user_id,recommended_items
14624,551635 2441072 2229928 1210948 1611754
14792,72760 831948 713577 1809836 160033
14966,1714882 2332300 1253252 1533426 2929
15006,2479462 724544 2451696 1627550 110004
15100,1860035 2397541 265291 1266442 1981683
15549,1581455 2332776 988306 2141213 390195
15611,1899045 829035 1377362 2244505 2141177
16228,1904531 72760 551635 2441072 2229928
16874,2256791 503355 2000411 2479089 2832270
16971,889820 2391856 714060 289937 2099789
18097,1665410 1787409 1488387 107638 2025831
18564,133332 568329 1827603 74864 768859
18796,2485282 2748647 1716070 1840271 2736763
18994,803421 533594 854557 509313 226628
19544,515944 2168461 967193 2364468 2365839
19679,2165608 1355059 2533460 426877 771087
19704,1905368 730450 1049570 1338220 1188140
20101,2171954 2549521 932994 655052 2643193
20679,1860035 2397541 265291 1266442 1981683
20815,1754971 1080946 2552884 515587 1791524
20979,712084 1206685 321400 2768467 2693699
21195,854399 2059313 1404680 2459204 1609892
21324,1629658 2212434 1145732 1530384 1220514
21578,1904531 72760 551635 2441072 2229928
21627,606296 2329668 2289505 1446411 1175568
21663,826864 2104052 775555 266213 1244164
21813,2018628 2444635 984114 592140 2394961
21835,551635 2441072 2229928 1210948 1611754
22107,1998471 1998828 2539600 1573395 1061943
22206,825818 1935461 505923 141821 2044687
22591,920967 235163 803421 854557 226628
22728,1904531 72760 551635 2441072 2229928
23229,2672708 1397525 1143002 1397376 1123799
23361,2024873 2532684 25621 414848 645234
23459,1262910 920541 1111466 237270 1537278
23667,2137463 447152 899939 1298580 2474739
23718,1166468 1242418 1188449 518897 586201
24419,1904531 72760 551635 2441072 2229928
24465,791470 1860143 2629285 335925 1926136
25906,2690519 1041119 2762579 2766498 1310623
26038,1935219 710645 1955277 1850603 980778
26658,1930102 793147 1152872 1690792 2623832
27187,724087 1025011 37737 1375534 1344986
27501,441373 1312813 22378 2439551 2565143
27638,935568 2640072 37737 2363463 806439
27707,2492629 1176869 1378333 2310572 693123
27727,698651 942743 2254306 1195879 965536
27845,2000569 2152046 1857 2071957 1029540
27931,51108 1819348 341556 1647515 2638911
28232,926913 2062331 2391945 1464495 473653
28739,2451241 1330891 1357780 1196697 552420
28801,2553038 1741624 895321 2264262 1953203
28972,2515172 2821503 2534613 665630 360017
29072,1648103 814502 702036 937062 2441768
29146,1771879 1393002 186275 573297 2416888
29212,62275 1849634 2288332 2442722 882251
29340,2429937 1863715 946605 1791917 2142949
29449,30733 1051839 1137711 2184279 2821618
29519,923580 301145 786326 1751209 1502241
30094,2377184 1770615 1214307 711316 2598619
30368,1904531 72760 551635 2441072 2229928
30774,1904531 72760 551635 2441072 2229928
30910,2796643 269735 1322591 2831662 173947
31318,2699836 114843 2277810 424584 1752429
32111,1904531 72760 551635 2441072 2229928
32371,2058279 1041176 2370248 2129032 1983948
32434,1771931 2214596 1880790 652373 1724196
33119,1904531 72760 551635 2441072 2229928
33317,100041 1938542 1859948 1289026 310503
33492,964087 198628 2091857 1963442 765811
33552,1860035 2397541 265291 1266442 1981683
33704,1577157 1904531 1624994 238730 2769627
35125,2279168 2104705 1622389 1732255 954356
35517,1735874 2746670 581362 1987148 2092898
35752,1021839 2457269 442224 276471 83293
36049,479626 398948 898635 570887 1395610
36125,489390 2446959 2164062 2122050 1529588
36396,1904531 72760 551635 2441072 2229928
36940,1402748 2538701 473653 2391945 282920
37187,1860035 2397541 265291 1266442 1981683
37351,716013 1664317 2590162 1433187 743445
38059,1689436 804334 925766 743270 1394274
38189,2673607 2831638 277674 1684481 2152075
38365,1234055 1672713 517025 1157360 1493089
38481,1288558 1093545 764238 2028139 2203062
38730,1675294 152305 1795857 2822985 272886
38944,2632529 1001143 2420458 1951666 2824967
39189,1904531 72760 551635 2441072 2229928
39773,1860035 2397541 265291 1266442 1981683
39778,894710 318847 1033029 406129 1741887
40141,307250 92693 76517 2372884 2375555
40180,2609326 504851 2498458 2038364 2750190
40246,285628 420518 1741624 2504443 527698
40468,1860035 2397541 265291 1266442 1981683
41309,1972214 1378066 900065 793478 1459467
41345,1860035 2397541 265291 1266442 1981683
41383,2413850 248668 1177546 1409638 1619669
41403,1828344 1374418 236745 2360465 1952610
41629,277379 911490 663635 1340180 348745
41649,1279643 1496152 747731 953297 1685207
42051,1051906 2157359 2277633 215403 1196551
42321,1904531 72760 551635 2441072 2229928
42617,1016436 2326168 851677 204181 1214167
42912,1860035 2397541 265291 1266442 1981683
43088,717431 2707691 2752398 442399 33540
43399,1352246 2359043 1914568 1885521 1895173
43444,1904531 72760 551635 2441072 2229928
44628,1982016 1455673 1189193 278732 2683403
46074,1904531 72760 551635 2441072 2229928
46106,1654128 284422 1121649 2315672 832223
46377,800091 1488387 1851267 1387823 2531162
46391,193542 2184279 2634334 91565 30733
46874,2601926 1549559 2434781 1374336 2303907
47353,103612 1690098 398214 1666414 2607482
47387,1759754 190770 1168736 571296 2619027
47475,2512875 57235 1049386 1422652 1593260
47662,2076389 1320356 530184 1850156 1516317
48463,1904531 72760 551635 2441072 2229928
48478,2161413 1742194 2148574 2039992 1767386
48675,2120774 1577790 1539770 967162 2179297
48789,2571244 2299774 590223 1090898 1960958
49239,1274284 566386 2353564 1611396 2214932
49334,2028562 1835302 445302 736988 1827533
49418,1348369 2406525 252525 2677636 1996206
49794,447893 1431742 316689 961009 630913
50754,885604 2707152 1285182 1469772 2112039
50874,1860035 2397541 265291 1266442 1981683
51289,1273428 925939 2265611 1436164 931904
51380,2770102 2725789 2572792 2155516 2183288
51416,767018 1730705 442118 1342651 2487241
51445,1352337 835792 2070275 2729517 1781081
51851,1925085 2556896 2007219 2211600 2284864
52067,2166676 822473 2692034 921778 1838204
52207,1594858 143115 1286301 450814 369243
52730,413303 197576 1273817 577407 1763087
52831,1904531 129408 432199 1600513 2728948
53121,198258 501118 1303986 1180352 2346159
53574,1765660 94997 408113 2405275 1296577
53638,2110965 155459 1533363 1885610 1098302
53677,2296135 1230102 2441339 1631892 254401
53760,1680300 213943 317500 2147683 397887
53874,693763 503580 1022151 566386 1522563
54382,2121162 1322591 1576792 1451810 2796643
55261,913976 2616539 1582953 1860448 1694288
55358,61120 497682 1744227 2703465 1615443
55450,9311 2360931 954702 1780250 1956366
55534,1860035 2397541 265291 1266442 1981683
56110,13755 2319922 1315459 1057717 2824408
56216,1479709 1403082 2276136 1426362 309369
56227,896320 1648877 406835 765077 2730930
56317,1165223 1778249 2387968 1533300 423454
56439,2000473 11277 2736706 790210 693636
57013,551635 2441072 2229928 1210948 1611754
58197,292365 1899815 1936691 2756779 749826
58250,2394337 2449842 2133781 2298472 2337466
58548,1937463 1279643 622049 2429760 1496152
58600,2060943 1993856 2716076 1908657 1234275
58624,781776 233666 805303 492458 231509
58695,784506 2421983 1686460 223414 2440680
58784,1904531 72760 551635 2441072 2229928
58798,1569910 1953743 2240795 1123622 797566
58833,2534121 1196371 78818 2202123 2155516
59104,1477126 1191248 2713637 1370338 226628
59135,1532918 573546 460295 2041254 2479089
59546,2638515 2762852 650007 1591585 827303
59782,2241679 2435201 1646680 880128 2387324
59842,1752429 114843 568692 1785158 215392
60155,1790046 226679 252698 2394961 265692
60471,39203 1227394 42326 54898 234562
60496,1904531 72760 551635 2441072 2229928
61016,1096828 2664609 1447968 833813 458828
61298,1460549 2831638 277674 1684481 2152075
61873,151475 2814724 883427 1063086 2771916
62808,1998402 2625542 2640201 1023683 1044573
62908,1860035 2397541 265291 1266442 1981683
62914,1860035 2397541 265291 1266442 1981683
63061,1860035 2397541 265291 1266442 1981683
63163,912407 2595844 2175903 2536077 1771620
63322,272403 643213 1535547 1213335 1150221
63597,172909 323942 690145 547870 296313
63753,2044711 925223 2768336 2631508 518057
63872,2175903 1698053 702095 963624 894179
64303,2782102 1023160 488093 216948 188889
64930,314930 1065695 769837 2470547 615600
65592,703829 1866241 1353619 932573 2248769
66592,1689147 2419463 1066461 262304 2685092
66908,8892 1247833 9843 499071 962483
67173,1438082 2187935 453539 1032973 2596732
67354,664949 1799649 2811152 2336274 1402512
67659,956239 2630984 2523005 1584843 128605
67705,2160902 1002591 1150467 2583750 856034
67752,1904531 72760 551635 2441072 2229928
67939,395579 1596456 2137162 2132038 2607723
69088,1904531 72760 551635 2441072 2229928
69418,1431466 2319159 2445502 977403 2092474
69428,1860035 2397541 265291 1266442 1981683
69757,1860035 2397541 265291 1266442 1981683
70134,1236078 930093 2121162 2002920 1322591
70534,2049200 501059 2134262 1550509 2588638
70547,1968851 1186235 2690519 2769177 793147
70649,1348369 252525 223414 2406525 551635
70855,1639253 465418 1748832 534339 445192
71226,655022 1509957 725932 2438531 505407
72027,1883417 232648 1101969 1584110 983396
72461,257950 1968833 1855401 909787 605150
72570,450736 1042117 629846 700969 1826313
73454,965827 235723 2530374 680340 906101
73471,2089810 2018981 1674804 724544 178160
73525,1274018 1769697 1774444 1095883 1342830
74032,1904531 72760 551635 2441072 2229928
74663,899939 1776939 410967 2563266 2010975
75611,1330133 494475 2562538 717127 214974
76103,141198 982000 2772155 1194665 803363
76608,1328608 2655093 1408111 1210547 1729899
76720,1166468 1242418 2005414 2467202 1153035
77440,1860035 2397541 265291 1266442 1981683
77641,1860035 2397541 265291 1266442 1981683
77738,2627488 2223028 1682925 2282875 1797181
77942,1860035 2397541 265291 1266442 1981683
77992,1181236 2609595 2204508 1268516 52994
78016,1860035 2397541 265291 1266442 1981683
78100,1199649 848229 2816388 2153975 1397036
78298,1904531 72760 551635 2441072 2229928
78784,1360999 2339612 2391527 1291278 296799
79349,1010375 1214235 2078674 438890 707239
79426,2162477 2727529 215944 1475452 2681048
79738,602977 2379193 1152441 664240 1294002
79802,305683 1661184 2243162 929413 1531079
80026,2718299 338352 1617746 1583355 2085984
80113,1860035 2397541 265291 1266442 1981683
80743,551635 2441072 2229928 1210948 1611754
80933,2162365 508968 859993 2696512 2378627
81213,1746831 2755775 181004 1090639 1437962
81342,2475429 2251976 1351805 1898190 368471
81375,1904531 72760 551635 2441072 2229928
82204,2178500 2317055 876945 2430982 698123
82500,2434456 2596140 1030010 1584839 2003318
82645,1277012 573265 2226110 1464495 103339
82778,2107169 528520 1527787 2334859 790032
82848,1904531 72760 551635 2441072 2229928
82953,1381689 1621589 873179 2288793 1146629
83200,1335576 1402121 1164736 1819824 1175964
83840,2440655 9211 891705 1858030 1725505
84028,1891425 2446414 1775981 971583 415852
84579,2261290 1435021 2147004 1442504 2784981
84814,1904531 72760 551635 2441072 2229928
84989,1943126 1328 2545172 1657134 377012
85006,2251970 173566 1162426 2168609 2308260
85011,1725870 1500809 1009151 79848 2440554
85432,1481449 2583017 617865 568926 2627248
85921,238730 2110855 502668 2767841 2613381
85958,1860035 2397541 265291 1266442 1981683
85991,2410464 510196 358540 1040258 1419369
86194,317960 123002 1018200 665436 1154242
86285,2727310 1489049 2769627 306161 2466095
86316,2243760 146077 2832748 1163639 1592868
86856,411792 1243266 1186259 1518041 2188683
87127,1904531 72760 551635 2441072 2229928
87569,537813 145900 461312 1290901 452632
87622,72760 713577 1694879 2367100 810703
87629,2713366 2059218 932573 380678 230984
88090,1593486 455945 2176141 2374660 1496156
88699,1860035 2397541 265291 1266442 1981683
89595,1904531 72760 551635 2441072 2229928
89700,270910 2486630 1524656 2729827 335051
90134,1860035 2397541 265291 1266442 1981683
90275,2596723 2142104 1176414 955025 1614763
90552,1467934 765631 2336578 2667522 2162809
90609,2444635 541766 2648928 2728948 1600513
90615,223414 1348369 252525 2677636 1996206
90733,1003700 2136321 418390 293489 823556
91295,1966230 1028918 2011001 2734091 594728
92019,203275 600014 2775363 1536475 1882071
92182,1904531 72760 551635 2441072 2229928
92343,1473634 1274185 158473 807790 2605401
93312,855816 1383192 2424092 1171849 1273535
93887,1860035 2397541 265291 1266442 1981683
93930,2152480 2703186 2535399 713502 2598811
94336,1860035 2397541 265291 1266442 1981683
94417,2694051 512254 794454 718502 2733860
94548,1904531 72760 551635 2441072 2229928
94665,141391 2062161 1626500 2717170 1037131
94805,406824 2725609 551635 541766 2121162
94918,1187683 2022493 799288 2519167 292833
94945,491473 1314787 298108 502866 1649437
95321,1842241 2229928 110633 2441072 1735582
95619,1904531 72760 551635 2441072 2229928
96109,132360 2193335 860610 563498 474360
96164,1860035 2397541 265291 1266442 1981683
96187,1763087 1306874 1776200 197576 1560853
96756,963666 1271958 1030928 2695967 2042957
97135,993039 1152820 824493 229594 315341
97204,1157443 1108260 280966 1436578 291888
97375,2430279 1519560 1924027 1239929 15530
98005,304331 2427390 1175468 1818842 256297
98174,1904531 72760 551635 2441072 2229928
98287,921746 2563553 766573 1866586 2282762
98458,1739986 236410 1978958 2175546 1465182
98716,1143050 606006 2279821 1880506 590499
99109,1196865 1825148 1256859 1490144 2055894
99155,997353 361428 1918361 1845143 2644200
99208,147992 2442934 1454924 923364 958501
99598,1904531 72760 551635 2441072 2229928
99751,1544347 156204 2744606 2202079 2249067
99972,40428 1909781 491234 2249320 2050770
100399,1188183 650007 1743510 2617956 999606
100521,2120092 1725870 2193313 2168609 1265978
100803,1364196 395605 2031202 575249 2565616
101222,672428 1779787 2540060 1130585 66422
101236,260898 341064 823993 1752441 1491360
101276,109900 709316 2636278 680985 1327788
101454,1860035 2397541 265291 1266442 1981683
101666,600541 2609374 2609718 1010391 1718417
101774,1692522 2049638 285438 574342 947593
101857,1904531 72760 551635 2441072 2229928
102002,1904531 72760 551635 2441072 2229928
102545,1860035 2397541 265291 1266442 1981683
102885,309168 1721435 2253816 1325163 788858
103027,2648512 1605811 211104 2625734 159281
103310,587315 712251 208236 38401 734229
103669,2754524 2777845 2792310 847163 75638
104001,551635 2441072 2229928 1210948 1611754
104796,2719130 2160779 1029065 853132 1313689
104965,2482758 1555829 893765 1052735 376763
106202,1860035 2397541 265291 1266442 1981683
106391,703440 1029255 2654796 1652300 624800
107447,1047077 100863 2822621 158270 193660
107528,505786 1820501 1493610 637137 2574496
107952,1904531 72760 551635 2441072 2229928
108109,2417300 2699836 1776146 2011001 114843
108891,2282539 2279316 2818183 665269 2393457
108961,1904531 72760 551635 2441072 2229928
109308,1590623 721436 1488757 800083 795344
109548,421071 538267 479308 1927864 1883582
109646,1860035 2397541 265291 1266442 1981683
109809,96009 1556563 1088725 2039257 2792689
110004,437944 2667153 328432 1967426 2092738
110221,1904531 72760 551635 2441072 2229928
110636,1860035 2397541 265291 1266442 1981683
110951,1005733 275111 2689908 878259 191184
111479,1291870 202339 2009929 680212 2484921
111602,412099 52100 1107275 565141 1604112
111836,91611 682834 447247 202897 134161
113405,1860035 2397541 265291 1266442 1981683
113510,390577 2082287 23791 292858 697407
113784,210164 2142717 1983615 1902776 1029255
113942,2017819 614807 2154458 214888 1650823
114764,2411804 196447 2629341 2524072 1835746
115337,853857 439744 781776 233666 805303
115389,1904531 72760 551635 2441072 2229928
115642,620865 1033004 1934605 1286553 387605
115791,600541 1854085 2609374 1776200 1306874
116228,170759 846332 1764945 994764 753979
116670,2277225 2316686 1233338 2711850 1818214
116847,1860035 2397541 265291 1266442 1981683
116871,72760 713577 1694879 1014056 2367100
117095,318747 1905210 2673607 2214937 672617
117355,2601926 447927 2329668 422275 2540060
117952,488794 2258782 328819 1658526 55862
118118,405448 2229266 1171945 2098273 1049641
118326,1629280 881496 2387312 1107707 1814756
118441,2058771 1847178 772984 2192350 1033906
118743,1170238 2648928 2372820 1804723 2192350
119429,856963 957678 2735681 1817202 388783
119526,1860035 2397541 265291 1266442 1981683
119952,1548362 2251888 2760164 2531188 427406
120436,934458 1690202 1700354 74206 1193218
120617,754944 100751 1732344 2505086 1676902
121169,1331213 1037228 135108 2734753 949028
121312,1427857 2124239 2717771 1881471 2083455
121482,1166468 1242418 854557 330019 1140098
121594,848103 1403710 753197 1968285 1638990
121611,1350836 565011 2375235 348927 2530342
121662,2525243 1189723 1850184 2657866 2037704
121757,2756577 2769516 1620516 1316185 1756026
122086,1904531 72760 551635 2441072 2229928
122087,923580 2250653 1977219 878488 561980
122260,1860035 2397541 265291 1266442 1981683
122394,1904531 72760 551635 2441072 2229928
122653,1860035 2397541 265291 1266442 1981683
122688,1904531 72760 551635 2441072 2229928
122826,2566042 2310401 786345 1915092 2747693
122862,1860035 2397541 265291 1266442 1981683
123738,1676705 560875 399925 2030858 689801
123936,2424716 2024417 938013 1522288 1314088
124188,1860035 2397541 265291 1266442 1981683
124399,2644334 2632186 1445376 1965875 1809826
124663,1378839 144547 967268 1375667 2757405
124833,1904531 72760 551635 2441072 2229928
125035,1860035 2397541 265291 1266442 1981683
125163,1801368 1503487 177804 1707115 2384800
125183,1596181 67256 278499 177897 2223256
125749,1479380 2324766 2403300 2727809 1048111
125921,1759421 437051 1857381 58561 2614446
126548,1562094 2668484 2430113 2206648 1291251
126643,216689 2107221 1360398 161269 2340578
126771,1575270 812853 843253 1857514 1350836
127238,1904531 72760 551635 2441072 2229928
127260,718417 582502 768260 1419600 2665644
127289,2769627 1489049 2326685 2173901 1423869
127607,805763 1582993 877276 2038050 1951931
128258,70949 1863715 946605 1892568 2309423
128444,2509024 2794337 2760545 345132 2754777
128892,1352643 1915137 2042945 446952 1214235
129287,451329 1982922 1664426 1088079 1706653
129582,630137 827218 925766 1332653 47869
129765,2596395 2207747 949793 1535415 2257956
130419,1778869 1248657 867014 25347 840886
131287,819311 1479709 318747 1403082 1426362
131400,2358991 82823 608779 293349 1199384
131843,173947 1584071 1322591 2796643 269735
131876,2451439 1838864 362290 775484 755183
132162,681937 1558693 1058987 2579012 2162347
132303,703829 1866241 1353619 1228709 2479604
132458,1042848 178493 737909 51360 466277
133042,2725042 2170537 1086684 616365 852060
133480,1274752 2254912 1425181 2733275 2527982
134993,1904531 72760 551635 2441072 2229928
135249,775265 285340 413288 778281 1029540
135647,2142741 2504332 1119777 1550099 408560
135701,316746 112929 1577713 208646 991945
135905,2563553 160033 1809836 1271905 2088856
136018,508968 2696512 2654710 2162365 2286792
136346,1860035 2397541 265291 1266442 1981683
136526,1860035 2397541 265291 1266442 1981683
136595,1620422 2136671 1916566 110701 1212042
136741,1860035 2397541 265291 1266442 1981683
136883,1217844 448560 1385288 671536 953769
137168,2035355 2309225 1089163 2747423 1958332
137251,1112959 464569 1829929 2160462 1783677
137295,2484622 2550540 2660701 1332313 239428
137522,474639 649580 1604112 443407 1470646
137940,782682 1241679 1958084 2799055 2404075
138017,693598 1127977 1427866 298861 1808804
138722,886547 769786 1611815 1646974 726106
138977,558327 2782102 1885610 1441084 1689739
138982,2373124 1381689 1621589 873179 1046216
139306,1860035 2397541 265291 1266442 1981683
139725,176677 2417933 1194695 2364350 247253
139968,569727 200200 502258 183508 333000
140225,1860035 2397541 265291 1266442 1981683
140830,451329 1982922 1664426 1124660 2229681
141431,1904531 72760 551635 2441072 2229928
141434,2414545 1767386 2182550 233666 805303
141654,50310 1177626 790718 1233968 293607
141923,1728847 2005414 2798462 2211160 2685635
142537,1904531 72760 551635 2441072 2229928
142751,1860035 2397541 265291 1266442 1981683
142825,1175023 820463 1968615 1929548 1450325
142969,2009597 2408448 1394835 1449190 584371
143178,1904531 72760 551635 2441072 2229928
143537,1843951 996093 1748793 938013 1522288
144144,2388234 99785 2466189 2243147 2008449
144191,1860035 2397541 265291 1266442 1981683
144636,1904531 72760 551635 2441072 2229928
144643,1646118 2025485 1826449 2010577 1511688
144750,2557051 1367732 318846 1690098 1288192
145381,1929548 1450325 2209425 2038019 1671161
145533,433786 2315026 2654628 1621608 705731
145734,2612234 57080 2127782 894966 258672
145853,2678216 1526450 1660240 304476 255148
146193,1904531 72760 551635 2441072 2229928
146199,2126066 2639681 103127 1921600 1611611
146286,1904531 72760 551635 2441072 2229928
147516,1778249 1958882 834903 2005677 765822
147664,1547669 1863455 2286364 541308 2555792
148342,1860035 2397541 265291 1266442 1981683
148749,1305092 993437 2044236 1672120 2165523
148981,1029136 51679 1568323 1070087 1980515
149198,1904531 72760 551635 2441072 2229928
149616,1904531 72760 551635 2441072 2229928
150039,1860035 2397541 265291 1266442 1981683
150057,1863715 946605 1892568 2309423 1745712
150611,1387543 79848 2789428 1165704 2440554
150721,1860035 2397541 265291 1266442 1981683
150852,2081416 1615167 1600969 730450 2401053
150854,420416 2310058 2733860 776790 629817
150858,1553043 2245226 2080440 2085818 769879
150949,841535 1058774 1640333 776155 611872
150980,1586641 1273330 937062 718919 1271506
151024,510788 1200501 2118010 1203761 2116217
151528,1417177 2379691 2559333 2086978 2214545
151666,1904531 72760 551635 2441072 2229928
151707,2258451 726004 2395864 1140272 1220363
152067,799731 412007 472455 1843411 1705689
152831,2091857 791763 77768 2361762 2147776
153486,1860035 2397541 265291 1266442 1981683
153970,932181 1747942 950785 2311396 2500389
154279,1298580 2137463 508968 251196 2696512
154525,731690 1232328 1649695 300532 1066461
154692,2333719 1197250 2764684 1056473 1323499
155196,531272 2826263 1176025 1527611 2452673
155704,1860035 2397541 265291 1266442 1981683
155734,1904531 72760 551635 2441072 2229928
155750,1301350 1875012 1796052 1807932 135675
156207,47068 1276896 226561 275779 2243908
156682,1132004 1690362 393365 2702898 465648
156731,876063 898140 1063537 644414 1029577
156890,1860035 2397541 265291 1266442 1981683
157018,10497 242018 1828462 330291 573820
157347,1952391 1444334 380456 1754128 852524
157372,2155516 2350231 1768345 1832627 2183288
157411,655022 1509957 725932 2438531 505407
157436,1153225 574286 219969 355417 1816187
158275,1904531 72760 551635 2441072 2229928
158445,1904531 72760 551635 2441072 2229928
158466,521293 2101279 2304698 789170 415834
158759,1187525 2424064 2227722 71575 1263243
158786,106443 1010890 1145228 2160996 2421371
158919,1904531 72760 551635 2441072 2229928
158944,1904531 72760 551635 2441072 2229928
159617,1655453 2586787 2010031 2587851 2810247
159701,2717561 2304682 466768 43540 732330
159921,895679 810558 1883980 736966 2451872
160502,1860035 2397541 265291 1266442 1981683
160533,1860035 2397541 265291 1266442 1981683
160623,2748768 496771 1719915 1519579 1206809
161242,2650846 51213 443407 755183 834462
161521,1613077 1322796 2796548 567098 932330
161612,490568 143235 2418886 2546714 1584962
161662,1904531 72760 551635 2441072 2229928
162063,669038 1848866 1111508 1497467 2389389
162457,713399 726088 2428404 1414364 1390165
162510,6271 477457 274608 1394512 373620
162529,1746831 2755775 1090639 1437962 202896
162564,1860035 2397541 265291 1266442 1981683
162646,2608654 2195282 422696 1562592 455945
164126,1904531 72760 551635 2441072 2229928
164502,1459212 763462 2538012 185795 2463195
165095,328432 759027 296923 2633505 163909
166047,2308676 1621269 1985878 336893 167014
166280,413303 1763087 551635 1306874 2441072
166546,2476207 1695955 2669262 1408883 1851478
166998,2054301 836824 2617991 1705202 1582423
167169,1993307 1810185 1799319 1378333 1630901
167292,2769627 1489049 2397026 2326685 698651
167793,2834822 2762355 2148502 2642105 2270467
167910,1355174 1490595 2186158 1021289 1988760
168003,2802606 2612864 116837 133044 1212629
168241,1060388 443300 1178518 367773 1518024
168452,1007630 1078915 2730830 275033 1512364
168573,309168 1850621 1186797 2648060 950699
168880,1904531 72760 551635 2441072 2229928
168971,1904531 72760 551635 2441072 2229928
169437,1219294 504112 1033752 1787227 684508
169786,831948 1809836 160033 437920 1072942
170008,1556751 2198723 1159086 124543 102303
170333,531225 2428001 2623981 2695230 2824357
170601,1320279 831948 1809836 160033 437920
170611,1986324 2695224 2399374 1590426 2789165
170666,2121162 1322591 1576792 1451810 2796643
171078,1904531 72760 551635 2441072 2229928
171152,2800280 1213969 698512 1693600 1090898
171375,1728648 714059 1585780 2790696 2072499
171516,2769627 1489049 2326685 2604 1577157
172325,1166468 1242418 940364 1791917 939066
172413,1624830 1709270 1089163 481441 290105
172636,173230 1909288 2099765 1775981 2698861
173125,2599298 129657 378954 124092 2615159
173245,1904531 72760 551635 2441072 2229928
173555,1860035 2397541 265291 1266442 1981683
174181,1260615 2062161 244736 1943390 2528279
174608,930726 807790 2470242 2605401 2292605
174882,1904531 72760 551635 2441072 2229928
175027,2333719 1149576 437171 1034678 803856
175162,1904531 72760 551635 2441072 2229928
175344,420181 2372169 331022 2691869 844134
175369,1904531 72760 551635 2441072 2229928
175546,1752429 114843 568692 2699836 438750
175644,155758 2035856 1132612 808595 1356754
175696,1717421 574919 2699192 848240 712684
176268,2678614 1875828 356866 2585233 994971
176638,106737 707342 2184959 469137 1083944
177089,1860035 2397541 265291 1266442 1981683
177373,1967258 2372591 1562031 356237 1455673
178074,1829286 1902122 2590467 19890 1056905
178588,541766 625711 432199 600541 1899055
178902,1860721 1835854 2589105 1015337 1479405
178946,2182290 695864 2563142 2220652 2546378
179637,1860035 2397541 265291 1266442 1981683
179690,1860035 2397541 265291 1266442 1981683
179744,1101054 121767 436670 775484 755183
180411,1860035 2397541 265291 1266442 1981683
180693,72760 713577 1694879 559121 2367100
180988,1860035 2397541 265291 1266442 1981683
181348,1274284 2024489 2161989 2360316 2001344
181413,2358991 2124013 608779 2053944 1588972
181536,1899590 1175474 260451 901240 374868
181782,991116 1498208 2321044 2572792 2155516
182123,2421225 224575 2751178 1070966 499390
182147,1385441 1957317 1653760 2033093 1787660
182605,160033 1809836 2465194 2088856 2503671
182959,450736 1042117 629846 700969 1826313
183367,66329 1200192 727379 425526 1574313
183704,1904531 72760 551635 2441072 2229928
183959,755183 443407 1470646 406824 1179626
183987,774240 1809745 784375 2725481 2124830
184048,1904531 72760 551635 2441072 2229928
184787,1860035 2397541 265291 1266442 1981683
185441,1009787 311743 1492807 1535977 2704417
186401,778565 533161 461551 1793287 358962
186899,2798187 2002110 1684410 474886 823836
186960,1904531 72760 551635 2441072 2229928
187284,332377 121970 2811225 731947 1719707
187935,2435447 803522 1733133 1093943 2313671
187991,735942 393192 1845977 466343 2621682
188190,2007242 2101479 2052171 1721075 1525111
188906,394738 22378 1325153 829962 2058392
