user_id,recommended_items
29449,2471363 931152 1820087 1889205 1126431
29519,2711025 1027356 1508984 343377 1950450
30094,1168589 918388 1403170 846416 2602263
30910,968139 866371 335910 1525764 2738524
31318,2480339 241272 1775619 81581 419319
32371,941986 253373 758291 2524757 282824
32434,1905989 1245250 482893 630309 1606940
33317,2182451 1810379 2420454 2080213 1226132
33492,2632134 1676375 2458486 18386 924377
33704,463396 1672672 2796925 388251 923037
35125,708303 1260452 278614 830488 708303
35517,781372 2073529 2290837 967881 2389912
35752,474639 751244 599025 849354 1313448
36049,2353005 1576400 1900229 837739 1256054
36125,641181
36940,1132223 2671295 2025243 887059 1751853
37351,958759
38059,2194493 1634962 1190401
38189,2137162 992091 2612013 300245 714653
38365,651378 725509 872041 1008863 1021150
38481,1914668 1065390 1050970 1803269 324207
38730,2463916 2685863 1459062 1509637 446660
38944,2150043 879947 2827386 2229825 879947
39778,1452672 2371750 872967 2371750 1452672
40141,1516614 1014525 1401612 2154167 1805527
40180,641200 1144348 1712562 1874213
40246,627441 808364 1302235 2736592 1056317
41309,1311483 514543 1168723
41383,1610995 2437461 1583240 2713637 1021170
41403,200720 1448364 925940 2359960 220233
41629,177346 1513439 1879290 86697 1744440
41649,988492 126734 2134451
42051,2557364 2701563 2515249 1741297 2701563
42617,1025299 2355255 379806 937049 541466
43088,742769 974615 742769 1720089 2807188
43399,1585842 2508602 794156 2617752 667733
44628,2819905 2316514 1314507 1731527 387569
46106,123928 2559971 1246175 2142637 265522
46377,242615 765822 1778916 468359 1212502
46391,1157811 2735795 1994193 1429751 218898
46874,753774 819009 2195282 2575631 1832618
47353,2479010 2334207 1897111 86286 2496332
47387,1383920 2384800 1911648 582488 354513
47475,1832618 1453125 717384 1115740 1815327
47662,2440583 988871 2027035 2240591 1332465
48478,2771276 1766391 36053 1615362 421090
48675,256460 2395587 609592 696746 25150
48789,2743697 1421683 2834355 1611281 521810
49239,2797620 319289 583397 873546 2755868
49334,453607 2178845 516723 2061955
49418,1672672 2796925 1627731 1849543 2036730
50754,2653225 135147 2784346 2784346 2694081
51289,943533 1041810 943533 700583 700583
51380,2813331 1956960 2784147 787948
51416,381727 554094 840759 2717170 530768
51445,396936 449218 520348 874019 1840430
51851,1842241 1174528 2163536 211633 1080462
52067,969930 1318984 52413
52207,2400469 925131 1960757 1124220 65416
52730,463396 1672672 2796925 614306 1507069
52831,1672672 2796925 2078634 2659001 403608
53121,2430632 1947329 2740178 1413943 1792155
53574,703873 1390003 1982510 1917512 370557
53638,1579645 276771 804275 1137711 572514
53677,15786 30850 954356 924798 584396
53760,2305002 178401 887044 1420391 1668787
53874,20049 697246 515944 2696512 136863
54382,741103 1636910 126727 2736147 2173112
55261,1077687 2777593 791996 1210315 1942059
55358,1401857 1628067 1948109 2482483 2512977
55450,1226526 848698 761532 2405267 740200
56110,1028595 845571 77606 318674 1418346
56216,2277267 2142391 360483 1271946 2776550
56227,325565 1176133 509498 1698132 1222450
56317,2293024 2011160 1733080 1142256 1438606
56439,669552 521436 1818718
57013,241052 578008 75845 64168 599025
58197,319295 1983879 2195282 1196961 827388
58250,2115418 2036787 1159191 2192384 1908697
58548,2134451 126734 2182451 2134451 988492
58600,2752423 278589
58624,2417863 2094728 358787 1438052 182233
58695,1205321 1812974 272197 429754 2286731
58798,1854476 431234 951730 2195280 1646335
58833,2644334 2046960 2768035 2734492 191129
59104,884115 1359640 37851 1677552 2375257
59135,798515 304578 51360 1920441 1152058
59546,2019651 2356706 2019651 2356706 2827662
59782,2084696 2464314 2642619 2492753 2084696
59842,2069813 1470600 2562780 1624638 252698
60155,1518508 2481941 248391 1742451 1363508
60471,2593290 2368632 268677 2820644 2316673
61016,1516614 1014525 1226335 1621394 1213040
61298,388420 608097 1097917 1473094 1721100
61873,1190868 917047 552261 1072125 1591906
62808,368747 1162075 2292127 368747 1162075
63163,1095084 2016702 2517022 2016702 1095084
63322,633601 1225652 1376935 568513 2025470
63597,440195 952835 568926 1895465 2287518
63753,865510 986844 278614 830488 1655850
63872,2084657 1218016 1177948 659092 1874223
64303,1730667 265382 1227201 2815295 2124013
64930,1294779 2707383 2480323 12498 1294779
65592,1120557 1850630 914336 2631568 199405
66592,590874 1995511
66908,693123 221434
67173,1354902 2559996 974107 982000 2399946
67354,409422 394084 705513 1041557 904494
67659,1438328 462209 2078470 452109 726040
67705,193265 2242894 1370338 634703 2248322
67939,349653 244633 1305589 1373308 2569649
69418,1477953 398342 214150 398342 2177024
70134,1516614 1672672 2796925 1014525 2210074
70534,2311396 5518 13989 215403 567126
70547,2583474 1932790 2305111 333366 888807
70649,1141064 1771306 1771306 1702671 1209301
70855,61070 1085028 615733 750349 1184352
71226,416231 743905 972984 1432905 2170079
72027,1852404 1806466 1598486 526501 143830
72461,1338516 512713 394439 22987 750347
72570,1058584 2335469 2463711
73454,1600315 632450 2638967 2742297 953446
73471,1332465 1314105 2644334 2241130 1290818
73525,1241941 2325283 1208961 1234054 1870865
74663,935770 1844214 1276928 839657 39498
75611,2174330 484085 2051232 1752047 1889823
76103,303046 1768823 2594464 2791359 24549
76608,1354178 2388846 644489 455551
76720,1961809 1679601 372394 3008 866371
77738,2149080 2230321 2149080 2275332 2275332
77992,230838 2727618 2575840 1612593 2281423
78100,918021 1538721 2083455 1174479 1499947
78784,1056667 1850537 1084945 1170721 770613
79349,1627550 2343444 433026 1726354 1745232
79426,812963 2417634 1163639 1804705 2346159
79738,1344182 1387543 519609
79802,862371 942253 2471983 1215156 142950
80026,74362 2375073 2225682 74362 841310
80743,450722 1157360 2665365 1157360 2323368
80933,584687 2419409 1409968 2554433 293317
81213,1782176 2066470 1919466 1384969 44180
81342,2354828 1236122 2816698 2050634 2142420
82204,2017516 1674635 1726537 2177883 362155
82500,1754494 2472193 2745098 1817632 254205
82645,2414494 715684 1512458 1754116 2818272
82778,1401612 1038209 1837182 599493 1918807
82953,64168 599025 2001429 358411 1229563
83200,1169156 1820087 2480507 1637974 1857081
83840,1008476 170645 1222747 1225606 2370478
84028,1867855 2228466 95054 757872 2293107
84579,663896 1804723 2613923 702582
84989,1844001 341639 2192679 453182
85006,1016551 199997 2479046 1091499 941141
85011,59697 163239 209074 359609 1100884
85432,354325 22865 1162676 2136354 1717082
85921,1963226 2507053 1203006 1004165 1984748
85991,475683 1592201 1195169 2317214 2712004
86194,1984768 552650 546036 1254226 235460
86285,335956 381185 98077 1140207 20956
86316,1313448 2079417 793171 350603 13186
86856,2536077 179603 2141498 260125 560881
87569,910976 1593640 2198238 2132251 1175568
87622,625287 1023454 2360744 2454808 2535653
87629,1850630 1641153 2538002 857452 914336
88090,776563 2364552 776563 1298733 1472833
89700,763293 1684114 2488752 692294 1934742
90275,638020 398948 1735586
90552,965300 28649 455742 2642920 639195
90609,1516614 1014525 2494591 1488958 134458
90615,1832618 1717683 2275450 1808158 1610551
90733,1669221 2792232 1426791 791873 1052097
91295,1197333 135841 462304 135841 1197333
92019,2444034 1550341 2142637 634598 1438437
92343,2595659 2721344 2364106 1127018 1119945
93312,1305193 662667 1465514
93930,2183898 939069 1165000 2047332 2203434
94417,136433 2468811 15860 2306300 1597791
94665,420090 830136 447117 420090 830136
94805,1202762 204668 2178407 1509920 2550215
94918,622008 2000211 2368324 652935
94945,1615902 1615902 1612436 1925085 497948
95321,2790877 237303 279917 1159070 937124
96109,2304289 1787372 1245845 1708079 1787372
96187,1453524 1949005 1176869 791763 1498717
96756,1123643 2466189 41406 2459076
97135,2157347 216920 1852764 1102456 2728896
97204,1784399 68406 373620 2608492
97375,440405 2716375 2823602 2114633 2725655
98287,153033 1313621 1978644 1641153 2538002
98458,2571791 245454 1372940 1751595 2571791
98716,122140 1355489
99109,2436869 2188611 23338 80798 330836
99155,1061502
99208,15029 614306 1507069 113693 334779
99751,1287048 1680423 1719597 1945841 2004103
99972,2050563 2619402 1107095 2050563 2050563
100399,2762900 1565781 110960 1447825 803675
100521,1332313 1412059 2775493 174545 1381577
100803,2123151 2588187 931565 914591 1432589
101222,2120974 781372 1833692 2073664 503972
101236,2253228 810121 1258922 771622 1106871
101276,502844 1202549 1836119 148278 2464575
101666,276880 867254 2220227 819311 834813
101774,789525 2519093 1436601 15029 376482
102885,183271 581998 1585376 1897873 734544
103027,2715811 536350 103183 2698934 2437925
103310,1959710 1510814 296825 323630 353043
103669,1198522 2477423 358724 951466 1795460
104001,2782162 309369 2220227 740782 75845
104796,237977 2586568 583075 237977 583075
104965,2198836 89349 459521 1206868 1311842
106391,210164 758947 760573 1524255 2537683
107447,224560 1306330 179144 166678
107528,1829348 486478 2570454
108109,1832618 310435 251241 1575243 2402523
108891,2223865 731444 1054051 2470294 376930
109308,578008
109548,1667970 1810374 1810374 526583 1667970
109809,2668180 1299422 2668180 685552 685552
110004,2080276 721340 897197 2348229
110951,436670 1596331 2276011 2755082 1934003
111479,1177557 2833803 2740816 654639 1554080
111602,164655 2304326 345001 454179 152801
111836,552650 1984768 1936233 186275 576580
113510,927301 2640839 2078470 2187741 452109
113784,629846 703440 2319886 20551 2319886
113942,127153 138623 1168923 2509697 582631
115337,1516614 1014525 1622939 1401857 1628067
115642,1904511 2451519 2829532 2583286 2404219
115791,647870 335910 635960 76709 1133694
116228,704777 1331198 2326755 1677078 1260796
116670,2701563 964892 2298590 876818 1657621
116871,2687178 1971572 2148839 157334 1430526
117095,2252257 66855 2036548 2283834 66855
117355,1057203 1753979 1856672 2359424 1013344
117952,2078634 2659001 2711025 1856562 1027356
118118,2305002 940791 1009914 1791285 1193728
118326,329308 2281403
118441,1661018 1915573 2547974 1311146 2166839
118743,770827 114894 770827 1517095 223250
119429,621176 841351 1604540 2638705 2687171
119952,470217 1895585 214223 801174 801174
120436,2208081 2339912 1805747 2422713 136433
120617,696710 1430454 207624 696710 2060647
121169,695544 2616493 2656083 2438659 252259
121312,2755320 2482759 1887583 1403704 412692
121482,1233037 1446788 2041485 1889273 1923631
121594,2802531 1114542 1199424 483724 400928
121611,1516614 1014525 229304 1100933 125059
121662,132247 2596723 1806785 286172
121757,294846 2375177 462932
122087,343377 1950450 2103306 599025 1693765
122826,1206594 1838961
123936,1370899 831490 1907048 1456855 1730037
124399,287913 748962 1625819 1721184 2193304
124663,1300287 2416443 1553156 2575960 2414458
125163,448560 787803 929802 448560 787803
125183,2698057 2004956 2275702 319253 1514815
125749,2309290 2099521 742386
125921,1499573 2304901 2246316 2305777 950994
126548,1265391 1812149 1696122 923000
126643,320906 320906 2353771 1745066 363278
126771,245725 53591 893000 907448 1465787
127260,2775212 8950 290318 2545249 290318
127289,25841 1891178 90135 1771306 1622414
127607,314274 1309375 1837468 86217
128258,329564 1158933 2121510 318804 741534
128444,534161 1214441 976487 1040 955771
128892,1308564 932195 336808 1563949 2827652
129287,1126431 796307
129582,2065814 1003798 93985 710260 1621790
129765,604795 1447547 1608845 2723547 1722245
130419,1525639 1461722 1733639 1605560 2438886
131287,373303 1517424 1842144 725181 1191663
131400,36524 1816725 597887 1274234 2318561
131843,968139 1832618 2215624 216747 2738524
131876,40428 616398 616808 1219155 1252029
132162,2001688 217068 217068 2001688 1528219
132303,1120557 1850630 2298276 1051407 2387968
132458,224414 2742570 1875829 1605461 669207
133042,59567 1671781
133480,2694645 231075 769542 1554678 1092256
135249,2093827 1806276 985189 1250365 2574366
135647,2663943 2698934 103183 367131 2085462
135701,1082550
135905,1886261 1891069 1943815 1100710 1832618
136018,2735509 1315413 272659 2112023 114762
136595,2522444 34363 1086358 569141 1987554
136883,463396 52413 969930 1318984 810956
137168,2007840 174133 1176350 1498612 1411259
137251,1791851 417300 2218060 2381297 2609595
137295,1421766 1421766 1421766 2624203 1006459
137522,866797 1930632 2452981 2590783 1567110
137940,912478 2617657 2280150 577648
138017,2001169 2153142 810822 2181021 2298364
138722,2374997 760056 1424217 2700743 1466322
138977,1250084 1271297 1464221 1722946 932316
138982,981065 2027489 1474767 1442648 177804
139725,212411 109773 109773 212411 67661
139968,1414495 1144851 1414495 683730 325084
140830,1126431 796307
141434,872187 538069 611454 1604545 2173405
141654,2672208 2449383 1058590 2556498 2555904
141923,303355 99308 958454 1044600 2635279
142825,2193930 1683951 2740361 177923 1839483
142969,337914 406606 1748809 763062 1194849
143537,54921 932203 2149096 757521 1469326
144144,286472 1239885 1403565 925765 666316
144643,1516614 1593774 1014525 1342530 1597641
144750,404496 448787 395069 634667 347562
145381,2003973 479095 1376895 2375292 2208874
145533,515301 1149589 1542349 2803046 797919
145734,30822 71069 1966453 2431341 2678436
145853,1566657 2119602 2508602 667733 1473515
146199,2073529 781372 1063846 2098276 2123252
147516,2606234 101035 2502137 1510300 1676992
147664,2424145 1095941 1764519
148749,2382082 1301429 1861415 352690 2516254
148981,2642531 452155 1655256 1814468 226204
150057,2798371 995986 359374 2046960 2768035
150611,551066 568586 556847 551066 568586
150852,2279484 24488 1570384 768260 2150650
150854,2054114 1109355 1193728 1577312 448787
150858,2657696 1951091 2037178 2616738 2565670
150949,871948
150980,1614173 123928 2559971 1542531 1393293
151024,2827186 1441927 238156 1186573 1456008
151528,2348875 1937571 557920 739219 1109177
151707,1143002 1224630 2624381 1809733 1358245
152067,604795 2723547 1722245 1608845 2312162
152831,685670 173158 1985511 1336023 401765
153970,224956 747302 2577719 1795606 224956
154279,225618 1031145 225618 744150 1180474
154525,220211 333557 398471 917380 827235
154692,104143 297900 104143 297900 2207867
155196,2439354 1181421 2168690 2121393 795629
155750,257973 250241 1320838 922351 1047027
156207,838520 838520 838520 838520 243940
156682,959602 985857 759844 2080276 1038792
156731,1459365 452534 704186 999108 702653
157018,1169383 1557101 2066686 2417366 2166736
157347,1609749 372541 1569332 997648 1967785
157372,2195282 1098569 902772 1745712 1176437
157411,60917 2441105 60917 2251554 2441105
157436,2512440 2218565
158466,1597791
158759,977209 2277437 1851369 1533272 977209
158786,336506 412882 2140716 1553018 915203
159617,2219855 1356225 52154 1356225 2219855
159701,837203 838333 970383 1670427 1811157
159921,854601 679226 2201014 97542 230293
160623,458239 2161413 2459844
161242,463492 763129 1984629 846510 763129
161521,32072 35841 637093 1243298 2775062
161612,1103175 1611522
162063,2834033 2201007 884067 1744895 1137169
162457,1244217 1789645 381947 766086 1244217
162510,2324189 2538956 612155 2589412
162529,1782176 2066470 1919466 1384969 44180
162646,737856 2441072 73464 2432382 284613
164502,1639401 753911 2600575 1052097 2792232
165095,2494962 2319528 1698743 2821513 1926513
166047,111466 672513 2358421 2484370 1057453
166280,1672672 2796925 641460 2116714 807133
166546,1269615 1880337 2022476 586950 2011808
166998,264579 789241 2404094 2303840 969775
167169,2798834 673831 1536299 117393 1064433
167292,2090700 1463198 2270543 2090700 2270543
167793,1159191 1585438 1743879 2762752 2478979
167910,1554104 2047332 669207 708575 232709
168003,2237632 2440497 830603 2599041
168241,60120 1562592 226457 1090969 781753
168452,45719 1825406 245781 506652 884006
168573,2634667 46364 84276 1749097 1176158
169437,1124168 2521699 1501428 44544 875904
169786,1827114 2044945 2560511 110610 725181
170008,191129 265706 1396236 652749 771605
170333,2711654 2519093 1436601 15029 134432
170601,2218096 1555035 708855 2584911 1002462
170611,292513 429008 803799 2061138 1821188
170666,741103 1636910 126727 2736147 2173112
171152,369497 476469 2042867 1180757
171375,2171952 2744612 669209 1118246 2663885
171516,2031981 1812692 641460 2419773 1616365
172325,1923631 2401740 1516614 1014525 1446788
172413,2494962 1926513 410738 480347 352690
172636,860877 1724825 2578891 2792455 186983
173125,753774 2491085 1516614 1738745 1014525
174181,1528254 403608 2695727 1146233 600690
174608,1743033 344352 2474065 1382486 276802
175027,168373 1761908 239412 1782218 437600
175344,551524 2290147 2765665 2716019 1891178
175546,526888 1732140 372009 1078977 2291475
175644,1672672 2796925 2496678 1892548 2834832
175696,342698 717636 1887123 24756 1065006
176268,2450186 326880 1967324 942740 118115
176638,964898 461272 1054040 2201955 2148201
177373,614306 1507069 614306 1507069 113693
178074,2717048 2106206 2388664 597121 1304674
178588,112826 1523270 2073556 969930 1318984
178902,1679 1774040 1803545 2806832 1722893
178946,865127 1495146 1986511 437346 1285047
179744,2530342 2089732 1521687 2789898 2207141
180693,2195282 698818 1974227 612738 2243760
181348,2721344 571764 496842 1285444 2029834
181413,713502 1062491 1718890 939578 1895950
181536,1589118 2159178
181782,2466849 1045268 548005 386072 793599
182123,2170459 2118285 563421 197576 2595436
182147,639237
182605,2491085 1517424 2564347 2146033 2777806
182959,1058584 2335469 2463711
183367,665436
183959,503493 1202762 1832618 1878886 1664418
183987,2115104 723756 30761 264491 481995
185441,1031881 668484 2469911 441920
186401,1866781 1590510 838520 2591397 964360
186899,2289003 2334843
187284,805334 2769072 805334 2769072 805334
187935,681733 2672470 2242825 1497762 487443
187991,1014290 45553 266009 277667 969490
188190,2400294 2054431 1201777 2276503 998492
188906,1050970 1803269 768490 1477363 1022767
189264,2154167 1805527 465997 499544
189295,206848 39810 2007413 1103202 632082
189309,2144834 104285 1768024 1049395 1985150
189401,2056406 128236 580612 1612436 2804690
189421,1516776 1204168 1464929 389334 247719
189470,1140869 272776 1125781
189719,548315 37509 1466074 37509 1466074
191220,1262631 431799 2696035 915838 642909
191454,1686060 609124 1432652 831895 1364923
192447,2137162 1516614 1014525 2467965 883274
192510,571764 1791285 1890233 18107 496842
192569,484624 1109355 1478712 554226 1509637
192830,974399 1199291 1218156 1850698 2293221
192991,2412023 2335878 268953 1600785 995304
193043,1421860 1077012 1077012 1421860 1077012
193081,1015920 735653 2030700 139275 1069212
193695,753774 2624203 106801 2301068 2452583
193711,2508602 221840 667733 1473515 1488958
194294,2681022 770034 574620 272403 493250
194359,834906 110276 988036 1153154 1789567
194775,561893 794163 2473983 2216677 1220468
195604,930422 930422 2195282 1392485 912511
195614,2220227 819311 834813 1503210 2415033
195710,398487 1346012 1699953 1249534 701000
197225,179603 260125 560881 1176916 1323099
197384,36936 275305 582148 1194288 275305
197510,1682040 396118 569351 1084945 35505
197576,1252482 199413 1991643 985282 229210
198156,1468095 1897201 242111 206605 1202762
198166,183271 581998 1585376 1897873 1423661
198427,2664930 1578573 342698 717636 1720387
199426,210119 1910879 1913558 2199249 204774
200335,111759 257189 2269438 2308465 2343619
200419,2791359 2177667 232709 745343 949423
200836,29477 2031126 1850433 1528170 435394
201121,667733 1566657 1624638 536381 2815771
201550,2197375 2153107 50594 1748216 662512
201721,807489 1905100 2118303 1124706 310209
201989,641460 1998013 2823587 2823587 2087623
203076,1423891 823468 1064935 1080265 883253
203223,1843 1370327 427919 603114 206880
203452,2321423 2714396 1204918 2208042 2759324
203492,2494591 2032215 2404666 55953 155213
203871,2031981 1812692 641460 2419773 1616365
203901,661447 2619109 661447 150052 150052
204680,1318531 1905100 1550793 1386713 288872
204704,2210074 1511476 2260665 2622899 2628073
204755,1129899 1178710 2543251 1470167 422934
205360,2024873 1192693 1557554 1660312 218164
205929,1901560 2401562 1064433 1791556 86012
206462,634667 664484 902846 1534278 1588623
206745,32028 2563150 1263310 1870933
206908,541466 467092 1643381 348955 812161
206932,1799062 1060388 1257566 2436985 1945407
207129,1778092 1956943 280374 2644138 2389048
207214,2082350 604591 1870897 865029 589911
207357,341401 765822 984090 988899 1422320
207588,122755 1575155 1419873 965070 2203281
208666,953720 800343 823459 1054019 2270698
208862,496645 1711607 2011562 1049141 1490366
209491,1086608 892333 2174330 2013026 484085
210921,221434 938834 2414458 1224446 1740087
210953,931519 138271 379806 347562 1255506
211526,2612013 992091 1796272 300245 1641047
211806,2796307 246228 1031731 684114 1250122
211816,1516614 1014525 1226335 1621394 1213040
212296,259473 1265477 2211530 370838 530679
212413,1239043 1904230 1239043 1241402 1904230
212423,922351 1909288 2121354
212735,2714396 902846 711285 571807 1534278
212958,143512 1135919 1139001 1489545 367095
213259,857352 857352 308055 1065818
213742,605104 704907 1657141 1384707 704907
213911,2437978 37517 1289213 121699 2831727
213967,489859 2798823 778106 652146 2193930
214226,2410518 11350 1391786
214467,1832618 1892946 162829 815752 935702
215113,685102 1729438 1923179 1735506 2494652
216348,64168 599025 2001429 358411 1229563
216964,870045 1232790
217023,2305111 333366 411184 234998 121733
218493,1832618 535530 907348 2158008 245634
218639,2510518 2554433 2502857 521643 910615
218827,359374 2046960 2768035 2494476 359374
219052,1492333 1518529
219059,1516614 1014525 641460 2710791 2142741
219065,224339 886884 640862 349653
219367,1527619 2429998 2768702 1544157 1100918
220147,1129587 233783 2834441 1515708 2417391
220681,367360 678016 163242 1484547 2362507
220939,520494 1516614 2819288 2788139 1014525
221537,2738989 894973 2033951 2649413 875190
222344,909904 311081 2502389 2748511 111466
222473,1901447 120131 1598624 2029834 39150
223087,1943021 69477 691465 812588 1850630
223622,1613670 2005363 2343030 481835 2610666
223915,1189784 1284494 478101 1193965 2737665
224169,162005 454452 1376427 463365 2560031
224262,553356 1488285 822880 2343183 1492716
224374,518057 2140281 1737240 1318901 2802608
224592,831895 2830449 1432652 2292643 680237
224905,1951091 2037178 2616738 2106016 2565670
224934,307238 2535712 1324393 1584242 169831
225752,942253 514419 2163356 2792576 1225984
225997,1516614 1014525 1615167 1077754 1935461
226031,196071
227413,2619387 414136 1288957 1856618 2172292
228228,6018 85146 260898 677817 1137845
228326,1878292 1407200 1945180 1860448 165676
228484,1442648 1474767 1442648 177804 177804
228768,147125 1410041 612155 1852404 528650
229028,1605461 1651349 2293303 669207 2508062
229155,2242825 1329008 1160706 851795 2058949
229302,1915175 1832618 756303 285705 1196465
230369,727516 927016 1189936 1610620 241436
231398,1008476 66525 221742 2439660 874472
231578,1680909 1746312 1095644 2031674 1065006
231659,1178483 804849 273239
231710,894626
232469,2185192 2778801 2120974 52845 1590212
232491,1008476 550284 1264258 2374997 953742
232769,284333 698270 750670 1702671 493171
233500,1097208 961889 1486006 2559419 1585254
233613,730376 996336 669185 87144 1720049
233651,1773328 2182728 836263 372360 2516298
234361,1698195
234953,1057203 1753979 1856672 2359424 1013344
235463,2017857 878016 2129024 2679769 596702
237536,94850 881515 1345401 2415538 2834822
238011,1509637 612155 219382 526501 617858
238123,2598191 48141 1132095
238260,312579 2158580 544571
238584,699812 393356 2372001 393356 2372001
239038,1170905 1919107 343801 586703 1932380
239090,2250379 329418 1086619 1930176 2270801
239304,1509265 2594414 1446058 2023608 949767
239472,1761753 909124 1607755 996687 2085139
239667,2362092 41757 322381 490116 290105
239994,845571 448787 1265827 1374902 48725
240307,1028918 1971458 378726 2780684 672428
240783,356110 1738745 1832618 38575 2030859
240989,639237 329819 1882004 2103710 986640
241338,241107 298828 598180 705921 784337
243171,1392789 605242 1158029 1921926 29456
243552,2280653 2220227 819311 1809836 1503210
243619,680630 2618070 1915769 135775 2048840
243806,782658 2388677 57864 555486
244307,2390792 853753 2650127 2225582 2347647
244943,759217 2724925 295292 870900 132073
245089,871579 1524219 433379 2412121
246321,614713 614713 614713 453735 136433
246495,1462438 2161236 2320110 934605 212518
246566,1194849 1656083 869609 1194849 1656083
246866,542438 509573 108736 1137711 1483659
247074,2604010 1204168 394507 2770893
247604,1578853 1715923 428685 1919200 2702898
247644,823424 1807399 1698772 1678614 1751714
247882,931252 1669539 79925 1525111 224607
248352,2484044 2795190 1712309 2670021 489123
248804,2764803 2762752 2481463 1904230 1241402
249339,109931 342698 1980515 288863 1744585
250758,2415138 1697553 743123 1786757 784340
252300,1891679 2724436 417946 296923 2243399
252305,202505 965978 1038899 35505 478401
252579,128236 973937 696503 2804690 2122106
252930,702267 1710872 2092877 2752423 278589
253403,2791359 933305 2594464 745343 2128734
253496,559106 1028764 2104705 559106 1028764
253786,834087 2384863 509610 2690240 1659639
254319,515944 697246 2696512 2201262 1479987
255221,2334361 425836 1434166 298108 1252824
255399,121011 230144 138809 653371 735694
255433,1203065 1155556 235378 1278190 2045717
255549,1285444 1598624 316014 1396117 120131
255777,2760143 1100918 1730233 1266174 1928085
255869,1427866 2270641 1261352 338214 451445
256185,2137162 1191663 1775981 352203
256298,1412571 1565181 866797 1930632 2452981
256391,1318954 2582558 2289837 2112276 1369332
256588,1289460 827304 37522 402620 2782102
257940,392309 366196 1238025 1531941 1055229
258786,597887 2236421 56894 944233 2478445
258876,2579815 261899 1099911
259525,1095644 2031674 1065006 816307 1887123
259751,106596 455710 2024684 515133 1618872
