user_id,recommended_items
786660,1268997 2250703 1793117 2640155 810102
1147109,1807819 1053542 71285 778212 2466095
2916582,315406 1746915 1274336 1389392 1219386
1376488,1059979 2476293 1244196 1898849 138649
2195691,381226 2814173 2316200 478510 2503223
196851,
1245430,1105573 1091581 2240639 2593241 1989397
524537,1386412 1244196 141483 1077498 2581013
2490619,1443706 1953846 657183 784737 2103306
557309,1244196 1443706 784737 266412 657183
2195710,1607107 2417933 571817 1013699 270313
655618,160181 1155556 1755502 1876513 1737971
2900011,1164968 294270 592559 1971458 908778
381904,78655 2818939 808771 1410585 243252
2948242,562996 2118259 2694993 536498 1938294
2774402,2222699 2657497 1641398 906941 794365
1278222,1386412 2380306 1729666 2250299 1754395
950545,1810275 1443594 457392 1674804 1131299
2626947,1988160 612155 931519 161269 554226
2949396,1183354 1516317 2462964 1721075 433236
688409,1078298 810121 1505532 2509024 2717170
1736986,1367503 1265331 2033958 2668918 1684481
2195739,1732848 1597555 2117630 771171 117291
2392348,1982016 1506186 1988471 2383552 650422
285,1728166 561002 1726380 2123252 1858896
164126,
1048864,5506 1512978 1101860 2314169 1278439
753954,887291 293905 865043 1175179 259359
2195748,2372201 962194 2435845 2526320 1784466
2457894,436574 1624781 1014523 2133506 399596
1179947,47583 381044 1155259 1766819 1984327
2326830,1386412 1940509 994225 2520810 453357
1671472,612155 339227 931519 2324189 2336701
1737011,2743148 82635 1400164 2249320 2299750
753975,
2488878,1437184 1727864 915880 770735 765001
2359612,
2064702,2470569 2152422 1168736 478799 78338
852293,1053542 2310939 823512 79531 1244196
131400,931519 313851 2269715 1694879 657183
360777,47583 2024094 134458 2506235 592140
295245,640407 1549375 305225 2316056 1494177
295246,2470778 1438622 558807 1777103 626177
2621776,1069281 1443706 2796479 657183 2313894
1737046,1386412 657183 266412 72465 1443706
1507675,2721169 1595372 472040
196956,
1835359,258349 931519 2002097 2826101 1438082
2359649,1003954 934469 2763004 1701454 587660
2457956,
2982245,2138886 298286 600218 854442 2579095
1311084,
1016175,499178 1074013 2590469 2770160 1101229
917876,2031953 19966 265522 1605642 2672526
1114485,931519 710727 1849280 612155 882380
1835382,1317915 2712481 1432568 2750191 1386412
2479508,1244196 657183 2791339 2466095 2589197
622970,1069281 2796479 784737 2313894 1053542
2654590,2437289 713914 1866983 1911434 356161
2261375,2310939 182233 1526450 982359 1947571
2916741,
1311110,654546 1058389 1398003 2500175 1387196
2228616,1301369 1292142 84369 2657497 2263277
2714349,343377 1069281 1386412 1376058 536047
2588739,1818555 2507411 940554 1009268 2618733
786836,134458 460717 794156 2024094 984114
2891508,2319540 2769818 1051740 973863 2031674
1704346,
98716,2348573 660656 2200859 1608366 2705558
2589086,
1961866,2598619 2096789 1599793 2414830 2128544
1474991,2391945 920520 1447547 2312162 2353541
1442226,61070 1085028 1549837 2705547 1487922
360883,2007871 285749 1018089 75172 1572519
1212853,1823509 706931 871579 2417168 393952
1507769,947398 2736798 920525 930093 398543
1311166,652373 2309207 1630793 870063 584626
1769923,2662879 680042 1513997 2411149 528167
2943734,1349927 1053542 1664453 1518838 1859306
1016264,1561037 2617991 424163 2614 646343
197066,
1475020,1315172 336956 113384 299061 1300835
2463138,50457 1155556 1794685 721214 1115740
2304761,620098 821571 80050 686904 1552635
983512,291669 1835742 908778 1376058 1971458
2785757,2274555 351433 511739 1921251 1125047
2211920,1676825 1051740 812068 1728166 1753948
2654694,1242418 685253 1386412 1502840 472594
590311,
852457,1753103 464699 263574 565575 1465971
295406,2659905 1427393 2408987 2746839 1162772
2841319,1624781 1191560 1574295 1061262 1808443
950769,1119495 1092821 784737 657183 343377
2458100,2687508
2884089,79531 1113937 1140869 47583 460717
2687488,2098273 2629501 573820 818174 151809
360961,1416451 2131409 609071 1955065 1598243
2490886,1939053 265522 2767091 2386570 1262409
2818573,
2687516,528854 13329 2564608 2778201 1982706
2130462,1053542 2031981 182233 569889 1673229
2190085,
1278496,574038 939259 2551123 306709 1961061
1147426,2221762 667505 1274752 1953846 1348771
33317,2164654 2040236 2080213 22987 1876143
1475110,1488958 460717 711679 1886939 467332
262695,542825 1840430 1624142 1983719 2540758
1081897,
1901099,1574798 704419 1556774 1935392 1670390
1180204,1868293 884049 2563065 1970355 1306144
950829,992832 801479 2037477 259808 546434
2327087,
655921,1294168 2491223 2313894 470426 1695664
950839,1386412 1984327 1226070 102963 536047
1835576,
754239,
2359875,2117630 698891 77400 1096406 1892937
983622,657183 2791339 2106311 830073 507027
1829645,2772231 1509631 1912594 2689264 1798068
328272,2754501 2810667 2323933 1083285 1262298
590418,2156427 2117292 792790 594184 2785183
950877,469137 1732848 734976 2574702 483992
2490975,1928254 2778525 460717 2438531 2406712
1606241,738056 1212499 562740 281325 1351870
2720354,986950 2411210 942420 1706517 437171
819816,1443706 1244196 1162250 2420135 1776330
197225,1244196 1140869 2024094 657183 794156
2097255,1519543 1386412 1443706 374376 779190
1442412,2417933 1329008 823512 623006 730277
1081966,279917 1159070 2790877 2183646 237303
721521,261467 243727 1931528 1812156 1515214
2468627,1048520 2423973 2459081 2220227 1809836
1868408,2136533 231348 312479 279444 2226988
1868414,587660 2508062 568223 995682 426324
2523775,2603642 808406 1386412 1162250 784737
754305,657183 266412 784737 1776330 2791339
1016456,2117630 2393265 2214708 579292 564986
1573513,
524938,
2622091,233120 712300 1225859 2503955 2705858
1818733,
688784,1624393 2820443 1494990 2082120 1540332
164502,562726 2600575 1052097 1426791 2476293
1344161,830073 166946 470426 2436828 1042196
1180323,2135057 344676 1186797 765598 129847
1082020,1636910 1244196 720941 617848 1069281
1671849,1316422 1801970 2592561 2029895 439065
688811,2024094 1886939 789747 1928254 2648928
1387293,2039826 2738915 2568172 1797481 111604
918202,499178 1619659 973448 311944 557005
2556605,1936514 1042117 2603862 2146033 2734883
492223,1069281 266412 657183 784737 1162250
1671873,986950 2698338 291669 1907046 2086041
426693,415358 1461999 254169 2770160 1074013
2653652,
1409744,186124 973448 557005 1776696 1074013
33492,1140869 2650926 2479462 278589 776079
1523833,1970308 826637 1340613 2117468 1488387
2261720,434860 346257 1453861 2128544 268384
983769,1755502 1052042 1729913 2319540 2031674
2938319,1040704 1576126 81952 849943 667505
1901280,962854 471231 2015163 858998 2313894
2026253,1274336 2822465 2328730 1054067 698357
623334,505157 1619241 1135229 2603642 2634238
656106,2002259 1952900 63329 401609 938327
295664,657183 2791339 784737 1386412 1162250
2032371,1544157 750304 1240029 1619241 1373785
951034,1984327 657183 2791339 784737 536047
2360062,1461005 864688 2364286 2735506 2333661
131843,1244196 2215624 657183 1241464 625711
632881,2014172 248636 2215849 1165869 526501
197384,140973 1817563 617545 1156515 64935
1321772,2251758 1074013 2770160 2348573 1888822
1639181,56715 991271 1521687 1793465 1621317
590606,
2687759,1053542 823512 2310939 1883184 1038209
33552,1259502 2098158 2778525 2819375 1125324
1934102,1113937 158526 794365 278589 2057312
1901337,2258655 1447302 244777 698123 81564
1770268,2521535 2617322 1018726 2229576 600566
2364891,
131876,823512 2778525 1244196 2310939 1156803
99109,1007911 388178 79531 2778525 2548255
1213223,1212859 2648928 2024094 592140 134458
197417,289308 2352400 778139 2267483 1175468
2182287,1615202 1834588 652373 2205047 129713
568114,1331898 327533 1066450 1386412 547724
38365,2459081 668146 2796479 2680669 1047625
2884400,
2687795,640407 153020 2627433 2108842 67066
2818185,2035858 1704599 1956887 2086978 1902776
1573691,614356 494504 2650926 946429 174408
918341,769879 788342 1013998 592559 973448
426823,1133236 2360755 2130640 2018242 2161755
295757,1140869 2623983 721214 1320279 2791339
1344334,1831341 1318531 1641941 2482673 815405
2884434,2086041 2235265 106261 215982 784737
99155,2773641 332313 1634357 1586999 561095
1895225,1244196 2280960 2422536 1470646 812241
885596,228623 2590469 964435 1843411 2178500
1540961,2614865 1655570 1022976 870096 189845
1475426,2314169 2190917 1288677 1686458 185962
1934185,2469913 1295570 1152548 1693622 937190
394093,1246890 1892712 2403280 2235995 467092
1868655,651989 99246 2340664 1017600 2579815
2982768,2175021 1551777 2637429 1565316 1495573
1508209,437920 311882 2750341 109925 2503671
2326675,
2294647,
754555,2313894 1443706 2031981 2796479 657183
2425727,2794559 1259382 1487402 343377 1236112
197510,1534276 1303387 19682 1816811 1091272
99208,1636910 1165605 1159573 2712481 2734883
1835913,1277973 2128544
2720651,752182 2339519 730122 1305260 1085314
2884493,2778525 1953846 105999 1244196 671237
1966992,657183 784737 1386412 1984327 343377
1311633,355423 2635038 2002097 2761091 1027027
1049490,2244507 979940 2529771 1339242 385058
1901461,463346 940554 635848 2013365 2817897
2720663,1870464 1218572 2712668 541527 1857507
1082264,657183 72465 1887309 79531 1069281
1180569,2031981 569889 1287265 406231 1807819
1868700,
263073,1140869 657183 557698 654547 1345329
1344419,472594 1331898 1165605 98077 942253
2065317,2825431 2391945 1447547 2312162 289308
33704,784737 1244196 1443706 1386412 2313894
459689,657183 1162250 1244196 1386412 343377
1573803,1984327 657183 2106311 1162250 2791339
2659827,
948,1053542 1244196 2466095 2778525 2031981
1606582,1001431 1626201 1585675 612155 1226034
1999799,
1246138,993867 1952580 357779 825136 142662
394177,1244196 1053542 784737 1386412 657183
2982855,1571702 542825 2540758 1840430 1024000
197576,213839 739398 5608 1811731 278359
1967052,2106707 41220 2781575 149181 2794926
328657,2086041 2235265 1907046 1376058 1835742
2124622,
1737688,1876513 979877 335428 2219078 2157347
1901531,1475454 73218 2348573 2501356 973448
1016798,1217373 1164312 1241563 813849 1815549
230369,2715203 623697 377478 1425377 1555269
1475555,1386412 2734883 2470569 1717754 74956
525294,2391945 1447547 604795 2255841 920520
1627645,
1704945,1233361 2025105 839008 2435845 1770703
1082354,1081513 2491392 2741243 1349908 55094
2229235,542126 230451 404357 270370 2653846
1508340,
1049595,1196981 1856606 1509615 1562961 1064310
295936,1094957 1162250 2714606 1556166 1672211
1868803,1982510 2668025 2309225 879790 609124
2622476,723096 967007 2348229 460717 1056502
2982929,2024094 1140869 2648928 1928254 1434088
1541143,
2905605,1377641 145590 1676305 1941772 943712
66592,590874 1995511 1098890 935296 2375684
2080945,1092821 715107 536047 437245 784737
2589736,2389610 2427786 231115 2127017 1499394
2130986,413880 1703966 2109220 208236 2314169
1377323,
328748,966812 1162512 1060184 623539 946429
1868848,215982 2086041 1835742 2774733 1686571
295986,1982016 2165626 920409 2811152 2301972
1965161,1953846 468120 650831 2420135 1047625
1442875,1125276 919751 448772 951170 387474
132162,1859350 1830993 2533786 1090064 272883
1967175,701000 2720356 261467 1171271 1155187
480780,1386412 317172 1290875 1922189 1619659
853069,2778525 1423751 1140869 668146 278589
2524252,1714855 1877578 550854 420416 1466334
1147066,
984164,1888822 1407200 2302661 1074013 557005
2577937,
1115240,1267873 748088 2698147 218417 241723
1016942,1366936 584187 82593 836774 1939121
263279,
1541234,2024094 2648928 1434088 984114 656507
1180789,973863 1051740 1325058 1719423 1676825
2262134,109433 1386412 1224868 2712481 1920047
427127,1235144 675547 116837 502593 1546470
2163832,983792 244633 2027867 886884 2611505
1737851,1417963 653265 1945452 2009083 1093288
600938,1993977 2798659 1834688 737508 2365168
1803391,907232 1441283 607985 2230405 740688
1049735,574598 1092821 1140869 1386412 536047
2262154,2778525 823512 798747 598958 984114
2032779,2556498 1465762 1134885 2388337 1237136
656524,784737 1386412 343377 2791339 1069281
263309,1284577 929403 2637856 1809847 359711
1836177,452385 1449387 2499303 1841956 1867579
1148050,2435845 2369856 1330328 2224561 2309225
2000021,2774446 2464726 2444587 2140382 940336
1115287,794365 2057312 1113937 2148301 400328
1442969,1803857 1869873 426673 399944 117871
1183,1096406 1664426 2117630 579292 2393265
2032801,2476988 1869924 1510942 2643548 1130040
263330,455223 1079601 579292 522809 240846
2098339,1170721 296295 1330328 1818827 2622350
2491560,1014523 2760975 278732 803050 912679
2458793,221351 2370478 2529833 1353601 624303
2753713,805382 2502857 33540 1360565 46844
2196661,1679143 2459081 2423973 1048520 2325510
459959,2301803 1732848 1096406 129847 2393265
984248,625475 2157670 2383776 2569166 1024000
1705148,1955123 496334 2788252 2705875 96966
1410238,1764630 436974 1325375 1792917 1020875
2163907,1386412 1513499 807419 784737 1984327
918730,1069281 1443706 2313894 266412 1953846
132303,723096 460717 134458 2506235 665194
1180881,1113937 483871 158526 794365 2057312
1869011,2002097 2791339 1386412 2593483 536047
1508566,1576126 437920 836451 851876 1768483
2327767,1137570 778170 1223136 1319362 614356
1541336,673942 2462164 1254543 574743 1994193
2098399,266817 887776 2086053 1446411 1755502
165095,1173526 1812156 2494962 261467 901645
296171,2086041 1376058 291669 2235265 2760857
1443052,317174 1957228 2778525 625547 1139832
2971176,
1605844,2039563 1882410 2778525 1029136 2747275
1049850,2398614 544571 603668 1774918 242285
754939,1047625 468120 1679143 668146 1048520
2819326,278589 541200 1320279 777911 2816182
1246464,2353771 1173526 2300134 1812156 1998881
1017093,1173025 855714 1829348 979531 2312162
1286,
1639688,922766 838668 1946127 1055229 1357325
2131213,1438082 2002097 2229203 562914 2791339
99598,
1901840,770613 1233999 1977672 316478 2139131
460050,914866 1295570 1953846 81952 2126869
2131219,327700 813510 2062886 1869700 2726400
1443094,1372513 1885036 1758141 2002097 2271971
525591,77356 712901 1407200 1888822 557005
296216,625711 2712481 1386412 940481 1165605
2000157,
754981,657183 784737 1386412 1984327 1069281
1639721,159565 813500 336930 1499980 2547410
2721066,2119782 2396714 1857507 257339 2157670
2262322,1295792 954150 1550861 87424 2169277
2065715,1048520 2680669 2220227 2781618 2750341
2524468,2681769 1177856 367087 2632677 712464
1115445,1657116 574557 1912309 289641 2392481
558390,621322 784181 1634003 1233396 1239082
2321289,1573395 1031373 249891 2280023 855714
2065720,1775397 1206860 2002097 1386412 2562177
623936,1074013 557005 2251758 973448 712901
1869122,1959750 2306908 2180799 1846980 1819277
2917705,1359079 278589 2002097 460717 611837
2786634,1244787 1386412 2002097 2413494 1325341
1770827,
895885,1218621 811774 2438654 1413720 2740053
2721107,526501 2597064 2767009 1659540 1376234
1443159,1386412 657183 213792 343377 1984327
66908,461881 789181 2809621 949006 2020553
2655583,
427362,25015 2277810 1209312 616945 2609522
263526,1506186 1725761 965206 1514815 1529535
2648977,
1967466,2417933 2058949 675571 1497762 1329008
1312111,1867675 1822084 2783906 922410 2093033
1802472,1746915 800097 122527 1438887 2591135
820594,1848237 2711850 2391408 1156824 1614970
591219,436974 1057404 1888821 130565 1782094
1316416,1244196 77356 1443706 2705759 164623
427394,2590469 964787 1285047 1843411 964435
1803651,1092821 2086041 536047 784737 437245
2196869,2169495 1695791 1640213 842065 14857
333377,2439867 2148834 799209 1053542 1717731
1541513,
2524557,113200 161269 536047 657183 2002097
1050009,1870216 512254 2027876 479554 243252
1607069,1244196 1242418 2796479 1928254 1386412
2655649,2500091 1874092 2093466 2427786 608508
1181090,600566 2778525 2518365 2170872 1244196
99751,1287323 1331898 1066450 1462585 547724
1181100,1386412 343377 1162250 1244196 2791339
2491821,1919327 2611099 979910 1398109 1820386
394673,1593289 71091 623539 2734883 1604145
2360761,1069281 2313894 1679143 650831 784737
387999,2205047 2179419 1081513 533928 2741243
1279420,1183354 1664453 578109 2501356 1317915
2131391,1804930
2917833,
2590154,810956 1854085 410414 1479988 604649
1902029,1527539 822702 1689895 1294034 1092821
820687,2503329 1253712 551357 2789507 620057
1213904,902049 1472716 2361766 2750191 2305682
2491857,
394712,1867675 2157347 979877 231115 160181
2557402,1812210 2451696 243252 2414623 1914212
2852317,1299472 2465901 2179419 2774815 2004101
1508833,2077469 325294 459760 1092821 1665346
1476069,72312 2159515 1165223 2093466 2414494
2229735,1410276 118115 930591 2435637 1701416
558568,1679143 468120 1244196 1953846 2420135
2108327,595303 161269 2049946 256095 2002097
2983407,250918 2082690 4264 258762 2570187
2033137,2431118 2229231 306752 2446984 463311
853494,1529488 2456017 2433829 2768702 1155556
2393602,1162250 784737 2796479 2660436 657183
2655748,1447302 1430325 291669 2438123 1227036
394757,2491392 2138292 2075582 2312162 2205047
2393606,
1181192,1053542 1317915 2750191 389610 2310939
1279498,1695664 2698468 2712481 1754395 459760
198156,2459081 468120 668146 2146033 714060
1148430,
1705488,2229602 287676 2195913 1559800 1090979
624149,2624381 1838816 2730930 786391 2545108
198166,2669570 1823509 278589 1187287 261110
198174,356617 745908 1687056 946605 510461
2885155,2086041 986950 310141 231115 2477239
1738282,2089810 472040 2778525 1244196 385890
1312300,1606984 2720229 2058732 604432 578684
1115693,794156 134458 1686458 1668572 460717
2786863,2178500 2200859 1852364 964787 228623
2688561,1472192 653816 1681825 207240 1237831
2623027,310141 715272 2503266 52365 2632025
1508916,1278439 2772155 1875834 81655 120946
1869369,367536 2160707 730809 475804 337902
2426426,984114 1585842 2606723 2033333 460717
2459195,636889 1958648 551925 1677080 2789271
2000444,2043929 1300183 827852 1992108 647408
329280,939259 1146589 1679459 2633391 2222699
624206,2714606 2581072 35677 437245 956239
1541713,2397044 2183288 583560 1328872 2356211
919124,1244196 1576126 1753558 2796479 1025695
2583481,2491700 1958145 1441465 1889796 1489058
1771096,2451332 992284 30640 2003973 658988
2262624,1246024 2099273 723246 1014892 2125465
1279587,335604 2319540 2520486 2488845 1229050
67173,701000 1173526 2494962 1824527 261467
2950759,
820841,934762 2824594 86697 1461889 2637385
2426728,278589 1668572 1140869 47393 1686458
329334,
296569,2314885 2803881 2269877 767188 2205076
99972,1081513 1538496 2774815 533928 587438
657029,2292128 1845984 1018726 2185179 1986324
2262669,1606360 1876698 2062173 2230175 92053
2524817,
2983574,657183 343377 266412 2791339 2037855
1214104,1984327 536047 784737 1042196 2791339
2983580,190606 1388227 1092132 2615456 1475123
2492064,657183 1162250 536047 1695664 343377
1967781,2004689 2463127 172858 1149693 1277973
460454,2183352 991836 1561891 1948994 266586
296616,2068573 1364348 1918359 398787 1128638
999708,1053542 1244196 936121 1573088 793433
2197164,2012548 2558331 2387968 145171 1167622
1016093,
2033331,672404 2100149 1812149 1687326 219178
1736990,
2819768,381226 2456002 2746931 2115677 2468295
1115833,657183 1386412 784737 2002097 1162250
2197181,410967 1828149 243963 739540 713902
2918079,1809836 2423893 2750341 2325510 2680669
1081632,1673229 2791339 995762 1647240 2667829
853701,472040 723096 460717 1386412 665194
2623177,
362196,
1083094,1023434 1695664 459760 1067189 2002097
263902,2778525 1716010 2113260 926990 1730037
2557666,784737 1162250 2791339 1443706 536047
1246957,2571643 656507 103079 2404405 2024094
2197231,1521009 1768507 765369 2372565 2222956
1776,623022 1103447 194022 1687056 1757758
2098929,1057837 851691 1399472 2118847 2342153
231154,
2075603,1460626 2696759 1742604 1960599 108736
591605,2786340 436574 640407 2657302 2780989
294038,
1272317,
263933,2649645 2390201 1747233 2389610 1809971
1771263,1982706 528854 1286433 2630113 534926
984837,2002390 1006232 226749 2491392 1165869
2524935,1915795 1917906 1518261 283635 447873
1279754,
657163,1828649 2724276 846840 528854 265187
1509138,452334 2625619 164623 2705759 1125276
2557721,
67354,606906 2501141 636023 310141 1187250
198427,816307 1366236 109931 1760702 2372420
2623274,
1869614,2593483 1812803 868331 99639 1622913
2716975,1244196 1162250 657183 784737 343377
657202,536047 1092821 657183 1386412 1244787
2361142,
2656062,399596 1477734 1053542 2778525 2157222
792203,447873 283635 1973486 2436810 2619965
1738565,1443706 2420941 2418509 1387396 862860
984904,1533470 1611396 2476293 880503 2183922
1247069,1053542 1244196 2778525 2548274 2750191
2492254,
2754405,2284411 449334 614807 1505532 434700
2131815,1492887 398611 1053050 1650533 2827170
558952,2002097 536047 1363485 2413494 784737
755563,931519 767563 2336701 2324189 2054114
264045,1207491 2228554 2296050 49457 1583133
966973,875265 1951358 2659613 2297907 1843330
1607536,
2557812,1042196 166946 1398109 2436828 2488684
2131832,
362363,1014523 640407 2613992 385584 2380717
2361212,1971458 1028918 878413 1494361 378726
2819965,2163770 33540 1884665 2408504 2025105
821129,2456002 2746931 2405262 2548861 233519
1279885,
558995,
919444,2024738 23873 767563 1768483 1165869
2328470,931519 1164968 1194436 484624 1308032
2656157,
1179973,657183 1386412 91099 2745832 1791317
2066351,1113937 2466849 2353116 158526 2216677
852296,2391945 920520 1447547 604795 2353541
133042,59567 1671781 990808 2230624 357858
2099125,1791015 533554 1080406 1111815 2260875
1836982,1193409 1822566 1260660 529645 176115
1148856,823512 2778525 1156803 1053542 79531
985022,769613 497400 823512 821462 447985
1509317,1070094 477856 61070 553513 1712658
1837000,
1148873,2113458 720941 1728143 1579645 2369856
2688970,2179419 1011796 2774815 1003954 612922
853985,984114 460717 47583 1953846 2420135
362469,2146033 714060 468120 1809836 2325510
231398,1386412 1513499 1092821 2791339 1597526
2834770,1048520 836451 811401 2781618 1864897
2119042,908778 1028918 378726 2654650 1494361
886767,657183 1953846 2313894 1069281 1443706
690161,
1935348,1287265 1330328 2625619 2218230 2705759
2763774,2778895 674072 144561 451286 842065
2643625,1212118 615688 1850794 2683378 1695664
2263034,920520 309333 2546303 2396714 1689895
1181691,144549 1453125 2829667 1115740 134085
2099202,2625619 2083881 628817 1567110 2698468
2066435,336191 5837 2646193 268953 1477639
1050630,1722453 556644 2126963 684114 2619623
2092034,1386412 317172 1290875 1922189 1619659
1181713,1366236 1844001 816307 24756 1181656
854042,266412 1244196 2791339 784737 657183
1607709,1287323 666394 997960 749431 478903
722980,1064961 948898 527162 2538960 195950
100399,508531 1931543 1152752 200351 77277
329778,1397274 850799 2618468 1810523 2651052
1627827,
2328629,2160707 553187 878413 1429441 313495
2430644,
1802591,
788545,1172902 2242713 203360 2275056 2170109
2132037,964435 522659 2255841 2590469 2127850
1509447,2417391 640804 2182526 1398399 1776330
67659,1244196 1854085 1287265 2031981 1438328
1917282,266817 887776 1189094 2555263 1907952
1607761,1300183 2712481 2501356 1620422 2588340
1640532,
624725,2156629 437245 2002097 2027489 2705558
690262,2822479 1087072 1604573 980935 749846
821339,2778525 1053542 2063876 948197 1971715
1443934,1735241 638219 1023441 2818255 2148003
297057,657183 1244196 1443706 266412 1069281
1436689,1626201 2445350 2802026 612155 1001431
1476726,1053542 1928254 823512 79531 1244196
1738871,
67705,1878292 457843 2770160 1820087 1277973
2132091,266412 657183 72465 2031981 1443706
755837,1244196 1477734 1140869 1686458 1472473
690305,
2590855,657183 38667 2772224 2378684 2002097
1902730,
2255895,543732 1764845 720941 1074013 1867675
2918551,2417933 1138032 2310379 823512 695332
1935512,1560443 2055902 1677336 2183288 1848420
231578,1366236 816307 2268961 1844001 453182
166047,777282 1976523 1909417 683831 2198296
624804,134624 2697644 2359176 789921 1918420
2656421,189171 578109 1337011 1902035 417278
67752,
100521,812068 36302 1196981 720941 1722257
559275,1113937 2288244 2466849 2450694 1808001
297133,1244196 1274752 1069281 1047625 1348771
493745,662225 2236793 621322 984443 1233396
362675,657183 2002097 1386412 343377 1984327
2556276,
1542351,1068933 1043911 776079 1064310 2002097
2845731,
2787540,
821461,367427 1018089 1928254 1347133 1092821
2230488,1922848 1799359 2347324 2074619 2185771
1119951,2792273 2655613 129918 2407528 2463449
1870046,640407 2356407 1431032 2050227 2116146
1575137,
1673442,2596723 1192397 1004023 517392 574096
2394343,1488958 592140 2506235 1212859 1886939
1640680,2615456 1342128 171740 1861091 1263789
231659,273239 1178483 1939455 2230131 804849
723180,713745 792226 1012992 743383 2821503
2119378,
318686,
2918641,
854259,1140869 777911 2620827 2778525 2167880
723188,993437 973360 2521535 150320 617610
2787573,536047 1092821 784737 657183 1162250
1476855,1868293 140830 1695791 2618535 2515249
1378555,1140869 1773768 557698 1472473 777911
1313020,
1214719,1047625 468120 2459081 1953846 650831
264452,1001431 764484 266817 2663563 1585675
2394373,604795 1447547 2391945 1516336 2255841
1345801,723246 695332 1027227 2694467 648525
2296077,776006
2361622,1777103 1438622 2300818 848235 1315690
231710,1562880 862340 203409 1878809 2584455
1748016,
985392,266817 1755502 887776 2086053 1876513
35125,436637 2036870 787160 2491016 2764101
1575224,1024000 2336274 2596 542825 158244
2763828,2224354 1520936 676728 456435 2808689
1247547,2698468 1317915 1244196 942253 625711
2459971,
919876,2778525 1672383 1386412 1244196 784737
1050949,1686460 794189 1844001 1317661 2535204
2263366,2380717 1624781 461272 2632598 1858501
395593,1244787 2413494 1386412 2002097 1325341
1182028,691216 1775123 601654 2420290 675428
2427218,638712 1006232 63611 887044 470657
1018197,2307899 2711267 1198305 794365 278589
395610,2580281 1018089 1684123 343292 1321367
1411419,1686060 2435845 1390003 2343444 2309225
1780794,2521154 2512414 161269 1194436 2268052
2591070,739398 1981831 1988516 330829 2450694
1608034,1193551 1216689 974665 2607767 120131
67939,349653 2451675 606296 696169 1359930
1509735,2031981 2466095 758125 266412 139004
133480,542603 826853 1750525 1987689 782839
1313132,799288 1384343 1760140 1758865 941719
2427249,676430 280155 1359636 601255 2435699
1935734,1244196 79531 2572737 2778525 460717
2001276,
2230653,236410 546415 350427 452255 2314154
592254,2667988 628795 734729 1529117 998001
2099585,1244787 1092821 1386412 1325341 784737
723331,2616946 2627099 1053542 838540 576813
1575301,1679143 668146 1953846 468120 1047625
166280,657183 266412 1069281 1443706 1386412
2492809,1138801 2711497 2163200 1368635
1149327,1361956 1274336 1522825 2617450 1774071
756112,2354186 1395767 970583 2100336 2108402
2671000,2002097 2593483 657183 1244787 536047
2591126,2593483 1386412 576426 1092821 933025
2656669,2297678 1463178 2182680 156100 242131
1640866,2380717 1551995 2730930 1790293 2822823
1608100,
1542567,
756136,809831 2440541 1843150 734248 2245852
1343900,535570 2219466 298286 2668025 767563
