user_id,recommended_items
2364891,
131876,823512 2778525 2310939 79531 1162250
99109,2778525 79531 1576126 1244196 1053542
1213223,2024094 2648928 1212859 47583 134458
197417,289308 2267483 778139 2352400 879512
600882,
38365,2459081 2796479 668146 1047625 1953846
2884400,
2687795,640407 153020 2108842 67066 970015
1114249,2093466 2182484 1164968 2159515 294270
1573691,614356 494504 2650926 317172 174408
918341,769879 788342 1013998 499178 973448
426823,2360755 1133236 2130640 2018242 2161755
295757,1140869 2791339 721214 2778525 2623983
1344334,2450694 310299 815405 2567572 2222699
2884434,2086041 2235265 784737 215982 986950
99155,2773641 332313 2691749 1586999 1634357
289593,2791339 2593483 2002097 1162250 2778525
885596,2590469 228623 964435 1843411 2348573
1540961,2614865 1655570 1022976 870096 194318
1475426,1686458 2314169 1288677 2190917 2037477
1934185,2469913 1295570 1152548 803136 2182669
394093,1246890 2004101 2559475 1065538 2082498
1868655,651989 1421084 1017600 1891459 2579815
2982768,2175021 1551777 2637429 1920047 1565316
1508209,311882 437920 357250 2503671 2146033
2326675,
2222910,2215624 1328208 1636910 1023434 1386412
2294647,
754555,2313894 2796479 1679143 657183 2031981
2425727,2778525 343377 2794559 1259382 1244196
197510,2128544 1303387 1534276 19682 1816811
99208,1165605 1636910 2712481 1386412 2734883
1835913,2128544 1277973
2720651,2339519 752182 730122 1599559 8498
2884493,2778525 1244196 1953846 1386412 105999
1966992,657183 784737 1386412 1984327 2791339
1311633,2635038 2002097 2492629 2761091 1386412
1049490,2244507 979940 2710894 385058 1716533
1901461,940554 463346 635848 1554299 2817897
2720663,1870464 1218572 1857507 1120107 2687682
1082264,657183 72465 1244196 79531 1069281
1180569,2031981 569889 1287265 668899 1807819
1868700,
263073,1140869 1386412 1472473 2778525 854955
1344419,1165605 1920047 1386412 472594 1244196
2065317,2825431 2391945 1447547 2312162 309333
33704,784737 1244196 1386412 1443706 2313894
459689,657183 1162250 1244196 1386412 343377
1573803,1984327 657183 2106311 1162250 2791339
2659827,
948,1053542 1244196 2466095 2778525 1595372
1606582,1001431 1626201 931519 2462072 2445350
1999799,
1246138,1952580 357779 993867 2287767 922410
394177,1244196 1053542 1386412 784737 657183
2982855,1571702 436574 399596 1840430 542825
197576,213839 739398 1811731 5608 345001
1967052,2106707 41220 2781575 79241 2794926
328657,2086041 2235265 1907046 1376058 1835742
617294,1150284 2582768 2636095 1831354 2331907
1737688,1876513 335428 979877 2219078 43306
1901531,1475454 73218 2348573 1576126 2778525
1016798,1217373 1241563 1164312 813849 1325316
230369,2715203 1659908 623697 377478 1555269
1475555,1386412 2734883 2470569 1717754 784737
752913,
525294,2391945 1447547 2255841 604795 920520
1005053,1204256 2372201 192785 1650533 1832153
1704945,839008 1233361 2435845 2025105 331291
1082354,2491392 1081513 1830993 2741243 879790
2229235,542126 1187844 270370 2681579 404357
1508340,
1049595,1196981 1562961 1856606 1430243 415358
295936,1094957 1162250 2714606 1672211 1984327
1868803,1982510 2668025 2435845 1793593 2791339
2622476,723096 967007 460717 2348229 1386412
2982929,2024094 1928254 1140869 1886939 1434088
1541143,
66592,2384640 935296 2375684 1129350 1098890
606385,213839 881153 1113937 1516995 1811731
2589736,2389610 2427786 2127017 231115 1794685
2130986,413880 1703966 208236 2109220 2314169
1377323,
328748,966812 1162512 1060184 623539 640377
1868848,215982 2086041 1835742 2774733 1686571
295986,1982016 2165626 920409 470426 1401427
1442875,1125276 919751 1827333 708657 1508508
1794945,1386412 657183 1162250 343377 784737
132162,1830993 1859350 1928254 2533786 1125575
1967175,701000 2720356 1171271 261467 1846980
775692,1841463 1242418 2002097 2244464 1386412
853069,2778525 1953846 1576126 278589 1140869
2524252,1714855 1877578 550854 420416 1466334
1147066,
984164,1888822 1407200 1074013 557005 2348573
87569,499178 1776696 186124 1074013 2632099
1115240,748088 1267873 1529004 15672 1829851
1016942,1366936 584187 2205775 50457 1824891
263279,
1541234,657183 1069281 1140869 460717 1672211
1180789,973863 1051740 1325058 1719423 1676825
2262134,1386412 109433 2712481 1140869 1695664
427127,1470020 1235144 675547 502593 116837
2163832,983792 244633 2027867 1502840 2225560
1737851,1417963 1945452 653265 2009083 92814
732010,657183 1386412 1754395 784737 2712481
1803391,907232 1441283 2230405 740688 607985
1049735,1092821 1386412 1140869 536047 574598
2262154,2778525 823512 1386412 1244196 598958
2032779,2556498 1465762 1134885 1237136 2215314
656524,784737 1386412 343377 1069281 2791339
263309,1284577 2637856 929403 1485690 1809847
1836177,452385 2499303 1449387 1841956 798329
1148050,2435845 1330328 2369856 1982972 1884665
2000021,2774446 2444587 2464726 2140382 1888366
1115287,794365 1113937 2057312 2148301 1045268
1442969,1869873 1803857 426673 526154 1162250
1183,1096406 2117630 579292 1244196 1664426
2032801,2476988 1869924 2375182 1453217 2396969
263330,579292 2778525 1096406 870096 455223
2098339,1330328 296295 1170721 1818827 2102097
2491560,1014523 2760975 912679 436574 1619879
2458793,221351 1686424 1778279 343377 2529833
2753713,1386412 2791339 2698468 2586497 2502857
2196661,1679143 2459081 1953846 2325510 1047625
459959,1732848 2301803 1096406 2117630 129847
984248,625475 2157670 1024000 2569166 1730037
1705148,1955123 496334 2734053 1707014 1329862
1410238,1764630 436974 1325375 1020875 1792917
2163907,1386412 784737 1984327 1513499 2791339
918730,1069281 657183 1953846 266412 1386412
132303,723096 460717 1386412 2239159 665194
1180881,1113937 483871 158526 794365 2057312
1869011,2002097 2791339 536047 2593483 784737
1508566,1576126 437920 668146 836451 1679143
2327767,778170 1319362 1223136 1137570 614356
1541336,673942 574743 2710106 1254543 79531
2098399,266817 887776 1867675 2728896 2086053
165095,1171271 1173526 1931528 2720356 2494962
296171,2086041 1376058 291669 2235265 784737
1443052,2778525 1957228 317174 1877427 823512
1562152,698891 1185293 1597555 1348314 57444
1605844,2039563 2778525 1882410 1029136 2747275
1049850,312579 2021391 603668 2398614 1206551
754939,1047625 1679143 468120 668146 1953846
2819326,278589 1140869 79531 777911 2409634
1246464,2353771 1173526 1812156 1998881 885077
1194830,
1017093,855714 2312162 1173025 979531 1447547
1286,
1639688,657183 838668 922766 1946127 1092821
2131213,1438082 2002097 2791339 931519 1386412
99598,
1901840,770613 1233999 783619 1977672 316478
460050,1953846 1069281 2778525 1295570 1244196
2131219,2726400 327700 1869700 813510 2062886
1443094,1372513 1885036 2002097 1758141 2271971
525591,77356 712901 1407200 1056667 1443706
296216,625711 1386412 2712481 1244196 1443706
2000157,
754981,657183 784737 1386412 1984327 1069281
1639721,159565 1430325 536047 336930 2547410
2721066,2119782 2396714 1857507 257339 878413
2262322,1295792 412368 954150 1607107 1550861
2065715,2459081 1048520 2680669 668146 2781618
2524468,2774733 902758 1177856 2632677 367087
1115445,574557 1657116 1912309 289641 2392481
558390,2778525 1239082 2791339 2636095 1244196
551817,2506235 1654076 221840 2024094 915330
2065720,1775397 808406 1386412 2791339 573820
623936,1074013 557005 973448 2251758 457843
1869122,1819277 1959750 2431753 2180799 493460
2917705,278589 1359079 2002097 460717 1244196
2786634,1244787 1386412 2002097 2413494 784737
1770827,
830349,1447302 291669 784737 830073 1042196
2721107,2767009 2597064 1659540 174892 1376234
1443159,657183 343377 1386412 1984327 278589
66908,50682 1993864 2825431 2165430 2020553
2655583,
427362,2277810 25015 846976 2129024 1213698
263526,1506186 1982016 1725761 1514815 1529535
2288529,2614865 2295534 870096 194318 1672211
1967466,2417933 2058949 1329008 675571 823512
1312111,1867675 1822084 2783906 2076321 1858896
1802472,1746915 800097 122527 2784066 2591135
820594,1614970 368024 1848237 2711850 2391408
591219,436974 1057404 1888821 1782094 2055851
1316416,1244196 1443706 2705759 77356 2791339
427394,2590469 964787 2086041 1285047 964435
1803651,437245 2086041 1092821 1794685 536047
2196869,1695791 2169495 1640213 14857 2819657
333377,1053542 79531 1717731 2545674 2148834
1541513,
2524557,536047 657183 161269 113200 2791339
1050009,512254 1870216 1004165 1812210 410967
1607069,1928254 1162250 1244196 2796479 1242418
2983329,2181794 2207523 1053542 516263 778828
1181090,2778525 600566 2170872 1244196 725694
99751,1287323 1331898 1462585 1244196 1066450
2098604,2538571 2462164 1463964 270941 1156824
2491821,1919327 536047 1398109 2611099 979910
946058,
394673,1593289 2086041 2734883 1604145 1443706
2360761,1069281 1053542 784737 1162250 2796479
846751,
1279420,1183354 1664453 2501356 768905 1317915
2131391,1804930
276105,1053542 79531 734196 278589 138271
2917833,
2590154,1854085 810956 410414 2629798 604649
1902029,784737 2791339 822702 437245 41406
1902031,79531 460717 47583 1271958 1434088
1213904,902049 1472716 2778525 1244196 1642428
2491857,
394712,160181 1867675 231115 979877 2157347
2557402,1812210 2451696 1386412 2277810 1717731
2852317,2465901 1299472 2075582 2179419 2004101
894076,1614780 154639 937376 1140869 1419369
1508833,1092821 536047 2077469 1386412 1162250
1509,2086041 1376058 2182715 1496156 1865831
2229735,1410276 2435637 930591 118115 1701416
558568,1679143 1953846 468120 1244196 2420135
2108327,2791339 2002097 536047 595303 657183
2983407,2082690 1460626 2778525 4264 1315443
2033137,2431118 2446984 306752 463311 2229231
853494,1529488 657183 2456017 1244196 343377
2393602,1162250 784737 2796479 657183 1244196
2655748,1447302 291669 1430325 1227036 830073
394757,2138292 2075582 2312162 2491392 449441
2393606,
1181192,1053542 389610 79531 2816640 784737
1902090,657183 1386412 536047 343377 1984327
591372,1867675 1056667 732576 1755502 43306
1148430,
1705488,2778525 2229602 1629604 2282652 148839
624149,2624381 1838816 2730930 786391 2545108
198166,278589 1244196 2669570 1477734 2778525
198174,1811496 1269812 1701454 1516130 2258655
2885155,2086041 986950 784737 1590432 231115
1738282,2778525 2089810 2791339 460717 1244196
1312300,1606984 2720229 604432 2058732 578684
1115693,460717 794156 1686458 1668572 1477734
2786863,2200859 2178500 228623 964787 1852364
2688561,1681825 1472192 207240 2437289 1340660
2623027,715272 310141 1053542 2778525 2503266
1508916,1278439 2772155 2518350 1875834 81655
1869369,730809 475804 337902 1519714 2160707
2426426,984114 460717 1585842 2606723 278589
2459195,636889 1958648 551925 1983757 807267
2000444,2043929 827852 1386412 929053 781759
329280,2222699 2633391 2657497 2589829 2512859
122260,509306 1700653 345430
624206,35677 2714606 437245 2581072 956239
1541713,2397044 2183288 583560 2170079 2356211
2000468,266817 2086053 1728166 2076321 536047
420793,266817 2086053 1953745 1876513 2076321
1771096,2451332 992284 30640 2003973 1193551
2262624,1246024 2099273 723246 2125465 2058880
1279587,2319540 335604 2520486 2488845 587544
67173,701000 1173526 1171271 2494962 1824527
2950759,
820841,934762 2824594 86697 1461889 2637385
2426728,278589 1140869 1668572 1886939 47393
329334,
1081620,2590469 228623 2825431 519268 1843411
99972,226749 1021927 533928 1538496 587438
657029,2292128 1845984 1018726 1867142 617610
2262669,1606360 1876698 2230175 2062173 1386412
2524817,
2983574,657183 343377 2791339 266412 1244196
1214104,1984327 536047 784737 2791339 1162250
2983580,190606 615530 1898849 1533470 193618
2492064,657183 536047 343377 1244196 1695664
1967781,172858 2004689 2463127 1277973 2251758
460454,991836 2183352 1140869 1561891 1948994
296616,2068573 1364348 1918359 1128638 398787
82204,291669 244777 1907046 2086041 955572
2197164,1386412 472040 2387968 2012548 2558331
1016093,
2033331,672404 483843 1307689 219178 836263
1736990,
2819768,381226 965108 2456002 2468295 2746931
1115833,657183 784737 1386412 1984327 1162250
2197181,713902 410967 739540 1828149 243963
2918079,1809836 2786880 2423893 2325510 468120
2097440,1701454 744840 2778525 1496888 996687
644865,604795 1447547 2391945 920520 2312162
853701,472040 1386412 723096 460717 665194
2623177,
916607,2190917 1925526 1101860 1206667 1427054
1209030,374376 657183 1244196 2358688 2491223
362196,
1083094,1695664 1023434 2002097 784737 1386412
263902,2778525 1716010 627815 1053542 1730037
2557666,784737 1162250 2791339 536047 1092821
1246957,656507 2571643 103079 2024094 1886939
2197231,765369 2372565 1768507 1521009 2222956
1776,194022 1103447 623022 1687056 2468340
2098929,1717731 788342 839008 1399472 2435845
231154,
2075603,1460626 1742604 1960599 2696759 2328730
591605,2786340 436574 640407 2657302 1955473
263933,1747233 2593483 2389610 1809971 2712821
1771263,1982706 528854 2724276 2630113 1286433
984837,2002390 226749 1006232 1328711 2491392
2524935,1915795 447873 1917906 283635 1518261
1279754,
657163,1828649 2724276 528854 2756141 2080930
1509138,1244196 2625619 2705759 657183 784737
2557721,
67354,606906 1867675 1187250 1928254 636023
198427,1366236 816307 2372420 2031674 876529
2623274,
1869614,2593483 1812803 669712 773766 1150284
2026461,
657202,1092821 536047 657183 1386412 1244787
2361142,
2656062,399596 1053542 1477734 2778525 278589
792203,447873 283635 1976901 2436810 2639071
1738565,1443706 657183 1244196 2625619 1387396
984904,2476293 1533470 1611396 2687682 880503
1247069,1053542 1244196 2778525 1171271 2750191
2492254,
2754405,449334 2284411 1505532 381727 2582874
2131815,1492887 398611 2827170 1053050 1650533
558952,2002097 536047 784737 931519 1386412
755563,931519 767563 2336701 1849280 226749
264045,1207491 2118929 2228554 49457 2296050
573757,
1607536,
2557812,166946 1042196 657183 830073 2436828
2131832,
1497094,471718 1663143 1191097 2502857 1712893
362363,640407 1014523 2380717 436574 1784982
2361212,1971458 1494361 878413 1028918 378726
2819965,2163770 1056667 33540 2408504 493460
821129,2456002 2746931 2405262 760411 233519
1279885,
558995,
919444,1768483 2024738 767563 23873 1165869
2328470,931519 1194436 1164968 484624 984924
2656157,
1179973,657183 1386412 343377 1244196 1330328
2066351,1113937 2466849 158526 2353116 709713
852296,920520 2391945 604795 2353541 1447547
133042,2230624 614433 357858 2376419 1140869
2099125,1791015 533554 1080406 1111815 2260875
1836982,1193409 1822566 1351700 952363 1260660
1148856,823512 2778525 1244196 1053542 1941131
985022,497400 823512 769613 447985 2778525
1509317,1070094 477856 2491223 61070 1712658
1837000,
1148873,2113458 1728143 720941 365574 2559475
2688970,1003954 1011796 2559475 2465901 2801328
853985,460717 1953846 2420135 984114 47583
362469,468120 1953846 2146033 2459081 1679143
231398,1513499 1386412 1092821 2791339 1823148
1851730,
886767,657183 1953846 2791339 1386412 2313894
690161,
1935348,1287265 1330328 2625619 1244196 2705759
2763774,2778895 674072 1386412 144561 1092821
513705,730122 767563 2762636 2142899 1944773
2263034,920520 309333 2546303 1496156 244777
1181691,134085 1115740 144549 1290818 2829667
2099202,2625619 2083881 1567110 2712481 2698468
2066435,1593289 2085209 2646193 2829667 268953
1050630,1722453 556644 1129104 2126963 698891
2408791,2037477 55953 2808310 2619522 2636095
2780162,1111815 109925 2018868 2500175 2720192
1181713,1366236 1844001 816307 24756 1181656
854042,1244196 266412 2791339 343377 784737
1607709,1287323 749431 1386412 1796526 1830993
722980,2538960 2250703 1064961 765652 579230
100399,508531 1414147 200351 1931543 1152752
329778,1397274 2618468 850799 1810523 432522
1103539,2435845 1686060 1130730 609124 1728143
2328629,878413 2160707 313495 730809 1429441
2430644,
1835359,2002097 931519 258349 1438082 2826101
788545,1172902 2242713 203360 2275056 2170109
2132037,522659 964435 2200859 2127850 2590469
1509447,2417391 640804 657183 1776330 1398399
67659,1244196 1854085 1287265 2031981 2466095
278882,
1607761,2712481 2698468 1300183 1754395 2501356
1640532,
624725,2156629 2002097 437245 1317915 1619659
690262,2822479 1087072 1604573 2002097 980935
821339,2778525 1053542 1156803 1971715 2063876
1443934,1735241 638219 1023441 1587725 2546067
297057,1244196 657183 1443706 1069281 266412
2452497,2684599 2348775 60875 1114514 862199
1476726,1053542 79531 138271 2002097 823512
1738871,
67705,457843 2770160 1878292 1277973 1018651
2132091,657183 72465 266412 2031981 1953846
755837,1244196 1477734 1140869 1472473 2778525
690305,
2590855,657183 2791339 2002097 2031981 1984327
1902730,
2255895,1867675 1764845 1074013 415358 856444
2918551,2417933 823512 1138032 2310379 695332
1935512,1560443 2055902 1677336 2183288 278589
231578,1366236 816307 2268961 1844001 453182
166047,777282 1976523 1909417 683831 2198296
624804,134624 2422536 313851 1918420 278589
2656421,189171 578109 1337011 1902035 1098944
67752,
100521,1196981 720941 1056667 2113458 1728143
559275,1113937 2288244 1244196 2450694 2466849
297133,1274752 1348771 2459081 79531 1140870
493745,984443 662225 2236793 621322 1239082
362675,657183 343377 1386412 1984327 2002097
917876,2031953 19966 1605642 1016960 265522
1542351,1068933 1244196 2002097 1064310 657183
2787540,
821461,1092821 1018089 1928254 367427 2234790
1759778,1162250 657183 784737 1386412 343377
2230488,1922848 90273 1092821 2593483 2791339
202447,
1870046,2778525 640407 2356407 2050227 436574
1575137,
1673442,2596723 1192397 1004023 574096 517392
2394343,2506235 1886939 1488958 460717 592140
1640680,2615456 1861091 1793593 1263789 280155
231659,273239 1178483 1939455 932431 2230131
723180,792226 713745 1287265 1386412 1244196
972498,2614865 194318 1672211 2265362 1244196
2918641,
854259,1140869 2778525 777911 2620827 278589
723188,993437 2521535 2617322 1867142 617610
2787573,536047 1092821 784737 1162250 657183
1476855,1868293 1695791 140830 2618535 1779255
1378555,1140869 1472473 1773768 657183 777911
1313020,
2558207,
264452,1001431 266817 764484 2663563 1456542
2394373,604795 1447547 2391945 2255841 1516336
1345801,723246 2778525 695332 1027227 2545674
2296077,776006
2361622,1438622 1777103 2300818 1560443 1315690
231710,1562880 2214937 970015 2471602 1928254
1748016,
985392,266817 1755502 887776 973863 1876513
35125,436637 2036870 2764101 787160 2491016
1575224,1024000 2336274 542825 2596 158244
2763828,2224354 1236963 1368421 171493 74956
1247547,1244196 2698468 1443706 1165605 625711
2459971,
919876,2778525 1386412 1244196 784737 343377
1050949,1686460 794189 1844001 912407 1869924
2263366,2380717 1624781 461272 2632598 2392150
395593,1244787 1386412 2002097 2413494 657183
1182028,691216 1775123 585762 1244196 2639412
2427218,1006232 638712 1165869 2138292 63611
1018197,2307899 278589 2711267 1198305 794365
395610,2580281 1018089 1684123 1321367 343292
1411419,1686060 1244196 2435845 1390003 1330328
1780794,2521154 2512414 1194436 161269 2002097
2591070,739398 2450694 1981831 1988516 213839
1608034,1193551 974665 1928254 830073 1216689
67939,349653 2451675 606296 696169 2262078
1509735,2031981 2466095 266412 1244196 569889
133480,542603 1987689 1750525 826853 782839
661223,1878175 1279643 1640586 2080213 942638
1313132,16356 588991 183442 66786 383110
2427249,676430 280155 1359636 2245500 1240029
1935734,1244196 472040 2778525 79531 723096
2001276,
2230653,236410 278589 546415 1244196 1330328
592254,628795 2667988 734729 1011481 1529117
2099585,1244787 1386412 1092821 784737 1325341
723331,1053542 2627099 2616946 2097556 838540
1575301,1679143 1953846 668146 1244196 468120
166280,657183 266412 1069281 1386412 1443706
2492809,2163200 2711497 1368635 1138801
1149327,1361956 1274336 1522825 2617450 1774071
756112,875904 415108 814855 2285704 2293641
475544,952102 579292 79531 1096406 870096
734412,
