user_id,recommended_items
1475426,1427054 2037477 1602693 203016 499178
1934185,1092821 2778525 536047 278589 1386412
394093,2593483 1092821 2148842 1193409 2666755
1868655,1386412 1244196 2778525 2791339 784737
2982768,779190 2002097 533554 1785216 1011174
1508209,1754395 1386412 2002097 2791339 1092821
2326675,2778525 1244196 2002097 1386412 79531
2222910,1386412 2002097 1695664 1754395 2712481
2294647,278589 79531 2778525 1092821 1386412
754555,830073 784737 657183 536047 1984327
2425727,1092821 1140869 536047 2791339 2778525
197510,657183 1244196 2791339 1386412 1984327
99208,1386412 2002097 1754395 1920047 1165605
1835913,1386412 2778525 343377 1244196 657183
2720651,1623663 1849280 2128544 98202 608508
2884493,536047 1386412 2778525 2791339 2002097
1966992,657183 1244196 2791339 1984327 266412
1311633,1386412 1754395 1244196 2791339 1092821
1049490,1930007 1435315 2742896 952894 2474739
1901461,2650926 1092821 1119495 1754395 90273
2720663,1492887 2476293 1218572 1857507 2687682
1082264,2778525 1244196 1386412 2791339 657183
1180569,1244196 2778525 79531 1386412 2002097
1868700,1096406 1244196 636889 1672211 1092821
263073,1092821 1140869 2778525 1244196 1928254
1344419,2791339 1386412 1984327 1513499 1244196
2065317,1928254 472040 723096 2778525 967007
33704,2778525 1386412 1244196 536047 784737
459689,1386412 1244196 657183 1984327 1162250
1573803,1244196 657183 2791339 784737 1984327
2659827,1244196 657183 1386412 784737 1162250
948,2778525 1386412 1053542 2356407 1244196
1606582,536047 1244196 657183 1108328 278589
1999799,830073 536047 1092821 2593483 1984327
1246138,2476293 447873 1492887 1120107 2282988
394177,1244196 1386412 2778525 784737 1053542
2982855,2778525 1053542 399596 1485135 2282190
197576,2778525 1092821 536047 2593483 437245
1967052,1386412 2778525 536047 2791339 1244196
328657,2235265 2086041 882543 41406 2228294
617294,1928254 460717 79531 200351 1140869
1737688,2778525 657183 1053542 2031981 2002097
1901531,2778525 1244196 1386412 1576126 2306574
1016798,730809 536047 2791339 437245 2418842
230369,536047 278589 1322673 499178 1092821
1475555,1244196 2778525 2684599 1386412 657183
752913,536047 2791339 1244196 657183 2476293
525294,2778525 2002097 657183 2791339 1386412
1005053,1103058 1928254 2791339 1140869 723096
1704945,1244196 657183 2791339 1386412 784737
1082354,536047 767563 1368635 1386412 612155
2229235,2593483 1092821 1386412 784737 1096406
1508340,536047 18872 2450694 1092821 2002097
1049595,1244196 2778525 343377 657183 2791339
295936,2778525 1386412 1092821 1096406 79531
1868803,734248 2502244 1056667 2002097 2711318
2622476,1092821 1386412 1053542 278589 536047
2982929,278589 1244196 1230659 657183 2778525
1541143,2778525 2791339 1092821 1244196 2002097
66592,1624781 1838816 813640 499178 592559
606385,278589 536047 1244196 1386412 657183
2589736,499178 592559 1776696 1242418 925751
2130986,1386412 767563 536047 612155 1368635
1377323,536047 499178 984924 2778525 2002097
328748,1492887 2476293 1857507 1218572 373383
1868848,2503223 381226 929053 2456002 1392852
295986,2791339 1244196 1576126 2778525 536047
1442875,657183 1244196 1386412 1984327 2778525
1794945,1386412 2778525 1244196 657183 2593483
132162,2778525 2002097 278589 1386412 79531
1967175,2791339 734248 2002097 536047 1330328
775692,1920047 1754395 1386412 1092821 2002097
853069,2778525 1386412 1244196 536047 2002097
2524252,1928254 472040 723096 2778525 967007
1147066,1928254 472040 723096 1386412 2778525
984164,1330328 1056667 931519 2002097 1244196
87569,499178 1386412 592559 546415 1092821
1115240,1092821 499178 2778525 536047 650449
1016942,2778525 2002097 1244196 1386412 1053542
263279,278589 2778525 2002097 1092821 1244196
1541234,1386412 1244196 2778525 2002097 2791339
1180789,536047 931519 1728166 1056667 1867675
2262134,507069 2297807 1092821 2525040 2791339
427127,536047 2791339 2778525 1928254 1244196
2163832,1092821 222332 2791339 460717 1386412
1737851,2009083 740066 1825038 1945452 301240
732010,1386412 507069 2002097 1754395 2297807
1803391,2791339 1092821 2037477 734196 1386412
1049735,2003708 1092821 2154094 2032725 2572267
2262154,460717 1492887 2476293 794156 1218572
2032779,779190 2002097 1011174 533554 112809
656524,1386412 1244196 2791339 1984327 343377
263309,536047 993553 779190 1566544 2827170
1836177,2002097 536047 1092821 650449 16356
1148050,734248 2296112 2002097 2711318 2037855
2000021,2422536 134624 1337011 2625281 1092821
1115287,278589 2450694 794365 2288244 1113937
1442969,1092821 536047 499178 1386412 2593483
1183,1244196 2778525 657183 1386412 1984327
2032801,2791339 536047 2002097 2198329 64039
263330,278589 360955 2002097 2183288 79531
2098339,1056667 931519 2002097 1330328 2128544
2491560,2778525 1053542 1244196 1624781 1092821
2458793,536047 1930007 734196 650449 2422536
2753713,2791339 1386412 1092821 1984327 1244196
2196661,1679143 1244196 1953846 2791339 2778525
459959,1244196 2778525 657183 1386412 2791339
984248,2778525 2310379 823512 113384 1276567
1705148,2761091 1830993 1092821 2710106 1670390
1410238,18872 1386412 536047 190855 1812178
2163907,2791339 1386412 536047 2002097 2198329
918730,657183 784737 2791339 1386412 1162250
132303,1244196 1386412 2778525 657183 536047
1180881,1244196 278589 2778525 1386412 657183
1869011,1386412 784737 2778525 2791339 657183
1508566,1386412 2593483 79531 2791339 1092821
2327767,2002097 2791339 2650926 1386412 1092821
1541336,1244196 657183 2791339 1984327 1386412
2098399,536047 2778525 1092821 2002097 2791339
165095,1386412 1096406 2778525 2593483 2791339
296171,2778525 2002097 79531 1386412 536047
1443052,2778525 1053542 823512 1092821 1386412
1562152,1244196 2778525 657183 2002097 2712481
1605844,1386412 2778525 2791339 1754395 2002097
1049850,2778525 1053542 399596 461272 1386412
754939,1953846 536047 1679143 657183 1244196
2819326,2002097 1092821 2791339 1754395 536047
1246464,2791339 2778525 79531 291669 2086041
1194830,1513499 1576126 536047 2778525 2313894
1017093,767563 612155 536047 1851449 1386412
1286,499178 2002097 925751 1776696 2791339
1639688,278589 1140869 1092821 79531 1928254
2131213,2002097 1244196 2778525 1092821 278589
99598,2791339 1829050 2002097 2520810 1092821
1901840,2476293 1056667 1330328 1492887 931519
460050,79531 2710461 1295570 1475454 73218
2131219,650449 1386412 1092821 499178 2791339
1443094,1244196 1386412 2002097 278589 387201
525591,2791339 2778525 536047 1244196 1386412
296216,2422536 1337011 134624 2625281 1548531
2000157,2002097 2778525 1244196 499178 536047
754981,650449 1092821 499178 2264926 1056667
1639721,1576126 490987 767198 1003954 1566231
2721066,291669 1686571 2264926 964787 499178
2262322,1244196 1386412 499178 2396714 1092821
2065715,657183 536047 1386412 830073 2002097
2524468,1092821 779190 499178 2002097 734196
1115445,278589 1092821 1140869 460717 2778525
558390,657183 1244196 1443706 1162250 784737
551817,2002097 79531 460717 1928254 1092821
2065720,1386412 2002097 1754395 1695664 2712481
623936,2002097 1242418 592559 457843 973448
1869122,1092821 2778525 2593483 499178 2002097
2917705,1386412 657183 319530 460717 1244196
2786634,1386412 1092821 2002097 1928254 278589
1770827,2002097 1386412 2778525 1244196 657183
830349,2761091 1092821 1830993 2710106 1056667
2721107,1244196 657183 2778525 784737 536047
1443159,1092821 1386412 1928254 2778525 2520810
66908,767563 865510 612155 536047 1386412
2655583,536047 657183 2002097 1386412 779190
427362,204776 1284494 1754395 2198329 2778525
263526,1092821 1386412 536047 499178 2791339
2288529,1984327 2778525 1386412 657183 1244196
1967466,2778525 2448269 2356407 1624781 1730037
1312111,1001431 1867675 973863 172858 1763102
1802472,536047 650449 2778525 1386412 2791339
820594,2791339 1092821 2002097 1386412 2778525
591219,2791339 1386412 1984327 1324393 2593483
1316416,1386412 2778525 657183 2791339 1244196
427394,2235265 291669 2086041 215982 41406
1803651,2778525 2791339 1244196 536047 1386412
2196869,357779 593755 2323055 397124 2465606
333377,1386412 1754395 1830993 2791339 2002097
1541513,2778525 2356407 1053542 1624781 823512
2524557,657183 2778525 343377 1244196 1576126
1050009,636889 2324713 551925 1538515 325294
1607069,650449 499178 1056667 2264926 788342
2983329,278589 2778525 1244196 2450694 657183
1181090,278589 2288244 794365 2450694 2057312
99751,1244196 1386412 1754395 2791339 2778525
2098604,1056667 536047 1963834 973448 711944
2491821,536047 784737 278589 2002097 1984327
946058,1576126 79531 499178 1295570 297118
394673,1386412 1096406 2778525 79531 2593483
2360761,2778525 1092821 1386412 2002097 2422536
846751,636889 2324713 551925 2791339 1538515
1279420,2791339 1754395 1386412 2002097 1092821
2131391,1386412 2778525 536047 79531 1092821
276105,2650926 668146 1550865 2492629 232015
2917833,2037477 1092821 2002097 2778525 650449
2590154,1386412 1732848 77400 1244196 569889
1902029,830073 79531 2778525 536047 1092821
1902031,2778525 2002097 1244196 657183 1386412
1213904,2778525 2002097 1386412 278589 79531
2491857,536047 2106311 1386412 2791339 1244196
394712,536047 782713 2002097 1226034 2791339
2557402,657183 1244196 1386412 2778525 784737
2852317,1092821 2778525 2791339 1386412 343377
894076,767563 1386412 536047 1092821 865510
1508833,2778525 1244196 657183 1386412 536047
1509,2778525 1244196 2791339 1386412 784737
2229735,1092821 2002097 1386412 79531 278589
558568,1244196 657183 1386412 784737 2791339
2108327,1386412 2791339 2778525 2002097 1092821
2983407,2778525 1244196 2791339 1386412 2422536
2033137,1386412 1310205 926828 536047 961921
853494,1244196 79531 2778525 2002097 1386412
2393602,657183 1386412 2791339 1244196 1984327
2655748,1240553 244777 1092821 291669 215982
394757,2778525 1386412 536047 1244196 1092821
2393606,650449 2037477 2002097 1754760 1242418
1181192,2002097 1754395 1092821 1386412 2791339
1902090,1386412 1244196 657183 1162250 1443706
591372,536047 2002097 931519 2106311 1226034
1148430,536047 2778525 1386412 2791339 1244196
1705488,1244196 1386412 657183 784737 2791339
624149,499178 650449 1092821 278589 536047
198166,2778525 2002097 278589 1386412 1244196
198174,278589 1496888 2288244 2450694 794365
2885155,1244196 2235265 278589 2778525 2086041
1738282,2002097 2791339 1984327 1092821 2650926
1312300,767563 536047 612155 1851449 1368635
1115693,278589 1386412 2791339 2778525 79531
2786863,2002097 2778525 1244196 1386412 657183
2688561,1092821 2791339 2002097 1386412 2593483
2623027,1092821 536047 650449 499178 2002097
1508916,278589 794365 2288244 2450694 79531
1869369,18872 2249807 1368635 536047 190855
2426426,830073 657183 1244196 536047 784737
2459195,2002097 2086041 2778525 1386412 920520
2000444,1244196 2002097 2712481 657183 2778525
329280,2778525 1053542 1386412 1244196 823512
122260,2778525 657183 278589 784737 1244196
624206,2778525 1244196 1092821 657183 536047
1541713,1928254 2778525 472040 723096 1386412
2000468,2002097 536047 2106311 172858 43306
420793,536047 266817 1001431 2002097 2468829
1771096,2778525 1630793 2453690 712209 478799
2262624,2778525 2791339 2310379 536047 479851
1279587,2778525 2002097 1092821 499178 2791339
67173,536047 1930007 734196 650449 2422536
2950759,2476293 1492887 1218572 1120107 2183922
820841,1386412 1244196 536047 2791339 657183
2426728,2778525 1386412 2002097 657183 1092821
329334,767563 536047 612155 1386412 2791339
1081620,291669 2086041 2235265 41406 228623
99972,2650926 859993 1550605 1920047 2791339
657029,674072 650449 1092821 499178 1056667
2262669,2778525 657183 1386412 2002097 1244196
2524817,2422536 1092821 1707227 2778525 1244196
2983574,1244196 657183 2791339 784737 1984327
1214104,657183 1244196 1386412 784737 1162250
2983580,1898849 1857507 1513537 615530 1492887
2492064,2778525 1244196 1092821 278589 2002097
1967781,779190 1011174 533554 112809 1785216
460454,2593483 1386412 1092821 2791339 536047
296616,2778525 1386412 2422536 134624 1510306
82204,291669 2235265 2086041 882543 41406
2197164,2002097 657183 1984327 2778525 278589
1016093,499178 2791339 457843 1776696 1407200
2033331,278589 536047 794365 2288244 2450694
1736990,2791339 1092821 1386412 2593483 536047
2819768,1244196 2791339 536047 1386412 2705759
1115833,507069 1386412 1754395 536047 2002097
2197181,1092821 2791339 2593483 2307899 536047
2918079,1576126 1090310 73218 430439 2781618
2097440,1566231 1003954 767198 1972115 466934
644865,508968 1386412 105999 859993 1550605
853701,472040 723096 2778525 1092821 1386412
2623177,657183 1244196 1386412 536047 2791339
916607,1092821 2037477 536047 1386412 2002097
1209030,779190 2002097 1011174 533554 112809
362196,2778525 1244196 657183 1003954 1386412
1083094,2002097 536047 1386412 16356 2213987
263902,2778525 823512 2310379 1624781 1138032
2557666,1162250 2791339 1984327 784737 1443706
1246957,1386412 2778525 460717 2002097 1092821
2197231,830073 536047 657183 1244196 266412
1776,1092821 2791339 830073 1386412 1934683
2098929,499178 204776 1284494 335428 2778525
231154,1386412 2002097 1165605 1092821 657183
2075603,1386412 1244196 2791339 536047 2002097
591605,2778525 1053542 1624781 436574 823512
263933,2593483 1092821 536047 2307899 2791339
1771263,278589 794365 1795584 2450694 1427934
984837,536047 1092821 1386412 767563 499178
2524935,536047 2791339 2002097 2778525 2182484
1279754,2778525 1386412 1092821 1928254 536047
657163,278589 2778525 1244196 536047 784737
1509138,1244196 657183 2791339 784737 536047
2557721,499178 536047 2249010 1092821 788342
67354,1218572 1492887 2476293 2791339 657183
198427,876529 2791339 816307 2031674 2778525
2623274,2778525 436574 1053542 536047 1624781
1869614,278589 1092821 1386412 2002097 536047
2026461,2037477 2778525 2791339 536047 1834691
657202,507069 1754395 2297807 1092821 1920047
2361142,2086041 536047 920520 1244196 2228294
2656062,2778525 2002097 79531 278589 1386412
792203,2476293 2778525 2205815 2183922 1533470
1738565,2778525 1244196 2002097 1386412 536047
984904,2476293 1492887 931519 2282988 1218572
1247069,2778525 1092821 1754395 1386412 1736695
2492254,2778525 2002097 278589 79531 1386412
2754405,1092821 650449 499178 2778525 2791339
2131815,1492887 1390420 154557 1218572 2791339
558952,1386412 2778525 2791339 1092821 1630793
755563,536047 2791339 2002097 657183 1386412
264045,536047 1930007 734196 650449 2422536
573757,1807819 1386412 2778525 2791339 1244196
1607536,536047 1092821 79531 830073 1244196
2557812,555502 650449 499178 2456593 278589
2131832,2791339 1386412 1984327 1513499 1092821
1497094,278589 2778525 536047 79531 1604145
362363,2791339 536047 2002097 2198329 1386412
2361212,779190 2002097 533554 112809 1011174
2819965,2778525 1244196 536047 1386412 2002097
821129,657183 1244196 931519 1386412 2791339
1279885,278589 1092821 536047 2778525 1928254
558995,278589 2778525 2002097 1386412 79531
919444,499178 1092821 2778525 592559 536047
2328470,1092821 499178 536047 1386412 2593483
2656157,2770160 931519 2205815 2002097 1056667
1179973,2778525 2002097 1244196 79531 1386412
2066351,278589 1140869 2183288 2778525 79531
852296,2590469 2396714 1608366 1381522 244777
133042,278589 536047 1092821 826027 1244196
2099125,1244196 1092821 1513499 1386412 2791339
1836982,536047 1434088 1092821 460717 1386412
1148856,2778525 2002097 2791339 1386412 536047
985022,1859350 1138032 2778525 2109133 848375
1509317,830073 784737 536047 1244196 2002097
1837000,1930007 1435315 2742896 952894 2474739
1148873,381226 2503223 79531 929053 536047
2688970,1576126 490987 1386412 1003954 536047
853985,1244196 2778525 1096406 1386412 79531
362469,79531 2710461 1295570 1475454 1053542
231398,1386412 1754395 1920047 2791339 2002097
1851730,2684599 1114514 1265894 1783229 2329107
886767,1096406 1672211 2117630 1732848 657183
690161,2002097 1386412 2778525 1244196 536047
1935348,2086041 1244196 920520 41406 2235265
2763774,1092821 2037477 536047 2002097 2593483
513705,767563 612155 536047 1851449 1386412
2263034,1244196 657183 920520 536047 291669
1181691,536047 1092821 2791339 335428 499178
2099202,2002097 1092821 536047 2791339 1244196
2066435,2650926 90273 1754395 1119495 1747233
1050630,2002097 1386412 2778525 1053542 1244196
2408791,826027 546434 1686458 1985910 1623369
2780162,1576126 819219 2806362 1709064 1092821
1181713,278589 1244196 1366236 536047 657183
854042,657183 1244196 2791339 1984327 266412
1607709,2503223 381226 929053 2456002 1392852
722980,18872 536047 1386412 1092821 2450694
100399,779190 1011174 533554 112809 1785216
329778,826027 536047 546434 2002097 278589
1103539,499178 536047 788342 2791339 1056667
2328629,2002097 1092821 1386412 536047 2791339
2430644,2778525 2002097 1092821 1928254 79531
1835359,278589 536047 2002097 79531 1244196
788545,2422536 536047 134624 1337011 148839
2132037,2002097 1386412 1754395 1244196 2712481
1509447,2002097 2778525 79531 1386412 278589
67659,1244196 2791339 657183 266412 1984327
278882,657183 1244196 2791339 1984327 266412
1607761,1244196 2791339 657183 1386412 784737
1640532,1056667 2219078 1330328 2163770 186124
624725,1386412 1754395 2002097 2778525 1920047
690262,2778525 1244196 2313894 2791339 1513499
821339,2778525 1053542 1386412 1244196 2002097
1443934,1587725 1619066 377046 1603504 336136
297057,657183 1244196 2791339 1984327 266412
2452497,2778525 830073 2002097 1053542 1092821
1476726,1928254 472040 1092821 723096 1386412
1738871,1984327 1386412 2778525 657183 2593483
67705,2002097 2791339 499178 1386412 1242418
