user_id,recommended_items
29519,115840 1294392 1394911 342352 942789
30094,92053 1519543 72465 2591944 657183
30368,1128545 368471 735851 2352122 1592127
30774,972241 2321372 718271 515587 2219838
30910,657183 1244196 1162250 784737 266412
31318,1556671 913107 466343 544047 1409051
32111,1073034 1563746 63688 1076578 2398684
32371,981065 1850112 822735 2391635 1233037
32434,1710715 37509 1466074 524597 1631111
33119,1605044 2392306 2629398 1578384 170331
33317,2717460 2095658 1432905 1834837 2618054
33492,1345770 2206055 2676113 411339 2776059
33552,657183 1244196 1162250 784737 266412
33704,1790373 97392 2194689 2769636 1237560
35125,320001 1465971 2258782 732948 2275273
35517,359609 2364269 1265978 1027607 2594055
35752,1286477 880184 1964066 1829750 1299900
36049,1211090 2818939 88200 2388606 391162
36125,657183 1244196 1162250 784737 266412
36396,2466849 604278 483871 2148301 2057312
36940,1686939 21209 2145337 513689 2824564
37187,1657297 1040146 1461435 2339380 439744
37351,1414122 2470216 272793 109931 342698
38059,1681400 2338002 877685 1886008 511007
38189,2061584 1930815 522984 2535688 1998024
38365,1544614 1541238 323881 750056 1797481
38481,1470325 1080216 1256025 1408483 250273
38730,657183 1244196 1162250 784737 266412
38944,926097 2111626 2417296 859281 1898098
39189,1680361 2529713 2828688 2823192 1831168
39773,2230321 2149080 2697400 1800512 2244828
39778,2557446 2557739 2171108 1505835 338576
40141,1374902 624264 590219 512040 1153035
40180,1397455 1705102 2817350 2669106 1836522
40246,2783784 967783 2465406 2041440 2393216
40468,675292 1550509 2067282 2517404 1666045
41309,1574223 2034677 208236 468701 2655613
41345,436974 1325375 1888821 1782094 215618
41383,2077415 1218780 1756743 1784982 1858569
41403,742968 1658813 14926 249347 204273
41629,657183 1244196 1162250 784737 266412
41649,2113386 2186841 1143050 1846642 18632
42051,2616946 687269 1514830 576813 408816
42321,2006199 1341391 956790 2587978 1979210
42617,468120 2459081 2796479 2420135 650831
42912,687029 2755868 873546 193998 432365
43088,2431157 1189146 2275462 1353323 1861093
43399,71655 269281 1308837 1909594 2819191
43444,1357391 2711209 483956 2619011 2620814
44628,2015500 2272027 224607 1964066 2251345
46074,653161 2284706 1156031 1005422 701927
46106,657183 1244196 1162250 784737 266412
46377,1801270 2746745 2173148 2401766 1055229
46391,1094501 1735112 1390420 1112428 333344
46874,784737 1162250 2235335 1244787 2198329
47353,1219471 1852764 157542 2475951 546243
47387,657183 1244196 1162250 784737 266412
47475,2361418 969821 553027 699076 2336782
47662,840146 1171752 2713748 191281 795344
48463,657183 1244196 1162250 784737 266412
48478,657183 1244196 1162250 784737 266412
48675,657183 1244196 1162250 784737 266412
48789,59080 2119156 615410 439484 745276
49239,457770 1772552 846801 2536545 1063846
49334,994434 1098993 1139749 2628608 2009153
49418,2174726 858550 2052693 787803 600612
49794,2606347 1390420 1735112 1489431 1829820
50754,2832110 1456702 232896 1762898 981474
50874,491336 2116217 1313689 1670658 1555269
51289,1665109 2596490 329532 450814 2462924
51380,146321 1471612 256304 2558299 711679
51416,657183 1244196 1162250 784737 266412
51445,657183 1244196 1162250 784737 266412
51851,1661410 644036 1054659 1616056 254080
52067,1654632 2308345 850870 920218 2037771
52207,714305 590325 2494962 1515214 412882
52730,1244196 1162250 784737 266412 343377
52831,653265 1945452 1784564 990592 1727284
53121,657183 1244196 1162250 784737 266412
53574,506115 870209 742968 1658813 14926
53638,2346337 2336274 1391986 1013519 1593537
53677,657183 1244196 1162250 784737 266412
53760,1322583 108179 1995736 2559644 2479311
53874,2188949 2217409 594862 1970948 1720370
54382,2394849 1401626 1210015 1847543 1152111
55261,1429221 1266023 1978958 2571911 450489
55358,145842 737014 1073391 2308478 1834303
55450,2085598 2351661 1428631 794577 659576
55534,2052995 1651680 1798068 1421141 1912594
56110,512713 2333720 2398650 77066 737865
56216,258386 1061502 2185243 2460146 1420703
56227,1021972 628588 2014994 1465313 1964480
56317,2463119 475552 2235398 1098993 1139749
56439,657183 1244196 1162250 784737 266412
57013,301390 1152872 710856 1545233 1603957
58197,1130703 1544090 1863528 1805921 1674950
58250,560383 512624 2538655 1749247 2365893
58548,1045147 1853133 137158 1921890 1229635
58600,657183 1244196 1162250 784737 266412
58624,2435715 1738911 381774 1826194 2283662
58695,742968 1658813 14926 249347 204273
58784,657183 1244196 1162250 784737 266412
58798,853723 296433 1890829 833480 64168
58833,2506318 2701150 2507272 319279 449489
59104,1258712 2153117 802902 762305 2594970
59135,1970274 817114 2381681 1653262 613698
59546,579628 1769400 745343 595858 953769
59782,657183 1244196 1162250 784737 266412
59842,2150185 794784 643845 658138 855290
60155,2066792 2666872 826405 2680144 365305
60471,628482 2750483 603719 276966 1689429
60496,2287483 1730492 744742 1795857 452334
61016,1116590 647310 2512075 190665 1362866
61298,657183 1244196 1162250 784737 266412
61873,2731831 817466 2632889 81928 2453690
62808,1430580 1454924 2175485 1053919 579860
62908,638508 1834861 1123799 560714 1560122
62914,1946479 682981 1594801 2240053 618893
63061,2394849 1401626 1210015 1152111 184357
63163,657183 1244196 1162250 784737 266412
63322,1036651 2398134 742968 1658813 14926
63597,1060634 924377 2667620 419159 786237
63753,2027876 832778 454216 1268516 2007242
63872,2391945 2017856 747731 2821515 1516336
64303,475204 1047077 2363766 2250567 1229808
64930,1844214 784035 978210 691943 2662531
65592,275838 1577756 222678 2461928 643108
66592,621700 1778220 826405 2680144 2515840
66908,2363295 2424693 1226527 2680134 1885086
67173,1430580 1053919 786337 1586750 2507125
67354,1073194 2758564 1763078 230254 1213840
67659,1345778 18386 1272226 924377 2667620
67705,657183 1244196 1162250 784737 266412
67752,1707197 1938542 2823149 1186663 1225972
67939,657183 1244196 1162250 784737 266412
69088,2172437 1023022 2036000 1321052 2395561
69418,657183 1244196 1162250 784737 266412
69428,180261 2495294 1870293 2470715 2350190
69757,206564 70415 2306812 2425968 2402945
70134,1877411 1996525 2148096 1194992 1423661
70534,534781 925571 1412363 1536463 2827239
70547,657183 1244196 1162250 784737 266412
70649,2053518 715455 1920692 1966904 2369158
70855,657183 1244196 1162250 784737 266412
71226,1038209 389610 1883184 42452 1241609
72027,810648 1709749 955230 2306574 1823148
72461,2798267 1335540 836235 2007573 734370
72570,657183 1244196 1162250 784737 266412
73454,1137843 1398563 2608419 2479508 1952391
73471,657183 1244196 1162250 784737 266412
73525,765369 2100283 1509631 2184780 2239950
74032,1021568 2767950 1030383 2515155 1589286
74663,742968 1658813 14926 249347 204273
75611,657183 1244196 1162250 784737 266412
76103,1919757 2204352 42160 1223605 2548274
76608,2062145 1575517 2440704 433180 2331842
76720,416168 71137 2177739 730318 1346864
77440,1356333 569161 2292628 681177 1296104
77641,2688116 2075319 2029899 20363 1663254
77738,846052 2738174 2159085 659571 2760902
77942,732619 57424 1244260 1563756 281975
77992,1134002 1568720 1055533 2046593 778432
78016,810738 2564154 2082072 2539360 619791
78100,1385926 734976 343079 992250 419159
78298,2499650 1672211 437245 742968 1658813
78784,2601006 84440 848149 898812 459521
79349,46844 2090836 1663143 509567 2331875
79426,1781471 1564350 256908 1192124 191387
79738,2470295 2385362 1179527 2518349 2170537
79802,2300508 212518 1199649 696503 2717337
80026,305466 1572979 1398073 2522338 941023
80113,1014523 750033 2148574 1339612 1736719
80743,4271 605104 704907 2354007 1126036
80933,1774758 526790 1305260 128888 1085314
81213,1742166 882510 1664317 1535917 266525
81342,1947896 1973323 2708556 1552003 85154
81375,1140869 278589 2778525 1244196 1165605
82204,2593938 2261030 2112706 1930535 2189476
82500,456428 1953743 1565760 82475 1419308
82645,1633613 2518358 1272830 2476266 2765848
82778,1486915 1165695 1854785 1980367 64723
82848,232730 1401217 991271 2553988 1049403
82953,2197245 614703 883510 2480118 2421539
83200,2733382 552975 1004359 1021937 74701
83840,1549427 2699781 2062173 2015500 660035
84028,1798283 2612439 494930 1129 979880
84579,2192679 109931 2470216 341639 1243037
84814,2113412 2617030 1087548 1490200 2414215
84989,1181090 635908 1246777 2241915 1330246
85006,430097 1008440 1110269 568872 427883
85011,1352609 616054 993515 1437870 2380306
85432,657183 1244196 1162250 784737 266412
85921,2178500 964435 1971458 422275 2391945
85958,977459 1386456 1898335 2039983 1670404
85991,913708 2104186 1756649 304101 453409
86194,567217 380434 1899590 407597 1145758
86285,2575590 718248 43511 1618222 1228236
86316,2330261 876278 290404 1003467 1971008
86856,595036 23791 527214 1396236 1399802
87127,823459 800343 1035492 599013 953720
87569,657183 1244196 1162250 784737 266412
87622,1143768 1137962 97352 536261 1259382
87629,1854447 722493 665747 1122500 144197
88090,657183 1244196 1162250 784737 266412
88699,2453954 2012535 158925 1007394 927712
89595,459998 108504 1095251 404604 2591207
89700,182233 1611800 2166502 1327944 872187
90134,653365 620572 2394806 472040 2239159
90275,1912745 1429985 1377881 2062248 437171
90552,2601105 109429 1573014 1198738 1488972
90609,2009311 2474138 852293 1984633 784125
90615,2199961 2707159 1870315 848427 1090353
90733,1294475 1399564 142914 2493383 1194374
91295,2020472 1898795 1080462 85893 889728
92019,339498 655123 1361853 1129 1078351
92182,1573505 1579484 2058949 100696 1906478
92343,1332287 1066283 2593521 565828 2215624
93312,288872 1983327 1322738 1454544 829733
93887,2375279 1271403 983396 194134 1948777
93930,35319 2494722 2584623 1461889 2133781
94336,657183 1244196 1162250 784737 266412
94417,1609189 378598 1171252 2199961 2707159
94548,278589 84369 794365 1113937 854955
94665,1683523 2366659 502258 2142341 2428306
94805,1212859 592140 930488 951478 2498897
94918,1354381 1069906 1840266 1115049 961605
94945,266412 2459081 1249278 1679143 2313894
95321,172557 2823598 509074 1564672 2277266
95619,201226 1847988 2762536 2383407 712505
96109,1521794 2725896 1907735 1657134 1223861
96164,1536463 142193 1866192 2477055 1836715
96187,825195 790232 656992 2775331 1957066
96756,657183 1244196 1162250 784737 266412
97135,67404 1795460 1024081 383182 1148774
97204,931909 213728 1848177 1755194 1055454
97375,2149198 1149980 692294 2324705 1391858
98005,237013 1482468 1956147 737835 1421114
98174,742968 1658813 14926 249347 204273
98287,2538863 323840 1859774 2199373 134062
98458,657183 1244196 1162250 784737 266412
98716,380453 267879 320825 526775 1403837
99109,657183 1244196 1162250 784737 266412
99155,606905 999151 749431 595303 2182289
99208,657183 1244196 1162250 784737 266412
99598,657183 1244196 1162250 784737 266412
99751,796307 626171 20363 2688116 450489
99972,657183 1244196 1162250 784737 266412
100399,1908646 627698 1674846 1212009 2595303
100521,1061119 397554 2623486 2474138 1984633
100803,537428 790562 2655000 1855038 1006152
101222,283339 33037 1968402 2379050 954702
101236,41124 2696512 2741243 1794461 1065390
101276,657183 1244196 1162250 784737 266412
101454,2546303 138656 2025243 403728 1007375
101666,657183 1244196 1162250 784737 343377
101774,2012315 2524279 1016837 2728143 1684708
101857,657183 1244196 1162250 784737 266412
102002,657183 1244196 1162250 784737 266412
102545,1652258 2805999 445350 2035481 1460697
102885,657183 1244196 1162250 784737 266412
103027,1290281 2284624 2570264 708734 2816162
103310,2159178 736999 105410 1642109 1589118
103669,2015911 112803 2523146 1773137 1617812
104001,649780 1486827 2147137 2282718 2480726
104796,2571055 1882410 1165605 742968 1658813
104965,1654632 142983 131564 192692 854665
106202,630137 1529822 2499198 24333 2001263
106391,1676367 2104059 368950 2297191 804376
107447,2797901 2416443 2400171 1809826 780204
107528,630137 271377 2448525 599368 1513475
107952,33115 1597505 2697644 2359176 2338966
108109,2777837 1465990 2456195 2214938 2106586
108891,497400 2007152 1491437 1972835 326002
108961,347246 1942368 1239459 1830534 203668
109308,1665109 1934117 2196987 329532 450814
109548,2372062 1097767 1372474 1309879 2586787
109646,657183 1244196 1162250 784737 266412
109809,657183 1244196 1162250 784737 266412
110004,1225652 1387837 1030836 1091446 675428
110221,1137711 1510598 940791 1009914 1764702
110636,89019 1889858 2492396 1092703 1793915
110951,651266 1802925 2705154 2266072 2774858
111479,1574295 766060 966964 2050227 964898
111602,196538 1273428 1184118 646933 1621589
111836,1398073 2228466 851438 2522338 1867855
113405,657183 1244196 1162250 784737 266412
113510,1443706 72465 2002979 1216689 448605
113784,453607 516723 2202525 2232175 1515138
113942,2801716 1927375 952900 2167880 574598
114764,514450 61714 462304 1197333 2539360
115337,2361163 1094511 1592083 739674 1146233
115389,1731605 2109220 2638933 577198 2447208
115642,657183 1244196 1162250 784737 266412
115791,1564989 1437982 1662993 2278130 2393227
116228,2391945 855714 1829348 2312162 2127850
116670,2830799 70375 2438779 319724 1868725
116847,1555597 2625445 556056 810195 2558997
116871,2528684 2523430 2425978 2104408 1516130
117095,2625707 1714741 2571832 1590575 2101435
117355,657183 1244196 1162250 784737 266412
117952,714699 34177 1728569 383044 955522
118118,390195 792854 1133236 2400294 1201777
118326,1101922 1276896 2196088 4029 73080
118441,657183 1244196 1162250 784737 266412
118743,1909288 2611777 2121354 922351 1154025
119429,2652049 349737 542647 2070145 390301
119526,657183 1244196 1162250 784737 266412
119952,259766 2618603 234851 869639 1371253
120436,1244196 1069281 657183 2796479 1047625
120617,657183 1244196 1162250 784737 266412
121169,458367 2712310 1227610 483871 400328
121312,307743 1583220 796888 2113541 1021289
121482,1929749 688913 590219 2408397 1260844
121594,1948399 1735336 548315 1049403 37509
121611,1199065 1560206 1802397 2401482 2137077
121662,1193447 1745139 334952 2813697 2797144
121757,1380095 792854 1977219 20551 2150595
122086,320737 1429985 1446760 2160335 422895
122087,1322796 34677 35805 1576058 1079838
122260,1896252 750317 1523330 2687597 409245
122394,2264618 219173 1797670 1686458 2323055
122653,1081399 263754 2398607 34736 348816
122688,1902035 1653132 2490190 2695609 2125319
122826,2485104 69792 821213 876457 1178111
122862,832631 1746371 1666711 868804 1572271
123738,1432860 790562 2655000 1855038 1006152
123936,200976 852718 740200 999984 2656045
124188,1707359 2685664 2106311 1162250 657183
124399,918161 678167 283484 1001247 2087711
124663,1993453 1094511 2361163 1610499 2785029
124833,1746727 1896466 179241 567684 1596958
125035,1116590 622476 1806323 190665 1362866
125163,2417296 1611347 1757551 2489404 997042
125183,2683861 2412203 23645 562883 2758001
125749,1121399 385901 185982 525574 2074719
125921,452607 8004 1503487 154557 2805045
126548,1581556 1005788 2260913 2444471 2788358
126643,1757748 163239 1957346 1027607 2022775
126771,1570783 1617838 2719069 649780 2282718
127238,57388 738110 1328208 1023434 2634238
127260,657183 1244196 1162250 784737 266412
127289,657183 1244196 1162250 784737 266412
127607,657183 1244196 1162250 784737 266412
128258,1652470 852409 2169759 2375684 986396
128444,2745086 2409485 2305033 1283857 1212502
128892,1589145 1269385 2139985 1875008 1779169
129287,604795 2686239 2312162 1516336 2255841
129582,923181 53751 213573 6038 2126188
129765,1907372 2833327 704186 2470715 344413
130419,600761 1664975 1879009 1615584 1242302
131287,130881 2409634 1140869 742968 1658813
131400,2822465 1274336 2451909 2121581 698357
131843,657183 1244196 1162250 784737 266412
131876,325294 1332071 1182443 1863686 1538515
132162,2434781 939238 944653 2064547 2160375
132303,2048281 2073713 2697384 1896466 1596958
132458,1244196 1069281 657183 2796479 1047625
133042,76572 1714028 2477724 1754397 1518076
133480,295844 57656 2284706 2481527 2121433
134993,2053266 2714006 1912054 2103502 2566970
135249,657183 1244196 1162250 784737 266412
135647,739398 2204705 816928 1858604 213839
135701,1191488 1870388 2078663 2790759 2615257
135905,657183 1244196 1162250 784737 266412
136018,1745139 584734 1680814 807485 1462515
136346,2597653 340716 903336 2182297 230838
136526,657183 1244196 1162250 784737 266412
136595,1245213 560813 2768264 97104 1812149
136741,2338728 1860672 1558318 2504831 1982764
136883,1309002 406606 337914 631887 189802
137168,2115383 1831349 682343 2193276 1217717
137251,568586 376889 556847 479407 2618311
137295,127914 1049912 456761 1049966 557935
137522,657183 1244196 1162250 784737 266412
137940,85503 363849 2096193 195074 158508
138017,2312579 1643269 2080710 1505949 718257
138722,1229873 229406 1162250 2773055 1244196
138977,657183 1244196 1162250 784737 266412
138982,17651 950785 960851 1680680 1241679
139306,823468 1130555 525397 2031171 892024
139725,1205789 2064606 1358085 2740361 2226099
139968,657183 1244196 1162250 784737 266412
140225,1357325 759501 2746745 2173148 1059396
140830,925640 84877 1897949 2774933 2786093
141431,935363 1041734 995478 1304235 2790981
141434,1149693 401692 2553402 2251758 70297
141654,1959032 157690 1602238 2493383 592246
141923,343377 2198329 1386412 1162250 486936
142537,2523416 1880388 1436578 1247136 1022297
142751,657183 1244196 1162250 784737 266412
142825,657183 1244196 1162250 784737 266412
142969,2653238 464684 238223 1413621 1121886
143178,657183 1244196 1162250 784737 266412
143537,517117 2764882 2245704 2695245 1447419
144144,1770914 2727914 1510614 2539360 1793810
144191,1765174 1340660 58071 591049 2512000
144636,657183 1244196 1162250 784737 266412
144643,657183 1244196 1162250 784737 266412
144750,1904258 901643 1228236 1587251 1265366
145381,569889 1157608 405834 541405 1404891
145533,709939 1892937 1185852 1872951 1828149
145734,2720457 1742573 2684335 2266154 1429985
145853,510461 2129825 986950 215982 484085
146193,250216 1402898 2197220 617865 1877522
146199,1315237 2339706 2221908 99269 88388
146286,722125 2408382 1094776 629902 734370
147516,1604606 2466513 386015 1403017 2608965
147664,1855765 2451290 1173480 289427 2733715
148342,2774815 668237 2001101 533928 1533592
148749,2824123 2636278 1787150 63366 2100336
148981,1726537 15530 2017516 1674635 986950
149198,657183 1244196 1162250 784737 266412
149616,2772342 660083 2334180 1372474 2716296
150039,2009688 2240089 2553011 2692961 378891
150057,2122588 736071 2645244 1446856 1152946
150611,1498460 452480 2786552 340108 2786087
150721,1554110 1480399 1963298 2273061 74915
150852,2063798 2096193 1467639 2785688 2426587
150854,2549873 2421094 2138021 1730517 1270504
150858,2409916 2096193 2426587 2187985 1962805
150949,657183 1244196 1162250 784737 266412
150980,657183 1244196 1162250 784737 266412
151024,892368 1229050 1729913 2520486 1744585
151528,206104 2146167 478742 193660 1289109
151666,2046435 2708595 997353 1729871 1055834
151707,551491 1468175 1499969 1212262 117455
152067,1199877 286172 585762 2596723 2024331
152831,1888219 408511 784506 895901 1215303
153486,1013903 381084 2375257 2570187 258762
153970,657183 1244196 1162250 784737 266412
154279,1634700 979428 1281846 2781326 2140667
154525,657183 1244196 1162250 784737 266412
154692,2136321 2654853 796297 2289500 2221736
155196,2070116 1830612 46364 1293471 1384457
155704,1576787 1371585 2391527 2470171 650168
155734,665928 1981235 2381477 1976074 2322697
155750,2750207 1349885 1278190 150542 223746
156207,143432 1440521 837013 2209888 843375
156682,657183 1244196 1162250 784737 266412
156731,1936517 974665 2622350 95860 1919327
156890,1089721 1600539 799577 38575 2030859
157018,334879 2293757 1577037 767809 1608107
157347,731447 2374658 1602277 1016193 858300
157372,2393545 2578397 351881 2479005 1228081
157411,1860522 363278 2691790 1180720 532847
157436,1479380 997052 1679143 2459081 2782162
158275,2352642 175050 2283020 67990 390219
158445,2712726 1088680 2127587 2671845 1194695
158466,1504925 637452 2440098 2007314 2624203
158759,890039 105897 1686377 1298461 1466269
158786,1038899 1015502 478401 1022000 35505
158919,2652048 659906 2506629 516499 2084746
158944,1810770 2389890 636648 2691939 385874
159617,2641530 1242688 866797 1930632 2452981
159701,1004376 749402 255081 371070 291732
159921,657183 1244196 1162250 784737 266412
160502,404726 1989435 2039795 2758711 1203069
160533,320142 1107554 1993500 727320 1584369
160623,1261235 1294475 142914 1361231 1194374
161242,832223 716421 2725953 359688 314338
161521,189319 2257888 2508546 34088 567756
161612,1433780 2413458 60917 667925 1352542
161662,298307 344676 1639867 2380245 1186797
162063,160372 2802000 982161 1348107 2395180
162457,2754629 190406 1911648 17132 1539375
162510,2612234 212518 1199649 959802 2300508
162529,2127038 1657297 2588369 2279656 1299340
162564,657183 1244196 1162250 784737 266412
162646,1288544 2610752 1872626 2659548 296313
164126,1852872 404418 489835 1968642 2558823
164502,286716 364729 1425054 2034198 977403
165095,2598619 502258 2142341 2428306 2142945
166047,1404891 1517024 193627 1292626 984114
166280,657183 1162250 784737 266412 343377
166546,188410 115370 5042 2316514 1097379
166998,1776995 2293356 1934897 752019 1857805
167169,1653952 786554 2648393 509758 2401151
167292,657183 1244196 1162250 784737 266412
167793,1851354 475443 527900 1396236 2221568
167910,1718748 1849329 1431087 1201341 1281700
168003,557236 2196608 1292506 636537 179237
168241,697410 753337 1952610 2754903 1981327
168452,2113422 203571 1665004 834906 2307028
168573,2673505 1669097 2138217 407300 286472
168880,657183 1244196 1162250 784737 266412
168971,727753 1053542 1156803 1318983 2310939
169437,190827 792427 764234 2623896 697236
169786,657183 1244196 1162250 784737 266412
170008,848698 1226526 1375619 860610 2082464
170333,1106600 1938294 1118736 1672120 2321476
170601,657183 1244196 1162250 784737 266412
170611,291290 331367 2686960 618173 2117554
170666,701927 1403274 372938 1927605 2169867
171078,901104 708855 2024873 287351 1728258
171152,1993132 1809836 358411 781044 2001429
171375,1269579 1698920 2161119 1823294 2240795
171516,65089 323464 1622375 2452774 2712922
172325,667505 1576126 2564347 373303 117372
172413,173261 722673 1827829 193156 2096595
172636,2807188 885411 1720089 842387 1655487
173125,1244196 1162250 784737 266412 343377
173245,657183 1244196 1162250 784737 266412
173555,2810368 727787 1746727 1246122 467515
174181,657183 1244196 1162250 784737 266412
174608,786337 722673 1648053 2764152 819914
174882,1249596 2139779 1381721 1883811 474884
175027,1183354 1847224 479345 2825034 1902035
175162,518251 303411 907348 2244464 720941
175344,742968 1658813 14926 249347 204273
175369,2300134 585361 2720161 498873 1155187
175546,1733241 1215427 501118 890842 2657362
175644,2701105 167257 740707 2750556 1618041
175696,1149548 1012298 1387543 331730 1240475
176268,70089 1055454 270661 1617860 1642242
176638,2728022 1014702 2711592 347949 2812056
177089,742968 1658813 14926 249347 204273
177373,657183 1244196 1162250 784737 266412
178074,1143465 1048951 292699 2690182 2768970
178588,27517 636889 1629658 2789271 2432709
178902,338576 156560 1935300 262228 171965
178946,1046726 784181 823816 414645 1576058
179637,2249221 1584839 1459212 1420703 755232
179690,1113937 2466849 2450694 2148301 158526
179744,657183 1244196 1162250 784737 266412
180411,987157 2326175 542471 2621819 1528443
180693,469420 99308 1654632 142983 702810
180988,2592895 2148882 2520740 2435373 2084689
181348,1742194 787258 174781 1180352 2796860
181413,1667745 969518 2187741 1556878 1151800
181536,657183 266412 1664802 784737 1776330
181782,1418980 1439317 2105450 215083 803421
182123,657183 1244196 1162250 784737 266412
182147,38460 119396 2251030 518587 2190306
182605,2528684 2523430 2613923 2442944 2425978
182959,169494 1790373 819252 1969514 452334
183367,2535992 2454411 340947 1848420 1825406
183704,266412 2031981 2420135 2459081 149048
183959,1162250 784737 266412 343377 1443706
183987,269735 799209 1993453 1216431 179485
184048,1981898 2111626 926097 2417296 1868493
184787,1620304 2364486 2233895 717636 2204289
185441,657183 1244196 1162250 784737 266412
186401,27903 2470715 344413 2350190 2428245
186899,657183 1244196 1162250 784737 266412
186960,2677880 37257 2156636 1857786 2733992
187284,734729 2321309 1471706 2750207 1349885
187935,1295792 2347314 1757551 993388 2754127
187991,2700147 1731321 1270583 2092249 2494131
188190,2077748 1013503 2578397 351881 2479005
188906,1971961 1263313 2754127 2394751 1206782
189264,780892 1891679 2724436 1483671 2295883
189295,871579 433379 2340587 1749344 2436029
189309,1667970 1810374 803191 382359 68392
189335,1198544 2127650 511859 2433220 710713
189401,2398614 544571 2766198 1774918 603668
189421,1899590 808613 1724167 1837006 1382582
189470,2481001 2773490 1806323 1362866 263904
