user_id,recommended_items
62914,1359029 2047542 1018421 1472473 1983757
63061,2791278 2579533 1345769 1018421 23362
63163,2047542 1359029 1983757 2353116 708657
63322,1983757 1359029 2047542 342812 399832
63597,2047542 1359029 144549 708657 2514951
63753,1345769 750033 298622 1093296 1599678
63872,1983757 2047542 2092767 1359029 1499394
64303,1359029 2047542 23362 1538496 1983757
64930,1345769 2791278 1018421 2047542 2579533
65592,1472473 2775160 1359029 2127017 1018421
66592,1018421 1345769 343292 2353116 1359029
66908,1359029 2353116 1018421 1472473 2127017
67173,1018421 343292 1472473 750033 1359029
67354,1505787 2134298 8534 846810 295666
67659,2579533 2791278 2571218 2092767 546243
67705,1575494 1550605 1736350 2791278 2047542
67752,1359029 1018421 23362 2353116 2047542
67939,1983757 842619 1261539 2310556 333993
69088,1359029 1018421 23362 2353116 2047542
69418,1472473 1819902 1345393 1096406 2442698
69428,1359029 2047542 1550605 2353116 1018421
69757,2047542 2579533 2353116 2514951 1145435
70134,2579533 2791278 65474 1345769 546243
70534,1018421 1345769 750033 240873 2498181
70547,912679 2538232 783957 455014 2269134
70649,1359029 1717731 1018421 2117630 1177446
70855,1018421 2353116 2558655 986161 2127017
71226,2182729 1024721 1467536 1291261 1472473
72027,2775160 2353116 1785807 2653361 1174979
72461,1359029 1570594 23362 1550605 894828
72570,2791278 2579533 2571218 546243 1345769
73454,1345769 1018421 750033 240873 1393739
73471,1345769 1235195 750033 65474 1863303
73525,1345769 1018421 1863303 2791278 479344
74032,1359029 1018421 23362 2353116 2047542
74663,2791278 1345769 65474 2579533 1093296
75611,2791278 2047542 1345769 846810 889135
76103,1018421 1472473 2182729 2127017 1291261
76608,1345769 750033 298622 318674 1599678
76720,365608 1359029 1986537 2223576 383103
77440,2775160 750033 1018421 1024721 298622
77641,1359029 1018421 383103 2353116 23362
77738,783957 964555 338483 665612 298622
77942,2047542 243727 1359029 894828 2339500
77992,1345769 128673 750033 1235195 802518
78016,65474 2791278 485253 750033 23362
78100,65474 1345769 2786608 644265 1265432
78298,1359029 1018421 23362 2353116 2047542
78784,2775160 1472473 1018421 2127017 1359029
79349,2579533 924988 2791278 479344 1345769
79426,2047542 1736350 2723262 243727 894828
79738,1983757 1359029 2047542 782382 2108533
79802,318674 317172 1093296 750033 1581041
80026,1843411 1498481 1328800 2092767 2457972
80113,2775160 2653361 298307 23362 1359029
80743,2182729 1472473 1291261 1018421 799322
80933,1359029 2353116 343292 2653361 23362
81213,1018421 1345769 750033 2127017 114132
81342,1018421 2353116 2047542 2579533 2791278
81375,1359029 1018421 23362 2353116 2047542
82204,2791278 2047542 2579533 243727 2498181
82500,1472473 1819902 383103 2127017 1359029
82645,1093296 1345769 2682470 1834588 1594480
82778,65474 2791278 2579533 1448909 2571218
82848,1359029 1018421 23362 2353116 2047542
82953,2092767 1928254 1328800 2791278 574650
83200,1345769 846810 2791278 2556995 1831712
83840,1345769 338483 1599678 298622 1093296
84028,2791278 2579533 1018421 2498181 69520
84579,2791278 2579533 1505787 1345769 2498181
84814,1359029 1018421 23362 2353116 2047542
84989,23362 2653361 1359029 1018421 343292
85006,298622 338483 318674 750033 665612
85011,875907 2353116 1359029 333993 2775160
85432,1018421 1472473 1359029 343292 2353116
85921,2791278 2579533 2571218 2092767 2522398
85958,1359029 2353116 1472473 1422652 2047542
85991,2047542 924988 479344 1359029 1408219
86194,1345769 2791278 1018421 1863303 240873
86285,750033 1345769 1018421 114132 2558655
86316,1359029 1472473 1018421 1819902 2653361
86856,1425726 1738745 1860448 270559 398611
87127,1359029 1018421 23362 2353116 2047542
87569,1328800 2092767 1177446 1261539 2047542
87622,1345769 750033 2786608 1853582 1373026
87629,1359029 1983757 2047542 782382 2108533
88090,1359029 23362 1018421 2775160 2353116
88699,2775160 1018421 2653361 940656 343292
89595,1359029 1018421 23362 2353116 2047542
89700,1261539 2092767 1683436 1328800 931519
90134,1345769 2791278 1093296 2579533 1201171
90275,1359029 1983757 1177446 2047542 1550605
90552,1201171 2791278 912679 1439334 2579533
90609,1345769 1018421 750033 240873 343292
90615,1359029 1983757 935545 2047542 1717731
90733,1345769 1018421 2558655 613163 1093296
91295,2047542 2791278 546243 1736350 1863303
92019,1983757 1359029 782382 1860554 1499394
92182,1359029 1018421 23362 2353116 2047542
92343,1345769 750033 1018421 2558655 1024721
93312,1359029 2523483 2310556 1983757 1177446
93887,1359029 1472473 2775160 2127017 1819902
93930,1472473 1345393 1684123 1131597 1630793
94336,2068458 750033 298622 2775160 1547916
94417,2791278 2579533 243727 2571218 546243
94548,1359029 1018421 23362 2353116 2047542
94665,2223576 2047542 1359029 1170384 1983757
94805,2775160 1018421 750033 1345769 2653361
94918,1345769 2791278 1863303 2579533 1093296
94945,1359029 99474 1679584 809991 1861466
95321,1472473 1359029 1018421 2127017 1819902
95619,1359029 1018421 23362 2353116 2047542
96109,1499394 1717731 2047542 1736350 1983757
96164,1359029 1983757 2047542 2108533 1177446
96187,23362 1359029 2498181 144549 2579533
96756,1018421 1359029 1472473 2182729 1291261
97135,1345769 2791278 1093296 889135 8534
97204,2579533 2791278 2047542 2789987 2092767
97375,2791278 2579533 23362 2047542 2498181
98005,2791278 2579533 65474 1345769 2571218
98174,1359029 1018421 23362 2353116 2047542
98287,2047542 2761561 1505787 613163 8534
98458,2474905 2204165 2012469 875907 2295019
98716,1359029 1983757 782382 2108533 333993
99109,1983757 2047542 1359029 2092767 1177446
99155,1359029 2047542 1550605 1983757 1538496
99208,1359029 1983757 2047542 1018421 2108533
99598,1359029 1018421 23362 2353116 2047542
99751,750033 1345769 2558655 509083 1024721
99972,2127017 1359029 1895272 382230 875907
100399,2791278 2579533 2498181 912679 1505787
100521,1345769 23362 1359029 750033 1018421
100803,2047542 1359029 23362 343292 298307
101222,809991 2775160 1424471 549705 1540116
101236,1345769 1018421 750033 1093296 240873
101276,2653361 1018421 2474905 986161 2786608
101454,1018421 1359029 1472473 2353116 2127017
101666,750033 2185746 1345769 783957 1758715
101774,2314169 65474 1373026 1265432 1538496
101857,1359029 1018421 23362 2353116 2047542
102002,1359029 1018421 23362 2353116 2047542
102545,1983757 1359029 2047542 782382 1177446
102885,1024721 1018421 750033 1345769 298622
103027,2791278 65474 2579533 1863303 2042481
103310,1983757 2047542 1359029 2092767 931519
103669,2791278 546243 1939637 846810 2579533
104001,1018421 1345769 343292 1472473 1024721
104796,1472473 2182729 1291261 1018421 768546
104965,1345769 1018421 2791278 318674 1863303
106202,2579533 2791278 2571218 1201171 1328800
106391,1472473 2239554 1359029 479344 42438
107447,1359029 1018421 2047542 343292 2353116
107528,750033 1018421 23362 2653361 1345769
107952,1359029 1018421 23362 2353116 2047542
108109,2047542 8534 2498181 144549 2791278
108891,2579533 2791278 1499394 2571218 2522398
108961,1359029 1018421 23362 2353116 2047542
109308,2047542 2579533 1736350 2791278 2092767
109548,1345769 318674 1863303 750033 240873
109646,1359029 298307 1018421 128673 1472473
109809,318674 2650926 1266678 1235195 2795800
110004,2579533 2791278 2571218 1201171 23362
110221,1359029 1018421 23362 2353116 2047542
110636,1018421 1359029 2353116 343292 2653361
110951,1018421 1359029 343292 2353116 1345769
111479,2579533 2791278 2047542 2092767 243727
111602,1359029 99474 1679584 1983757 1320309
111836,2047542 1983757 708657 1736350 1359029
113405,2791278 2579533 1345769 1863303 69520
113510,1018421 1359029 1472473 343292 1819902
113784,2047542 1145435 1983757 1359029 2223576
113942,1570594 1983757 333993 2085209 2719779
114764,1359029 2047542 1018421 2353116 343292
115337,2791278 1345769 1093296 2579533 1863303
115389,1359029 1018421 23362 2353116 2047542
115642,1751201 2068458 710013 964555 783957
115791,351433 1785807 1810643 1186573 670465
116228,2579533 2791278 783957 65474 374376
116670,1359029 2047542 2353116 1983757 2108533
116847,1359029 1983757 2047542 1018421 1684123
116871,1018421 2047542 479344 1359029 924988
117095,1024721 338483 509083 1660565 750033
117355,65474 2791278 2487208 2571218 2579533
117952,2047542 2092767 1359029 1328800 23362
118118,1472473 1024721 1630793 2182729 2127017
118326,1345769 2791278 1093296 874489 2579533
118441,2579533 2791278 2571218 2515506 1448909
118743,1261539 2092767 1683436 1499394 1328800
119429,479344 546243 65474 613163 2685700
119526,2791278 1345769 2579533 240873 1863303
119952,2470349 2348573 1122277 415358 1717731
120436,1018421 2353116 2653361 1359029 2047542
120617,809991 1706622 2775160 2657239 2419090
121169,1359029 2047542 1717731 1983757 2353116
121312,2047542 1359029 2353116 1018421 343292
121482,1018421 1345769 343292 240873 2353116
121594,1472473 846274 1359029 971017 2450133
121611,2791278 243727 2579533 894828 23362
121662,1359029 1472473 2127017 1983757 718370
121757,2791278 2579533 23362 1018421 2498181
122086,1359029 1018421 23362 2353116 2047542
122087,1359029 2775160 809991 1424471 1422652
122260,1359029 2047542 23362 2353116 1018421
122394,1359029 1018421 23362 2353116 2047542
122653,1018421 1359029 2353116 23362 2653361
122688,1359029 1018421 23362 2353116 2047542
122826,2047542 2579533 1359029 2791278 243727
122862,2047542 1359029 2653361 2353116 1422652
123738,2579533 2515506 2791278 2827897 783957
123936,1261539 1328800 2092767 1683436 1177446
124188,2047542 1359029 1328800 2092767 1177446
124399,1345769 1863303 479344 1018421 2791278
124663,2791278 1863303 69520 2579533 1018421
124833,1359029 1018421 23362 2353116 2047542
125035,2047542 1359029 23362 2353116 243727
125163,1201171 574650 2579533 1328800 912679
125183,1505787 2791278 2579533 1093296 1944493
125749,2047542 2791278 2579533 1736350 2484622
125921,1345769 1024721 750033 1018421 2558655
126548,2047542 2761561 1345769 1018421 144549
126643,1983757 2047542 2723262 2820720 155489
126771,1843411 2457972 809991 1328800 549705
127238,1359029 1018421 23362 2353116 2047542
127260,1983757 1261539 1499394 1177446 1568572
127289,1359029 1983757 1177446 695864 333993
127607,1983757 1181698 1492328 782382 282884
128258,1018421 1345769 1093296 613163 1505787
128444,1538496 1359029 1328800 23362 894828
128892,2047542 1018421 1345769 2791278 479344
129287,1472473 1024721 1018421 750033 2775160
129582,1359029 1472473 1018421 1819902 2127017
129765,1983757 2047542 782382 1181698 1492328
130419,1359029 1860448 2523483 1538496 2487208
131287,1359029 383103 1472473 2127017 2047542
131400,2068458 410070 1338622 2653361 1751201
131843,2047542 2353116 1359029 1717731 343292
131876,2047542 1359029 1177446 2092767 243727
132162,2791278 2650926 298622 665612 1599678
132303,2047542 1359029 2353116 1983757 343292
132458,2775160 1359029 1472473 1018421 2127017
133042,1018421 1345769 2653361 343292 2353116
133480,1359029 1983757 1177446 2775160 2108533
134993,1359029 1018421 23362 2353116 2047542
135249,485253 23362 2487208 2629501 2498181
135647,2791278 2579533 846810 546243 2571218
135701,1345769 1018421 986161 240873 343292
135905,1983757 1359029 515119 782382 1492328
136018,1359029 2047542 2037477 1345769 2314169
136346,1359029 23362 2498181 2047542 485253
136526,1359029 1472473 343292 2775160 298307
136595,2791278 2579533 2556995 2263482 1201171
136741,23362 2653361 1345769 2775160 2791278
136883,2791278 2579533 2047542 1018421 1863303
137168,1201171 2579533 2339500 1359267 2171176
137251,1345769 750033 318674 298622 1863303
137295,1359029 2579533 842619 2047542 1983757
137522,1145435 2047542 1888441 2484622 1998464
137940,1983757 2047542 1359029 708657 1736350
138017,2791278 2579533 1345769 2571218 1863303
138722,2579533 2791278 1345769 240873 750033
138977,1359029 2047542 2353116 1983757 842619
138982,912679 2791278 1834588 2579533 2339500
139306,1359029 2047542 479344 2117630 1736350
139725,1359029 2047542 1170384 1177446 2108533
139968,1472473 1359029 1684123 2442698 2127017
140225,23362 2117630 2791278 2579533 1328800
140830,2653361 2775160 23362 2171176 1018421
141431,1359029 1018421 23362 2353116 2047542
141434,750033 318674 2501356 65474 1751201
141654,383103 1706622 1359029 2127017 99474
141923,23362 2791278 1345769 750033 2012469
142537,1359029 1018421 23362 2353116 2047542
142751,1359029 1018421 2353116 2127017 2653361
142825,2047542 1359029 144549 2353116 1983757
142969,1498481 1328800 931519 2092767 1177446
143178,1359029 1018421 23362 2353116 2047542
143537,2579533 750033 1018421 1345769 240873
144144,1345769 338483 298622 1599678 2791278
144191,1018421 1359029 343292 2353116 1345769
144636,1359029 1018421 23362 2353116 2047542
144643,2579533 2047542 243727 783957 1738745
144750,1024721 2510986 128673 2655701 1472473
145381,2791278 1345769 1863303 2579533 69520
145533,1359029 383103 2223576 1679601 1472473
145734,912679 398611 2711364 2791278 243727
145853,1345769 1018421 750033 240873 298622
146193,1359029 1018421 23362 2353116 2047542
146199,2791278 318674 750033 2579533 240873
146286,1359029 1018421 23362 2353116 2047542
147516,1983757 1359029 1717731 1492328 782382
147664,2047542 1359029 1018421 1983757 2353116
148342,2791278 2579533 2571218 1201171 2103917
148749,1983757 1359029 782382 315341 2047542
148981,1983757 1359029 2223576 383103 99474
149198,1359029 1018421 23362 2353116 2047542
149616,1359029 1018421 23362 2353116 2047542
150039,1359029 1472473 383103 2043970 2127017
150057,912679 1201171 2556995 2791278 846810
150611,1018421 2353116 2653361 2339500 2775160
150721,2791278 750033 1345769 23362 2579533
150852,1359029 1804723 857284 718370 1472473
150854,1345769 1863303 23362 2791278 2653361
150858,1983757 782382 842619 1499394 1261539
150949,2791278 1568942 479344 69520 1345769
150980,2047542 1345769 479344 1359029 23362
151024,1359029 2047542 1983757 1177446 2092767
151528,1359029 2047542 2353116 1018421 343292
151666,1359029 1018421 23362 2353116 2047542
151707,2791278 1093296 65474 1345769 546243
152067,2579533 2791278 710013 585312 1505787
152831,2775160 271998 1635309 2173340 986161
153486,1328800 2092767 1538496 23362 2047542
153970,1359029 2047542 2353116 1018421 2653361
154279,1177446 1570594 1983757 2108533 333993
154525,750033 1345769 65474 2012469 23362
154692,1177446 809991 1424471 1498481 1843411
155196,2775160 1018421 1345769 2653361 240873
155704,1018421 1345769 114132 1093296 1467536
155734,1359029 1018421 23362 2353116 2047542
155750,1345769 750033 1863303 65474 1018421
156207,1235195 298622 665612 2358442 338483
156682,343292 1018421 1345769 479344 2353116
156731,1018421 1472473 343292 2775160 2127017
156890,2047542 842619 1359029 1983757 769711
157018,338483 1024721 298622 750033 2358442
157347,1345769 318674 1235195 2556995 1863303
157372,1018421 1472473 343292 1467536 1489431
157411,1359029 1717243 1472473 1684123 2822479
157436,1359029 298307 1819902 2047542 69921
158275,1359029 1018421 23362 2353116 2047542
158445,1359029 1018421 23362 2353116 2047542
158466,2791278 2579533 2571218 546243 1863303
158759,23362 1359029 2353116 2653361 1018421
158786,65474 1093296 2621829 1345769 129305
158919,1359029 1018421 23362 2353116 2047542
158944,1359029 1018421 23362 2353116 2047542
159617,317172 69921 431103 2558655 1393739
159701,1983757 2047542 1499394 1736350 708657
159921,2047542 2484622 2136613 65474 479344
160502,2047542 2092767 1328800 1983757 1177446
160533,2092767 1328800 2047542 1177446 1983757
160623,1359029 1472473 2775160 1819902 343292
161242,2791278 2042481 2579533 2263482 1542634
161521,1983757 1499394 782382 1717731 2723262
161612,2791278 2579533 2498181 1328800 23362
161662,1359029 1018421 23362 2353116 2047542
162063,1018421 750033 23362 1345769 240873
162457,534046 1426534 2171176 2474905 1786175
162510,1345769 2791278 2579533 65474 1863303
162529,2047542 2092767 2579533 243727 2791278
162564,1018421 1359029 1345769 23362 343292
162646,1359029 383103 1158444 1679601 2043970
164126,1359029 1018421 23362 2353116 2047542
164502,1359029 2047542 2353116 1717731 1018421
165095,65474 129305 2791278 710013 750033
166047,2791278 2579533 1345769 1863303 2571218
166280,2791278 2579533 546243 1863303 69520
166546,2579533 2791278 1345769 240873 1863303
166998,1359029 2653361 1018421 2353116 23362
167169,1983757 1359029 333993 978709 1570594
167292,2047542 1145435 479344 1097477 2761561
167793,1018421 2775160 1472473 1024721 2127017
167910,2047542 1359029 1018421 243727 2353116
168003,1359029 1472473 2127017 1018421 1819902
168241,1983757 1359029 782382 1181698 935545
168452,1345769 2579533 1018421 1093296 2791278
168573,1472473 1684123 1359029 2127017 1819902
168880,1359029 1018421 23362 2353116 2047542
168971,1359029 1018421 23362 2353116 2047542
169437,2047542 1145435 1359029 40195 2223576
169786,1359029 1472473 1018421 2353116 2127017
170008,2791278 2579533 1345769 1863303 2047542
170333,1359029 1472473 383103 1018421 2353116
170601,2077469 1505787 2157347 2482919 613163
170611,1983757 2047542 1492328 708657 1499394
170666,2047542 2092767 1328800 1261539 243727
171078,1359029 1018421 23362 2353116 2047542
171152,2775160 343292 1359029 1422652 23362
171375,2579533 2791278 65474 343292 23362
171516,1359029 2775160 809991 1424471 1472473
172325,1505787 8534 1182507 1796035 1093296
172413,1093296 874489 2791278 1345769 1000762
172636,383103 1359029 1706622 365608 2449018
173125,978709 1230659 842619 155489 2484622
173245,1359029 1018421 23362 2353116 2047542
173555,1359029 1018421 2047542 23362 2353116
174181,1472473 2182729 1359029 2127017 1291261
174608,1359029 1983757 2047542 2108533 2353116
174882,1359029 1018421 23362 2353116 2047542
175027,23362 750033 2653361 1345769 1018421
175162,1359029 1018421 23362 2353116 2047542
175344,1359029 1983757 2047542 2108533 1550605
175369,1359029 1018421 23362 2353116 2047542
175546,1018421 1024721 1345769 240873 750033
175644,2791278 2579533 2477038 65474 1863303
175696,1359029 468803 1679601 333993 845633
176268,1018421 2775160 1345769 750033 1024721
176638,1359029 1983757 782382 2108533 2047542
177089,2047542 243727 912679 2339500 2791278
177373,1359029 2047542 1983757 2353116 2108533
178074,1359029 2047542 1983757 2353116 2108533
178588,2791278 23362 1093296 1345769 2579533
178902,1093296 1024721 1018421 114132 750033
178946,2791278 2579533 2263482 1635309 846810
179637,1359029 99474 1706622 1983757 809991
179690,2047542 1359029 2353116 1983757 243727
179744,2791278 1345769 1093296 2579533 1863303
180411,1359029 2775160 1472473 383103 99474
180693,2791278 2579533 65474 2571218 546243
180988,1359029 383103 99474 1983757 1472473
181348,128673 2650926 410070 2012469 1542634
181413,1359029 1018421 343292 2353116 289533
181536,1472473 1024721 1819902 2629501 750033
181782,23362 144549 2498181 485253 2791278
182123,2775160 1424471 1547916 750033 1024721
182147,1983757 1359029 2047542 782382 2108533
182605,1359029 1983757 2047542 2353116 2108533
