user_id,recommended_items
2916582,2790145 2722211 223623 1434088 2005417
1376488,355353 2636545 306146 1889796 345221
2195691,151680 1096577 2625795 2549124 342408
196851,
1245430,2687072 2736353 1147750 1217340 2301803
524537,2661379 1244196 900207 1198706 2096295
2490619,365608 2489959 2313894 1835742 2487208
557309,1053452 365608 1165605 1352341 79531
2195710,2803305 1427387 894966 1401381 2146963
655618,2371338 2408448 411655 1247241 2091019
573483,2158560 933698 1425787 1211172 455973
2774402,954928 240231 469133 783613 2367246
1278222,1739743 2251445 1863715 689501 2530874
950545,892368 2319540 2058803 335604 2520486
2626947,2462072 1403399 2820720 266917 1545422
2949396,2491392 844416 66009 335108 851461
688409,449334 744482 617516 577648 2400459
1736986,950690 1315172 1514629 2033958 113384
2195739,2357087 1732848 2443046 2708794 799942
2392348,1852382 394798 830006 1012367 799435
285,2113211 567107 1801603 1608180 2239960
164126,
1048864,2685161 1623369 141017 2729993 2619522
753954,2486456 2643897 2192534
2195748,1386412 887297 2364331 2048516 671237
2457894,2548274 823512 1163578 2148574 1053452
1179947,1637386 2191895 2208456 2308814 849296
2326830,2520810 1940509 2112205 1883086 1953973
1671472,1687268 143830 906846 1683809 956208
1737011,1647115 161801 886111 580616 880128
753975,
2359612,
2064702,1754395 1212096 2289895 1881191 1717754
852293,1173987 1244196 2567173 366283 1034123
131400,365608 2721169 2091019 501966 1345760
360777,460717 1886939 1013617 47583 2024094
295245,913976 2547830 960646 2372389 1621883
295246,1230659 2588710 1110093 1221097 2020029
2621776,1201171 1053452 650831 266412 1984327
1737046,1053452 1165605 2152933 1237071 266412
1507675,2402625 1133414 333351 472040 1595372
196956,
1802591,
2359649,1013774 1141195 803363 1775145 491722
2457956,
2982245,619666 91463 647187 2044492 2791353
1311084,
1016175,2039826 2348573 2462547 284041 1348583
2556276,
1114485,1164968 1414197 2093466 2676633 1050430
1835382,1317915 79531 1161734 2224136 434699
644500,2728896 2671360 266817 2012588 1858896
622970,1454241 1244196 1196981 528385 1922052
2654590,1434783 2364349 908516 749289 1683028
2261375,786549 1087340 1387396 893111 667245
2916741,
1311110,1051489 1136124 2046573 871728 610833
2228616,2327069 1000582 2726711 1742926 804955
158445,
2588739,1365512 1989464 2681008 1118251 400455
786836,2007811 1120260 1140869 1053452 2151859
2891508,1347084 606271 2454092 687222 217732
1704346,
98716,829523 747371 228623 1979540 2181843
2589086,
1474991,1427250 828955 995008 2621829 1789453
1442226,465057 63656 2705547 1546512 920081
360883,2301791 1263299 1483116 1439277 110287
1212853,2046656 2097700 21388 714230 1524219
1507769,
2656669,711746 406012
1311166,522240 1308032 341634 659972 1283973
1769923,1052674 87045 1513997 1137169 2458645
1501942,1237071 1576126 1268239 1133414 1953846
1016264,2447634 2126180 180664 2263930 1389465
197066,
1475020,1995249 2380843 2051654 1734320 1521794
2463138,1313088 2791339 2414343 556681 2224523
2304761,212304 2227495 986294 1897536 730432
983512,2235265 29477 2031126 1275372 300233
2785757,2813825 1059207 38836 2786070 1604196
2080848,2444800 2149377 504406 325121 1491464
2654694,1967670 1587719 472594 68630 2593306
590311,
852457,516633 1787655 1130594 2660167 1653269
295406,1376156 1125276 2525248 1596007 2657417
950769,2002097 84304 2637434 16356 2661552
2458100,2065890 2687508 2168358
2884089,278589 2532610 1716326 274544 2185746
2687488,2098273 63577 151809 169750 496509
360961,1193083 919459 2822010 1842125 1310205
2490886,1002573 265522 2379060 2430783 2672526
2818573,
516541,887297 387591 1715210 2784272 68630
2687516,754102 2394612 1508077 1723410 868377
2130462,1287265 1160406 2466095 1129891 1879808
551685,467332 1212859 2648928 889808 221840
1278496,2191674 2797891 172698 1190195 318002
2163234,2248622 1848841 2824908 2286349 1088120
33317,746923 613129 1640586 2135053 2132381
1475110,47583 2024094 2648928 794156 134458
262695,1024000 340612 647899 2265526 1929670
1081897,
1901099,942142 669201 1918997 315431 423013
1180204,1530750 757668 1273210 1817563 1063852
950829,2314169 1736779 2053679 1763766 991836
2327087,2832640 1700634 1936309 1882263
655921,1073158 674319 2502164 1643038 1885736
950839,2174514 605393 2296202 1818555 2498562
1835576,
754239,
2359875,2798778 2655471 2124127 2670633 2531381
983622,401253 410188 1285052 273538 735884
1895181,1695664 2698468 2749753 2487208 1320309
328272,624264 408842 1889677 2268052 1083285
590418,924034 2061955 2373063 2397063 207117
950877,2410263 691263 77400 213822 1335686
2490975,2387072 1347015 2537801 1916970 2469995
1606241,1438994 2408452 1072275 1683047 1547391
2720354,30683 261566 461756 589916 2573277
819816,657183 1244196 1386412 1053452 2313894
197225,47583 876978 2313894 2476034 1980479
2097255,1899627 1993015 2533743 1980839 1024721
1442412,1248576 249347 1625608 944141 1821711
1081966,
721521,1173526 901645 126666 2680007 943963
2468627,2564608 2417153 1984683 1449988 501253
1868408,2439277 2136533 1867503 1756302 478874
1868414,200114 2340554 208015 1972115 215982
2523775,2006070 830064 65013 382987 995346
754305,1953846 2043397 2103306 226477 555027
1016456,1096406 1732848 1186918 2809363 2775160
1573513,
524938,
2622091,2113664 1328775 1272873 1879808 2604420
1720429,751591 2429521 1261562 1589756 1291791
688784,2443342 422061 569065 1886602 2208324
2509621,
164502,1376768 2476293 783078 2176135 1417355
1344161,1287265 1391106 1901253 1859233 1240553
1180323,1276322 2776479 1597482 479507 1579506
1082020,2294213 1864789 1356264 119710 1754395
1671849,2646536 1412161 2701383 674896 1658526
688811,984114 656507 710935 1434088 1886939
1387293,
918202,1853461 712901 1360079 2248912 2658626
2556605,2830347 2674300
492223,1734660 1244196 906846 2245182 2037855
1671873,2529364 2086041 15530 986950 2786146
426693,204410 2604201 1589931 1543185 768076
1409744,885731 169410 499178 925751 973448
33492,451286 142167 144561 876978 373199
1261689,1833610 2342153 2117115 2469507 2628608
2261720,2832557 2679579 963154 802795 2231999
983769,2224276 831221 2757896 1432894 482003
1365455,219154 321612 1773768 2124146 1712719
1901280,2398243 1376301 1067384 1256525 1380901
623334,2380306 635885 2160364 793921 900332
656106,923800 1714860 658487 1474949 551888
295664,1227893 2242518 342756 2047207 2767110
2032371,942497 1844804 1964226 829821 708251
951034,1838145 417991 1522825 2791339 1386412
2360062,
131843,1053452 1636910 2422536 1110147 1386412
489943,1797859 1984003 510852 2408071 269321
197384,1239351 2245604 1940624 2782894 12429
1321772,712901 204410 254169 1878292 1863254
1639181,2401671 2438195 2835320 2548744 2789898
590606,
2687759,2706106 2778525 389610 2256399 2349178
33552,2331023 2771296 77120 1615362 2683078
1934102,709713 158526 2057312 739398 784737
1901337,455721 400054 1016004 1673936 2430279
1770268,549267 1297017 993437 196028 2627497
2364891,
131876,2660436 784737 1053452 1053542 859242
99109,1832004 203784 2665481 575882 16155
1213223,1624638 1117333 266412 18121 592140
197417,49828 2819081 2352400 1624440 1952036
600882,
38365,2735360 2350341 1133414 1106792 1268239
2884400,
2687795,1566544 1413871 1406420 2354790 827768
1114249,2171904 2428928 125443 1803269 2735071
1573691,584053 2548168 1373508 2705255 264054
918341,2249010 1046020 2329750 973448 186124
426823,758815 417547 2754663 1271153 2051717
295757,349708 990877 2361766 2794559 232192
1344334,1786175 1812482 650449 1322673 965909
2884434,630403 761432 2070547 106261 437142
99155,2591936 1265081 2512859 2675420 2691749
289593,2778525 1244196 1430132 2353944 1490527
885596,640181 1139127 2200859 1608366 166946
1540961,364037 2506759 2092045 1619471 2344464
1475426,1589286 2687812 2619522 197449 706190
1934185,964196 937190 306161 1053452 1128237
394093,1309529 2222216 648919 604409 1143047
1868655,
2982768,481003 842128 2004178 964196 12471
1508209,829229 1894914 236547 1850374 266412
2326675,
2222910,2516900 1165605 162451 2736269 2496881
2294647,
754555,1053452 1244196 266412 2091019 75845
2425727,388412 1456706 2040754 2727809 1199105
197510,345173 346257 2125531 2705118 597321
99208,350611 625711 1636910 645837 2618175
1835913,1503291
2720651,2149361 352498 2546067 1688125 1815229
2884493,1543685 1912841 1732111 2052113 1831959
1966992,2661379 473861 2210054 1519623 2391916
1311633,1830993 636889 1076847 844416 1119926
1049490,1610826 390836 211857 1171397 96884
1901461,1065475 1958017 1032078 636868 600014
2720663,1218572 774643 2368324 298755 1317254
1082264,525897 434392 2302589 953591 1571597
1180569,2466095 1673229 1287265 2629798 1233470
1868700,
263073,278589 46386 1140869 1244196 1241497
1344419,1386412 1287323 663019 1830993 887297
2065317,175617 2717053 920520 1568389 646939
33704,2791339 365608 1053452 2487208 1162250
459689,1053452 536047 2491223 522240 1475074
1573803,471520 784737 986050 536710 1679143
2659827,
948,1244196 823512 364037 2506759 2092045
1606582,175200 1025827 2564608 977840 2796548
1999799,
1246138,2188529 2675951 2579141 117598 2432645
394177,1661440 1475074 2820613 1041414 688655
2982855,647899 586087 1413871 640407 512681
197576,2450694 213839 2288244 660938 579230
1967052,41220 2781575 2465711 1598513 1836210
328657,300233 2786146 824310 1486947 291669
617294,118115 2599463 1574450 156005 92799
1737688,1867675 1795249 1254275 1029282 1032996
1901531,1853461 2582558 380969 2652378 434421
1016798,1995513 1255336 1564672 1164312 371822
230369,2442944 2252673 1611810 2670057 1659908
1475555,534016 1029635 48647 1111560 2375181
752913,
525294,1053452 1123592 2392162 870693 1427250
1005053,53469 1833869 2190623 1722374 643205
1704945,1663143 2502857 2654710 1359018 684102
1082354,522240 2491392 1755656 2571275 2260494
2229235,1187844 2471941 33289 759317 132119
1508340,
1049595,1196981 528385 683908 638981 869895
295936,1528588 809133 826515 931476 2710045
1868803,2296112 1686060 767563 2372062 2343444
2622476,1928254 60794 2599591 472040 2229570
2982929,1244196 278589 1891459 1140869 79531
1541143,
66592,1778690 2094083 2375684 1601544 306192
606385,2450694 660938 213839 1981831 2387472
2589736,846274 335428 1851365 131057 973448
2130986,2415166 1928373 2741717 1143278 332672
1377323,
328748,479784 1757762 1940608 1317699 1060184
1868848,36480 2807045 207240 2679434 2801931
295986,445769 470426 920409 1356311
1442875,438624 951170 2499593 190666 2683576
1794945,1162250 784737 1244787 2002097 1776330
132162,482059 960606 2177400 1562880 1626423
1967175,2710019 396804 2086409 2630573 2024976
775692,734196 472594 288391 699119 535530
853069,2087171 1140869 1292679 1162250 182795
2524252,1538515 325294 452385 2077015 2126869
1147066,
984164,164006 335604 1604112 712901 1155827
87569,1046020 2329750 973448 186124 267282
1115240,515330 2155848 483237 373331 1656325
1016942,2555904 344594 795160 2297886 1936927
263279,
1541234,409630 329852 250879 1406463 1128776
1180789,454663 2782217 2395146 150540 2260494
2262134,784770 886410 1595662 2334358 1586583
427127,2595075 557131 1638557 1361607
2163832,2304657 1481395 1359930 895317 1500792
1737851,1861004 936356 621538 990592 1337735
732010,350611 1317915 1229646 635885 1115942
1803391,1715424 1026532 1192293 1848264 770730
1049735,1765001 67174 2116864 1455375 2020128
2262154,1445376 2746881 1819138 1641475 2209196
2032779,2409122 863878 473671 2215314 611605
656524,796956 1227075 1225049 127476 2402847
263309,747099 1712933 1247843 2260488 2411401
1836177,1454707 2499303 1773743 1465313 1021972
1148050,1230541 2241130 2087638 1477639 2203533
2000021,2343171 2372269 2612833 2706319 2800457
1115287,483871 1496579 2598161 114344 284596
1442969,2385408 1492358 1117449 154639 2732049
1183,2176001 551510 1940490 825873 1672211
2032801,1219043 2532 806648 2404219 1295792
263330,1630793 1393250 1040045 240846 799744
2098339,2778662 1591891 288863 1297092 979877
2491560,1781426 1629242 1406198 157133 2564636
2458793,692632 2031165 1015472 39611 1313481
2753713,1341160 1865205 675243 1759809 1737859
2196661,1133414 1576126 468120 2350341 650831
459959,1094957 1418681 1080024 771171 439314
984248,1748756 171971 887316 1889854 1043025
1705148,2098273 818174 2084263 151809 868082
1410238,2426434 109078 1764630 11656 21801
2163907,2632192 2091019 2030604 1427985 1201171
918730,1053452 1460626 1244196 1953846 1384188
132303,1928254 2073218 767669 57460 696506
1180881,2232446 1113937 1586072 1475074 260100
1869011,1733313 791103 2057283 2002916 366289
1508566,1274752 725181 2065496 899111 2261058
2327767,1884685 1197102 1413174 1399428 443681
1541336,2353205 786853 2462164 757207 2002097
2098399,2296371 1575494 1911166 2043294 2658855
165095,701000 1824527 264563 2203869 2665089
296171,1398399 1260174 372061 1986537 2103306
1443052,1437184 1024000 601090 1133059 2262022
1562152,1980481 1597555 1348314 375532 1653176
1605844,780297 1447504 2319996 397029 2039563
1049850,312579 1949709 1113998 2021391 771416
754939,1053452 1352341 1576126 2735360 1274752
2819326,28726 1416868 1071793 1011514 2656741
1246464,261467 1812156 885077 1463308 811087
1194830,
1017093,2065775 960065 2392162 1150235 1188391
1286,
1639688,1140869 2059218 2791339 516103 1332233
2131213,1539520 69921 993826 2402625 1165288
99598,
1901840,783619 1233999 1924823 1156360 119585
460050,773251 2820228 1962117 1073158 1163969
2131219,2726400 1484930 1869700 621957 2056330
1443094,2590849 1380354 990598 2663943 1143560
525591,2625619 77356 557005 2703440 712901
296216,625711
2000157,2613720 1925681 2500678 2155751
754981,1162250 2420419 1708391 2790431 1198816
1639721,2203525 2391945 698123 1073933 964501
2721066,1430325 522240 2491392 1046020 1863254
2262322,2652289 2598914 1480067 260100 2238469
2065715,2227804 2650373 1388625 2046573 2423973
2524468,2034090 2632111 35932 586857 1363132
1115445,1528594 1499295 2197823 1752577 546434
558390,925223 2828047 2163475 1717731 1307211
551817,1624638 921853 2035689 1396125 872303
2065720,90273 1186770 403489 2222348 2380306
623936,973448 1074013 457843 2251758 204410
1869122,2594954 2695401 33027 33100 806648
2917705,516448 708673 57762 644131 2074244
2786634,334758 901685 2156629 1091808 1657088
1770827,
830349,333945 311419 514184 1486097 2112557
2721107,2429553 2669570 2071556 1633797 2047499
1443159,818888 2791339 1829050 1962355 1434088
66908,
2655583,
427362,846976 2129024 1213698 626563 1706244
263526,234094 824013 1765695 2614374 1442951
2288529,2371338 194318 366927 364037 2506759
1967466,2556082 2699591 1248576 249347 1958084
1312111,2086053 1755502 2214648 1575494 757207
1802472,2784066 2591135
820594,239491 2161009 203175 1271617 2127374
591219,1873936 2387563 2301756 2005476 2379803
1316416,2128544 221890 1671654 1984327 374376
427394,645747 964435 545462 262385 1994063
1803651,1388615 2339011 1419528 2335072 1128186
2196869,1604870 397278 2307967 2643330 2507799
333377,2028523 725181 1993015 51953 2277810
1541513,
2524557,998419 1037602 2208601 1998686 146402
1050009,766792 1466334 904653 857570 2451696
1607069,1053452 1796526 1480808 933025 20674
2983329,1961610 2607245 986127 2600471 1376538
1181090,2616745 1096018 548475 1499155 2322804
99751,1686188 1712302 601251 296654 2121552
2098604,2363906 2418818 484539 309460 151772
2491821,830073 1042196 775959 166946 470426
946058,
394673,1757376 2625924 463365 871174 2595591
2360761,1053452 1244196 1470646 649436 379359
846751,
1279420,2530874 1559195 189171 2512859 1894367
2131391,2653244 544194 1111988 357773
276105,2541635 978709 1419906 625308 133833
2917833,
2590154,810956 595200 87936 2686596 2754694
1902029,1330350 2534752 1163969 280356 1239641
1902031,278589 1140869 1928254 1530146 2464056
1213904,2501356 2650926 1954836 1244196 1171271
2491857,1827894 1775199
394712,1876513 669185 1238532 1310213 1401351
2557402,1263752 1640053 2326562 905498 506656
2852317,226749 182795 1299472 1870703 2801328
894076,1661440 2438531 954244 1140869 1412161
1508833,389334 598754 69283 2269722 1682925
1509,633601 202626 744840 754572 1265933
2229735,156005 1616622 2331907 1746915 1875083
558568,1053452 2796479 1244196 75845 1133414
2108327,768905 2438029 1724745 2165626 613590
2983407,1886616 2427017 414795 1351213
2033137,1288192 1079639 2438659 1395719 1812491
853494,1453125 1158697 744482 2430137 238740
2393602,2772237 1274752 742019 2350341 2325510
2655748,2043397 555027 1531419 1216689 524332
394757,2634621 2298243 265097 2295790 2356242
2393606,
1181192,1386412 2660436 2431477 1092821 536047
1902090,830073 343377 1386412 1064960 2354859
591372,1217083 1575494 1858896 1403103 771408
1148430,
1705488,2282253 1965341 1884548 1257868 1768127
624149,2345480 2102299 1172733 2573746 2624577
198166,1154821 1985071 813640 1554565 1538540
198174,1521656 830385 997372 2567375
2885155,1244196 1454067 1073158 2829667 1755502
1738282,1419355 1387396 1461999 1619937 1476620
1312300,2289632 2711809 1697252 186124 2014184
1115693,278589 2564608 2417153 1449988 501253
2786863,2348573 640181 129152 1443163 1887979
2688561,700812 565050 1967011 1125527 2075582
2623027,77575 928618 763323 249347 1120260
1508916,2139229 1339036 2146195 2788400 575783
1869369,540679 2385075 2688816 926828 179122
2426426,2002097 2033333 2177034 1712140 2184877
2459195,1301316 1617715 335824 2324713 170520
2000444,1802557 2337857 77575 1956960 502881
329280,958584 1032371 2248989 383344 421734
122260,2757162 2590750
624206,225280 1719296 2232322 2206211 1187844
1541713,1767512 2563323 2669526 1200070
2000468,528385 1575494 1475164 1920282 1611548
420793,1755502 1056976 1509740 2121562 234998
1771096,1473113 709421 2719660 1097208 455171
2262624,1313541 908679 1369736 1957228 1065538
1279587,335604 1810275 1753095 457392 550135
67173,368161 1055670 2665089 507053 135399
2950759,
820841,478227 86697 934762 1211919 2637385
2426728,1841156 192728 1901382 1797653 1370250
329334,
1081620,645747 2469386 409099 1591820 2158607
99972,2491392 2834737 1194436 1615202 1006232
657029,60796 2111939 2151465 832573 685201
2262669,1021952 387201 56834 2091019 2327820
2524817,2794396 691367
2983574,2491392 844416 335108 1830993 383751
1214104,940554 371752 1118251 1206455 830073
2983580,1049860 1672303 1019646 2525057 1075087
2492064,2360 1140869 1049038 232130 631930
1967781,1430243 2004689 2605580 1320005 1285146
460454,1310625 1948994 1561891 1140869 1122281
296616,2251704 909789 1900736 1918359 1624506
82204,2529364 2018316 373453 986950 2723846
2197164,1140869 1573067 2298276 1928254 460717
1016093,
2033331,2435798 219178 69771 1751372 934577
1736990,
2819768,2503223 1466457 1508219 112880 381226
1115833,1386412 1776330 734196 1096192 1074177
2197181,219173 940656 2428195 1026592 965169
2918079,2684838 1215396 164703 259051 1095259
2097440,932497 792737 2197685 2085139 1460626
644865,748663 2557346 628482 2686239 979531
853701,816048 1928254 1900729 222999 2385841
2623177,
916607,2755079 2034677 2314169 80928 1418050
1209030,1672383 92053 1386412 819216 1087505
362196,
1083094,864303 2103306 1597526 1067189 2466095
263902,2660769 906603 841721 320130 1754795
2557666,1053452 343377 1386412 1053542 657183
1246957,830631 1275646 1702556 2520396 298172
2197231,2476953 706611 652673 1609872 229426
1776,183398 1598087 2343151 411908 1027893
2098929,2095617 925189 986119 1377290 196107
231154,
2075603,2297859 1187844 2512394 1268239 2206211
591605,1836621 1886510 2265652 94290 361844
263933,49606 2666755 700812 1860406 839804
1771263,2175889 306077 321454 2778201 2116083
984837,188562 1498463 293371 2001543 221703
2524935,1881629 108751 239339 1235851 1877102
1279754,
657163,945873 1805579 673695 1736650 849886
1509138,1061851 2531114 2574424 1118436 1786304
2557721,
67354,1717400 1632779 2128013 256688 1147059
198427,1828156 651103 2284517 2016772 1005706
2623274,
1869614,873477 804012 1162250 434699 2635278
2026461,
657202,2232458 2002097 784737 933017 2198210
2361142,
2656062,2762752 2204547 1316996 1122969 545808
792203,1917906 324333 2707595 2074256 1552444
1738565,313375 1456733 422480 1461999 937239
984904,1289358 1958466 743939 296974 562726
1247069,2807556 127750 2613528 158510 2795800
2492254,
2754405,1954103 1571833 1533048 2782875 2689908
2131815,359818 2606347 1218572 897677 1151891
558952,2703880 930356 2326290 2058443 252753
755563,379806 931519 454663 2822479 2372062
264045,2180011 2687709
573757,
1607536,
2557812,166946 1042196 2564106 2007061 1019930
2131832,
1497094,347217 2393002 1692847 961736 1301835
362363,315325 836484 1637512 1761161 2103565
2361212,507181 449441 1042370 1895396 908778
2819965,2085889 1130730 270673 1502241 86455
821129,2305530 1506186 833813 2503223 1478401
1279885,
558995,
919444,1165869 87997 665290 61165 522240
2328470,638712 1964142 1165223 1021927 1540118
2656157,
1179973,1297092 2778662 2791339 699076 1382488
2066351,2809111 2211447 2232446 2339688 318608
852296,2681769 1053452 1353728 1820673 1337687
133042,
2099125,568872 1416868 2177739 1110269 427883
1836982,1338430 925316 417248 1863790 1749760
1148856,773251 1073158 2314177 1437577 970839
985022,640169 2230159 1279775
1509317,2588369 1549837 168219 2146301 1070094
1837000,
1148873,122907 1936927 2457137 1301191 419011
2688970,1013774 2004101 509488 226749 1299472
853985,2024094 1886939 1672211 134458 1679143
362469,1576126 506539 2489878 2261058 1268239
231398,1395719 478208 944146 831795 2214510
1851730,
886767,6544 1244196 1053542 86634 2040236
690161,
1935348,1123084 1500071 837932 2595020 2338371
2763774,850176 2590849 781189 2418569 1704842
513705,730122 2142899 611103 1536008 1208331
2263034,2529364 19682 1019003 3236 2290726
1181691,1155556 2456017 2414343 721214 809686
2099202,625711 784770 403932 1297092 110711
2066435,1187274 1646423 775614 302444 118650
1050630,2790137 698891 2126963
2408791,1819875 2109679 1430774 2439028 884703
2780162,129740 1827726 2386978 1363040 2671914
1181713,1376234 221442 2268961 76657 1049581
854042,2767556 1196248 2697533 1407495 247304
1607709,885400 2373106 1658609 911450 2201817
722980,2735770 1580947 1861303 2590849 2532610
100399,2331463 2762900 587048 910123 2638515
329778,2768903 57864 2512915 372757 167131
1103539,1658536 2296112 1543175 1358402 419011
2328629,540679 324285 1743916 461909 2602140
2430644,
1835359,1297289 1953935 1783596 2406610 732923
788545,2430466 544134 1612865 463888 2101649
2132037,1675903 2613068 2475645 987162 2392162
1509447,1150528 355234 1746915 156005 1875083
67659,2206084 1004165 299785 1069451 856334
278882,
1607761,328989 2037977 101020 2501356 1414041
1640532,
624725,1161734 2224136 1526803 2762773 486936
690262,615040 871553 2820739 1199105 2342281
821339,823512 534512 2441197 6400 1063183
1443934,1133057 2768458 789744 2083405 1660240
297057,1053452 266412 2487208 1244196 2778525
2452497,60875 2364331 940554 2586635 2480658
1476726,2258155 708762 2778525 503732 790997
1738871,
67705,1853461 1888822 1538819 2210816 2376072
2132091,1053452 1244196 1053542 1855604 2459081
755837,278589 1452595 854955 2774570 656696
690305,
2590855,2211024 2609374 1571597 2776930 1129990
1902730,
2255895,2142251 1092821 2210816 1646594 1238532
2918551,915880 1123592 249347 1709779 1195890
1935512,2285359 2667523 1945860 1295474 2675846
231578,876529 2339810 1791333 1728166 120009
166047,1306721 1089730
624804,1903249 1192101 2766572 2719827 2612900
2656421,2022907
67752,
100521,799818 760925 667239 419011 923010
559275,70657 1823841 1361836 970839 663564
297133,1341515 1960056 1053452 1183246 2167908
493745,1634003 1597509 2068692 984443 16224
362675,2157050 357575 1847178 1934793 1738697
917876,2084014 1576310 2455654 1141367 281325
1542351,2114506 1269342
2787540,
821461,2102097 1751132 1369964 2129024 2429060
1759778,1053452 69888 1156031 83460 1632779
2230488,2594777 80256 368417 403908 878086
202447,
1870046,503808 866195 226529 672259 1095614
1575137,
1673442,2352066 1283973 1486182 1470600 59721
2394343,2024094 134458 47583 59091 1488958
1640680,2738975 904965 1230214 1349256 47753
231659,2179025 1561485 645148 655645 24222
723180,1224741 1751051 2177098 553194 1450244
972498,2295534 1714427 2368407 2166171 1244196
2918641,
854259,2362128 2713366 1405061 79531 318540
723188,448000 2780161 272899 847876 1381894
2787573,2791339 1100806 1841913 2465804 2051097
1476855,1269853 634006 1977009 718553 1640213
1378555,278589 1686458 1696792 2470778 1953846
1313020,
2558207,
264452,2726122 106844 1327819 1270675 265172
2394373,37276 2557346 2326551 303635 1061216
1345801,1670658 1596456 2461096 454785 1222303
2296077,1719568 1480067 2414164 862518 776006
2361622,1261652 970839 2020029 558807 40810
231710,1562880 2652417 2374214 2148842 701388
1748016,
985392,387201 2698882 1458053 377222 1560961
35125,1814388 96157 24587 309175 1889042
1575224,1024000 2336274 1563760 2671218 751551
2763828,2224354 1701563 2772452 1022757 745863
1247547,382987 995346 2459185 930356 2006070
2459971,
919876,1984003 269321 855054 2673168 2037265
1050949,1069712 2664641 21478 2279057 1880819
2263366,358912 2194432 2713095 929288 2380717
395593,522240 2491392 611343 1714525 209507
1182028,2108172 1295402 1289460 1204265 1031425
2427218,250637 1494835 637604 2051097 1731112
1018197,744812 906941 959013 1879352 1969470
395610,1674593 869442 2450820 2188965 1857292
1411419,2085889 880215 1066013 2435845 1502241
1780794,890329 2256942 1052349 725655 478397
2591070,2826814 1378744 289953 1936716 2152423
1608034,223414 1275397 410188 155214 32873
67939,64517 1239563 1630220 2732053 614433
1509735,673299 2647236 2769627 1848170 1004153
133480,803160 1338109 2466290 395940 1125810
661223,127619 1777430 1573780 897429 275478
1313132,1528857 2610406 1576170 778994 312131
2427249,2650297 1566887 1774631 2281799 711036
1935734,2567173 349833 1198743 766736 2014994
2001276,
2230653,2725360 1386259 1910127 262370 215326
592254,75204 2245841 1494615 1255249 2316595
2099585,2823767 64039 278589 400455 1006160
723331,111723 2097556
1575301,2387072 2430209 781827 2651788 1550865
166280,1244196 1776330 2791339 2491392 1096192
2492809,1419683 223959
1149327,2187653 1522825 1113998 1783191 2134298
756112,2108834 2834037
475544,1672211 1728147 1074890 2674125 1244368
734412,
2591126,1486182 1087340 886162 2277810 2043929
360858,1728143 1331464 108736 2142549 523130
1640866,704532 2356407 1133754 2547925 631080
1608100,
1542567,1948480 833146 71971
756136,1013962 1537988 2609165 1913257 1298580
1343900,700640 1433928 482342 1795586 648857
854443,1384404 2260842 732312 1694879 2726619
2099633,836451 951360 1443014 99923 673547
2132402,340121 956715 1171271 1250788 1855215
1169139,1110637 698011 1066722 112133 2324490
2853305,364037 2506759 2092045 1619471 2344464
