user_id,recommended_items
79349,499178 931519 2142899 1982510 1230541
79426,2476293 1857507 2183922 1218572 1120107
79738,2778525 1065465 799322 1490527 902049
79802,1140869 266412 1386412 794156 278589
80026,1386412 1984327 1092821 2593483 2402625
80113,2397541 265291 1266442 1981683 1180447
80743,1053452 1140869 278589 79531 2778525
80933,2002097 536047 2791339 1092821 1550605
81213,278589 1140869 460717 79531 1244196
81342,2778525 1053542 1742926 1233470 823512
81375,2397541 265291 1266442 1981683 1180447
82204,1117449 291669 1895272 1073158 1334568
82500,1669539 536047 2230175 1051740 2635038
82645,499178 186124 1086695 973448 1687268
82778,2778525 1053542 1742926 1233470 1053452
82848,2397541 265291 1266442 1981683 1180447
82953,1053452 1244196 1133414 266412 2487208
83200,2348573 2795800 1086695 415358 499178
83840,1092821 1386412 2002097 2791339 536047
84028,278589 1140869 460717 2002097 1928254
84579,579292 1576725 636889 1227893 1090298
84814,2397541 265291 1266442 1981683 1180447
84989,419011 1550605 2825431 1452194 1921412
85006,1427250 748663 952102 2454760 466597
85011,381226 1788671 419011 1728166 1071932
85432,278589 1230659 2037477 2314169 1195481
85921,2031981 1244196 1443706 266412 1390258
85958,2397541 265291 1266442 1981683 1180447
85991,1090310 1133414 1576126 1237071 278589
86194,1794685 1867675 1876513 2221726 2791339
86285,1053452 1201171 1244196 1237071 1679143
86316,1669539 536047 657183 2230175 1606360
86856,1576725 579292 636889 1227893 1090298
87127,2397541 265291 1266442 1981683 1180447
87569,499178 1086695 973448 788342 186124
87622,1140869 1928254 460717 2532610 1244196
87629,1140869 1053452 278589 460717 722433
88090,2127719 1239082 2593483 1823509 1257327
88699,1687268 2093466 2401732 1164968 931519
89595,2397541 265291 1266442 1981683 1180447
89700,1899627 1229646 2191983 1669539 535530
90134,2532610 278589 722433 2590849 158526
90275,1140869 278589 1928254 460717 794156
90552,278589 2037477 2351592 2314169 1728212
90609,1244196 1140869 278589 1053542 79531
90615,1244196 2487208 657183 2625619 1162250
90733,2476293 1857507 2183922 1218572 1120107
91295,1330350 2825431 1550605 2546303 830073
92019,770613 1056667 2111288 419011 538895
92182,2397541 265291 1266442 1981683 1180447
92343,2791339 536047 784737 1386412 1317915
93312,2397541 265291 1266442 1981683 1180447
93887,2002097 1386412 1092821 536047 657183
93930,278589 2002097 536047 1669539 2230175
94336,1576725 636889 1227893 2614865 1090298
94417,2002097 1386412 536047 2791339 2593483
94548,2397541 265291 1266442 1981683 1180447
94665,1669539 2716169 660035 619132 1606360
94805,1386412 1443706 657183 1133414 79531
94918,2183922 1857507 1218572 2476293 1120107
94945,278589 650449 1230659 677711 1728212
95321,1244196 2031981 657183 266412 1443706
95619,2397541 265291 1266442 1981683 1180447
96109,657183 2002097 343377 1386412 784737
96164,1117449 640181 291669 1895272 748663
96187,1053452 1244196 657183 2791339 1162250
96756,2397541 265291 1266442 1981683 1180447
97135,1867675 1794685 1876513 43306 307099
97204,1239082 2127719 1053452 2388846 1550605
97375,291669 1117449 1895272 1334568 1073158
98005,278589 1140869 2532610 1928254 79531
98174,2397541 265291 1266442 1981683 1180447
98287,1140869 460717 794156 266412 2024094
98458,2348573 278589 872103 2770160 2795800
98716,640181 846810 1117449 748663 291669
99109,2778525 1053452 1053542 1742926 823512
99155,278589 2532610 1586072 2590849 2353116
99208,1695664 1165605 1636910 2712481 2698468
99598,2397541 265291 1266442 1981683 1180447
99751,1386412 1695664 1165605 1636910 1899627
99972,2809413 2766686 1427250 2049946 748663
100399,278589 1140869 1230659 650449 460717
100521,1056667 2435845 1867675 645636 1575494
100803,1244196 1443706 1053452 117018 2487208
101222,1899627 2635038 1229646 1669539 1519543
101236,1876513 1867675 2221726 1794685 43306
101276,278589 1140869 460717 1928254 79531
101454,278589 1695664 2778525 1636910 1257327
101666,2031981 657183 2487208 1244196 1443706
101774,1928254 278589 2532610 722433 536047
101857,2397541 265291 1266442 1981683 1180447
102002,2397541 265291 1266442 1981683 1180447
102545,1624781 2713095 436574 399596 1230659
102885,1239082 1823509 1065465 2264926 421734
103027,2127017 335428 2221726 2778525 1186770
103310,448003 278589 2426563 1053452 2476293
103669,1695664 1320309 288342 2169741 1502840
104001,1133414 1443706 1053542 1233470 2778525
104796,1624781 436574 640407 2778525 399596
104965,84304 2049946 579292 1566296 117018
106202,2397541 265291 1266442 1981683 1180447
106391,1550605 499178 1239082 2127719 1921412
107447,657183 2002097 343377 1162250 784737
107528,1427250 748663 1123592 466597 995008
107952,2397541 265291 1266442 1981683 1180447
108109,2778525 1742926 1244196 823512 1233470
108891,278589 1140869 1928254 460717 794156
108961,2397541 265291 1266442 1981683 1180447
109308,1140869 794156 460717 479344 134458
109548,1140869 2031981 266412 1244196 794156
109646,1117449 1330350 1334568 1053452 2546303
109809,2002097 1823509 2127346 2593483 2127719
110004,1053452 1144275 1239082 2080276 1975675
110221,2397541 265291 1266442 1981683 1180447
110636,2002097 265522 343377 1386412 770613
110951,1053452 499178 636889 1834588 1427250
111479,1928254 1053452 722433 1140869 278589
111602,278589 2532610 1586072 2590849 158526
111836,1928254 1092821 2593483 2402625 1386412
113405,2778525 1053542 1742926 823512 1233470
113510,657183 1386412 2002097 1162250 784737
113784,1669539 536047 1606360 660035 619132
113942,460717 952102 794156 1140869 134458
114764,1794685 1867675 1575494 2002097 1755502
115337,1233470 1742926 823512 1244196 1053452
115389,2397541 265291 1266442 1981683 1180447
115642,2514346 2347945 925176 1864233 2778201
115791,1244196 1443706 266412 2031981 2487208
116228,278589 1669539 1928254 722433 2230175
116670,2770287 2515249 2557364 1386412 2331420
116847,2778525 1053542 1053452 1244196 823512
116871,2795800 872103 2778525 415358 2142251
117095,1237071 1201171 1679143 1576126 468120
117355,657183 784737 830073 266412 2031981
117952,2791339 657183 536047 830073 1386412
118118,931519 84304 117018 2049946 1830993
118326,2778525 1053452 1053542 1233470 1244196
118441,2778525 1053542 1742926 1233470 823512
118743,1053452 268025 1928254 843445 2134298
119429,650449 1053452 278589 677711 1728212
119526,2397541 265291 1266442 1981683 1180447
119952,2420135 1047625 1953846 1072942 2781618
120436,1386412 657183 2791339 2002097 1244196
120617,1053452 657183 1443706 2487208 2031981
121169,1794685 1867675 50457 1575494 1755502
121312,1624781 1053452 436574 2778525 399596
121482,1317915 152021 2501356 1053452 2750191
121594,1576126 542469 1133414 1237071 1090310
121611,536047 657183 1386412 2791339 2002097
121662,291669 1895272 640181 1073158 1053452
121757,1053452 1239082 1717731 1576126 542469
122086,2397541 265291 1266442 1981683 1180447
122087,1443706 1162250 1244196 2031981 784737
122260,1550605 1864233 1053452 1230659 2063098
122394,2397541 265291 1266442 1981683 1180447
122653,2397541 265291 1266442 1981683 1180447
122688,2397541 265291 1266442 1981683 1180447
122826,1928254 2350243 2650926 1140869 317172
122862,952102 710935 1928254 2164654 499178
123738,460717 1140869 1928254 794156 2002097
123936,2778525 2310379 562420 902482 257339
124188,2778525 1053542 1233470 1742926 823512
124399,1928254 2791339 1386412 243727 1179527
124663,419011 1575494 1056667 1867675 536047
124833,2397541 265291 1266442 1981683 1180447
125035,2002097 2791339 1092821 1386412 2593483
125163,830073 536047 1984327 2791339 784737
125183,1788671 315676 381226 473429 1386412
125749,636889 1576725 366927 1983757 1227893
125921,2778525 1490527 1065465 902049 799322
126548,278589 1140869 1928254 460717 2532610
126643,2650926 614356 686722 317172 1092821
126771,2002097 1386412 540654 923541 2402625
127238,2397541 265291 1266442 1981683 1180447
127260,2778525 1053542 2791339 1386412 657183
127289,2031981 1244196 1443706 266412 2487208
127607,499178 1717731 788342 186124 1164968
128258,1794685 2221726 1876513 278589 43306
128444,1876513 2221726 1717731 1867675 43306
128892,278589 1140869 460717 1928254 794156
129287,2795800 1443706 872103 2625619 2770160
129582,2778525 1053542 1742926 1233470 823512
129765,1427250 748663 1123592 499178 466597
130419,1320309 645636 2013432 1695664 419011
131287,1133414 1201171 1679143 468120 1953846
131400,2791339 1140869 2002097 460717 1386412
131843,1244196 1443706 1133414 1695664 79531
131876,1244196 2778525 1053542 1233470 1133414
132162,2778525 2002097 1092821 1928254 536047
132303,1140869 460717 1053452 278589 722433
132458,536047 657183 830073 2791339 2002097
133042,278589 1140869 1928254 460717 79531
133480,2791339 621957 370728 2185746 2325998
134993,2397541 265291 1266442 1981683 1180447
135249,2778525 1550605 2825431 1053452 1330350
135647,2791339 16356 2185746 1492358 2213987
135701,1317915 152021 2350243 2650926 317172
135905,657183 2791339 1244196 784737 1162250
136018,1921412 1543175 2169741 2397283 1426750
136346,2037477 650449 1728212 1230659 2351592
136526,278589 2002097 1092821 1386412 2778525
136595,1695664 1320309 315676 2047542 2402625
136741,278589 1928254 2040236 1140869 460717
136883,2031981 266412 1244196 1443706 2487208
137168,1444616 1928254 2778201 1823509 290587
137251,278589 2532610 2002097 2348573 1586072
137295,1687268 419011 2093466 1001431 931519
137522,1443706 1244196 1140869 278589 2031981
137940,1624781 1843330 436574 1821711 634336
138017,243727 1171271 2650926 1855215 2750191
138722,1053452 1244196 152021 2501356 2750191
138977,1386412 1092821 2593483 499178 536047
138982,1244196 1053452 2487208 2795800 657183
139306,1317915 152021 2750191 1706622 2501356
139725,2778525 1053542 1233470 823512 1053452
139968,278589 1140869 1928254 2532610 460717
140225,278589 1230659 2037477 1195481 2351592
140830,2770160 499178 1086695 712901 872103
141431,2397541 265291 1266442 1981683 1180447
141434,2778525 1233470 1742926 823512 1244196
141654,419011 645636 1056667 2435845 381226
141923,16356 1876513 1186770 2221726 2213987
142537,2397541 265291 1266442 1981683 1180447
142751,2705759 1443706 2128544 738213 2625619
142825,499178 186124 788342 1086695 973448
142969,1823509 645636 2514346 925176 2347945
143178,2397541 265291 1266442 1981683 1180447
143537,2778525 2310379 562420 902482 257339
144144,2002097 2791339 1092821 2593483 2766686
144191,278589 650449 2037477 1728212 677711
144636,2397541 265291 1266442 1981683 1180447
144643,1053542 1742926 1233470 823512 1244196
144750,117018 931519 2462072 984924 689551
145381,645636 290587 1823509 1270533 46075
145533,2002097 1386412 2402625 1984327 2593483
145734,2778525 1053542 1244196 1053452 1742926
145853,1140869 460717 794156 479344 134458
146193,2397541 265291 1266442 1981683 1180447
146199,1053452 1794685 2221726 1575494 1867675
146286,2397541 265291 1266442 1981683 1180447
147516,1117449 1895272 291669 1334568 1330350
147664,2031981 266412 794156 479344 1160495
148342,1624781 436574 2713095 640407 1014523
148749,499178 2795800 1230541 2770160 419011
148981,1695664 1320309 2047542 1550605 2169741
149198,2397541 265291 1266442 1981683 1180447
149616,2397541 265291 1266442 1981683 1180447
150039,2778525 1053452 117018 984924 931519
150057,1794685 1867675 1876513 687732 2778662
150611,536047 2791339 1092821 1815493 1255884
150721,1550605 499178 1230541 419011 2435845
150852,650449 1728212 2037477 677711 2351592
150854,117018 984924 931519 689551 2822479
150858,278589 2532610 1586072 2590849 158526
150949,657183 2791339 1984327 1162250 784737
150980,2128544 2047542 1760592 265522 2192211
151024,256095 2766686 2809413 1427250 1006232
151528,2778525 1490527 1065465 2750191 902049
151666,2397541 265291 1266442 1981683 1180447
151707,645636 1823509 2778201 2421624 421734
152067,1123592 995008 1419444 291669 640181
152831,315676 1788671 1092821 2791339 2277810
153486,636889 1079601 1160495 1983757 366927
153970,1140869 2532610 79531 1244196 460717
154279,1550605 1921412 1543175 105999 419011
154525,619132 2716169 1606360 2414494 660035
154692,499178 1687268 1164968 1834588 2093466
155196,315676 2348573 923541 1576126 2402625
155704,2778525 2310379 257339 562420 902482
155734,2397541 265291 1266442 1981683 1180447
155750,1244196 1443706 1133414 1053542 1233470
156207,2778525 1053542 1742926 823512 1233470
156682,499178 1092821 2002097 1086695 186124
156731,1386412 2002097 1092821 2593483 1928254
156890,1550605 1330350 2825431 1334568 2546303
157018,1834588 1427250 499178 1164968 1687268
157347,1794685 1876513 2221726 1186770 1867675
157372,1386412 657183 1244196 784737 1162250
157411,1928254 722433 2532610 472040 1053452
157436,1427250 748663 640181 1123592 466597
158275,2397541 265291 1266442 1981683 1180447
158445,2397541 265291 1266442 1981683 1180447
158466,1550605 1921412 1543175 105999 1695664
158759,1928254 499178 536047 1053452 1717731
158786,243727 149808 1171271 257154 701000
158919,2397541 265291 1266442 1981683 1180447
158944,2397541 265291 1266442 1981683 1180447
159617,2795800 1443706 2770160 2750191 415358
159701,2687072 1576725 2579533 1090298 2775160
159921,1788671 419011 2593483 381226 2277810
160502,1928254 278589 1140869 722433 2532610
160533,2169741 613163 1042196 2402625 1695664
160623,1624781 1788671 315676 1864233 2713095
161242,1053542 1233470 1742926 823512 1244196
161521,657183 266412 784737 1162250 2487208
161612,1427250 748663 1123592 466597 886537
161662,2397541 265291 1266442 1981683 1180447
162063,2778525 1053542 1742926 823512 1233470
162457,1695664 288342 1320309 1550605 2169741
162510,117018 931519 689551 2462072 2401732
162529,278589 1140869 460717 1244196 79531
162564,84304 2049946 256095 2232458 1830993
162646,265522 2111288 485253 107246 770613
164126,2397541 265291 1266442 1981683 1180447
164502,2476293 1857507 2183922 1218572 1120107
165095,243727 149808 1171271 1855215 257154
166047,1053452 1576725 1227893 636889 2614865
166280,1053452 657183 1443706 1053542 1162250
166546,1133414 1237071 1576126 1090310 542469
166998,2791339 381226 419011 1788671 1928254
167169,1899627 2635038 1229646 1519543 1669539
167292,1140869 79531 1244196 2532610 1928254
167793,893403 1053452 536047 436574 1230659
167910,1244196 1133414 79531 1928254 278589
168003,1624781 2713095 436574 269398 2730930
168241,2778525 1053542 823512 1233470 1053452
168452,2778525 1053542 536047 79531 2002097
168573,1624781 2713095 2514346 436574 2347945
168880,2397541 265291 1266442 1981683 1180447
168971,2397541 265291 1266442 1981683 1180447
169437,278589 1140869 79531 2037477 1195481
169786,1133414 1201171 1237071 1053452 1679143
170008,84304 315676 1695664 2049946 1830993
170333,645636 265522 1630793 2491016 1056667
170601,1133414 1244196 1201171 1679143 468120
170611,931519 984924 84304 2401732 1427250
170666,1695664 1053452 1244196 1386412 1636910
171078,2397541 265291 1266442 1981683 1180447
171152,1695664 1320309 1165605 1636910 288342
171375,1550605 499178 419011 1921412 1230541
171516,1244196 1443706 2031981 1053452 2487208
172325,1317915 902049 1619659 1065465 1472716
172413,243727 149808 1171271 1855215 257154
172636,410070 1962549 1624781 2624381 2421624
173125,1201171 1679143 468120 2420135 2459081
173245,2397541 265291 1266442 1981683 1180447
173555,2778525 2310379 902482 1742926 562420
174181,1386412 1788671 2593483 1092821 2791339
174608,2778525 1624781 436574 399596 2285704
174882,2397541 265291 1266442 1981683 1180447
175027,2002097 1092821 1386412 2047542 1230659
175162,2397541 265291 1266442 1981683 1180447
175344,1386412 1092821 2778525 2593483 2791339
175369,2397541 265291 1266442 1981683 1180447
175546,1788671 315676 1928254 1092821 1717731
175644,84304 1830993 2049946 1386412 931519
175696,419011 265522 2230175 770613 2111288
176268,1728212 650449 2037477 677711 2351592
176638,1624781 436574 2197213 2576935 276031
177089,2397541 265291 1266442 1981683 1180447
177373,1695664 2402625 1320309 1174707 288342
178074,1728212 2037477 650449 677711 2351592
178588,1386412 657183 266412 2031981 1443706
178902,1053542 1717731 1266531 35677 538913
178946,1117449 640181 846810 1835742 291669
179637,2002097 1092821 2778525 278589 2402625
179690,1717731 1239082 1053452 2778525 802490
179744,1550605 2435845 2128544 2705759 2625619
180411,2397541 265291 1266442 1981683 1180447
180693,1386412 278589 1092821 2778525 536047
180988,1669539 2230175 973863 1051740 419011
181348,1874971 2185746 1092821 1885499 1239082
181413,1244196 1443706 1162250 1133414 784737
181536,2476293 1857507 2183922 1218572 1120107
181782,2532610 1140869 79531 722433 1928254
182123,1717731 1788671 315676 2593483 2791339
182147,1550605 1695664 2169741 288342 1320309
182605,1133414 1237071 1576126 1679143 468120
182959,1330350 830073 1117449 1073158 1334568
183367,1053452 650449 1239082 2770287 2264926
183704,2397541 265291 1266442 1981683 1180447
183959,1443706 1162250 784737 2487208 2031981
183987,278589 2037477 1728212 536047 1984327
184048,2397541 265291 1266442 1981683 1180447
184787,2778525 1442170 17943 1386412 140720
185441,1090310 1576126 542469 1237071 1475454
186401,1823509 2347945 925176 2514346 2778201
186899,1053452 2778525 1928254 278589 1092821
