user_id,recommended_items
99751,1350921 2570245 2060782 2440238 2809883
99972,37550 882113 547570 592308 943343
100399,1456567 2633795 1760447 2738824 1618722
100521,36302 882900 1976165 1412059 1335321
100803,2123151 914591 1446413 1432589 2588187
101222,1485172 1606377 189640 630580 1369705
101236,2135266 527236 1886162 1916956 1549925
101276,2183488 148278 1186022 2474363 2658425
101454,2758462 448107 2384989 7773 316689
101666,276880 2711525 650831 205359 2031981
101774,2700533 126246 1092185 1811451 380206
101857,657183 1244196 1162250 784737 266412
102002,657183 1244196 1162250 784737 266412
102545,998187 2495549 1807910 1496435 2472065
102885,1256923 50762 5323 1736995 1749633
103027,1051662 2654318 1769734 2712307 2732188
103310,1959710 323630 526195 1803526 2183406
103669,1487808 1292098 151409 1343461 2518600
104001,266412 1201171 2459081 1133414 1679143
104796,2672803 2349045 2584252 823247 457283
104965,1625101 1924558 2302809 2731262 2782972
106202,657183 1244196 1162250 784737 266412
106391,2293000 1057887 26133 740037 118588
107447,2247752 406078 692558 915548 1439277
107528,1300242 2803305 924558 1259436 452143
107952,657183 1244196 1162250 784737 266412
108109,2200859 439659 1052249 1107615 1518388
108891,1269117 2267983 1377710 1403712 2010205
108961,657183 1244196 1162250 784737 266412
109308,2106586 2456195 985725 1011159 2566816
109548,927050 245796 2677955 1933128 721026
109646,1277043 899860 943279 1753292 1686571
109809,1570312 606203 1980517 1920094 1948918
110004,1974007 1450645 2645535 2470441 1349617
110221,657183 1244196 1162250 784737 266412
110636,2142637 4285 607851 775988 921845
110951,2695112 2768790 2668338 2399276 2308120
111479,1000132 669669 623544 432033 20491
111602,2381400 182080 2443175 121689 2555985
111836,1964538 974077 2638 2033529 999463
113405,287676 2014730 2680800 1247251 989353
113510,1285372 173233 1761782 1516823 1291854
113784,20551 2057109 2522189 1291942 4144
113942,1874575 2432821 1951327 1811550 796660
114764,588203 1843734 1327496 822390 2308075
115337,2050631 764255 508676 42452 1883184
115389,657183 1244196 1162250 784737 266412
115642,2532 1639502 2145903 2342664 2460838
115791,512843 432178 685185 1174327 349009
116228,2635811 2738323 2743170 2752775 2786578
116670,164824 2193170 2348482 2564917 2295847
116847,1604545 883529 410815 2022786 65627
116871,257129 1693381 1450365 1130725 2789104
117095,347065 363996 223513 43760 248374
117355,2093356 378726 394095 1054489 2223576
117952,236521 711128 949790 1261301 1616674
118118,1176133 2390931 512040 1350623 1452405
118326,329308 2791860 2571317 628171 796430
118441,2614517 1661018 1915573 2547974 2805041
118743,1153530 2653726 183990 129506 98779
119429,1302839 1246777 1181090 635908 350895
119526,657183 1244196 1162250 784737 266412
119952,895917 2750341 1254579 1171612 265144
120436,2591898 1196497 987566 667285 2259629
120617,2825405 2701204 2318906 1772070 1740266
121169,1148501 2049846 1705792 1326908 1258922
121312,964360 2620503 803308 665928 2381477
121482,1808280 1642886 2652259 1889273 1565943
121594,1702714 319948 2565823 1654079 1130831
121611,657183 1162250 536047 343377 875823
121662,251643 300233 1126599 1334568 1073158
121757,1451779 2680267 781044 1355340 1271397
122086,657183 1244196 1162250 784737 266412
122087,1162250 2091019 2371338 471520 343377
122260,258423 509306 407267 345430 781203
122394,657183 1244196 1162250 784737 266412
122653,657183 1244196 1162250 784737 266412
122688,657183 1244196 1162250 784737 266412
122826,1206594 1577379 1838961 1803522 1976330
122862,2001545 2097386 2503434 1910133 1279819
123738,632295 1190153 1232582 2201514 2230072
123936,1972676 1739458 2276539 38648 2285038
124188,823512 1640028 1742926 1156803 1509657
124399,357532 381720 1721184 1217994 748962
124663,2177422 1770472 1734201 125271 1486633
124833,657183 1244196 1162250 784737 266412
125035,1856046 751591 342138 1900827 2212000
125163,2134542 1700070 499071 2152455 1263794
125183,2275702 1514815 1873778 1441084 456553
125749,1811272 2595002 565693 1296310 2183394
125921,2817362 2284871 712942 572494 1955850
126548,1860035 48149 200072 2303808 1265391
126643,2803386 1930204 976414 1225214 251515
126771,870222 686822 2572476 2804366 1735794
127238,657183 1244196 1162250 784737 266412
127260,290318 855529 1963799 712761 2800377
127289,1479988 10278 2392546 935775 1720793
127607,1923382 221434 603821 1903306 1132775
128258,329564 998011 2455857 633493 741480
128444,2624129 2086176 492668 1732187 162180
128892,29 1215673 2080710 263928 189457
129287,2500836 454663 340121 164623 619748
129582,135704 846985 1773361 1942639 2277811
129765,1499040 1219659 2391945 2784725 710727
130419,1605560 2216491 1461722 1733639 1525639
131287,1624090 1042335 448605 943745 2616493
131400,1468233 1582018 1242491 148503 2742653
131843,1853879 481882 1175027 5434 1670785
131876,2520637 2444967 1851472 2229470 1252029
132162,2637069 231998 266337 1498237 1462724
132303,665723 1212859 1772053 894726 2405679
132458,531721 2001562 1487800 1220791 1144708
133042,1106724 2179580 1921722 2656990 2767412
133480,1125810 852429 2734477 490799 722707
134993,657183 1244196 1162250 784737 266412
135249,663635 2574366 2531526 1999613 1478910
135647,992592 2780226 755471 2699888 2543583
135701,1079784 686722 414563 1720513 1075277
135905,1612474 626751 1998188 2616626 2063689
136018,648375 2694337 1804165 1569434 1216
136346,616169 32124 707286 1193409 2397541
136526,411414 2594529 2472686 541520 2751947
136595,2089007 2569663 2735019 571417 807545
136741,1000132 669669 623544 432033 20491
136883,2031981 2466095 1181698 1854085 650831
137168,2182284 1568872 174133 1346084 1481933
137251,2268295 1436994 2078864 2124415 2273859
137295,2102649 1504925 2805534 1719668 2440098
137522,2354685 229338 578403 830597 506199
137940,281282 269418 1124853 1686517 2547131
138017,416566 102873 538403 1446705 2435321
138722,152021 1975150 2103306 1432568 2501356
138977,1250084 1115991 2832192 1687167 2263592
138982,325144 1151390 2452471 1734444 1135301
139306,1254609 103825 1654102 1933213 1922882
139725,17900 695332 925939 1669392 1045019
139968,1200267 919111 1230754 848938 2737267
140225,2300595 871329 2423336 1776162 1452316
140830,1061851 557005 340121 209611 1407200
141431,657183 1244196 1162250 784737 266412
141434,1774879 2424693 1038209 42452 1393803
141654,2672208 357837 2409327 2449383 1590924
141923,1961115 578689 2428745 142983 2433856
142537,657183 1244196 1162250 784737 266412
142751,968865 1016374 2787866 970611 1778407
142825,2424289 2562326 324220 2566876 778797
142969,337914 1606670 1342610 1977917 2354069
143178,657183 1244196 1162250 784737 266412
143537,255258 420298 2276826 2449121 306051
144144,1239885 1437525 2562370 2820309 286472
144191,1433930 1284451 2188930 133593 227314
144636,657183 1244196 1162250 784737 266412
144643,616299 2718221 479320 2821403 188821
144750,1482846 1111379 885686 1104146 183977
145381,577658 1007632 2208874 1065932 1376895
145533,2117401 1149589 1434226 274887 1133810
145734,253067 512596 2590272 2098035 761599
145853,2444635 1392400 18121 709614 1274931
146193,657183 1244196 1162250 784737 266412
146199,411655 990817 489665 2772180 2211049
146286,657183 1244196 1162250 784737 266412
147516,1699180 1672969 1510300 1849085 2054298
147664,1856957 1060634 1155312 708205 751897
148342,2573871 1285564 755642 788305 983545
148749,587597 732154 576936 1095870 1081685
148981,566295 2405533 80096 185324 1030867
149198,657183 1244196 1162250 784737 266412
149616,657183 1244196 1162250 784737 266412
150039,2385436 1402155 1420778 268944 1495227
150057,2590783 2452981 1677723 632250 1242688
150611,1352979 896717 701146 551066 477271
150721,2475573 2532514 66005 2746742 1513065
150852,316962 102715 2744200 16952 2430957
150854,1647873 399033 2233438 1109355 1176133
150858,2134157 1951091 2565670 2622266 2649905
150949,1071177 1205610 1141363 694756 360474
150980,1393293 336977 2490102 2469176 1531706
151024,588195 454939 592308 570610 1088811
151528,2081098 2035325 1275521 730876 2202079
151666,657183 1244196 1162250 784737 266412
151707,1302481 2435750 2661440 1772784 1292506
152067,2391945 2557346 1311889 2312162 1108149
152831,301180 2293157 2788503 2454314 314430
153486,1633309 2108562 2169890 2613438 1752441
153970,1307449 658106 886017 1706515 2498174
154279,2243369 2257320 2112023 584517 2609856
154525,333557 299022 28429 1611158 1992797
154692,1075629 1612030 1306594 1091605 1802775
155196,2693923 2737164 2758567 2398849 2327818
155704,646933 1184118 177287 859242 1637077
155734,657183 1244196 1162250 784737 266412
155750,2474563 2000598 2588924 204756 2616253
156207,1193832 2268505 109773 1582630 1685642
156682,2718719 692558 915548 1944073 2729353
156731,104435 1022415 200234 704186 1805391
156890,502128 1601969 1197333 135841 119619
157018,2830270 568270 2262193 548994 305620
157347,2568049 222355 1087992 2399163 2508281
157372,1074199 462668 1214234 297272 1214251
157411,2480431 2729838 2755931 2804521 571948
157436,2737160 1719390 605104 704907 1406127
158275,657183 1244196 1162250 784737 266412
158445,657183 1244196 1162250 784737 266412
158466,1842127 1153715 2007356 2598633 1003471
158759,1950458 63688 985846 1246999 1725761
158786,2301619 2773210 1256398 2135313 2048797
158919,657183 1244196 1162250 784737 266412
158944,657183 1244196 1162250 784737 266412
159617,2435891 39345 76468 1318890 1359423
159701,2606122 2717369 945196 2120749 1262716
159921,2393472 2053841 2635562 1767657 2144122
160502,2718899 1076314 1072605 593453 543425
160533,83154 196421 239161 12498 2340459
160623,2238597 1587284 641342 623339 589857
161242,872187 538069 389610 257496 1393803
161521,737681 790873 1015129 1987235 2154667
161612,1248491 1450925 2277804 1627333 2346883
161662,657183 1244196 1162250 784737 266412
162063,1424820 1829164 823682 1684193 2274299
162457,1157702 1639840 1743101 2152885 1307840
162510,554226 670600 1509637 937049 612155
162529,2826161 2259237 1494797 1298539 1430510
162564,2466537 2135462 2111065 905345 1941231
162646,114155 2579147 73464 2441072 1759658
164126,657183 1244196 1162250 784737 266412
164502,562726 2600575 1052097 1426791 1289358
165095,901645 2179091 2494962 249024 2739410
166047,182877 2157200 2232814 2481053 322984
166280,266412 2466095 657183 1069281 2420135
166546,2274547 1949487 1826292 1108713 825648
166998,500528 353715 209074 2381400 1007418
167169,2521990 794759 2302162 2246779 1666948
167292,331429 159002 2054042 85529 735673
167793,1802195 2253619 783783 441398 301855
167910,331650 1392393 2029130 2047332 2647238
168003,214434 1429005 81348 792139 1069925
168241,1162325 1559096 1236122 917208 2530354
168452,2470778 451109 1405936 1302853 1848420
168573,1730781 442399 1423661 660507 1749097
168880,657183 1244196 1162250 784737 266412
168971,657183 1244196 1162250 784737 266412
169437,1124168 1133602 501641 1964480 1095910
169786,169068 1679143 2420135 2325510 2459081
170008,2224624 2287892 1382652 1438676 1295866
170333,2255682 601857 2817060 2142945 1093324
170601,1764519 2269642 1378048 1761568 371608
170611,131889 1114995 2480893 2440845 2228955
170666,625711 2734883 1695664 1636910 2186445
171078,657183 1244196 1162250 784737 266412
171152,1954180 1482629 1740596 1864073 2028846
171375,918161 683994 412071 1001344 2625795
171516,140189 1932142 1897450 326486 2040261
172325,718582 2054802 377881 2471801 169331
172413,2366926 2494962 259504 2428127 1173526
172636,1022165 1040078 1070455 1153102 1739897
173125,1150884 121363 2732837 214223 801174
173245,657183 1244196 1162250 784737 266412
173555,1591664 1591989 1611347 867351 843756
174181,640740 2324330 541220 631013 518897
174608,1251781 1037999 1308522 2227408 602244
174882,657183 1244196 1162250 784737 266412
175027,1300570 1319329 1518009 1668635 1976300
175162,657183 1244196 1162250 784737 266412
175344,551524 1824292 2000194 424604 2233057
175369,657183 1244196 1162250 784737 266412
175546,1742887 574969 1818501 1875504 1275269
175644,688913 892024 282705 2425877 1996815
175696,1414122 109931 2533314 2470216 342698
176268,215394 1687326 534250 2458458 2442792
176638,915956 260100 1402355 2009453 1160998
177089,2397541 265291 1266442 1981683 1180447
177373,239648 1936073 1664580 2655304 2547597
178074,132261 920509 314525 1143108 2725423
178588,1389878 941465 704801 625092 622079
178902,1854447 676046 703993 2657311 2035205
178946,3008 463969 111831 100336 22007
179637,2195403 2206179 1029298 946918 1689791
179690,1650530 1124642 823816 897735 1825202
179744,1094985 544246 2530342 1060380 1992780
180411,2397541 265291 1266442 1981683 1180447
180693,2342549 2646976 1538868 1756092 961685
180988,542485 1468173 2599716 1687602 514971
181348,2328808 401208 1431381 1515764 559106
181413,1718890 1062491 713502 1895950 2386116
181536,1837897 2203857 2825230 2794492 893207
181782,1159975 692201 2269779 2503176 2609409
182123,1438546 881194 25838 138314 1976942
182147,2317186 1295262 1960673 661298 631259
182605,1809836 1132146 2750341 1249934 2820348
182959,1422111 350490 53378 103803 661506
183367,2226057 2422570 2469091 2542317 2730463
183704,657183 1244196 1162250 784737 266412
183959,1429822 388634 1655463 803773 1516007
183987,943767 1391841 1625450 2544875 252507
184048,657183 1244196 1162250 784737 266412
184787,17943 872086 486438 1034197 653600
185441,2469911 2112622 1900850 1858342 668484
186401,2204352 1847034 794026 2025065 1658400
186899,414217 408515 2529693 1345178 1483766
186960,657183 1244196 1162250 784737 266412
187284,2722981 310362 1394832 1588084 2502223
187935,1497762 1334998 797482 512390 2688895
187991,61090 833007 628128 2432980 772742
188190,2070062 998492 2411210 157376 2603346
188906,2391945 1831334 1722245 604795 2264208
189264,1417798 2778830 2764040 161945 1689196
189295,183378 165949 153618 129779 2790316
189309,498487 2397786 2016076 972816 1598218
189335,657183 1244196 1162250 784737 266412
189401,2056406 333338 2691657 766579 2415916
189421,1732894 2335234 951342 808738 304785
