user_id,recommended_items
655618,1290078 715272 558031 1165605 64701
573483,74714 2158560 2178679 933698 2746971
2774402,2222699 892368 2413494 47393 1805606
1278222,1244196 1854085 2637429 2415922 2489959
950545,1244196 1417079 1098848 2797255 2196399
2626947,657183 2749976 2598896 1539700 1244196
2949396,433236 2521154 383751 2442750 1165973
688409,721214 387569 18572 2668302 843892
1736986,2041285 412133 1514629 987596 1136094
2195739,579292 1672211 606934 1597555 1473515
2392348,1244196 2534190 1672211 786202 1160495
285,1744585 1018726 414143 335428 2372420
164126,
1048864,2314169 397462 1540667 826027 1423069
753954,
2195748,657183 1938683 666568 636467 579292
2457894,1244196 657183 723096 1753782 2637434
1179947,1089692 1766819 2318379 2024094 19717
2326830,1940509 2520810
1671472,2826101 2075329 931519 1689322 294831
1737011,657183 2006954 1521582 574659 1814234
753975,
2359612,
2064702,894910 2475730 2685863 2246580 979861
852293,1244196 1708630 2667153 457150 1173987
131400,657183 2749976 2598896 1539700 2404405
360777,1244196 657183 2404405 937879 1672211
295245,1869924 1440466 1053542 2556822 828659
295246,657183 399598 776006 57656 2767556
2621776,657183 1057023 2335469 1166079 1551340
1737046,1244196 2637434 2228693 1576725 721214
1507675,1595372 472040 2721169
196956,
1802591,
2359649,466934 2112907 1165605 2775838 1242727
2457956,
2982245,2659474 1977248 1001431 1242727 685253
1311084,
1016175,698688 1165605 630820 320098 610011
2556276,
1114485,657183 1244196 931519 955230 470078
1835382,1183354 836898 343132 2486575 1915020
644500,2728896 2012588 1858896 2671360 266817
622970,560898 2714634 2767474 892368 1196981
2654590,713914
2261375,1448360 2784272 1812732 2043929 243940
2916741,
1311110,371042 952102 2500175 575783 2133346
2228616,1531216 1166510 1190452 2453665 1421265
158445,
2588739,994188 2617991 1420233 2086041 1313059
786836,1583547 2024094 47583 1140869 381044
2891508,1785216 1548072 1884305 2442680 1770012
1704346,
98716,1979540 1260531 893799 645747 2551889
2589086,
1474991,1240553 2528296 1565316 285868 1904911
1442226,2705547 1487922 465057 2690105 920081
360883,1483116
1212853,1601704 478138 1001229 2794661 1847405
1507769,
2656669,
1311166,1105930 2159515 1834588 1308032 2064275
1769923,2281403 1941131 1672746 1092821 289197
1501942,1244196 657183 725181 14258 731081
1016264,1244196 2617991 887059 1910875 2304657
197066,
1475020,2310379 821462 2099969 1898098 1529678
2463138,1244196 964178 721214 50457 2569063
2304761,610803 777911 695430 831334 1140869
983512,2751893 1778574 943279
2785757,1604196 702653 484267
2080848,657183 1244196 303355 2639937 1031833
2654694,472594 2053198 2289895 589441 685253
590311,
852457,783900 2826750 182922 848229 2537608
295406,1011174 2776360 1584276 1962463 1555334
950769,657183 2806711 2719617 1244196 2556695
2458100,2687508
2884089,657183 2556695 1018726 1499394 599270
2687488,818174 2098273 1440466 2639150 828659
360961,1244196 2556695 1416451 2813111 234084
2490886,538895 2552884 1195879 2436810 265522
2818573,
516541,1448360 2784272 244790 142837 2090622
2687516,747193 306161 2131571 882152 493079
2130462,1244196 657183 214637 42452 1615362
551685,2404405 937879 2362924 990877 1585842
1278496,747193 2602816 2447460 1021509 786790
2163234,2413494 940554
33317,72989 381870 1124940 613129 2377777
1475110,1244196 657183 2404405 937879 1473515
262695,2363670 558595 2289895 2385635 803522
1081897,
1901099,1163041 1876170 1065475 1554299 2109924
1180204,1540667 1728410 723096 824324 642020
950829,2556695 1980837 1007988 387569 1395630
2327087,
655921,1835742 2409634 410499 1068607 2790343
950839,1244196 2053198 387569 1287323 472594
1835576,
754239,
2359875,1244196 2092898 584187 1521687 2106311
983622,432440 2335469 2289895 2417631 538944
1895181,1244196 657183 387569 1287323 1854085
328272,2038259 595303 640804 408842 624264
590418,2593483 2067015 1168877 1183403 2343106
950877,921541 2268069 1487222 950994 1951318
2490975,2537801 1916970 2516254
1606241,2470569 2825431 738056 56989 2323055
2720354,1096595 1669108 942420 1646883 683757
819816,1244196 636467 2598896 1386412 666568
197225,657183 1244196 2496669 2024094 1643381
2097255,1244196 2256370 2086041 2660436 1364949
1442412,735549 715272 2038867 2041285 823512
1081966,
721521,657183 2154229 2550667 2431753 343132
2468627,747193 2131571 2023123 1165605 2564608
1868408,1756302 2060659 677848 289704 841162
1868414,1244196 972388 830073 1526269 291669
2523775,632512 1250569 333000 1443706 1140338
754305,657183 952014 1667483 1384707 1953846
1016456,657183 2489959 1379999 579292 2310379
1573513,
524938,
2622091,99520 242883 233120 2466095 1009817
1720429,1979540 1831218 1643948 2543737 1436199
688784,794189 473807 2142637 111324 2561061
2509621,
164502,2128013 2476293
1344161,1240553 1859233 838799 1126036 1287265
1180323,657183 786790 20842 42452 747193
1082020,2038259 1165605 697461 2415922 2572279
1671849,1244196 560383 1627875 475121 777911
688811,1672211 507027 2618733 2759974 1588612
1387293,
918202,343132 176021 277482 812611 2413494
2556605,
492223,1165605 2521154 2218239 2711614 1980126
1671873,2086041 904595 1263263 607638 2043929
426693,176021 277482 435100 788342 4935
1409744,657183 1244196 2065842 343132 245454
33492,657183 1244196 1867142 1011174 631930
1261689,657183 1244196 1018726 1854085 1117836
2261720,1059018 346257 1386412 2351730 1350148
983769,1744585 632512 2031674 352749 1386412
1365455,1244196 507027 558595 677848 986127
1901280,1244196 1098848 1219167 840080 2015163
623334,657183 1244196 2637434 1049147 387569
656106,2233479 698891 1026600 558807 1228746
295664,843892 1741443 786202 2275332 2614865
2032371,1057023 2404405 937879 990877 1416451
951034,343377 1386412 1004316 1838145 1522825
2360062,
131843,1244196 657183 387569 1672211 1888366
489943,1477734 470426 2701383 835377 536047
197384,1728410 2550667 1007988 96293 711223
1321772,1244196 277482 1421020 343132 1446206
1639181,1949771 2223453 522809 1766779 988282
590606,
2687759,1244196 2660436 1911984 2680715 1087340
33552,1871764 1615362 1746831 734812 2297159
1934102,2556695 1018726 77867 5608 1499394
1901337,1586528 41406 882543 1294034 1667483
1770268,2759974 2131571 1328711 1811988 794189
2364891,
131876,1244196 735549 1854085 715272 2637429
99109,735549 715272 1548072 823512 2038867
1213223,1244196 2362924 1057404 1488958 2024094
197417,2352400 778139
600882,
38365,2735360 1724730
2884400,
2687795,747388 517348 791402 1784546 1301817
1114249,192420 1432894 2025105 2488898 821462
1573691,1963624 2304657 821462 1898098 2099969
918341,83516 215081 1869331 1046020 267282
426823,2051717 470426 2759789 809265 1508001
295757,952014 2314169 1337011 1347445 2719617
1344334,1244196 197467 2634667 747193 1010774
2884434,410583 487162 1939929 1922984 1450555
99155,2691749 2773641 332313 1634357 1586999
289593,1244196 1245833 1854085 2596481 2075329
885596,697461 1773761 1632813 1686571 519268
1540961,1244196 2369810 1093310 823512 1381455
1475426,2314169 2108935 723096 1143278 327361
1934185,306161 2124013 937190 1049966 1128237
394093,931519 83460 1910875 1328711 1001431
1868655,
2982768,657183 1565316 2637429 2369857 1165605
1508209,829229 2670034 871171 1826 1106543
2326675,
2222910,2572279 387569 408842 2166538 1611732
2294647,
754555,1854085 657183 2637434 365846 2053198
2425727,1487402 1346380 1777889 2544197 1419912
197510,1682040 448567 2467156 1312678 561185
99208,387569 1244196 1165605 2053198 1287323
1835913,
2720651,2715741 397462 538895 1906528 1521582
2884493,293796 1218148 548823 607736 1996410
1966992,1244196 2226682 790315 1829802 778828
1311633,214637 2575067 2618733 457270 335428
1049490,979940 2709480 1178557 385058 2244507
1901461,845728 52883 2817897 463346 1935392
2720663,1219167 2754141 774643 279380 1857507
1082264,507027 876529 2489959 1965763 282975
1180569,1244196 657183 214637 1424536 2826101
1868700,
263073,1244196 657183 1980837 1260789 1642757
1344419,657183 1287323 747193 666568 2447460
2065317,303763 1773761 2796548 2261450 289150
33704,1244196 1854085 2489959 2598896 1640169
459689,1105930 1984746 2491223 1384707 2086041
1573803,2156629 734196 1984327 986050 818031
2659827,
948,1244196 655358 2614160 1961467 2369810
1606582,1403399 2826101 55199 776006 2243928
1999799,
1246138,1877413 2454381 791503 98202 993867
394177,4872 996912 1053542 1607107 823512
2982855,558595 2385635 803522 673970 2131571
197576,1244196 5608 77867 2154229 2772102
1967052,41220 2781575 2106707 2465711 1836210
328657,2086041 2825431 1263263 607638 2235265
617294,1738223 2590954 1831354 1438622 1949670
1737688,377222 21504 2635038 1002071 547368
1901531,2596481 2693845 285868 176021 1963624
1016798,713309 859993 2502857 2654710 293796
230369,1659908 1425377 1555269 2442944 40490
1475555,723096 894910 808288 2242308 1531216
752913,
525294,1244196 2528296 1565316 285868 1944946
1005053,64267 2292605 942638 666568 629505
1704945,1244196 355196 2410885 1884665 2025105
1082354,1361267 55503 1701556 45492 1576113
2229235,1219167 270370 1929596 871847 2447920
1508340,
1049595,981037 1196981 2206648 1856606 1377249
295936,579292 234084 558807 1218148 931476
1868803,666568 1982510 2826101 599108 1207392
2622476,657183 1244196 723096 223623 1585842
2982929,1244196 2772102 2598896 2245991 1165605
1541143,
66592,189231 605310 57656 28310 2381714
606385,77867 5608 2825431 1386412 1040549
2589736,115537 546415 846274 131057 1775397
2130986,1092821 235831 1029640 332672 2196027
1377323,
328748,1456407 657959 2086265 1060184 49386
1868848,1666903 826950 1262298 1386412 992143
295986,920409 470426
1442875,2683576 951170 387474 2499593 438624
1794945,657183 1244196 2709909 2413494 2144162
132162,657183 2556695 2523483 955230 1018726
1967175,701000 2413494 2106311 1953846 264563
775692,1244196 657183 1287323 2053198 387569
853069,1244196 1292679 1984327 866038 164949
2524252,1294682 404093 807267 1711686 2147088
1147066,
984164,657183 2598896 1908731 454934 343132
87569,83516 408209 215081 1869331 1046020
1115240,2715741 2560289 1829851 1424471 2693538
1016942,1228633 14045 2336701 1262359 117291
263279,
1541234,657183 644487 1814458 990877 1473515
1180789,1663416 2333314 1844001 2372420 876529
2262134,2285913 705760 1748655 1529928 1057877
427127,
2163832,1969220 583781 1776930 1584071 885285
1737851,1707917 2607482 2180538 2489151 61714
732010,1244196 657183 387569 1672211 2053198
1803391,
1049735,2450714 192728 269978 239369 1239351
2262154,657183 2075329 2349533 141739 343377
2032779,1526269 2215314 473671 1928254
656524,1244196 2369857 2071234 2268069 1165605
263309,1244196 27055 665097 2026021 2113458
1836177,399598 1822702 340811 2537626 2499303
1148050,2715741 345173 1946950 2287767 1408566
2000021,863728 1068916 1025639 2140382 2245332
1115287,491234 1511831 674419 316290 933878
1442969,2292605 2563518 291669 1002430 2684335
1183,2086041 1597555 1364949 2192833 197432
2032801,1869924 304733 2643548 762960 2226682
263330,2470569 1642289 2289895 1459062 2280214
2098339,433897 1228633 584642 1018726 1401351
2491560,442147 261110 2216292 2742523 2357006
2458793,1728410 1525271 343840 1195879 121929
2753713,1244196 723096 1306721 1617746 2087711
2196661,1244196 657183 725181 2459081 1184328
459959,698891 579292 606934 1473515 2357087
984248,2310379 987176 2618298 79775 134741
1705148,803522 1703752 1707014 1995359 496334
1410238,436974 1325375 1764630 1020875
2163907,1244196 2289895 1313448 2637429 1069281
918730,300656 2086041 475121 1384188 188889
132303,1244196 657183 723096 638517 1018726
1180881,664654 1125575 1113937 2466849 1755715
1869011,2057283 2002916 2261937 1317915 2523788
1508566,189231 1634983 2228095 2592829 1846592
2327767,1340066 1319362 1728166 573820 929053
1541336,657183 814728 1753250 677848 2330188
2098399,1018726 234084 546415 856444 1330328
165095,1912205 196773 209266 2501989 2699501
296171,697461 1944946 1533560 1627875 2695245
1443052,821462 2099969 1898098 987176 2310379
1562152,1800246 332186 1597555 1291122 2268044
1605844,657183 2039563 1275990 2784272 1068607
1049850,125849 1358575 2512947 1351406 78899
754939,1888366 1165605 1441986 2735360 26360
2819326,1689322 1150956 871171 1946950 408842
1246464,733651 352690 2431753 422888 701000
1194830,
1017093,1173025 604795 855714
1286,
1639688,1738223 1472473 1260789 1125781 1642757
2131213,2744235
99598,
1901840,1420809 1904911 2177654 99523 316478
460050,335428 41406 1294034 1962117 2780106
2131219,1869700 813510 2726400 327700 2062886
1443094,1143560 340716 2271971 79034 980154
525591,1922189 2132343 1407200 1963624 316139
296216,625711
2000157,
754981,1244196 2127017 2520574 2226682 324274
1639721,2825431 1294034 348901 964501 920520
2721066,2310379 2086041 637756 1139587 2609608
2262322,1125575 1755715 2701045 730568 2515078
2065715,781759 1090310 1165605 2313052 1319362
2524468,1411422 1557914 2681769 2105908 1122442
1115445,1941398 1677875 289641 2392481 2642920
558390,2433934 1375667 1256515 2092776 824227
551817,1054067 1992775 206449 2672137 427833
2065720,2038259 192420 2075329 1867142 1287323
623936,176021 1081469 277482 457843 2127017
1869122,2226682 286441 336506 992512 2569424
2917705,1359079 2507411 644131 849041 2302661
2786634,1386412 1457138 1279227 593844 2168229
1770827,
830349,2280214 1386412 2158698 1367536 2277810
2721107,1753782 1659540 261110 439602 2794168
1443159,657183 1244196 1867142 631930 1011174
66908,
2655583,
427362,1287323 921541 2129024 999151 1475452
263526,1240553 1744585 285868 1982016 2169564
2288529,1244196 2369810 1093310 823512 1521687
1967466,735549 715272 2246405 2065259 2038867
1312111,1521582 2468829 1517745 1499394 1001431
1802472,2784066 2591135
820594,2228693 1386412 811929 2183288 438624
591219,1244196 725181 225106 1057404 1184328
1316416,931519 221890 658805 1671654 2026697
427394,2825431 1294034 1979540 2742570 1352001
1803651,1244196 2163834 2218301 1018726 2468829
2196869,144197 2171954 2751068 974922 1298800
333377,725181 1666186 1244196 937879 2422646
1541513,
2524557,1501070 1433353 991288 803799 1042256
1050009,1244196 1228633 14045 1437248 48797
1607069,387569 1018726 155758 131092 2505971
2983329,986127 1053542 778828 2207523 1428727
1181090,1244196 2038259 1689322 1728410 931519
99751,1287323 2637434 2297312 1081469 1165605
2098604,2127017 2227201 536268 2177824 2485841
2491821,657183 2075329 1040022 1240553 416435
946058,
394673,162252 2709909 1967087 382547 1973144
2360761,1854085 935545 1389841 1475433 2256370
846751,
1279420,2552884 1319362 2521154 1887464 1401522
2131391,
276105,1604688 367095 42452 1244196 2650078
2917833,
2590154,1210565 604649 1735582 2220343 810956
1902029,657183 1244196 1753250 1219167 365846
1902031,1244196 723096 192420 747193 1980837
1213904,1244196 657183 1867142 631930 1011174
2491857,
394712,629364 1499394 584642 1401351 470426
2557402,657183 1244196 387569 2470569 48797
2852317,1299212 1105930 1323542 1655487 952102
894076,1244196 777911 1386412 1923573 2620827
1508833,657183 2575067 2404405 2652971 666568
1509,466934 1549855 744840 1824686 1265933
2229735,1165605 1410276 2572279 408842 2166538
558568,1244196 657183 2477853 1672211 1666186
2108327,931519 2434902 1724745 1833376 1818344
2983407,
2033137,2637434 2228693 1576725 721214 1376308
853494,657183 2637434 1244196 721214 2228693
2393602,2670034 1826 1184328 1106543 169068
2655748,1835742 1398399 2013026 1667483 1450555
394757,303635 920520 2231607 1995233 1984327
2393606,
1181192,657183 2075329 1634983 2596481 2693845
1902090,387569 2622187 876529 518862 1229563
591372,2827455 1188449 2728896 1096595 377222
1148430,
1705488,2665493 2314169 1183354 931519 185200
624149,2189502 996449 1139831 1653439 1944771
198166,1244196 2053198 387569 1287323 472594
198174,
2885155,1244196 1240553 624081 921541 34611
1738282,1244196 2096082 2404405 221890 1111528
1312300,2289632 2342842 742815 2634334 1563657
1115693,723096 747193 2131571 1013313 2411684
2786863,697461 1326655 2348573 1887979 482729
2688561,384497 1256515 2095046 1386412 697461
2623027,2637434 721214 735549 715272 1363485
1508916,2375558 1196981 1672383 1423535 2309131
1869369,731081 1785216 2198331 740529 743724
2426426,657183 1347445 1753250 1410788 1127279
2459195,1510813 432440 1338516 1018726 606934
2000444,1165605 1386412 2715741 1340066 1319362
329280,786790 1011174 2602816 558595 1549464
122260,
624206,731081 740529 743724 2404405 1369964
1541713,2669526
2000468,1759137 1808563 2206648 108177 651820
420793,1188449 2728896 776006 2169564 34611
1771096,677848 2720542 225106 2586734 1257150
2262624,2051063 2099273 1055691 448207 1164635
1279587,1417079 1051854 335604 1950272 1462717
67173,977806 2123063 2754977 2313776 1936001
2950759,
820841,335428 1207392 1217373 802145 1750525
2426728,48797 864853 747193 1754760 992182
329334,
1081620,1979540 41406 814454 1294034 1065749
99972,657183 214637 2806711 1689322 1105930
657029,624081 964178 1018726 480023 1716209
2262669,657183 1244196 1386412 1597482 2491223
2524817,
2983574,2521154 383751 2442750 1165973 844416
1214104,1065475 2821618 52883 1032078 2373792
2983580,1287323 1794073 74683 2245261 154557
2492064,1244196 657183 1018726 1867142 1011174
1967781,657183 1244196 2468829 2060659 1869924
460454,1561891 1948994 266586 1122281 1140869
296616,1089692 2216292 699335 953749 2680132
82204,2086041 1263263 2825431 607638 955572
2197164,1244196 657183 1540667 1167622 2404405
1016093,
2033331,219178 2762550 2435798 934577 1751372
1736990,
2819768,657183 1661849 381226 965108 1806917
1115833,657183 1244196 1228633 812611 1731527
2197181,2092898 765811 1092821 1031373 1338796
2918079,2786880 335824 2209456 1649348 1974790
2097440,731081 740529 743724 1327316 1980877
644865,1244196 1240553 1326898 1810335 808263
853701,1244196 1496944 2226505 1668298 2561741
2623177,
916607,2006718 1551416 1581108 244790 1049937
1209030,2006954 1364949 685253 2205780 1859238
362196,
1083094,657183 1244196 2470569 2719617 935545
263902,1724202 1686701 2778525 2310939 2090363
2557666,2306574 1018726 676558 1835742 714993
1246957,2404405 657183 1244196 1672211 2705146
2197231,1521009 1768507 1896142 464200 2072951
1776,713309 2546332 2291112 758631 859993
2098929,162252 2413494 546415 895600 2404420
231154,
2075603,731081 740529 743724 1369964 1340066
591605,
263933,2025105 821462 2693020 1667483 1764845
1771263,2724276 1364249 1554565 1042804 528854
984837,657183 2265526 1105930 546415 2766686
2524935,1741217 2610028 993553 1915795 1271197
1279754,
657163,2667401 2595915 1050431 1254031 2002097
1509138,1244196 1424536 2826101 1854085 2132343
2557721,
67354,1379999 579292 3890 1340066 1187250
198427,615331 1978294 1760702 2833359 1320971
2623274,
1869614,657183 1244196 1867142 1011174 631930
2026461,
657202,657183 1244196 472594 2038259 1689322
2361142,
2656062,306077 1691321 447999 2188841 1583000
792203,1973486 2778525 993553 1271197 1915795
1738565,1728410 1884305 2794559 221890 335923
984904,2668302 2686638 2792232 1952580 1052097
1247069,2002097 1293790 910718 575209 479454
2492254,
2754405,1103848 335428 1096595 1052735 234084
2131815,2313530 338012 886896 359818 1390420
558952,192420 1363485 313851 1423891 2521154
755563,931519 2826101 1403399 55199 1002525
264045,
573757,
1607536,
2557812,1244196 657183 821213 1719018 715272
2131832,
1497094,2421442 2774858 1362646 1341006 1010502
362363,36383 1014523 1761161 2148574 949304
2361212,2737461 1118070 2114957 196188 1001852
2819965,2025105 2301756 2131741 1884665 2579308
821129,657183 1244196 1228633 2369857 1661849
1279885,
558995,
919444,367278 1105930 64701 365574 352091
2328470,1240553 931519 2336701 2025105 986564
2656157,
1179973,657183 1244196 952014 778212 1499394
2066351,2466849 2481279 1597912 1113937 1055136
852296,387569 677848 2528296 52883 1565316
133042,
2099125,871171 502115 2096538 2489151 716504
1836982,1446206 2336701 39704 2633391 828514
1148856,1980837 1524219 41406 1294034 882543
985022,
1509317,1843487 371042 68863 1516543 2705547
1837000,
1148873,931519 2227010 76726 683144 1509637
2688970,1299212 612922 829088 414112 1403399
853985,657183 2404405 2598896 937879 666568
362469,1244196 657183 725181 2784272 2635617
231398,955230 1661849 1165605 1327316 2572279
1851730,
886767,6544 2158294 1053542 2040236 86634
690161,
1935348,776006 1501054 1451707 1425153 1706517
2763774,1244196 1496944 1770786 1953846 1780723
513705,454934 945873 1328711 1982510 2627291
2263034,2522722 309333 2396714 920520 2329357
1181691,2637434 1499394 629364 2668302 1363485
2099202,2093746 285868 698688 2772102 2031674
2066435,2646193 268953 336191 1290818 144549
1050630,698891 2126963
2408791,2338560 1174528 794189 1965994 1848140
2780162,725181 549965 2784272 373303 1351805
1181713,465558 2826101 1521582 1090127 1844001
854042,2767556 2537313 1716209 2375558 2055902
1607709,657183 952014 1337011 1347445 1165605
722980,5608 2634667 844833 2069038 2486236
100399,980778 1669994 151964 1931543 190734
329778,2012795 325162 2199063 964705 117291
1103539,666568 2410885 2025105 1857292 1884665
2328629,2006954 574659 1814234 1195580 1577713
2430644,
1835359,2521154 1196981 779190 383751 92053
788545,682343 2047122 2193276 1617473 463888
2132037,657183 1337253 2825431 666568 636467
1509447,856444 156005 2329495 2331907 1746915
67659,1244196 786202 2614865 1920047 1141064
278882,
1607761,1183354 836898 2087711 1945180 942495
1640532,
624725,343132 812611 2413494 1386412 2156629
690262,1386412 587796 311116 1894982 2328845
821339,1053542 2660436 624264 2082498 1092821
1443934,
297057,1244196 657183 2218301 1671183 935545
2452497,60875 491234 1070839 627569 1602077
1476726,1244196 21100 979861 1212096 2623166
1738871,
67705,1244196 2075329 176021 277482 2369810
2132091,1854085 1053542 2637429 2489959 1835742
755837,1244196 2053198 387569 1287323 472594
690305,
2590855,723096 1103463 472040 2489959 889111
1902730,
2255895,2754416 584642 77507 776006 1401351
2918551,735549 715272 1994381 2189502 2310379
1935512,2767556 1472473 2055902 1295474 2439949
231578,120009 1728166 816307 18906 2111345
166047,
624804,399598 1909932 2242308 1421175 1961546
2656421,2022907
67752,
100521,1785216 843892 1499394 1457480 36302
559275,2546332 2291112 942638 1980837 2177824
297133,576605 325472 1090310 2103454 978475
493745,981023 2004222 72989 14258 16224
362675,1167622 1165605 2296224 2473621 1386412
917876,657183 1420809 579292 1509869 1053542
1542351,
2787540,
821461,2129024 2744802 1066601 2617565 1347133
1759778,1244196 2410885 2025105 83460 356803
2230488,1922848 1799359 1092821 90273 2593483
202447,
1870046,2790804 2804418 1871576 2413118 818118
1575137,
1673442,1706517 501957 958803 2659798 2595020
2394343,2404405 657183 937879 2362924 1244196
1640680,2109924 1425014 1265370 1850794 1106621
231659,1340066 2744235 1258303 758841 273239
723180,328432 1165605 1183354 1287265 836898
972498,1244196 657183 1287323 786202 2614865
2918641,
854259,2228693 1244196 2825431 1053542 2778525
723188,1728410 1186105 1328711 2211553 1319362
2787573,595303 2243928 2834832 818888 2327186
1476855,1386412 211719 1443706 89916 1919289
1378555,1244196 657183 1854085 1980837 778212
1313020,
2558207,
264452,1706918 1336516 981037 2468829 2635324
2394373,1217373 1105930 1455276 1096094 361728
1345801,723246 2157569 2501411 798086 1673854
2296077,776006
2361622,786790 1980837 472594 2705146 2759974
231710,2652417 970015 2471602 2021391 2214937
1748016,
985392,377222 1002071 1960460 2435832 2112869
35125,1854085 454934 437519 955025 2127017
1575224,2363670 2363906 1925882 2381852 2336274
2763828,1615070 1520936 676728 2808689 1022757
1247547,657183 343132 812611 972388 2413494
2459971,
919876,1244196 1571702 1477734 1087072 2767474
1050949,1844001
2263366,2634667 2069038 1831341 466519 1206070
395593,2413494 649366 1768483 1914668 2777098
1182028,
2427218,2038259 1689322 595303 178401 294831
1018197,360955 2467156 2484384 1185847 2029310
395610,1857292 2188965 698579 2450820 71216
1411419,666568 658805 2375558 2475730 545914
1780794,657183 387569 2826101 2171496 1018726
2591070,5608 77867 715272 2489959 2671391
1608034,410188 2397541 2086041 155214 223414
67939,786790 41076 134478 1738223 1141595
1509735,1608510 1210565 2051404 2466095 1735582
133480,1544868 1499394 335428 2164477 2512301
661223,2012795 37581 121755 992832 378917
1313132,633335 1386412 1062183 2652417 178401
2427249,657183 723096 285868 2161255 599270
1935734,1980837 2567173 1008678 349833 2499303
2001276,
2230653,546415 1018726 685670 1903104 273524
592254,
2099585,2314169 2828615 2617991 1980837 1860008
723331,2097556
1575301,632512 1888366 1207245 26360 2537801
166280,657183 2598896 2226682 790315 2116714
2492809,
1149327,1783191 962679 1522825 1320768 346018
756112,
475544,2404405 934551 1610156 300450 100712
734412,
2591126,1812732 1087340 2043929 886162
360858,265172 1884665 1671183 2148510 2113458
1640866,952014 1788412 1738450 2127017 642020
1608100,
1542567,
756136,657183 1785216 1018726 2433528 1313448
1343900,1244196 1424536 2826101 2467156 454934
854443,1244196 2409634 2614865 2369810 678262
2099633,657183 1244196 189231 2335469 624081
2132402,1456407 1940608 540654 2086041 1597555
1169139,657183 1069281 2820043 2747423 2472084
2853305,1244196 1476699 1950394 2369810 2217710
2132410,2314169 1540667 2108935 327361 1533382
2853307,2085188 2414830 1300579 58614 1072942
494012,
461250,1147143
100803,952014 778212 578650 1884665 967890
2081185,
2525645,955230 2369857 1262359 1982016 1627875
723409,657183 1666186 834906 824324 725181
2820568,1165605 677848 747193 1699953 504566
1075938,1328711 1243932 702871 1511746 1847201
2627322,512681 2310379 1832855 637756 2521154
395748,1446206 1336516 1540667 2508446 1219299
526825,1244196 931519 747193 2350567 1967785
494059,1855268 2086041 371421 1364949 1597555
428525,2693538 2140358 842457 507451 316060
490002,2550667 2289895 15226 150579 781759
2066932,859993 713309 2634667 615912 2778442
2427381,657183 2335469 882543 66803 2632136
1411584,558595 2348591 2385635 673970 803522
1870342,1244196 2549022 1294682 281325 636648
363015,
2361865,1184328 1686571 830073 2470201 1734391
1870348,2362873 1697508 784340 89560 684089
2525709,657183 2637434 2228693 387569 2053198
297491,335428 1540523 37581 1777889 276780
2984468,
952854,2831107 1140869 2365266 66474 1498369
461341,1806917 990905 2373792 1386412 1264678
