user_id,recommended_items
83200,877683 1183921 1099642 748821 2089572
83840,877683 1183921 1099642 748821 2089572
84028,877683 1183921 1099642 748821 2089572
84579,877683 1183921 1099642 748821 2089572
84814,877683 1183921 1099642 748821 2089572
84989,877683 1183921 1099642 748821 2089572
85006,877683 1183921 1099642 748821 2089572
85011,877683 1183921 1099642 748821 2089572
85432,877683 1183921 1099642 748821 2089572
85921,877683 1183921 1099642 748821 2089572
85958,877683 1183921 1099642 748821 2089572
85991,877683 1183921 1099642 748821 2089572
86194,877683 1183921 1099642 748821 2089572
86285,877683 1183921 1099642 748821 2089572
86316,877683 1183921 1099642 748821 2089572
86856,877683 1183921 1099642 748821 2089572
87127,877683 1183921 1099642 748821 2089572
87569,877683 1183921 1099642 748821 2089572
87622,877683 1183921 1099642 748821 2089572
87629,877683 1183921 1099642 748821 2089572
88090,877683 1183921 1099642 748821 2089572
88699,877683 1183921 1099642 748821 2089572
89595,877683 1183921 1099642 748821 2089572
89700,877683 1183921 1099642 748821 2089572
90134,877683 1183921 1099642 748821 2089572
90275,877683 1183921 1099642 748821 2089572
90552,877683 1183921 1099642 748821 2089572
90609,877683 1183921 1099642 748821 2089572
90615,877683 1183921 1099642 748821 2089572
90733,877683 1183921 1099642 748821 2089572
91295,877683 1183921 1099642 748821 2089572
92019,877683 1183921 1099642 748821 2089572
92182,877683 1183921 1099642 748821 2089572
92343,877683 1183921 1099642 748821 2089572
93312,877683 1183921 1099642 748821 2089572
93887,877683 1183921 1099642 748821 2089572
93930,877683 1183921 1099642 748821 2089572
94336,877683 1183921 1099642 748821 2089572
94417,877683 1183921 1099642 748821 2089572
94548,877683 1183921 1099642 748821 2089572
94665,877683 1183921 1099642 748821 2089572
94805,877683 1183921 1099642 748821 2089572
94918,877683 1183921 1099642 748821 2089572
94945,877683 1183921 1099642 748821 2089572
95321,877683 1183921 1099642 748821 2089572
95619,877683 1183921 1099642 748821 2089572
96109,877683 1183921 1099642 748821 2089572
96164,877683 1183921 1099642 748821 2089572
96187,877683 1183921 1099642 748821 2089572
96756,877683 1183921 1099642 748821 2089572
97135,877683 1183921 1099642 748821 2089572
97204,877683 1183921 1099642 748821 2089572
97375,877683 1183921 1099642 748821 2089572
98005,877683 1183921 1099642 748821 2089572
98174,877683 1183921 1099642 748821 2089572
98287,877683 1183921 1099642 748821 2089572
98458,877683 1183921 1099642 748821 2089572
98716,877683 1183921 1099642 748821 2089572
99109,877683 1183921 1099642 748821 2089572
99155,877683 1183921 1099642 748821 2089572
99208,877683 1183921 1099642 748821 2089572
99598,877683 1183921 1099642 748821 2089572
99751,877683 1183921 1099642 748821 2089572
99972,877683 1183921 1099642 748821 2089572
100399,877683 1183921 1099642 748821 2089572
100521,877683 1183921 1099642 748821 2089572
100803,877683 1183921 1099642 748821 2089572
101222,877683 1183921 1099642 748821 2089572
101236,877683 1183921 1099642 748821 2089572
101276,877683 1183921 1099642 748821 2089572
101454,877683 1183921 1099642 748821 2089572
101666,877683 1183921 1099642 748821 2089572
101774,877683 1183921 1099642 748821 2089572
101857,877683 1183921 1099642 748821 2089572
102002,877683 1183921 1099642 748821 2089572
102545,877683 1183921 1099642 748821 2089572
102885,877683 1183921 1099642 748821 2089572
103027,877683 1183921 1099642 748821 2089572
103310,877683 1183921 1099642 748821 2089572
103669,877683 1183921 1099642 748821 2089572
104001,877683 1183921 1099642 748821 2089572
104796,877683 1183921 1099642 748821 2089572
104965,877683 1183921 1099642 748821 2089572
106202,877683 1183921 1099642 748821 2089572
106391,877683 1183921 1099642 748821 2089572
107447,877683 1183921 1099642 748821 2089572
107528,877683 1183921 1099642 748821 2089572
107952,877683 1183921 1099642 748821 2089572
108109,877683 1183921 1099642 748821 2089572
108891,877683 1183921 1099642 748821 2089572
108961,877683 1183921 1099642 748821 2089572
109308,877683 1183921 1099642 748821 2089572
109548,877683 1183921 1099642 748821 2089572
109646,877683 1183921 1099642 748821 2089572
109809,877683 1183921 1099642 748821 2089572
110004,877683 1183921 1099642 748821 2089572
110221,877683 1183921 1099642 748821 2089572
110636,877683 1183921 1099642 748821 2089572
110951,877683 1183921 1099642 748821 2089572
111479,877683 1183921 1099642 748821 2089572
111602,877683 1183921 1099642 748821 2089572
111836,877683 1183921 1099642 748821 2089572
113405,877683 1183921 1099642 748821 2089572
113510,877683 1183921 1099642 748821 2089572
113784,877683 1183921 1099642 748821 2089572
113942,877683 1183921 1099642 748821 2089572
114764,877683 1183921 1099642 748821 2089572
115337,877683 1183921 1099642 748821 2089572
115389,877683 1183921 1099642 748821 2089572
115642,877683 1183921 1099642 748821 2089572
115791,877683 1183921 1099642 748821 2089572
116228,877683 1183921 1099642 748821 2089572
116670,877683 1183921 1099642 748821 2089572
116847,877683 1183921 1099642 748821 2089572
116871,877683 1183921 1099642 748821 2089572
117095,877683 1183921 1099642 748821 2089572
117355,877683 1183921 1099642 748821 2089572
117952,877683 1183921 1099642 748821 2089572
118118,877683 1183921 1099642 748821 2089572
118326,877683 1183921 1099642 748821 2089572
118441,877683 1183921 1099642 748821 2089572
118743,877683 1183921 1099642 748821 2089572
119429,877683 1183921 1099642 748821 2089572
119526,877683 1183921 1099642 748821 2089572
119952,877683 1183921 1099642 748821 2089572
120436,877683 1183921 1099642 748821 2089572
120617,877683 1183921 1099642 748821 2089572
121169,877683 1183921 1099642 748821 2089572
121312,877683 1183921 1099642 748821 2089572
121482,877683 1183921 1099642 748821 2089572
121594,877683 1183921 1099642 748821 2089572
121611,877683 1183921 1099642 748821 2089572
121662,877683 1183921 1099642 748821 2089572
121757,877683 1183921 1099642 748821 2089572
122086,877683 1183921 1099642 748821 2089572
122087,877683 1183921 1099642 748821 2089572
122260,877683 1183921 1099642 748821 2089572
122394,877683 1183921 1099642 748821 2089572
122653,877683 1183921 1099642 748821 2089572
122688,877683 1183921 1099642 748821 2089572
122826,877683 1183921 1099642 748821 2089572
122862,877683 1183921 1099642 748821 2089572
123738,877683 1183921 1099642 748821 2089572
123936,877683 1183921 1099642 748821 2089572
124188,877683 1183921 1099642 748821 2089572
124399,877683 1183921 1099642 748821 2089572
124663,877683 1183921 1099642 748821 2089572
124833,877683 1183921 1099642 748821 2089572
125035,877683 1183921 1099642 748821 2089572
125163,877683 1183921 1099642 748821 2089572
125183,877683 1183921 1099642 748821 2089572
125749,877683 1183921 1099642 748821 2089572
125921,877683 1183921 1099642 748821 2089572
126548,877683 1183921 1099642 748821 2089572
126643,877683 1183921 1099642 748821 2089572
126771,877683 1183921 1099642 748821 2089572
127238,877683 1183921 1099642 748821 2089572
127260,877683 1183921 1099642 748821 2089572
127289,877683 1183921 1099642 748821 2089572
127607,877683 1183921 1099642 748821 2089572
128258,877683 1183921 1099642 748821 2089572
128444,877683 1183921 1099642 748821 2089572
128892,877683 1183921 1099642 748821 2089572
129287,877683 1183921 1099642 748821 2089572
129582,877683 1183921 1099642 748821 2089572
129765,877683 1183921 1099642 748821 2089572
130419,877683 1183921 1099642 748821 2089572
131287,877683 1183921 1099642 748821 2089572
131400,877683 1183921 1099642 748821 2089572
131843,877683 1183921 1099642 748821 2089572
131876,877683 1183921 1099642 748821 2089572
132162,877683 1183921 1099642 748821 2089572
132303,877683 1183921 1099642 748821 2089572
132458,877683 1183921 1099642 748821 2089572
133042,877683 1183921 1099642 748821 2089572
133480,877683 1183921 1099642 748821 2089572
134993,877683 1183921 1099642 748821 2089572
135249,877683 1183921 1099642 748821 2089572
135647,877683 1183921 1099642 748821 2089572
135701,877683 1183921 1099642 748821 2089572
135905,877683 1183921 1099642 748821 2089572
136018,877683 1183921 1099642 748821 2089572
136346,877683 1183921 1099642 748821 2089572
136526,877683 1183921 1099642 748821 2089572
136595,877683 1183921 1099642 748821 2089572
136741,877683 1183921 1099642 748821 2089572
136883,877683 1183921 1099642 748821 2089572
137168,877683 1183921 1099642 748821 2089572
137251,877683 1183921 1099642 748821 2089572
137295,877683 1183921 1099642 748821 2089572
137522,877683 1183921 1099642 748821 2089572
137940,877683 1183921 1099642 748821 2089572
138017,877683 1183921 1099642 748821 2089572
138722,877683 1183921 1099642 748821 2089572
138977,877683 1183921 1099642 748821 2089572
138982,877683 1183921 1099642 748821 2089572
139306,877683 1183921 1099642 748821 2089572
139725,877683 1183921 1099642 748821 2089572
139968,877683 1183921 1099642 748821 2089572
140225,877683 1183921 1099642 748821 2089572
140830,877683 1183921 1099642 748821 2089572
141431,877683 1183921 1099642 748821 2089572
141434,877683 1183921 1099642 748821 2089572
141654,877683 1183921 1099642 748821 2089572
141923,877683 1183921 1099642 748821 2089572
142537,877683 1183921 1099642 748821 2089572
142751,877683 1183921 1099642 748821 2089572
142825,877683 1183921 1099642 748821 2089572
142969,877683 1183921 1099642 748821 2089572
143178,877683 1183921 1099642 748821 2089572
143537,877683 1183921 1099642 748821 2089572
144144,877683 1183921 1099642 748821 2089572
144191,877683 1183921 1099642 748821 2089572
144636,877683 1183921 1099642 748821 2089572
144643,877683 1183921 1099642 748821 2089572
144750,877683 1183921 1099642 748821 2089572
145381,877683 1183921 1099642 748821 2089572
145533,877683 1183921 1099642 748821 2089572
145734,877683 1183921 1099642 748821 2089572
145853,877683 1183921 1099642 748821 2089572
146193,877683 1183921 1099642 748821 2089572
146199,877683 1183921 1099642 748821 2089572
146286,877683 1183921 1099642 748821 2089572
147516,877683 1183921 1099642 748821 2089572
147664,877683 1183921 1099642 748821 2089572
148342,877683 1183921 1099642 748821 2089572
148749,877683 1183921 1099642 748821 2089572
148981,877683 1183921 1099642 748821 2089572
149198,877683 1183921 1099642 748821 2089572
149616,877683 1183921 1099642 748821 2089572
150039,877683 1183921 1099642 748821 2089572
150057,877683 1183921 1099642 748821 2089572
150611,877683 1183921 1099642 748821 2089572
150721,877683 1183921 1099642 748821 2089572
150852,877683 1183921 1099642 748821 2089572
150854,877683 1183921 1099642 748821 2089572
150858,877683 1183921 1099642 748821 2089572
150949,877683 1183921 1099642 748821 2089572
150980,877683 1183921 1099642 748821 2089572
151024,877683 1183921 1099642 748821 2089572
151528,877683 1183921 1099642 748821 2089572
151666,877683 1183921 1099642 748821 2089572
151707,877683 1183921 1099642 748821 2089572
152067,877683 1183921 1099642 748821 2089572
152831,877683 1183921 1099642 748821 2089572
153486,877683 1183921 1099642 748821 2089572
153970,877683 1183921 1099642 748821 2089572
154279,877683 1183921 1099642 748821 2089572
154525,877683 1183921 1099642 748821 2089572
154692,877683 1183921 1099642 748821 2089572
155196,877683 1183921 1099642 748821 2089572
155704,877683 1183921 1099642 748821 2089572
155734,877683 1183921 1099642 748821 2089572
155750,877683 1183921 1099642 748821 2089572
156207,877683 1183921 1099642 748821 2089572
156682,877683 1183921 1099642 748821 2089572
156731,877683 1183921 1099642 748821 2089572
156890,877683 1183921 1099642 748821 2089572
157018,877683 1183921 1099642 748821 2089572
157347,877683 1183921 1099642 748821 2089572
157372,877683 1183921 1099642 748821 2089572
157411,877683 1183921 1099642 748821 2089572
157436,877683 1183921 1099642 748821 2089572
158275,877683 1183921 1099642 748821 2089572
158445,877683 1183921 1099642 748821 2089572
158466,877683 1183921 1099642 748821 2089572
158759,877683 1183921 1099642 748821 2089572
158786,877683 1183921 1099642 748821 2089572
158919,877683 1183921 1099642 748821 2089572
158944,877683 1183921 1099642 748821 2089572
159617,877683 1183921 1099642 748821 2089572
159701,877683 1183921 1099642 748821 2089572
159921,877683 1183921 1099642 748821 2089572
160502,877683 1183921 1099642 748821 2089572
160533,877683 1183921 1099642 748821 2089572
160623,877683 1183921 1099642 748821 2089572
161242,877683 1183921 1099642 748821 2089572
161521,877683 1183921 1099642 748821 2089572
161612,877683 1183921 1099642 748821 2089572
161662,877683 1183921 1099642 748821 2089572
162063,877683 1183921 1099642 748821 2089572
162457,877683 1183921 1099642 748821 2089572
162510,877683 1183921 1099642 748821 2089572
162529,877683 1183921 1099642 748821 2089572
162564,877683 1183921 1099642 748821 2089572
162646,877683 1183921 1099642 748821 2089572
164126,877683 1183921 1099642 748821 2089572
164502,877683 1183921 1099642 748821 2089572
165095,877683 1183921 1099642 748821 2089572
166047,877683 1183921 1099642 748821 2089572
166280,877683 1183921 1099642 748821 2089572
166546,877683 1183921 1099642 748821 2089572
166998,877683 1183921 1099642 748821 2089572
167169,877683 1183921 1099642 748821 2089572
167292,877683 1183921 1099642 748821 2089572
167793,877683 1183921 1099642 748821 2089572
167910,877683 1183921 1099642 748821 2089572
168003,877683 1183921 1099642 748821 2089572
168241,877683 1183921 1099642 748821 2089572
168452,877683 1183921 1099642 748821 2089572
168573,877683 1183921 1099642 748821 2089572
168880,877683 1183921 1099642 748821 2089572
168971,877683 1183921 1099642 748821 2089572
169437,877683 1183921 1099642 748821 2089572
169786,877683 1183921 1099642 748821 2089572
170008,877683 1183921 1099642 748821 2089572
170333,877683 1183921 1099642 748821 2089572
170601,877683 1183921 1099642 748821 2089572
170611,877683 1183921 1099642 748821 2089572
170666,877683 1183921 1099642 748821 2089572
171078,877683 1183921 1099642 748821 2089572
171152,877683 1183921 1099642 748821 2089572
171375,877683 1183921 1099642 748821 2089572
171516,877683 1183921 1099642 748821 2089572
172325,877683 1183921 1099642 748821 2089572
172413,877683 1183921 1099642 748821 2089572
172636,877683 1183921 1099642 748821 2089572
173125,877683 1183921 1099642 748821 2089572
173245,877683 1183921 1099642 748821 2089572
173555,877683 1183921 1099642 748821 2089572
174181,877683 1183921 1099642 748821 2089572
174608,877683 1183921 1099642 748821 2089572
174882,877683 1183921 1099642 748821 2089572
175027,877683 1183921 1099642 748821 2089572
175162,877683 1183921 1099642 748821 2089572
175344,877683 1183921 1099642 748821 2089572
175369,877683 1183921 1099642 748821 2089572
175546,877683 1183921 1099642 748821 2089572
175644,877683 1183921 1099642 748821 2089572
175696,877683 1183921 1099642 748821 2089572
176268,877683 1183921 1099642 748821 2089572
176638,877683 1183921 1099642 748821 2089572
177089,877683 1183921 1099642 748821 2089572
177373,877683 1183921 1099642 748821 2089572
178074,877683 1183921 1099642 748821 2089572
178588,877683 1183921 1099642 748821 2089572
178902,877683 1183921 1099642 748821 2089572
178946,877683 1183921 1099642 748821 2089572
179637,877683 1183921 1099642 748821 2089572
179690,877683 1183921 1099642 748821 2089572
179744,877683 1183921 1099642 748821 2089572
180411,877683 1183921 1099642 748821 2089572
180693,877683 1183921 1099642 748821 2089572
180988,877683 1183921 1099642 748821 2089572
181348,877683 1183921 1099642 748821 2089572
181413,877683 1183921 1099642 748821 2089572
181536,877683 1183921 1099642 748821 2089572
181782,877683 1183921 1099642 748821 2089572
182123,877683 1183921 1099642 748821 2089572
182147,877683 1183921 1099642 748821 2089572
182605,877683 1183921 1099642 748821 2089572
182959,877683 1183921 1099642 748821 2089572
183367,877683 1183921 1099642 748821 2089572
183704,877683 1183921 1099642 748821 2089572
183959,877683 1183921 1099642 748821 2089572
183987,877683 1183921 1099642 748821 2089572
184048,877683 1183921 1099642 748821 2089572
184787,877683 1183921 1099642 748821 2089572
185441,877683 1183921 1099642 748821 2089572
186401,877683 1183921 1099642 748821 2089572
186899,877683 1183921 1099642 748821 2089572
186960,877683 1183921 1099642 748821 2089572
187284,877683 1183921 1099642 748821 2089572
187935,877683 1183921 1099642 748821 2089572
187991,877683 1183921 1099642 748821 2089572
188190,877683 1183921 1099642 748821 2089572
188906,877683 1183921 1099642 748821 2089572
189264,877683 1183921 1099642 748821 2089572
189295,877683 1183921 1099642 748821 2089572
189309,877683 1183921 1099642 748821 2089572
189335,877683 1183921 1099642 748821 2089572
189401,877683 1183921 1099642 748821 2089572
189421,877683 1183921 1099642 748821 2089572
189470,877683 1183921 1099642 748821 2089572
189719,877683 1183921 1099642 748821 2089572
