user_id,recommended_items
2195739,2740821 306576 2607583 2711960 2396676
2392348,1770733 2610539 2406122 1251946 2136691
285,1898571 2512552 222349 202355 641945
164126,
1048864,5506 826027 546434 1423069 2180322
753954,1411003 765477 887291 1591624 265097
2195748,1760851 2480997 1278877 2101279 476469
2457894,1624781 1014523 2750191 2381402 1069034
1179947,1766819 19717 2259341 2318379 1015694
2326830,1940509 2520810
1671472,339227 379806 612155 294831 2073499
1737011,2661013 1012445 1271054 2006954 1591028
753975,
2488878,1437184 715272 770735 119661 397984
2359612,
2064702,37737 2185485 2246580 398218 2237098
852293,2667153 457150 1244196 1173987 1053542
131400,211863 1041388 109498 2086317 1443774
360777,134458 2024094 47583 2274527 2718988
295245,1583440 1527378 359567 2082630 2341278
295246,2292722 664709 1262625 478309 691825
2621776,862896 1166079 2275185 1503210 131723
1737046,1551285 162451 2233815 1864635 2344984
1507675,2721169 472040 1595372
196956,
1835359,84272 23553 2149198 1084398 2474722
2359649,2030128 2294453 1287766 1761753 932497
2457956,
2982245,2138886 1414267 2193313 359984 1895052
1311084,
1016175,925751 62452 230373 1909035 1803132
917876,264667 1246175 1711745 1227431 2233456
1114485,2640781 2693900 1308032 310301 1165223
1835382,1123963 2763798 2766528 2096850 2392105
2479508,629289 2154574 2369662 2455411 1856885
622970,2486772 1196981 1599649 1558051 207009
2654590,713914 1967011 2437289 2592519 211863
2261375,838520 1812732 55173 243940 1944581
2916741,
1311110,2500175 2415390 2659905 165917 1058389
2228616,1190452 2453665 1639437 479626 76238
2714349,2694491 424893 1267146 2477584 779308
2588739,1818555 1359896 830322 362803 2639891
786836,1583547 2308814 460717 1519807 61925
2891508,2053266 1313793 503937 1787184 172995
1704346,
98716,1260531 893799 2192157 2551889 1150432
2589086,
1961866,2745832 1246646 452255 1766559
1474991,2391945 920520 1447547 604795 2312162
1442226,2705547 1487922 465057 920081 63656
360883,1483116 2007871 285749 1018089 2092767
1212853,871579 1823509 2616751 1897873 1201239
1507769,947398 657183 221987 1525166 2354488
1311166,2064275 1727892 925973 134921 774856
1769923,2411149 1238055 929038 2811292 2662879
2943734,1340066 770995 434699 2073556 1695664
1016264,256886 2688176 1624781 118397 980589
197066,
1475020,299061 1300835 1315172 2310379 1192610
2463138,2266296 2500474 964178 2588879 1533837
2304761,620098 821571 686904 80050 359960
983512,943279 2751893 1778574
2785757,1604196 511739 2274555 351433 2585233
2211920,1852734 662760 1558051 1647414 2688116
2654694,2407407 1865083 472594 2593306 1784135
590311,
852457,2612234 1199649 212518 1552936 2300508
295406,1555334 1584276 1220826 1962463 412330
2841319,609831 2769467 1624781 1449988 907629
950769,1597526 2162032 942253 1146848 1729666
2458100,2687508
2884089,1106587 2127530 212013 1741013 2763558
2687488,151809 818174 2098273 2590861 1144754
360961,1416451 2247652 850753 2050568 234084
2490886,1939053 1557892 2733672 1724926 1002573
2818573,
2687516,1905100 310209 2778201 1449988 1186344
2130462,2677636 1604545 65627 410815 611454
2190085,
1278496,542690 257749 574038 191967 335688
1147426,486951 1015912 1779406 647971 111570
33317,380376 1640586 72989 2135053 2042690
1475110,2274527 2718988 1100303 2318561 1044622
262695,542825 24831 2265675 1624142 121365
1081897,
1901099,2511890 2248666 1163041 208186 1743879
1180204,80182 1779255 1868293 1784088 2563065
950829,1437577 25855 801479 1777645 2197240
2327087,
655921,2507635 37163 1428631 640665 567873
950839,1671498 2102920 1482087 1536002 2418818
1835576,
754239,
2359875,1975548 922964 656728 1497986 1277950
983622,637137 538944 1443014 63699 872809
1829645,1509631 678262 630507 1912594 1798068
328272,408842 2051097 63611 624264 2038259
590418,2373063 1183403 2067015 1168877 2343106
950877,734976 462095 613254 2574702 93568
2490975,2537801 2516254 2778525 1928254 543296
1606241,1522735 369761 2352493 738056 562740
2720354,1096595 1244478 980161 422895 942420
819816,48149 1067189 451445 1050912 2683378
197225,984114 2024094 1271958 451286 555605
2097255,854601 2069422 616054 1437870 640120
1442412,2268771 1958084 1362351 735549 1040073
1081966,2026628 740487 2541833 2041994 1679853
721521,1824527 1419221 701000 1931528 1296164
2468627,2195508 526978 2150688 1967609 1449988
1868408,2309600 1756302 1431185 2136533 1280794
1868414,1105043 116630 833206 899829 2235265
2523775,868979 1340400 293493 295970 1479203
754305,322700 1318983 1872658 2055839 2676270
1016456,1704275 687357 771171 401408 2020294
1573513,
524938,
2622091,267706 2686959 1009817 170871 2550188
1818733,
688784,1030279 1840402 2498233 1475573 21677
164502,2128013 2476293
1344161,838799 1126036 1859233 1240553 830073
1180323,2135057 163769 2647591 1833247 509865
1082020,1698884 1932304 801984 2650965 2185109
1671849,1030279 1840402 2498233 1475573 1660565
688811,789747 984114 1434088 1583678 1495110
1387293,2039826 2738915 712901 2770160 1423795
918202,1619659 1853461 2658626 1079784 317172
2556605,
492223,1577756 150052 2619109 661447 793634
1671873,986950 15530 904595 1726537 1590432
426693,254169 22365 788342 1646416 435100
2653652,
1409744,1086695 973448 762002 2527005 1145948
33492,2667620 924377 2597653 2458486 18386
1523833,48646 131739 2296371 1935754 2731358
2261720,434860 268384 1972331 1350148 2056638
983769,2638324 2054786 1639527 2516844 1012500
2938319,2486772 142028 685295 2823579 1576126
1901280,962854 2015163 2313894 1323535 1154582
2026253,1927789 624264 1926192 2027622 2763412
623334,2603642 505157 819335 942253 1768663
656106,62744 1982764 1558318 1860672 24136
295664,2230321 2149080 1801255 2570440 1357701
2032371,719754 1012212 1250782 2814079 1367271
951034,343377 2791339 1004316 1838145 1984327
2360062,1461005 2364286 864688 445302 1686
131843,1037210 2051404 568900 360803 1747910
632881,870255 1895052 2473258 1661629 79655
197384,269978 239369 451286 998626 2252350
1321772,2251758 1074013 408362 1086695 277482
1639181,56715 2280488 295856 1550662 2778161
590606,
2687759,245385 900765 1585025 389667 2335787
33552,2297159 2098158 1746831 734812 1871764
1934102,739398 10807 2826841 2057312 1438232
1901337,2244770 322700 2076787 1586528 1872658
1770268,1782298 1622105 1233516 1592229 2390058
2364891,
131876,859242 2637429 2660436 2229410 1224490
99109,1492724 1958084 1362351 735549 2268771
1213223,915330 1654076 1117333 18121 467332
197417,2352400 778139
2182287,2119304 1179527 859458 1169995 1190360
568114,386288 1821410 1043597 79531 2043929
38365,1724730 2805508 725509 118687 1922465
2884400,
2687795,1416758 2108842 67066 1107948 517348
2818185,1497742 2179118 556033 2035858 1364151
1573691,946429 372394 1530384 2541672 944267
918341,215081 1869331 1046020 441523 267282
426823,809265 1508001 1426001 259641 2582339
295757,1334310 225481 1264850 2794559 2361766
1344334,375153 191129 1736711 1901647 1510942
2884434,1939929 630403 1471146 752888 410583
99155,2773641 332313 561095 1634357 1586999
1895225,1624578 31373 2646815 2020285 822735
885596,228623 964787 1843411 1764657 37339
1540961,879366 1804684 2506759 707120 1694283
1475426,2314169 2551513 1143278 2190917 801479
1934185,1049966 937190 1128237 2124013 2469913
394093,604409 648919 710727 576180 2670021
1868655,651989 1421084 1017600 1891459 2579815
2982768,1551777 1458270 2150273 2175021 356763
1508209,829229 2250922 739401 1022151 725456
2326675,
2294647,
754555,1811496 1294168 2691719 2491223 1116248
2425727,1487402 1346380 2544197 2234790 1419912
197510,1789139 1682040 1511336 1751200 178665
99208,1636910 615688 1775761 1283135 625711
1835913,2128544 1277973
2720651,1061978 2589929 1630283 1385649 1490957
2884493,1996410 1543685 2809776 189362 386107
1966992,2391916 637214 410297 421621 1886595
1311633,1076847 844416 1176133 578008 2224333
1049490,2433623 971264 503402 979940 69820
1901461,1960709 319473 488367 2066109 644307
2720663,1317254 795931 2235284 774643 799811
1082264,1266718 282975 16270 1965763 507027
1180569,1287265 2459081 614700 2381402 2572073
1868700,
263073,906022 2776059 2357552 2701309 1028556
1344419,2280429 2781889 1287323 335688 191967
2065317,1862090 1895188 2502714 736436 2491918
33704,2459081 2489959 712300 2313894 354268
459689,1984746 2185480 2280935 2541516 2547732
1573803,986050 1984327 818031 249674 2465711
2659827,
948,2614160 2823490 1961467 2520116 2478201
1606582,2392306 2516153 314213 1107339 1585602
1999799,
1246138,825136 142662 1576782 289296 661168
394177,848580 813782 2205670 176161 262976
2982855,1658526 542825 575249 1128218 918021
197576,213839 579230 2288244 5608 2057312
1967052,41220 2781575 2106707 1836210 2465711
328657,2235265 2252759 739725 961545 184854
2124622,
1737688,547368 1960460 2112869 1002071 695626
1901531,827943 380969 1853461 317172 2201882
1016798,1564672 1164312 859993 1963993 225618
230369,1425377 1659908 2442944 1555269 1216431
1475555,1433354 1639437 1541610 479626 76238
525294,1946983 81104 1608845 189364 2723547
1627645,
1704945,1815549 744150 1995513 1784466 152305
1082354,1361267 1161861 2069260 2462740 524445
2229235,270370 1951314 2809247 1187844 1055642
1508340,
1049595,1196981 1558051 1647414 95820 137857
295936,1120949 153017 1902754 524197 1218148
1868803,1130730 1101229 1982510 609124 1062218
2622476,2019651 2356706 1985154 1848986 1546430
2982929,1891459 1182348 294267 340255 460845
1541143,
2905605,823512 1377641 1676305 627815 1941772
66592,935296 1098890 2375684 590874 2381714
2080945,1461435 1040146 2576045 1657297 2149686
2589736,115537 846274 1775397 2381146 1453861
2130986,746804 204597 235831 2196027 2261952
1377323,
328748,1060184 2438736 212142 2321445 1074780
1868848,248172 1666903 349458 1932185 215982
295986,920409 470426 1982016 2165626 1401427
1965161,454941 1408420 2325986 1261835 380595
1442875,951170 387474 1125276 448772 2499593
132162,2737416 844146 2213301 2191475 163775
1967175,107544 1547420 2623058 2022439 1399802
480780,2658058 2830587 2680235 2206946 556195
853069,668146 2087171 1984327 951413 1292679
2524252,452385 718893 2165178 14029 1088997
1147066,
984164,644131 849041 2302661 2473389 2074244
2577937,
1115240,218417 241723 2017733 2698147 833986
1016942,616808 2071720 40428 1252029 1219155
263279,
1541234,2024094 2648928 984114 794156 460717
1180789,597436 120736 1952349 2574496 2325447
2262134,755753 2285913 1241609 2784272 1748655
427127,1235144 675547 1470020 502593 116837
2163832,1895459 1235629 1969220 1776930 12048
1737851,2389890 2658601 497626 831643 874653
600938,1834688 2798659 1993977 737508 1907638
1803391,854955 110977 2129932 2667153 1304132
1049735,269978 239369 1239351 1009395 1766623
2262154,467896 938775 2643215 420866 1990153
2032779,2215314 473671 1526269 1465762 1134885
656524,2177171 2782329 144961 194164 1164736
263309,665097 27055 634337 2077328 2828372
1836177,2499303 1841956 161100 2567173 679227
1148050,689256 2241130 1097767 27487 1309879
2000021,222827 235864 1366397 313604 578666
1115287,400328 1055136 2057312 2784066 1809745
1442969,2266154 1742573 2385408 15073 166513
1183,2176001 2626633 551510 1057884 2388606
2032801,1869924 2663588 1935560 943712 1130040
263330,2289673 1408775 2178581 2508322 240846
2098339,2778662 2336782 1170721 288863 979877
2491560,1014523 1854295 1246680 1086692 415108
2458793,1764883 962598 249897 2207914 940774
2753713,33540 46844 1976523 805382 1630827
2196661,2459081 2325510 2777806 101005 2420135
459959,2443046 466768 2408426 1626829 2563553
984248,625475 2618298 79775 134741 2628458
1705148,803522 1703752 496334 1707014 337030
1410238,1325375 1569008 1764630 742274 2454089
2163907,466403 1984569 706353 1036386 1972454
918730,2071658 1596284 522984 188889 1466230
132303,2578024 2612234 212518 1552936 2300508
1180881,2232446 1586072 1113937 1771554 326033
1869011,2825484 1317915 2057283 2002916 479345
1508566,668146 1775981 2086015 2788164 2254683
2327767,2302162 2596192 482130 1080711 2398607
1541336,1160468 2827971 786853 2462164 1818555
2098399,986119 196107 1648160 2091710 1265973
165095,2433665 2338086 2501989 435826 129762
296171,49130 62084 2021908 332171 2337607
1443052,983849 2145123 2442881 2705762 666946
2971176,
1605844,2039563 1598139 684733 2593521 2234484
1049850,2398614 603668 312579 544571 125849
754939,2563543 2593521 2768170 2021409 1959032
2819326,1593486 2172193 2762852 1183360 1316731
1246464,885077 1812156 2319528 2353771 1173526
1017093,1173025 855714 604795 2312162 979531
1286,
1639688,1140869 784907 814894 2059218 2731831
2131213,2744235 1438082 2002097 2791339 931519
99598,
1901840,2672526 1262409 1924823 1233999 1244421
460050,914866 2305941 1777379 177208 2222521
2131219,327700 813510 2726400 1869700 2062886
1443094,2271971 2057538 1380354 1490540 1059229
525591,77356 557005 1888822 1407200 2251758
296216,625711 1386412 2712481 1244196 1443706
2000157,
754981,2209198 2467686 324274 851439 1769387
1639721,1499980 2534752 1294034 348901 964501
2721066,1430325 31467 1367672 2750891 2099825
2262322,260100 1755715 2118699 398217 1125575
2065715,2500175 11792 869570 859700 825006
2524468,1822342 671016 7778 2044459 2038560
1115445,2827393 2240646 822498 1941398 1761166
558390,1500809 2160964 751792 2369082 713864
2321289,832278 342302 1067646 2038560 1342550
2065720,2779522 370828 2372169 1206860 1501510
623936,1074013 2251758 2770160 557005 1878292
1869122,1931528 1819277 24197 1048714 74940
2917705,644131 849041 2302661 2473389 164006
2786634,1081560 2352882 697552 1279227 1256143
1770827,
895885,1284577 2655876 285510 818888 811774
2721107,2597064 1342995 2620503 461456 2800280
1443159,2463195 451445 1050912 508531 82811
66908,50682 1993864 2825431 2165430 2020553
2655583,
427362,1706244 69652 626563 2129024 616945
263526,1529535 677017 2086253 1025982 965206
2648977,
1967466,2065259 2246405 2417933 178695 1485223
1312111,813562 591811 1306420 1203065 1867675
1802472,2591135 2784066 1746915 800097 122527
820594,1593507 1748536 2186828 68758 1829969
591219,436974 1576352 1046566 134626 56145
1316416,658805 1671654 2423978 221890 2026697
427394,645747 2551889 2192157 1150432 964435
1803651,2764869 296295 1419528 904327 2669726
2196869,2171954 2751068 974922 842065 1298800
333377,2245118 269735 854601 1357325 2069422
1541513,
2524557,1897910 1136697 297049 1719707 784737
1050009,1363508 512254 2045421 1208190 2806644
1607069,2654772 387654 1887497 214315 2622781
2655649,1917000 1428762 536169 1630505 1467821
1181090,688913 2793821 1340916 2185290 2438559
99751,1597526 1311266 1680423 2487347 2675281
1181100,625711 668899 387569 1241464 755753
2491821,143184 697436 807208 2611099 2809983
394673,713274 2163442 1285766 2237072 902946
2360761,500654 1519543 636899 228521 2605931
387999,1165869 1615202 2069260 2462740 524445
1279420,1008205 914686 1915995 106660 1590316
2131391,
2917833,
2590154,810956 1479988 953617 66796 595200
1902029,871847 1499980 645747 2244770 1689895
820687,1556786 270143 479296 2441197 406896
1213904,902049 2501356 2650926 2691694 810648
2491857,
394712,1876513 2293356 2350187 280038 714376
2557402,1812210 248391 1914212 2613699 243252
2852317,1299472 2004101 2064275 1372691 505882
1508833,1050912 2221646 293796 1799849 2304968
1476069,1385583 389334 2809776 1543685 189362
2229735,1698884 801984 66525 2650965 2185109
558568,883274 1988490 2680669 2220227 1274752
2108327,1724745 1833376 2608534 2821500 2175217
2983407,
2033137,2590783 1242688 1670683 1288192 1763909
853494,2336243 2456017 160372 809686 2654772
2393602,1503210 2275185 1271560 1331213 819311
2655748,525772 1860448 12250 2013026 2774733
394757,1417571 211458 662226 1364014 2231607
2393606,
1181192,2431477 1484456 2191569 2033976 695437
1279498,350611 818888 2633289 1695664 2698468
198156,468120 1269438 2459081 101005 2420135
1148430,
1705488,1559800 1090979 2195913 1896070 659407
624149,2574327 2421681 2282915 140040 2629307
198166,2084861 547724 2446512 1835302 1112060
198174,356617 2477853 657183 1811496 1636910
2885155,1217083 266817 1203065 1755502 1867675
1738282,1619937 1461999 80296 1006488 2624873
1312300,1563657 1474677 661134 2711809 604432
1115693,1491660 1293623 1975218 1449988 177923
2786863,2348573 732207 1112915 1008784 1835762
2688561,713914 1317754 1237831 318465 1267146
2623027,77575 1499004 2821500 2608534 1379611
1508916,81655 1545780 793878 2462680 2177558
1869369,367536 1752119 1798780 1936036 226020
2426426,2033333 2654853 2136321 437253 823855
2459195,307858 2789271 2255147 551925 1655570
2000444,1130075 1060524 2811350 991452 2332355
329280,528167 338236 29457 1114032 2621946
624206,1099911 611926 663187 1417798 465997
1541713,2669526 2397044 2183288 583560 2170079
919124,902591 595422 275800 2528770 180261
2583481,2139889 2298472 1901203 617296 1919428
1771096,559234 658988 1486006 2451332 1906547
2262624,1055691 448207 1164635 890295 1369736
1279587,335604 1443594 1753095 587544 457392
67173,1664137 1127191 122042 780491 818961
2950759,
820841,1461889 156946 1211919 1669272 1220800
2426728,1668572 2094372 2832750 47393 704683
329334,
296569,2314885 2803881 2767682 1416932 2269877
99972,2326901 1165869 768490 587438 1053325
657029,2185179 1986324 2143816 822880 1440876
2262669,692654 2174583 1792166 962649 1041755
2524817,
2983574,1477363 2170101 2721344 383751 509498
1214104,600014 2681008 1782055 1065475 2710106
2983580,454238 1794073 1092132 452607 190606
2492064,546434 876818 2183352 1020159 874653
1967781,2004689 2605580 172858 2251758 1456836
460454,1561891 1948994 266586 1122281 1140869
296616,2068573 1918359 398787 1128638 1364348
999708,1835302 2446512 302847 2619816 1172081
2197164,145171 2012548 2558331 1479777 2387968
1016093,
2033331,219178 2435798 2762550 1751372 934577
1736990,
2819768,965108 381226 2456002 2468295 356161
1115833,812611 2060179 2310891 1303218 1731527
2197181,765811 2404657 2236355 1295329 2084463
2918079,2786880 1974790 1592074 505157 2380306
1081632,1647240 995762 2667829 717575 2693398
853701,60917 495461 1057647 809697 2441105
2623177,
362196,
1083094,1023434 1562494 459760 1212218 2159445
263902,1041557 1310282 409422 394084 705513
2557666,320545 1792155 1413943 1519543 676558
1246957,103079 2404405 529889 2453965 2249023
2197231,981862 464200 674918 2372565 269058
1776,2805839 2195989 2242586 821841 2415699
2098929,1423661 1194992 2720245 986119 196107
231154,
2075603,493615 2297859 2021858 514332 2707691
591605,2786340 436574 640407 2657302 1955473
294038,
1272317,
263933,2184058 1872658 2712821 1667483 1501578
1771263,2252240 1364249 1554565 1042804 925176
984837,1716457 1063844 1006232 592505 2491392
2524935,1915795 1271197 692364 1741217 186970
1279754,
657163,1254031 2503976 1041901 1586102 373432
1509138,1042370 2021401 1460943 2653524 700544
2557721,
67354,1041557 1310282 1753839 1555590 409422
198427,1760702 1761347 1934353 2508820 2654628
2623274,
1869614,2667620 2458486 924377 2597653 18386
2716975,855088 1308433 2258760 2707429 935602
657202,275838 525397 2232719 1130555 169494
2361142,
2656062,1691321 447999 2188841 1583000 2762752
792203,1271197 993553 2032403 663621 344352
1738565,2420941 1799358 1604946 1954964 1325437
984904,1289358 1524022 2296566 2467395 1187799
1247069,910718 575209 479454 2750191 1710225
2492254,
2754405,2284411 449334 2400294 1113433 1201777
2131815,2313530 886896 1151891 2606347 1492887
558952,908151 1863715 739956 2554043 2146032
755563,931519 2822479 379806 1915449 1020665
264045,1207491 2118929 2228554 49457 2296050
966973,1951358 2659613 1843330 875265 2297907
1607536,
2557812,1042196 1491968 871948 1014290 166946
2131832,
362363,389661 1444903 1095751 1474992 315325
2361212,2737461 1118070 2114957 1130585 482435
2819965,1926212 1543685 189362 386107 2809776
821129,2315276 1726380 881515 641945 175978
1279885,
558995,
919444,1165869 2102695 1151247 898192 1401302
2328470,2077275 1291835 2833091 1782582 1975445
2656157,
1179973,2778662 699076 288863 1791317 979877
2066351,2466849 2057312 1586072 326033 1796385
852296,2681769 2564154 462917 706754 2082072
133042,2230624 614433 357858 2376419 1140869
2099125,1728632 874200 228877 1803762 1972009
1836982,1432041 2337797 508149 1822566 1645398
1148856,1524219 2696759 733741 1777645 2197240
985022,449089 1090902 1972487 723096 2787334
1509317,2814563 553513 1070094 2127038 2705547
1837000,
1148873,1223726 2697659 2784132 236340 2260791
2688970,694889 612922 2491392 1372691 505882
853985,412233 2318561 2368484 167013 2274527
362469,2784272 2033951 1656352 2789381 2498173
231398,1698884 801984 2650965 2185109 1932304
2834770,599368 782889 811401 329819 779441
2119042,2183898 2345241 939069 378726 2138076
886767,6544 2158294 1053542 657183 2778525
690161,
1935348,634907 1425153 879615 106737 813445
2763774,674072 1770786 1496944 587290 2418569
2643625,2060179 1303218 404929 809059 865960
2263034,2522722 309333 1019003 920520 2329357
1181691,16356 1453125 1105632 744482 1105532
2099202,1057877 2633289 1973323 1552003 1947896
2066435,5837 1477639 748870 1059176 1931715
1050630,2126963 698891 1722453 556644 1129104
2092034,31373 2646815 822735 2300038 2722505
1181713,1090127 479755 123165 608456 343924
854042,1882004 329819 1578823 2767556 89765
1607709,1165605 1802557 478208 625711 1636910
722980,2066436 1064961 473866 948898 527162
100399,190734 1260067 2197686 803675 1503070
329778,2768903 57864 2737820 1083824 555486
1627827,
2328629,2714006 2103502 1912054 1489155 1684360
2430644,
1802591,
788545,682343 2047122 2193276 1617473 1172902
2132037,2825431 2270326 1776971 899153 1918964
1509447,2331907 156005 1746915 2619522 1617671
67659,1963226 1432871 311081 2507053 947935
1917282,395437 1409571 1172132 1668653 510106
1607761,152549 261380 2501356 969223 1480365
1640532,
624725,2027489 31373 2646815 822735 2300038
690262,2727809 1199105 2572461 327898 2509723
821339,1929749 1556786 489390 293905 1374902
1443934,
297057,2391916 410297 421621 637214 266412
1436689,1357780 2673524 1421766 399853 1989482
1476726,1928254 2256867 398218 2237098 2802282
1738871,
67705,1853461 1888822 201860 408362 277482
2132091,2459081 2253113 2775914 1116248 2229410
755837,2506759 707120 1694283 976036 1042157
690305,
2590855,38667 37998 889111 1121617 235827
1902730,
2255895,2054510 1772175 33517 1987926 77507
2918551,1730555 1195890 890767 915880 249347
1935512,1825406 2454411 2535992 549162 712366
231578,18906 2111345 816307 120009 2339810
166047,372015 2157200 1667533 2481053 671237
624804,1787150 2636278 1574167 155931 2824123
2656421,2022907 189171 578109 1337011 1902035
67752,
100521,2530896 2464124 1150637 2021011 2073664
559275,1461031 2195989 2415699 2687094 2232518
297133,1309109 1576058 1064093 2821308 2691807
493745,16224 984443 1557339 569496 2818914
362675,2372661 268879 2541156 1206493 2674631
2556276,
1542351,2726016 1202049 16514 1068933 2375182
2845731,
2787540,
821461,2744802 1037725 1066601 2131964 1640415
2230488,1922848 1799359 90273 2593483 1092821
1119951,1533426 826027 801320 2407528 1655469
1870046,2800530 2653105 1109220 973815 1551103
1575137,
1673442,501957 958803 737460 2595020 307153
2394343,1488958 467332 592140 1212859 18121
1640680,1106621 807326 2011761 393952 2504049
231659,804849 273239 321624 758841 2744235
723180,713745 743383 2821503 1012992 1889294
2119378,
318686,
2918641,
854259,2459076 2756445 2286460 997648 2252240
723188,1282647 798138 1853659 2563065 1196865
2787573,2834832 817926 590898 1892548 493689
1476855,2406525 1230006 1157443 1287932 2054786
1378555,1295474 549162 159582 712366 2565719
1313020,
1214719,317761 2332300 1070792 1809674 2317396
264452,2251758 2635324 1145948 2527005 444402
2394373,1727892 2064275 1455276 1096094 2198536
1345801,2694467 723246 673288 419902 1468004
2296077,776006
2361622,2654786 848235 2634083 1777103 1425087
231710,2374214 2021391 970015 2214937 2471602
1748016,
985392,1698911 1593193 1676825 2129899 589258
35125,2287767 206968 1887464 436637 2764101
1575224,2346337 2671218 2596 2336274 1563760
2763828,2224354 1520936 676728 2808689 1615070
1247547,514419 2431805 857572 830064 612412
2459971,
919876,2123089 2100352 1386298 2723701 71137
1050949,1844001
2263366,1828238 46364 84276 2717661 595538
395593,2491392 1065390 2001101 1430834 855666
1182028,
2427218,887044 470657 1646164 923012 2720362
1018197,1900952 943146 183374 2308660 580987
395610,2188965 698579 2450820 71216 257529
1411419,2631508 2569834 1502241 1586641 86455
1780794,1426185 466800 1607574 1719451 2637298
2591070,579230 5608 1553938 1912342 2804658
1608034,223414 763035 2463979 732549 1275397
67939,275226 1970948 1720370 2217409 1839201
1509735,66796 953617 9758 711616 1911714
133480,693598 2756545 782839 2164477 542603
1313132,432392 2016307 1805400 108902 1419389
2427249,676430 1359636 1928254 965135 1139749
1935734,766736 378058 1003103 108082 788018
2001276,
2230653,546415 350427 452255 2314154 273524
592254,998001 1011481 1529117 734729
2099585,1908581 2280539 118976 2762587 1032202
723331,2097556 1053542 2627099 2616946 838540
1575301,2705352 1693257 2537801 2246315 829946
166280,2144083 2292643 578469 1461748 555292
2492809,2163200 2711497 1368635 1138801
1149327,1320768 346018 183990 694715 2187653
756112,
2671000,1754395 669349 2651543 2060964 2652072
2591126,1812732 886162 1092821 1489206 228155
2656669,2675968 957443 918021 587782 2729479
1640866,2547925 704532 1790293 2356407 1312274
1608100,
1542567,
756136,2286792 1200685 1118939 1669539 477856
1343900,767563 183374 105578 1900952 1080935
854443,713274 1111777 2163442 1786699 1529894
2099633,60317 1098998 668146 625711 2146033
2132402,1940608 2681022 1824527 340121 1456407
1005299,2415900 2167217 1739804 1598566 820410
2853305,1949826 2217710 1476699 108082 2082741
2132410,826027 1190656 2638933 2447208 577198
2853307,1392485 1300579 58614 917938 2085188
494012,
461250,1147143 1416868 79241 2106707 2156629
