user_id,recommended_items
18097,590874 935296 1995511 852409 1098890
18564,702634 1195580 1232686 837792 620343
18796,1099911 1780277 734953 392253 31949
18994,742884 1679960 2711523 1114137 432354
19544,657183 1244196 1162250 784737 266412
19679,1731605 760954 2634568 320441 1728351
19704,1455447 1132146 1079838 2325510 1809836
20101,1743708 1936652 2002390 1103679 2500091
20679,657183 1244196 1162250 784737 266412
20815,657183 1244196 1162250 784737 266412
20979,657183 1244196 1162250 784737 266412
21195,2171628 2183468 2782446 919163 2330188
21324,2672855 2085058 1431795 862841 600648
21578,285258 269418 409012 2547131 302708
21627,1330328 265522 2705759 2083881 34611
21663,1244196 784737 1069281 657183 2796479
21813,657183 1244196 1162250 784737 266412
21835,221923 2053557 1936162 1661184 962958
22107,2522515 917849 1751200 1160080 2150533
22206,2631656 157381 460114 427718 468364
22591,348927 164076 1560113 2497293 317443
22728,561790 1519595 778797 1186344 2073171
23229,367131 628817 2698934 2165420 297284
23361,2476669 822473 2239122 959802 1058968
23459,557005 209611 1407200 2121717 273768
23667,1609009 1266174 1291538 2832520 2170943
23718,657183 1244196 1162250 784737 266412
24419,657183 1244196 1162250 784737 266412
24465,2535399 780204 1049395 812463 1809826
25906,1303564 1928343 2458178 830244 184611
26038,1536858 2527701 1879221 640209 293600
26658,198152 237303 2183646 2790877 1159070
27187,1044622 1488958 1212859 59091 1366403
27501,106596 1123963 2038419 1078901 2774383
27638,657183 1244196 1162250 784737 266412
27707,1153715 591501 2054458 116213 687357
27727,2758368 116023 2466480 2539358 994621
27845,1936987 658600 1782001 957555 689252
27931,657183 1244196 1162250 784737 266412
28232,569889 2031981 2503266 266412 538069
28739,657183 1244196 1162250 784737 266412
28801,2122108 1502259 1143050 1473675 355113
28972,1659104 1518902 2706363 1255226 619744
29072,2687178 1283935 1171849 595858 1769400
29146,1222747 2331875 170645 46844 2090836
29212,2374971 2458382 105249 2158422 2358991
29340,2614865 870096 1655570 27076 1948399
29449,657183 1244196 1162250 784737 266412
29519,2465580 1033069 1430834 2789086 1914668
30094,1467685 1172299 853050 2359183 1064266
30368,1605100 1994809 1509578 1934485 1401144
30774,1614907 1874092 2054114 2093466 1908027
30910,657183 1244196 1162250 784737 266412
31318,1659031 1399869 1277274 8086 276559
32111,1832361 2776599 830923 2241455 520976
32371,2514342 1243124 1125782 2387218 461342
32434,535530 1027027 715684 1244787 226371
33119,1683951 2226099 2140598 2191238 1970792
33317,1867503 478874 2301068 2136533 1986579
33492,1749709 681572 2484850 1902604 1997182
33552,1173987 1764558 1021509 1837182 190491
33704,308642 1818718 521436 1115456 424893
35125,1980550 113200 11113 500011 2827618
35517,424183 1575724 1257037 23280 1635286
35752,2015716 1126245 2727809 2290809 749190
36049,566737 953888 1745736 1261530 224699
36125,657183 1244196 1162250 784737 266412
36396,921999 386405 1398027 1675411 673299
36940,1742948 2588156 2002097 1386412 1801368
37187,2764803 2015506 2481463 1186602 1075280
37351,1125305 1050658 1199384 2808361 2344853
38059,918581 571953 2227388 1677589 165479
38189,1194288 275305 582148 36936 2604333
38365,1014056 111570 647971 486951 1922445
38481,1280436 1396130 836824 986648 2574014
38730,1571481 1159572 541636 1501321 2520367
38944,2086253 1725761 1994725 1025982 2231534
39189,1941402 786337 1586750 144156 1269512
39773,27517 455223 2789271 636889 2719069
39778,2544959 2614792 1621753 2674434 48812
40141,1858030 1226851 2720457 1355789 229583
40180,1531570 1272291 1929870 289919 2811225
40246,1967674 1433780 2565156 1088079 1533382
40468,657183 1244196 1162250 784737 266412
41309,1844891 290957 1320105 743892 1731332
41345,1127570 2128549 377692 1936917 2828388
41383,823512 923967 652099 344279 2778525
41403,172995 2440098 1507414 1787184 2355737
41629,657183 1244196 1162250 784737 266412
41649,345943 1775666 2128547 593161 2812905
42051,45548 2289688 180279 1120623 272140
42321,510627 2157047 1808791 1045921 1205472
42617,1346215 2540341 1271595 1818842 1774448
42912,1505836 1048714 1545568 24197 74940
43088,1608544 5608 2307399 1516995 816928
43399,1596958 2641085 1896466 2697128 1147905
43444,657183 1244196 1162250 784737 266412
44628,1022568 809875 1037233 2079346 1942702
46074,1449745 655737 2248711 889820 596753
46106,657183 1244196 1162250 784737 266412
46377,1526450 982359 872187 2424693 2158566
46391,1836555 1263243 86924 257509 1181090
46874,2800818 2170633 1199384 2808361 2728139
47353,2773490 1116590 958406 1362866 190665
47387,753539 838333 2023416 1811157 970383
47475,24249 858574 2701710 1051906 1920408
47662,408729 844587 675243 2376471 1240500
48463,657183 1244196 1162250 784737 266412
48478,657183 1244196 1162250 784737 266412
48675,2171817 2227078 2218762 1144461 1274106
48789,1348035 1764702 696194 1033756 2296289
49239,1318469 2008449 47530 1908666 2192384
49334,1027027 993792 82635 1302621 1607627
49418,574342 2005381 2721516 1593537 2519964
49794,2053600 958759 1321833 1602742 1431795
50754,1672777 241723 193279 2057185 218417
50874,1892151 796124 1982154 2276118 1272356
51289,2738639 1801255 2234133 1357701 727779
51380,2751195 2667931 184611 415958 1466571
51416,1447302 1042196 400054 291669 1901398
51445,1738348 2154557 2226700 804196 1429233
51851,2718892 1788868 64267 912321 495493
52067,2563900 394031 1398668 784181 2236793
52207,276737 612166 676583 786419 601537
52730,1244196 1162250 784737 266412 343377
52831,533705 568084 1568720 570039 889779
53121,657183 1244196 1162250 784737 266412
53574,2377597 1618854 2426634 533774 2128643
53638,2522515 917849 1751200 1160080 2150533
53677,578008 724545 241052 1682300 2393998
53760,2706528 1265101 533621 1641364 2523848
53874,2070921 1894061 2092652 1475296 2283278
54382,995682 2724038 429146 404187 80463
55261,2819992 497989 984090 191101 2616191
55358,1129 13405 1058488 2105871 2734210
55450,1400499 2037679 1929591 1674846 2093224
55534,2369662 2321778 88845 2364158 627979
56110,576150 270690 2343092 1594801 1872805
56216,202509 166232 1317915 597887 1664453
56227,1279194 94916 630030 1819355 767722
56317,2138292 357345 2491392 2309898 2075582
56439,657183 1244196 1162250 784737 266412
57013,2522515 917849 1751200 1160080 2150533
58197,1099911 1780277 734953 1363888 197249
58250,711210 2156816 1064783 1339096 361428
58548,657183 1244196 1162250 784737 266412
58600,657183 1244196 1162250 784737 266412
58624,2130271 846539 1263477 440991 1650394
58695,812000 1844956 1104777 9269 1421702
58784,657183 1244196 1162250 784737 266412
58798,833298 103574 459482 1734797 2595569
58833,740697 1977642 426566 2113362 419233
59104,826987 10807 842230 84637 1352542
59135,2822984 2512438 1308837 1606493 1909594
59546,60917 809697 1057647 495461 899350
59782,2494722 1461889 383695 547673 1746486
59842,2302162 1080711 348816 2809930 1442615
60155,1764180 836774 621379 2431499 361719
60471,1118736 2321476 816581 1741767 401764
60496,1502259 1473675 355113 418250 1214307
61016,1115056 2443046 2396676 2408426 466768
61298,2210816 2625273 2319922 399435 493460
61873,1442504 1370696 906155 2730420 442975
62808,2170109 741662 1139495 1394675 2406733
62908,1046697 944085 132990 967373 1068352
62914,1815449 586587 770827 642268 1870293
63061,1613292 704752 611656 2424092 2019622
63163,657183 1244196 1162250 784737 266412
63322,79775 2618298 1287451 887316 2628458
63597,2520245 1682831 89873 78789 36349
63753,2487241 110058 1482479 423073 1668971
63872,2487640 1952750 790232 2237561 2685860
64303,509481 1912342 2804658 463584 720996
64930,2522515 917849 1751200 1160080 2150533
65592,1053542 823512 1244196 79531 2310939
66592,2821618 2462164 561693 1125616 673942
66908,1266023 1429221 1978958 2571911 450489
67173,834053 2428587 117709 1749827 1795899
67354,131702 2138973 753901 114838 2766498
67659,279328 700482 1657221 454941 1482846
67705,2285474 1593718 2063798 2096193 2187985
67752,45373 2546378 1144754 1503210 186423
67939,657183 1244196 1162250 784737 266412
69088,91193 1174473 1118036 908474 2397755
69418,657183 1244196 1162250 784737 266412
69428,149102 404093 155078 16381 1116590
69757,364711 481454 1326656 1106621 1402823
70134,657183 1244196 1162250 784737 266412
70534,448986 2432544 372553 2188580 1282
70547,657183 1244196 1162250 784737 266412
70649,1862090 2502714 1988088 1055454 2573414
70855,657183 1244196 1162250 784737 266412
71226,1373777 2825132 2369810 614713 2799311
72027,1791879 1086903 1077207 1562252 2589812
72461,657183 1244196 1162250 784737 266412
72570,657183 1244196 1162250 784737 266412
73454,1222747 2336722 170645 1089721 799577
73471,657183 1244196 1162250 784737 266412
73525,1629499 1910453 431142 2109039 2254242
74032,1074577 961823 1438209 857845 225919
74663,434536 1720554 940774 112513 476372
75611,237303 2183646 1109173 2790877 1159070
76103,523518 1098396 2352295 1663254 13158
76608,2777837 2445526 1750840 1535937 2465839
76720,2382870 2490290 1769494 2609190 440867
77440,1612593 505172 2598372 673189 152356
77641,39570 2037015 1027568 1483617 78664
77738,604795 2312162 2686239 1516336 2255841
77942,2160323 1792814 1514029 837771 1362730
77992,659906 2506629 918021 1460549 2217878
78016,2383645 556724 304331 1634607 1985154
78100,1483369 115332 116262 918814 548019
78298,657183 1244196 1162250 784737 266412
78784,201226 1847988 2762536 2383407 712505
79349,2270418 626422 2723028 2202854 965135
79426,657183 1244196 1162250 784737 266412
79738,1704275 687357 832134 2214708 2020294
79802,416231 2095658 972984 1432905 1982922
80026,876529 1844001 816307 2192679 1384921
80113,1972331 1257246 2056638 627172 2428802
80743,1131756 50394 164623 1520277 1260189
80933,892024 2031171 1153035 808083 595303
81213,657183 1244196 1162250 784737 266412
81342,653371 2759523 2440486 514849 76847
81375,2213716 2709635 1641398 2657497 2522515
82204,846444 488900 395718 377240 745430
82500,1308965 2630256 2563208 891634 709731
82645,2735599 2785305 636889 592308 2244218
82778,446867 2629532 1286586 704468 976126
82848,1654907 1115516 1562177 2667087 2832520
82953,2572756 1927529 1273599 1989110 1015267
83200,1849303 755126 1786773 622304 1528905
83840,1053542 823512 1244196 79531 2310939
84028,2360507 2694820 2377426 2419773 741927
84579,875265 2297907 1951358 2659613 1843330
84814,1015502 905089 667027 2703576 2733057
84989,1214441 491041 2794303 1397525 12160
85006,657183 1244196 1162250 784737 266412
85011,2741322 1264190 2715394 462553 473889
85432,933025 2586497 2439867 376763 799209
85921,2296748 1484021 2255708 652460 479017
85958,1212859 1488958 467332 711679 1044622
85991,2476555 2475211 2222005 649120 558110
86194,699899 193279 2304316 2647222 680810
86285,2098009 159105 1782298 2584083 299843
86316,1060524 2630458 595045 2491501 2099774
86856,1593718 2063798 1467639 2025802 2193736
87127,232730 1401217 991271 1049403 2553988
87569,657183 1244196 1162250 784737 266412
87622,1751372 574342 1634068 2672137 2105524
87629,1479059 1183955 58901 1639064 1308633
88090,657183 1244196 1162250 784737 266412
88699,784340 2369609 2030502 2070921 1475296
89595,2535206 2221789 1249090 2431202 682920
89700,1653222 1627348 1071606 1016981 1270883
90134,2090700 1463198 1298320 2270543 2061511
90275,1463280 1028556 2776059 1285580 49053
90552,1951314 1328891 1567996 796736 317765
90609,657183 1244196 1162250 784737 266412
90615,2741243 1081513 1136697 297049 293600
90733,2773015 1753979 2359424 1057203 1465532
91295,979910 1919327 1683970 1042196 1258107
92019,1541864 2646470 552762 2472084 911608
92182,1130008 493250 2607637 272403 891705
92343,1074013 83516 2039263 246014 2632099
93312,2799304 482397 1016590 123589 2006499
93887,2764882 814082 380678 81900 1061715
93930,1302561 992035 1079589 2693678 90141
94336,2699910 727379 1135034 1783677 2659894
94417,146360 1027293 2572674 2169927 2252350
94548,1703752 1084682 2674602 2141352 1897707
94665,2233895 2364486 717636 2140467 2204289
94805,594059 421349 762640 2165538 1945089
94918,2472883 356866 397554 1826941 2225582
94945,1907048 67661 212411 1465700 1733412
95321,1286705 364729 2034198 977403 1425054
95619,491504 797670 626563 2770854 836898
96109,2437781 2581049 2572711 2219238 2140964
96164,2078226 101888 1437184 1615234 559604
96187,2476996 2214708 564986 791304 2308478
96756,1822342 816057 875837 2705311 7778
97135,402269 1852406 340064 915051 2598635
97204,2015500 209969 2073664 1092460 1913566
97375,2646742 1163374 1235367 1952391 2608419
98005,2522515 917849 1751200 1160080 2150533
98174,2619129 2705550 2709876 730277 100696
98287,1110130 601654 756013 1172299 2574734
98458,1461031 1640586 209948 2232518 224644
98716,2586131 612166 786419 601537 1256155
99109,657183 1244196 1162250 784737 266412
99155,1162772 2408987 2659905 1125276 2821618
99208,657183 1244196 1162250 784737 266412
99598,657183 1244196 1162250 784737 266412
99751,2169015 1468281 462454 1391881 1499485
99972,623544 2155920 2463587 337778 94520
100399,794784 1014514 1125047 2179384 855290
100521,2485059 2420135 468120 2459081 2796479
100803,684746 1695723 773425 2412600 2615178
101222,288872 829733 1983327 1322738 1454544
101236,1598850 1568940 570695 682118 2419294
101276,2134262 197576 1922465 165557 2595436
101454,866580 232648 2186865 261339 221319
101666,657183 1244196 1162250 784737 343377
101774,2144429 2461001 2080710 1526451 452109
101857,657183 1244196 1162250 784737 266412
102002,657183 1244196 1162250 784737 266412
102545,324207 2547703 894811 2671360 854307
102885,657183 1244196 1162250 784737 266412
103027,2196482 24079 2271948 1613670 2300134
103310,697246 1011796 2496877 1646829 1618250
103669,1718875 336009 523405 134192 1161689
104001,343673 2509235 334681 2043320 1851267
104796,1560025 2595020 940554 2735795 2126500
104965,1376058 291669 2760857 1835742 1398399
106202,22825 1655469 1123622 2341821 2775560
106391,1050102 2700905 2733756 606937 599013
107447,331522 1705434 1145616 799719 1304235
107528,2009142 1005319 1272226 1474873 669613
107952,657183 1244196 1162250 784737 266412
108109,2250567 2465984 1046726 2363766 2524016
108891,866681 1121086 1085841 75096 976588
108961,497948 212518 1199649 2300508 696503
109308,666203 1309260 943712 2214938 2476988
109548,366335 2133589 805763 2537927 247125
109646,657183 1244196 1162250 784737 266412
109809,657183 1244196 1162250 784737 266412
110004,657183 1244196 1162250 784737 266412
110221,1619437 1807785 893765 2316598 2569270
110636,1530036 1983797 2521420 1889796 516029
110951,1690202 1727188 765098 1030754 298828
111479,657183 1244196 1162250 784737 266412
111602,299849 2823579 1465532 2369662 142028
111836,1336950 451286 1589201 142167 910799
113405,1735582 2393488 1280955 673299 2629798
113510,1155746 1642757 1905518 2263534 530013
113784,1162250 266412 1069281 343377 784737
113942,893826 2707087 432775 1282207 177411
114764,1194436 815376 1250701 2820720 892024
115337,2361214 823459 800343 653265 1784564
115389,880414 873658 1103766 499043 2103262
115642,657183 1244196 1162250 784737 266412
115791,967783 2783784 91565 1280436 2393216
116228,1422565 1362521 2622527 128085 2718988
116670,2114767 1468552 349137 453409 2477724
116847,2087295 2387927 499749 2193392 2049396
116871,2180368 1782218 3551 458876 1087548
117095,672342 48986 2506951 1859774 2473661
117355,657183 1244196 1162250 784737 266412
117952,2491575 2327513 1315172 2410081 2067645
118118,1847809 2672108 607929 2623486 784125
118326,1099151 619751 182875 2330574 2523315
118441,657183 1244196 1162250 784737 266412
118743,1661882 17284 1554138 2585832 372345
119429,2062431 2436810 1499738 2103660 1515745
119526,657183 1244196 1162250 784737 266412
119952,971719 1077754 2102000 428685 2142949
120436,238930 855488 682136 2147222 303900
120617,657183 1244196 1162250 784737 266412
121169,1031275 2635564 1090771 2458382 105249
121312,119455 409708 2440655 1400453 2690519
121482,2145097 2799278 1435255 1447838 2387968
121594,2456195 2214938 2106586 1841263 1498208
121611,57007 1819641 162432 1357521 2525144
121662,2209942 2457976 81900 1061715 2656392
121757,1065320 549256 890321 2449343 329116
122086,1345877 8245 2569293 115570 2522515
122087,1162250 2791339 343377 784737 2106311
122260,2098557 658316 984090 2140467 253644
122394,599493 576321 1656031 2471098 1396306
122653,297559 2084696 810218 2642619 2464314
122688,2517470 200200 897028 1020301 1152591
122826,219741 167754 1798644 42438 1231322
122862,1796051 1728283 1282722 1362791 1341960
123738,657183 1244196 1162250 784737 266412
123936,2269497 929125 468665 118036 1650382
124188,1292577 1937549 1791317 2805733 344870
124399,2050087 2379691 2287892 1382652 78789
124663,969223 1109497 2326976 1480365 2497229
124833,2401638 488218 2019417 2222072 801294
125035,2001096 2194394 427324 1276291 920809
125163,1856562 2185090 1788263 72887 2801532
125183,2438779 1357780 1868725 1989482 2200697
125749,2271390 1961769 1219452 2523066 414760
125921,1186797 765598 1678455 2558823 2113685
126548,1386412 2198329 1244787 2791339 1092821
126643,1858569 298583 875721 383103 627312
126771,2052693 1914196 2104695 2065488 2543883
127238,2463449 646306 2556029 2142112 2489924
127260,657183 1244196 1162250 784737 266412
127289,657183 1244196 1162250 784737 266412
127607,657183 1244196 1162250 784737 266412
128258,2740964 1751529 2300176 1644894 680037
128444,1478894 2335832 813500 824996 1840296
128892,2067346 2299214 2771700 2772187 221434
129287,2522515 917849 1751200 1160080 2150533
129582,568329 350900 33069 479629 2172280
129765,2162828 2635625 2233895 717636 2624203
130419,2567000 377222 2336782 1330328 1764845
131287,1405882 330727 1320005 2329750 158510
131400,2188687 875297 2167854 1559620 2674953
131843,657183 1244196 1162250 784737 266412
131876,657183 1244196 1162250 784737 266412
132162,530158 1400127 516281 2054460 2411631
132303,1218073 885411 2350461 2679423 310544
132458,1748216 50594 2153107 2197375 229406
133042,1816061 1320795 2804268 494673 817997
133480,1652470 1074013 415358 2625619 712901
134993,1806276 985189 1984931 1250365 1140251
135249,657183 1244196 1162250 784737 266412
135647,1468483 2656381 2818678 1975675 1381152
135701,1366236 24756 2268961 816307 1844001
135905,2490294 2325510 1079838 14996 1679143
136018,2601761 1331957 2564360 2140598 1932057
136346,1895585 523823 2382747 801174 2537098
136526,657183 1244196 1162250 784737 266412
136595,1202495 1625432 851438 372541 2600589
136741,1728252 67995 1026226 288476 79826
136883,197449 2415382 353713 2076227 1515140
137168,141688 2554407 2624656 2777868 505172
137251,981752 2659853 1625967 2015500 2460449
137295,2580286 496180 2350703 1008517 1147135
137522,891003 809636 1923596 2498552 2093484
137940,770613 2411085 1194702 2386570 1479541
138017,1383508 1294471 1432568 1853461 20591
138722,1290552 2746928 532870 572714 2183412
138977,1457399 1824994 512247 2772663 2492954
138982,2200859 1285047 2178500 422275 1575243
139306,293600 640209 2280565 804471 995769
139725,269735 799209 1216431 1993453 2511022
139968,657183 1244196 1162250 784737 266412
140225,1631649 283339 33037 1968402 2379050
140830,1181090 635908 1246777 2241915 2057280
141431,2330144 2803779 693281 1125782 1199197
141434,1954290 1412732 1880177 1761347 77727
141654,1415039 949423 2345535 877959 2529009
141923,630137 408894 2427190 1223388 1667513
142537,423288 2707188 37509 1710715 2180371
142751,24934 369661 2803764 2327583 1235367
142825,657183 1244196 1162250 784737 266412
142969,2389707 2364926 2473768 496200 1560579
143178,205043 2781290 2302714 1034359 1685183
143537,2733917 1488308 994740 1573435 2515840
144144,2558997 792654 1393871 1877438 2145906
144191,1843536 1585503 1080216 1408483 2134842
144636,657183 1244196 1162250 784737 266412
144643,657183 1244196 1162250 784737 266412
144750,1292789 1675305 234255 354517 979326
145381,657183 1244196 1162250 784737 266412
145533,1367488 2201210 695982 2091352 577469
145734,2133700 620329 2436674 1650678 2184348
145853,1599448 2515441 2562538 2405953 1066424
146193,24794 987631 832778 815055 454216
146199,879947 2150043 348487 121905 2280150
146286,1377919 2246222 2340664 99246 1014056
147516,1756200 1014618 1690792 2797210 879911
147664,717511 1876503 2018238 2506755 1652470
148342,1944771 2550063 2380368 244836 90828
148749,2187985 2426587 2096193 861524 1593718
148981,657183 1244196 1162250 784737 266412
149198,657183 1244196 1162250 784737 266412
149616,286997 279538 2015266 33293 1707648
150039,2036548 66855 2283834 1496682 2252257
150057,806844 605078 306566 451457 419233
150611,57460 1886939 1474049 1714427 2044645
150721,1563603 1188182 81335 620305 1959838
150852,2774804 2502137 2308557 1246122 12263
150854,1729781 2761844 2830114 520294 918934
150858,1921251 1014514 883286 1125047 2179384
150949,657183 1244196 1162250 784737 266412
150980,428225 1423457 1404537 1263984 1616908
151024,962194 608404 971134 2654810 355196
151528,1206247 1770648 1756074 100316 1888769
151666,2522515 917849 1751200 1160080 2150533
151707,512596 325266 2071677 2590272 975447
152067,578635 2362028 804471 995769 1291208
152831,657183 1244196 1162250 784737 266412
153486,597436 2219238 2140964 986119 2705141
153970,657183 1244196 1162250 784737 266412
154279,1428631 659576 2057496 66012 2472172
154525,1397213 326899 2520116 1248325 2726770
154692,812241 1386412 2198329 784737 536047
155196,1896252 1523330 750317 2687597 409245
155704,50457 2307967 370820 2395180 2038506
155734,191387 1781471 1887468 2220652 1564350
155750,941893 1959710 458716 262191 611656
156207,1965947 1404990 2160857 2726401 1236299
156682,2520282 1586750 92120 109653 819914
156731,1600539 1909288 381185 1927864 799577
156890,2065094 2020924 2462680 153657 375036
157018,1108083 612543 1150814 1904269 2761042
157347,118403 1767419 1700116 2422078 768217
157372,558110 1682831 2520245 1327481 595228
157411,2434781 2051866 1064909 157459 750670
157436,404496 2759324 1577312 1193728 1204918
158275,1769599 2183022 941986 569351 1955277
158445,592267 412464 2809836 201668 2535034
158466,165725 2758753 2814186 739683 1054370
158759,2092853 1317818 2181817 2575206 724005
158786,2118010 918492 1829565 1774031 1523501
158919,1153617 1412112 2213663 597436 120736
158944,2188756 853857 578666 1812954 2022786
159617,567126 19469 2833622 2203450 2311396
159701,2243831 824838 2699702 2036000 1935560
159921,657183 1244196 1162250 784737 266412
160502,354681 359567 2082630 198849 1800267
160533,1291516 421485 1419228 812452 1403360
160623,340121 1289641 2442750 1591624 385493
161242,355303 1788698 2625165 2807260 2704977
161521,2114767 1934897 752019 1386881 2665053
161612,2438531 2229867 1819792 2406712 420615
161662,1034205 845171 2436938 1650831 483634
162063,2171382 2472055 1208235 938375 1751805
162457,2727995 2470201 1274062 576580 186275
162510,1613670 393396 2005363 1641686 254514
162529,350790 677377 2367453 421128 801409
162564,657183 1244196 1162250 784737 266412
162646,1128545 754019 1442935 838840 1642769
164126,1321833 1261177 2579706 2321168 1587288
164502,2148898 1654632 2308345 850870 2037771
165095,1946983 1608845 81104 1577312 1193728
166047,2807260 830372 2701056 1428044 2704977
166280,657183 1162250 784737 266412 343377
166546,1399659 2670831 596770 1495528 1099829
166998,2109795 21209 1686939 513689 2145337
167169,310350 1465560 1527872 2137463 837402
167292,657183 1244196 1162250 784737 266412
167793,1726221 26304 1808145 2335662 2338464
167910,275838 1924051 433937 2402371 1215299
168003,2522515 917849 1751200 1160080 2150533
168241,1099911 1143465 1474873 2566985 1780277
168452,1053542 823512 1244196 79531 2310939
168573,1176677 2139998 172474 51803 623544
168880,657183 1244196 1162250 784737 266412
168971,1026543 2541156 2372661 268879 1206493
169437,1443706 2792382 2031981 657183 266412
169786,657183 1244196 1162250 784737 266412
170008,2308100 1074634 317248 944139 625064
170333,1038899 1015502 1022000 478401 35505
170601,657183 1244196 1162250 784737 266412
170611,2344428 118836 2358206 1982154 1892151
170666,2217409 1970948 212853 1720370 1839201
171078,2663455 2025470 2363220 2203434 1582485
171152,1251178 395069 206258 1577312 1193728
171375,509306 345430 1700653 2522515 917849
171516,943279 567873 1403274 640665 701927
172325,657183 1244196 1162250 784737 266412
172413,2152579 2211530 2748268 2407560 2308647
172636,657183 1244196 1162250 784737 266412
173125,524445 2427216 2069260 323379 269146
173245,657183 1244196 1162250 784737 266412
173555,1125782 483422 461342 2831874 1243124
174181,657183 1244196 1162250 784737 266412
174608,960013 2414905 678129 204383 1160275
174882,2090163 26615 689013 787503 2619230
175027,776955 908537 223250 770827 359531
175162,1809836 169068 2423973 101005 468120
175344,2089732 884067 2725896 625547 2399947
175369,2698934 103183 1294614 2501460 2431801
175546,2523005 908151 1230566 2400294 2691730
175644,1880316 882380 1328711 294270 710727
175696,963327 2038259 190325 2031171 1250701
176268,1652791 96009 2820487 116922 1669337
176638,2548658 2471983 558190 1424784 1736735
177089,81655 2139229 2557272 1270857 510015
177373,657183 1244196 1162250 784737 266412
178074,1470770 1387278 1486930 2594163 2786000
178588,1328208 274846 346007 227174 255271
178902,1224158 872151 1160406 1129891 868249
178946,1258009 450767 138829 317248 981065
179637,1091923 2627699 528799 636537 272679
179690,1244196 784737 1069281 657183 2796479
179744,657183 1244196 1162250 784737 266412
180411,657183 1244196 1162250 784737 266412
180693,1029973 141376 1671037 644779 40015
180988,1431742 1821281 288476 2690240 1438209
181348,629902 1064137 734370 17005 1488335
181413,1809836 71285 109925 2750341 335910
181536,130538 2742517 1215156 1309795 1016981
181782,739674 1094511 78655 2247652 263415
182123,657183 1244196 1162250 784737 266412
182147,1323648 1364604 2819951 448560 2571791
182605,1695664 2698468 459760 2712481 350611
182959,1104146 406022 216954 2229696 1482846
183367,1401522 1717754 2470569 78338 2289895
183704,1092821 2198329 536047 1386412 1119495
183959,1162250 784737 266412 343377 1443706
183987,1443163 294246 1081878 552066 1033253
184048,517025 837043 2460752 268035 2098276
184787,218477 818548 406800 2715282 2029214
185441,657183 1244196 1162250 784737 266412
186401,657183 1244196 1162250 784737 266412
186899,657183 1244196 1162250 784737 266412
186960,2233683 2168673 1300172 512109 870472
187284,1162250 343377 784737 1443706 2106311
187935,1005733 1287265 24587 1353265 2804518
187991,439666 1528420 676036 2383793 827388
188190,1283135 2650965 2507022 1756647 2416837
188906,892547 2584831 2454411 66167 943464
189264,1053542 1770733 1156803 2139003 2310939
189295,998180 1687644 354371 1408909 1252367
189309,1419228 1072031 932464 1953754 2243193
189335,1470618 1776949 1480682 450484 267458
189401,1083623 2661853 1403360 487618 1992401
189421,2142949 1306433 1779406 1335682 1709786
189470,657183 1244196 1162250 784737 266412
