user_id,recommended_items
1961866,1246646 452255 1766559 2745832
1474991,1240553 920520 285868 291669 2528296
1442226,2705547 1487922 465057 2690105 920081
360883,1483116 2007871 285749 1018089 2092767
1212853,1601704 478138 1001229 2794661 1847405
1507769,947398 657183 221987 1525166 2354488
1311166,1105930 2159515 1834588 1308032 2064275
1769923,1941131 1238055 289197 2411149 1092821
2943734,657183 1244196 1867142 631930 1011174
1016264,1244196 2617991 887059 1910875 2304657
197066,
1475020,2310379 821462 2099969 1898098 1529678
2463138,964178 79531 2266296 1984327 2588879
2304761,610803 777911 695430 831334 1140869
983512,2751893 1778574 943279
2785757,1604196 511739 2274555 351433 2585233
2211920,2477853 371042 2803404 2634334 1407200
2654694,2744235 472594 2053198 827852 2289895
590311,
852457,783900 2826750 182922 848229 2537608
295406,1011174 2776360 1584276 1962463 1555334
2841319,1753250 1446206 747193 327360 1548072
950769,657183 2806711 2719617 1244196 2556695
2458100,2687508
2884089,657183 2556695 1018726 1499394 599270
2687488,151809 818174 2098273 1440466 2639150
360961,1416451 1244196 2556695 2813111 234084
2490886,2552884 538895 1195879 2436810 265522
2818573,
2687516,747193 306161 2131571 882152 493079
2130462,1244196 1053542 657183 823512 214637
2190085,
1278496,747193 2602816 2447460 1021509 786790
1147426,1699953 1080986 2367778 934551 2106311
33317,72989 2040236 613129 2080213 2377777
1475110,657183 460717 1244196 1473515 2404405
262695,2363670 558595 2289895 2385635 803522
1081897,
1901099,1163041 1876170 1065475 1554299 2109924
1180204,1540667 1728410 80182 723096 1868293
950829,48650 2819657 2556695 1980837 1007988
2327087,
655921,2409634 2507635 1140869 37163 92053
950839,1482087 1671498 2102920 1244196 2053198
1835576,
754239,
2359875,77400 1244196 2778525 2092898 584187
983622,432440 2335469 2289895 2417631 538944
1829645,678262 2637434 1049147 2806711 2719617
328272,408842 2038259 624264 595303 640804
590418,2373063 1183403 2593483 2067015 1168877
950877,734976 2574702 921541 2268069 1487222
2490975,2537801 1916970 2778525 1928254 543296
1606241,2470569 46585 2825431 738056 56989
2720354,1096595 942420 1669108 1646883 986950
819816,1244196 636467 2598896 1386412 666568
197225,657183 1244196 2496669 2024094 1643381
2097255,1244196 2256370 2086041 2660436 1364949
1442412,823512 1040073 715272 735549 2268771
1081966,2026628 740487 2541833 2041994 1679853
721521,657183 2154229 2550667 2431753 343132
2468627,747193 2131571 2023123 1165605 2564608
1868408,1756302 2309600 1431185 2060659 677848
1868414,1244196 2235265 972388 291669 830073
2523775,632512 1250569 333000 2753566 1443706
754305,657183 343377 2106311 952014 266412
1016456,657183 2489959 1379999 579292 2310379
1573513,
524938,
2622091,1009817 267706 2686959 1137676 170871
1818733,
688784,794189 473807 2142637 111324 2561061
164502,2128013 2476293
1344161,1240553 838799 1859233 1126036 830073
1180323,657183 786790 20842 42452 747193
1082020,734196 2038259 1165605 697461 2415922
1671849,794189 1244196 560383 1627875 475121
688811,2009209 1672211 507027 520551 2618733
1387293,2039826 2738915 712901 2770160 1423795
918202,2156629 343132 176021 277482 973448
2556605,
492223,1386412 1165605 2521154 2218239 2711614
1671873,904595 986950 15530 2086041 1263263
426693,254169 2348573 788342 176021 277482
2653652,
1409744,2075329 657183 1244196 2065842 343132
33492,657183 1244196 1867142 1011174 631930
1523833,1330328 1531419 723777 640407 1935754
2261720,1059018 346257 1386412 2351730 1350148
983769,1744585 632512 2031674 352749 1386412
2938319,1244196 2086015 2486772 285686 1576126
1901280,1244196 1098848 1219167 840080 2015163
2026253,723096 2470117 964178 480023 2617991
623334,657183 1244196 2637434 1049147 387569
656106,2233479 698891 1026600 558807 1228746
295664,843892 1741443 786202 2275332 2614865
2032371,1057023 2404405 937879 990877 1416451
951034,343377 1386412 2791339 1984327 657183
2360062,1461005 2364286 864688 445302 1686
131843,1244196 657183 387569 1672211 1888366
632881,79655 1384264 1479987 2367285 2445350
197384,1728410 2550667 1007988 96293 711223
1321772,1244196 277482 1421020 343132 1446206
1639181,56715 1949771 256953 2223453 522809
590606,
2687759,1244196 2660436 1911984 2680715 1087340
33552,1615362 1871764 1746831 734812 2297159
1934102,2535007 804400 2556695 1018726 2085408
1901337,1586528 41406 882543 1294034 1667483
1770268,2759974 2131571 1328711 1811988 794189
2364891,
131876,1244196 823512 735549 1854085 715272
99109,735549 715272 1548072 823512 2038867
1213223,2024094 915330 2362924 1244196 1992775
197417,2352400 778139
2182287,1446206 977806 1105930 984924 934205
568114,79531 386288 2006954 1821410 2043929
38365,2735360 2805508 725509 118687 1922465
2884400,
2687795,747388 67066 1416758 517348 1107948
2818185,2630936 287766 843892 1741443 1018726
1573691,1963624 2304657 821462 1898098 2099969
918341,83516 215081 1869331 1046020 267282
426823,2051717 470426 2759789 809265 2582339
295757,952014 2314169 1337011 1347445 2109924
1344334,1244196 197467 2634667 747193 1010774
2884434,410583 487162 1939929 1922984 1450555
99155,2691749 2773641 332313 1634357 1586999
1895225,1386412 343132 812611 2413494 2156629
885596,697461 1773761 1632813 1686571 519268
1540961,1244196 2369810 1093310 823512 1381455
1475426,2314169 2108935 723096 1143278 327361
1934185,306161 2124013 937190 1049966 2469913
394093,931519 83460 1910875 1328711 1001431
1868655,651989 1421084 1017600 1891459 2579815
2982768,657183 1565316 2637429 2369857 1165605
1508209,529585 829229 2670034 871171 1826
2326675,
2294647,
754555,1854085 657183 2637434 365846 2053198
2425727,1487402 1346380 1777889 2234790 2544197
197510,1682040 448567 2467156 1312678 561185
99208,1244196 1165605 1775761 1636910 387569
1835913,2128544 1277973
2720651,2715741 397462 538895 1906528 1521582
2884493,293796 1218148 548823 607736 1996410
1966992,1244196 2226682 790315 1829802 778828
1311633,1069281 214637 2575067 2618733 457270
1049490,69820 503402 2433623 971264 979940
1901461,940554 845728 52883 2817897 463346
2720663,1317254 795931 799811 1219167 2235284
1082264,507027 1965763 282975 1266718 16270
1180569,2459081 1244196 1807819 657183 214637
1868700,
263073,1244196 657183 1897456 1980837 906022
1344419,747193 2280429 657183 2781889 1287323
2065317,303763 2796548 1625624 487347 2261450
33704,1244196 1854085 2489959 2598896 1640169
459689,1984746 467212 1105930 2491223 1384707
1573803,1984327 734196 2156629 1162250 986050
2659827,
948,2614160 1961467 2823490 1244196 655358
1606582,1403399 2826101 55199 776006 2243928
1999799,
1246138,993867 1877413 2454381 791503 98202
394177,823512 4872 996912 1053542 1607107
2982855,558595 2385635 803522 673970 2131571
197576,1244196 5608 77867 2154229 2772102
1967052,41220 2781575 2106707 2465711 79241
328657,2235265 2413494 41406 2086041 2825431
2124622,
1737688,377222 21504 2635038 1002071 547368
1901531,2596481 2693845 285868 176021 1963624
1016798,713309 859993 2502857 2654710 293796
230369,1659908 1425377 1555269 1216431 377478
1475555,1433354 261735 852451 1510306 723096
525294,1244196 2528296 1565316 285868 1944946
1627645,
1704945,1244196 355196 2410885 1884665 1217373
1082354,1361267 55503 1701556 45492 1576113
2229235,270370 1187844 1219167 1929596 871847
1508340,
1049595,1196981 981037 2206648 1377249 827566
295936,579292 234084 558807 1218148 460717
1868803,666568 1982510 2826101 599108 1207392
2622476,723096 1244196 657183 223623 1585842
2982929,1244196 2772102 2598896 2245991 1165605
1541143,
2905605,823512 1377641 1676305 627815 1941772
66592,935296 28310 2381714 1098890 189231
2080945,1244196 2363670 723096 1944946 1494361
2589736,115537 846274 1775397 546415 2381146
2130986,1092821 235831 1029640 332672 2196027
1377323,
328748,1456407 657959 2086265 1060184 49386
1868848,207240 1666903 826950 1386412 1262298
295986,920409 470426 1982016 2165626 1401427
1965161,657183 1057023 2598896 2665493 2116714
1442875,2683576 951170 1125276 448772 387474
132162,657183 2556695 2523483 955230 1018726
1967175,701000 1553018 264563 2524755 2623058
480780,2314169 1947535 343132 617610 58622
853069,1984327 1244196 1292679 2591944 866038
2524252,1294682 404093 807267 1711686 2147088
1147066,
984164,657183 2598896 1908731 454934 343132
2577937,
1115240,2715741 2560289 1829851 1424471 2693538
1016942,343377 2409457 1228633 14045 2336701
263279,
1541234,657183 2024094 794156 644487 1814458
1180789,338801 1001431 1663416 2333314 1844001
2262134,2285913 705760 1241609 2784272 1748655
427127,1235144 675547 1470020 502593 116837
2163832,1776930 526800 1969220 583781 1895459
1737851,1707917 2607482 2180538 2489151 61714
600938,1834688 1993977 2105524 188707 2798659
1803391,854955 110977 2129932 2667153 1304132
1049735,2450714 192728 269978 239369 1239351
2262154,1680783 657183 2075329 2349533 141739
2032779,1526269 2215314 473671 1465762 1134885
656524,1244196 1386412 2369857 2071234 2268069
263309,665097 1244196 27055 2026021 2113458
1836177,399598 1822702 340811 2537626 2499303
1148050,345173 1477639 1946950 2224561 2715741
2000021,863728 1068916 1025639 2140382 2245332
1115287,1511831 400328 1055136 491234 2784066
1442969,2292605 2563518 291669 1002430 2684335
1183,2086041 1597555 1364949 2192833 197432
2032801,1869924 2643548 304733 762960 2226682
263330,1364949 2470569 455223 1642289 2289895
2098339,433897 2778662 1228633 584642 1018726
2491560,442147 261110 2216292 2742523 2357006
2458793,1728410 1525271 343840 1195879 121929
2753713,1407532 1244196 723096 1306721 1617746
2196661,2459081 1244196 657183 725181 1184328
459959,579292 698891 2357087 2117630 606934
984248,2310379 987176 2618298 2491223 79775
1705148,803522 496334 1703752 337030 2139019
1410238,436974 1569008 1325375 742274 2454089
2163907,1244196 2289895 1313448 2637429 1069281
918730,1053542 300656 2086041 475121 1384188
132303,723096 1244196 657183 638517 1018726
1180881,1125575 664654 1113937 2466849 1755715
1869011,1317915 2057283 2002916 2261937 979758
1508566,2784272 189231 1634983 2228095 2592829
2327767,1340066 1319362 1728166 573820 929053
1541336,1065475 657183 814728 1753250 677848
2098399,1018726 234084 546415 856444 1330328
165095,2699501 2433665 2501989 2338086 435826
296171,697461 1944946 1533560 1627875 2695245
1443052,821462 2099969 1898098 987176 2310379
2971176,
1605844,2778525 657183 2039563 1275990 2784272
1049850,125849 312579 1959963 2021391 78899
754939,1550643 1888366 1165605 1441986 2735360
2819326,1689322 1150956 871171 1946950 408842
1246464,733651 1812156 2319528 1173526 1294124
1017093,1173025 604795 855714 2312162 979531
1286,
1639688,1125781 1642757 1140869 1738223 1472473
2131213,2744235 1438082 2002097 2791339 931519
99598,
1901840,2142637 1420809 1904911 2177654 99523
460050,335428 41406 1294034 1962117 2780106
2131219,1869700 2726400 813510 327700 2062886
1443094,2271971 1143560 340716 79034 980154
525591,1922189 2132343 1407200 1963624 316139
296216,625711 1386412 2712481 1244196 1443706
2000157,
754981,1244196 2127017 2520574 2226682 324274
1639721,1294034 2534752 2825431 348901 964501
2721066,2348573 2310379 2086041 637756 1139587
2262322,1036813 1755715 1125575 2380717 2515078
2065715,781759 1090310 1165605 2313052 1319362
2524468,1356389 487742 1411422 875837 1557914
1115445,1941398 558807 1538374 1239391 1761166
558390,2220911 2244868 2433934 1375667 1256515
2321289,2660436 1411422 1911984 1557914 2680715
2065720,335428 2038259 192420 2075329 1867142
623936,176021 1081469 277482 457843 2127017
1869122,2226682 286441 336506 992512 2569424
2917705,644131 849041 2302661 164006 335604
2786634,1279227 383110 2168537 697552 1687581
1770827,
895885,1284577 2655876 285510 818888 811774
2721107,2794168 1876214 1753782 1659540 261110
1443159,657183 1244196 1867142 631930 1011174
66908,50682 1993864 2825431 2165430 2020553
2655583,
427362,2129024 1287323 921541 2230798 3864
263526,1240553 1744585 285868 1982016 2169564
2648977,
1967466,2065259 2246405 2417933 1485223 178695
1312111,1521582 2468829 1517745 1499394 1001431
1802472,2784066 2591135 1746915 800097 122527
820594,2228693 1386412 811929 2183288 438624
591219,1057404 436974 225106 1244196 725181
1316416,658805 1671654 931519 221890 1984327
427394,1608366 2825431 1294034 1979540 2742570
1803651,2764869 1244196 2163834 2218301 1018726
2196869,144197 2171954 2751068 842065 974922
333377,1244196 1386412 725181 1666186 937879
1541513,
2524557,1897910 1501070 1433353 991288 803799
1050009,1244196 1228633 14045 1437248 48797
1607069,387569 1018726 155758 131092 2505971
2655649,2127017 590819 931519 2419090 491158
1181090,1244196 2038259 1689322 1728410 931519
99751,1287323 2637434 2297312 1081469 1165605
1181100,1244196 387569 2719617 964178 1060866
2491821,657183 2075329 1040022 1240553 416435
394673,713274 1285766 2163442 162252 2709909
2360761,1854085 935545 1389841 1475433 2256370
387999,1165869 2216583 1105930 1053325 1697508
1279420,2552884 2216496 1887464 1590316 1384264
2131391,
2917833,
2590154,810956 1479988 1210565 604649 1735582
1902029,871847 657183 1244196 1219167 1753250
820687,1053542 2660436 2086041 1597555 1364949
1213904,1244196 657183 1867142 631930 1011174
2491857,
394712,1591891 629364 1499394 1867675 2157347
2557402,657183 1244196 387569 2470569 48797
2852317,1378326 1299212 1105930 1323542 1655487
1508833,657183 2575067 2404405 2652971 666568
1476069,1982016 1287323 921541 2129024 694452
2229735,1165605 1410276 2572279 408842 2166538
558568,657183 1244196 2477853 1672211 1666186
2108327,931519 2434902 1724745 1833376 1818344
2983407,
2033137,1376308 2637434 2228693 1576725 2665046
853494,657183 2637434 1244196 721214 2228693
2393602,1106543 2796479 266412 2459081 2670034
2655748,1398399 1835742 2013026 2760857 1860448
394757,303635 920520 2231607 1995233 1984327
2393606,
1181192,1634983 657183 2075329 2596481 2693845
1279498,350611 818888 2633289 1695664 2698468
198156,1701996 2459081 657183 1269438 1244196
1148430,
1705488,2665493 2314169 1183354 931519 185200
624149,634336 2189502 1402854 1653439 996449
198166,1244196 2053198 387569 1287323 472594
198174,356617 2477853 657183 1811496 1636910
2885155,1244196 1240553 624081 1053542 921541
1738282,1244196 2096082 2404405 221890 1111528
1312300,1563657 1474677 661134 2289632 2711809
1115693,723096 747193 2131571 1013313 2411684
2786863,2348573 1887979 1852364 697461 1326655
2688561,713914 549965 384497 826950 1256515
2623027,2637434 721214 735549 715272 1363485
1508916,2375558 81655 1196981 1672383 750068
1869369,731081 1785216 2198331 740529 743724
2426426,1913101 657183 1347445 1753250 1410788
2459195,1510813 2614865 432440 1338516 1018726
2000444,1130075 1165605 1386412 2715741 1340066
329280,786790 1011174 2602816 558595 1549464
624206,731081 740529 743724 2404405 1369964
1541713,2669526 2397044 2183288 583560 2170079
919124,1922189 2132343 1963624 316139 841162
2583481,2602816 2139889 2298472 1919428 1246024
1771096,30640 1257150 1896057 2660166 677848
2262624,1055691 448207 1164635 1369736 890295
1279587,1417079 1051854 335604 1950272 1462717
67173,977806 2123063 2754977 2313776 1936001
2950759,
820841,2337089 2113033 1099043 335428 1207392
2426728,48797 864853 747193 1754760 992182
329334,
296569,1597482 2767682 2205076 1416932 1998362
99972,657183 214637 2806711 1689322 1105930
657029,1018726 1859233 624081 964178 480023
2262669,2635038 692654 2491223 657183 1244196
2524817,
2983574,2521154 383751 2442750 1165973 844416
1214104,1065475 2821618 52883 1032078 2373792
2983580,1287323 1794073 74683 2245261 190606
2492064,1244196 657183 1018726 1867142 1011174
1967781,657183 1244196 2468829 2004689 2060659
460454,1561891 1948994 266586 1122281 1140869
296616,2068573 1918359 398787 1128638 1089692
999708,1835302 1053542 2446512 2744606 2619816
2197164,1244196 657183 1540667 1167622 2404405
1016093,
2033331,219178 2762550 2435798 934577 1751372
1736990,
2819768,965108 381226 657183 1661849 1806917
1115833,657183 1386412 1244196 1053542 734196
2197181,2092898 765811 1092821 1031373 1338796
2918079,2786880 335824 2209456 505157 2380306
1081632,2205204 2658022 2234790 333680 2444671
853701,1244196 2277810 1140869 1496944 2226505
2623177,
362196,
1083094,657183 1244196 2470569 2719617 935545
263902,2778525 2002420 1724202 1686701 2310939
2557666,1437485 2306574 1018726 676558 1835742
1246957,2404405 657183 1244196 1672211 2705146
2197231,2372565 464200 1521009 1768507 1896142
1776,713309 2546332 2291112 758631 859993
2098929,2693538 162252 2413494 546415 895600
231154,
2075603,493615 2021858 2297859 731081 514332
591605,2786340 436574 640407 2657302 1955473
294038,
1272317,
263933,2025105 821462 2693020 1667483 1764845
1771263,2724276 1364249 1554565 1042804 528854
984837,1716457 1063844 657183 2265526 1105930
2524935,1741217 2610028 692364 993553 186970
1279754,
657163,2667401 2595915 1050431 1254031 2002097
1509138,1244196 1424536 2826101 1854085 2132343
2557721,
67354,1724202 2778525 1686701 2310939 1379999
198427,615331 1978294 1760702 2833359 1320971
2623274,
1869614,657183 1244196 1867142 1011174 631930
2716975,657183 1244196 1287323 2614865 1386412
657202,657183 1244196 472594 2038259 1689322
2361142,
2656062,306077 1691321 447999 2188841 1583000
792203,1973486 2778525 993553 1271197 1915795
1738565,1884305 335923 2420941 1333648 1728410
984904,1492887 2668302 2686638 2792232 1952580
1247069,2002097 1293790 910718 575209 2750191
2492254,
2754405,2500839 1103848 335428 1096595 1052735
2131815,2313530 338012 886896 359818 1492887
558952,2002097 192420 1363485 313851 1423891
755563,931519 2400484 2826101 1403399 55199
264045,1207491 2118929 2228554 49457 2296050
966973,1951358 2659613 1843330 875265 2297907
1607536,
2557812,166946 1244196 657183 821213 146656
2131832,
362363,1014523 1761161 2148574 36383 436574
2361212,2737461 1118070 2114957 1130585 482435
2819965,1884665 2113458 2025105 2301756 2131741
821129,657183 1244196 1228633 2369857 1661849
1279885,
558995,
919444,367278 1105930 64701 365574 352091
2328470,1240553 931519 2336701 2025105 986564
2656157,
1179973,657183 1244196 952014 778212 1499394
2066351,1113937 2466849 158526 794365 1339831
852296,387569 677848 2528296 52883 1565316
133042,2230624 614433 357858 2376419 1140869
2099125,871171 502115 2096538 2489151 716504
1836982,1570153 1432041 2337797 1446206 2336701
1148856,2778525 1980837 1524219 41406 1294034
985022,449089 1090902 1972487 723096 2787334
1509317,2814563 553513 1843487 371042 68863
1837000,
1148873,931519 2227010 76726 683144 1509637
2688970,1299212 612922 829088 1386412 414112
853985,657183 2404405 2598896 937879 666568
362469,2635617 2784272 2033951 1244196 725181
231398,955230 1661849 1165605 1327316 2572279
2834770,565828 1344279 1244196 1716209 584642
2119042,378726 1971458 1145139 939069 850201
886767,1053542 6544 2158294 657183 2778525
690161,
1935348,776006 1501054 1451707 1425153 1706517
2763774,1244196 2002097 1496944 674072 1770786
2643625,1228633 1752461 497085 1850794 1685719
2263034,309333 920520 2522722 2396714 1496156
1181691,1499394 1363485 307099 1376308 2637434
2099202,1473515 2093746 285868 698688 2772102
2066435,1290818 144549 2502244 1931715 2646193
1050630,698891 2126963 1722453 556644 1129104
2092034,1386412 2002097 1317915 343132 812611
1181713,1844001 2031674 1181656 465558 1406238
854042,1227036 319530 1716209 2767556 2537313
1607709,657183 952014 1337011 1347445 1165605
722980,844833 5608 2634667 2069038 2486236
100399,980778 1669994 151964 1931543 190734
329778,2012795 325162 2199063 964705 117291
1627827,
2328629,2006954 574659 1814234 1195580 1577713
2430644,
1802591,
788545,682343 2047122 2193276 1617473 1172902
2132037,2825431 657183 1337253 666568 1632813
1509447,156005 2331907 1746915 856444 2619522
67659,1244196 1287265 786202 2614865 1920047
1917282,395437 79531 605393 1226070 812195
1607761,1183354 836898 2087711 1945180 942495
1640532,
624725,2156629 1317915 1386412 2002097 1092821
690262,2727809 1199105 2572461 2509723 327898
821339,1053542 2660436 624264 2082498 1092821
1443934,
297057,1244196 657183 1443706 266412 2218301
1436689,1779604 2826101 1002525 810659 2640781
1476726,1244196 21100 979861 1212096 2623166
1738871,
67705,176021 1244196 2075329 277482 2369810
2132091,2466095 2459081 2489959 1854085 1053542
755837,1244196 2778525 2053198 387569 1287323
690305,
2590855,743018 723096 1103463 472040 2489959
1902730,
2255895,77507 1772175 1534276 2754416 584642
2918551,890767 1191560 735549 715272 1994381
1935512,2055902 1825406 2767556 1472473 1295474
231578,120009 1728166 816307 18906 2111345
166047,372015 2157200 1667533 2481053 671237
624804,399598 1909932 2242308 1421175 1961546
2656421,2022907 189171 578109 1337011 1902035
67752,
100521,1785216 843892 1499394 1457480 36302
559275,2546332 2291112 942638 1980837 2177824
297133,576605 325472 1090310 2103454 978475
493745,981023 2004222 72989 14258 16224
362675,2002097 1167622 1165605 2296224 2473621
2556276,
1542351,2726016 1202049 16514 1068933 2375182
2845731,
2787540,
821461,1644077 2129024 2744802 591811 1066601
2230488,1922848 1799359 1092821 90273 2593483
1119951,1533426 826027 2410885 2025105 381927
1870046,2790804 2804418 1871576 2413118 818118
1575137,
1673442,1706517 501957 958803 2595020 2659798
2394343,1488958 657183 2506235 2404405 937879
1640680,1106621 807326 393952 2109924 1425014
231659,1340066 2744235 1258303 758841 273239
723180,792226 328432 1165605 1183354 1287265
2119378,
318686,
2918641,
854259,2459076 2228693 1244196 2825431 1053542
723188,1728410 1196865 1186105 1328711 1282647
2787573,2469440 595303 2243928 2834832 818888
1476855,1695791 1469476 1287932 1386412 211719
1378555,1244196 657183 1854085 1980837 778212
1313020,
1214719,2459081 2598896 2665493 1888366 475121
264452,1706918 1336516 981037 2468829 2635324
2394373,1727892 1217373 1105930 1455276 1096094
1345801,723246 2157569 2501411 798086 1673854
2296077,776006
2361622,1980110 786790 1980837 979861 472594
231710,970015 2652417 2471602 2214937 2021391
1748016,
985392,377222 1002071 1960460 2435832 2112869
35125,2287767 1692648 2811200 2433598 1854085
1575224,2336274 2346337 2671218 1563760 121365
2763828,1615070 2224354 1520936 676728 2808689
1247547,657183 343132 812611 972388 2413494
2459971,
919876,1087072 2100352 1638643 1386298 943718
1050949,1844001
2263366,1624781 2380717 2634667 2069038 1831341
395593,2413494 649366 1768483 1914668 2777098
1182028,
2427218,2038259 1689322 595303 178401 294831
1018197,2484384 2287767 2467156 360955 2813646
395610,1857292 2188965 698579 2450820 71216
1411419,666568 658805 2375558 2475730 545914
1780794,657183 387569 2826101 2171496 1018726
2591070,5608 77867 715272 2489959 2671391
1608034,410188 2397541 2086041 155214 223414
67939,786790 41076 134478 1738223 1141595
1509735,1210565 2220343 608779 1735582 1608510
133480,1544868 1499394 335428 2164477 2512301
1313132,633335 1386412 1062183 2652417 178401
2427249,657183 723096 285868 2161255 599270
1935734,788018 1003103 108082 766736 378058
2001276,
2230653,1829050 546415 1018726 685670 1903104
592254,998001 1011481 1529117 734729
2099585,2314169 2828615 2617991 1980837 1860008
723331,2097556 1053542 2627099 2616946 838540
1575301,632512 1888366 1207245 26360 2537801
166280,657183 72465 2489959 2598896 2226682
2492809,2163200 2711497 1368635 1138801
1149327,1783191 962679 1522825 1320768 346018
756112,
2671000,1867142 657183 1244196 192420 433897
2591126,1812732 1092821 1087340 1489206 228155
2656669,2675968 957443 918021 587782 2729479
1640866,952014 1788412 1738450 2127017 642020
1608100,
1542567,
756136,657183 1785216 1018726 2433528 1313448
1343900,767563 1982510 1244196 1424536 2826101
854443,713274 1244196 1285766 2163442 2409634
2099633,657183 1244196 189231 2335469 624081
2132402,1456407 1940608 2681022 2563266 540654
1005299,2148400 990877 1165605 2572279 2107316
2853305,1476699 2217710 1949826 108082 536047
2132410,2314169 1540667 2108935 991836 327361
2853307,2085188 2414830 1300579 58614 1072942
