user_id,recommended_items
197384,2123478 1185847 273846 1416783 379473
1321772,2770160 2251758 1074013 1407200 499178
1639181,
590606,
2687759,1140869 1849416 885898 190415 544914
33552,
1934102,278589 2288244 1113937 794365 2466849
1901337,1447302 1397388 2258655 700812 1969023
1770268,617661 605393 278589 890726 1396688
2364891,
131876,1244196 784737 657183 1047625 1140869
99109,2248711 943117 2015289 2099273 2119782
1213223,592140 1212859 665723 2648928 984114
197417,
600882,
38365,
2884400,
2687795,
1114249,5232 1384135 1988471 2086263 698891
1573691,494504 2650926 1103144 1290875 96802
918341,
426823,
295757,2623983 2148574 750033 116763 1780684
1344334,1831341 310299 276551 259808 2482673
2884434,
99155,
289593,2778525 1244196 1386412 1171271 823512
885596,2590469 2348573 964435 228623 660656
1540961,
1475426,1686458 278589 2314169 1140869 2190917
1934185,
394093,188562 1521477 2743697 1264055 664129
1868655,
2982768,1386412 696554 2650926 1754395 1432568
1508209,
2326675,
2222910,1386412 1636910 625711 2215624 1695664
2294647,
754555,657183 784737 1443706 1162250 1386412
2425727,343377 439644 2268069 2698468 518244
197510,1303387 2734753 1638990 1973564 1496446
99208,1165605 1636910 1386412 2712481 625711
1835913,
2720651,2002097 186124 499178 2339519 730122
2884493,
1966992,
1311633,1042196 657183 1781580 1386412 1027027
1049490,2529771 1339242 1188791 503402 1560712
1901461,2817897 463346 2198127 1226070 2013365
2720663,1218572 1898849 2183922 1533470 2473768
1082264,2128544 931519 2378684 1163551 2054845
1180569,1244196 2778525 657183 2031981 2791339
1868700,
263073,1140869 79531 1244196 1928254 460717
1344419,478903 1165605 2796479 1240029 2779430
2065317,336136 289308 172967 2717661 1862090
33704,784737 1386412 1244196 536047 1443706
459689,657183 1386412 1162250 1244196 2002097
1573803,
2659827,
948,
1606582,
1999799,
1246138,2561293 289296 98202 825136 2164778
394177,784737 1386412 2002097 657183 1162250
2982855,436574 399596 1571702 2009453 964898
197576,2450694 739398 213839 1811731 1586072
1967052,
328657,2086041 41406 291669 1376058 604795
617294,1083742 2397541 48149 1267227 1307689
1737688,
1901531,73218 1475454 2348573 1031169 712901
1016798,
230369,
1475555,1510306 852451 261735 74956 1938959
752913,
525294,1244196 784737 657183 1386412 1047625
1005053,1388507 2372201 1160495 2068692 2040236
1704945,2435845 2830218 1233361 33540 2025105
1082354,
2229235,
1508340,
1049595,
295936,
1868803,1982510 2668025 1793593 2435845 2502244
2622476,1928254 967007 460717 723096 665194
2982929,1140869 2024094 278589 1928254 1244196
1541143,
66592,
606385,1648491 213839 881153 1113937 2106404
2589736,
2130986,
1377323,
328748,2438736 1060184 2321445 316047
1868848,
295986,
1442875,
1794945,2002097 486936 2198329 2593483 2501356
132162,2512859 2533786 1928254 2002097 2134619
1967175,
775692,2002097 1386412 536047 657183 1092821
853069,
2524252,1714855 1538515 145191 1863686 1182443
1147066,
984164,2380306 612412 1206860 839254 1584242
87569,
1115240,2349522 2233075 862005 1519579 1267873
1016942,
263279,
1541234,657183 2648928 2024094 984114 1162250
1180789,
2262134,
427127,
2163832,983792 1502840 2262139 165272 1776930
1737851,1945452 2658601 1493551 497626 34102
732010,2698468 1754395 1386412 2712481 1165605
1803391,2230405 907232 45070 1048718 1323462
1049735,1140869 1092821 79531 1386412 574598
2262154,
2032779,
656524,784737 1386412 343377 2002097 2791339
263309,1809847 359711 2615811 487302 1119495
1836177,452385 1449387 691407 285340 1563497
1148050,
2000021,1448393 415852 279921
1115287,1347927 1738405 1350182 1292787 1162243
1442969,
1183,
2032801,2476988 340260 2063265 2227722 1309260
263330,1244196 455223 579292 2789271 2295534
2098339,
2491560,1014523 2722870 343377 2216292 1167413
2458793,2072239 99523 1195879 744966 1353601
2753713,1386412 2698468 2002097 2268052 1244196
2196661,1679143 1047625 1953846 668146 2325510
459959,579292 1985302 1155083 1263984 2443046
984248,2157670 542825 1414147 2310379 1730037
1705148,2358688 2318561 379362 163684 1132520
1410238,
2163907,
918730,2466095 1287265 1162250 1181698 1443706
132303,723096 460717 1140869 278589 2778525
1180881,
1869011,
1508566,1576126 1988490 668146 1768483 851876
2327767,73218 1208197 1317156 2278924 2599298
1541336,1244196 657183 784737 1047625 1162250
2098399,887776 43306 2118847 266817 323588
165095,1812156 1171271 261467 2494962 2353771
296171,2235265 2002097 920520 979531 1376058
1443052,
1562152,
1605844,
1049850,
754939,1047625 2796479 668146 1953846 657183
2819326,278589 794156 654547 1139628 947556
1246464,1912841 243727 2516254 1998881 1906071
1194830,
1017093,
1286,
1639688,2493452 2650926 1674959 786389 1727241
2131213,
99598,
1901840,
460050,
2131219,
1443094,
525591,1443706 1244196 77356 712901 1074013
296216,
2000157,
754981,1734195 377107 942665 1726380 1389841
1639721,
2721066,2348573 2590469 2668271 1606984 592559
2262322,
2065715,1679143 1048520 668146 2781618 468120
2524468,267996 2258594 140830 2523215 2738695
1115445,
558390,2491016 681998 583761 334997 2264727
551817,
2065720,2002097 1386412 2712481 657183 226371
623936,1074013 557005 2770160 712901 973448
1869122,493460 535570 209611 2594954 2586787
2917705,
2786634,1386412 2002097 1244787 657183 2413494
1770827,
830349,2291475 1447302 784737 291669 1240553
2721107,
1443159,1386412 1928254 47583 2024094 460717
66908,
2655583,
427362,
263526,1725761 688457 1529535 1962428 2791339
2288529,2295534 194318 2265362 1397068 2341821
1967466,
1312111,1867675 1876513 1822084 887776 2157347
1802472,
820594,2391408 541766 765077 2650926 1584071
591219,1244196 1888821 1782094 2417124 436974
1316416,
427394,291669 2590469 1244196 215982 964787
1803651,35319 385493 143830 1386412 1531281
2196869,2169495 1640213 2507799 2412666 1298800
333377,2148834 2439867 838668 2181817 1357325
1541513,
2524557,161269 2165626 869264 402511 734196
1050009,1870216 479554 1573395 2040236 410967
1607069,1244196 784737 657183 1047625 1162250
2983329,
1181090,1244196 1140869 278589 2712481 2778525
99751,472594 74864 2084861 1287323 266412
2098604,1463964 987407 2538571 2462164 1007926
2491821,784737 657183 536047 1919327 1984327
946058,
394673,1258802 1730803 2670799 984695 2140281
2360761,657183 784737 1443706 1162250 1386412
846751,
1279420,2088824 2518787 1416932 576807 2026761
2131391,
276105,2063876 1226070 1254543 1818555 2778525
2917833,
2590154,
1902029,1092821 536047 1386412 657183 784737
1902031,79531 472040 460717 1244196 2778525
1213904,902049 2002097 1472716 2750191 1386412
2491857,
394712,
2557402,2593483 1386412 2277810 1078977 1092821
2852317,1982510 1458986 1614907 1579530 198258
894076,
1508833,1092821 1386412 536047 784737 657183
1509,
2229735,930591 800097 1410276 887296 2633391
558568,1244196 657183 784737 1162250 1679143
2108327,
2983407,
2033137,
853494,657183 1244196 784737 343377 1162250
2393602,
2655748,
394757,2138292 357345 1665410 2491392 2309898
2393606,
1181192,1754395 2778525 1317915 2712481 2750191
1902090,657183 1244196 784737 1984327 536047
591372,
1148430,
1705488,2778525 1579815 287676 1629604 677711
624149,2730930 278589 1124868 2048862 1851915
198166,1823509 397887 1631256 1415888 1386298
198174,
2885155,784737 310141 1867675 2086041 1155556
1738282,657183 1244196 2778525 784737 1092821
1312300,
1115693,134458 460717 278589 2506235 2024094
2786863,
2688561,2437289 1350668 79280 854081 2073725
2623027,2813646 43306 310141 59721 2584365
1508916,
1869369,2160707 553187 367536 926828 1045749
2426426,2654853 1887242 2024331 2439949 276752
2459195,636889 1834691 551925 2614865 807267
2000444,1386412 1956960 77575 1300183 1992108
329280,2002097 2380717 436574 2148574 2512859
122260,
624206,437245 425910 2571643 2503633 1111623
1541713,
2000468,931519 1965763 784737 536047 2290143
420793,1876513 2169564 1822084 266817 2776083
1771096,
2262624,
1279587,335604 1280673 2319540 1229050 2520486
67173,1908646 1043254 1018200 2567 632551
2950759,
820841,2824594 178493 934762 1461889 1211919
2426728,278589 2420135 47583 625711 1140869
329334,
1081620,2353541 920520 2391945 2771916 522659
99972,1386412 1092821 2002097 1081513 2791339
657029,2185179 2418946 1947535 2265526 2021858
2262669,
2524817,
2983574,
1214104,657183 1984327 784737 1244196 536047
2983580,
2492064,79531 278589 1595372 1386412 2791339
1967781,2004689 2468829 1277973 1585675 357363
460454,
296616,2068573 1598367 1042804 2353005 2169654
82204,291669 2086041 1422576 920520 2825431
2197164,1595372 278589 79531 47583 460717
1016093,
2033331,
1736990,
2819768,381226 2746931 2468295 2456002 2115677
1115833,
2197181,29468 1121327 243963 739540 496822
2918079,1386412 2593483 1809836 588991 507069
2097440,1701454 744840 2047332 2508062 2748150
644865,604795 1447547 2312162 2255841 2164559
853701,339464 1680023 559130 2695470 2433077
2623177,
916607,2190917 1925526 1588612 2068319 1416783
1209030,657183 1092821 536047 2002097 343377
362196,
1083094,2002097 1386412 784737 536047 2791339
263902,
2557666,784737 1162250 1244196 2791339 536047
1246957,103079 2571643 656507 1928254 2024094
2197231,765369
1776,1523947 354473 2413494 2156629 2408413
2098929,1423661 1194992 738730 2368986 307565
231154,
2075603,
591605,
263933,2712821 1815677 2593483 2576738 2389610
1771263,528854 1982706 2392212 2630113 1286433
984837,2002390 1006232 2826101 1297289 612155
2524935,1915795 2282988 283635 1518261 993553
1279754,
657163,528854 846840 2730930 2003041 1822566
1509138,2625619 452334 2705759 164623 2466095
2557721,
67354,1093941 2501141 2002097 2086053 887776
198427,1863730 2049465 1320971 380595 1372513
2623274,
1869614,
2026461,
657202,657183 536047 1386412 1162250 343377
2361142,
2656062,
792203,
1738565,1443706 2625619 2615477 784737 1244196
984904,
1247069,
2492254,
2754405,1876513 1852945 2039641 2400294 1052735
2131815,
558952,2380306 555502 1775397 1620422 1754395
755563,931519 2336701 767563 2324189 1025299
264045,
573757,
1607536,
2557812,657183 2791339 166946 2488684 2436828
2131832,
1497094,
362363,
2361212,2578299 1793593 1835731 2088166 1028918
2819965,1056667 368471 33540 1884665 2025105
821129,1386412 1506186 2456002 1092821 2548861
1279885,
558995,
919444,
2328470,2462072 1382937 385493 604795 2027015
2656157,
1179973,1244196 2796479 822114 1207345 1386412
2066351,1113937 2466849 2353116 794365 1586072
852296,381226 78655 826950 107638 1262298
133042,
2099125,1791015 1080406 1810171 2316172 400263
1836982,2619377 952363 1861838 529645 2110288
1148856,
985022,
1509317,553513 490987 1701454 605716 1070094
1837000,
1148873,931519 2826101 767651 1450832 2002390
2688970,1003954 934469 2425812 1972115 2174092
853985,460717 657183 1244196 1953846 47583
362469,1953846 1244196 1679143 468120 668146
231398,1386412 2791339 1092821 2593483 657183
1851730,
886767,
690161,
1935348,2705759 1754395 1244196 1330328 2734883
2763774,
513705,
2263034,
1181691,1092821 1386412 536047 50457 784737
2099202,1244196 2625619 1386412 1567110 79531
2066435,
1050630,
2408791,2037477 2686203 231035 2578176 1626047
2780162,
1181713,1325058 1366236 1062435 2570454 204700
854042,1825406 1945860 1308284 637761 574557
1607709,1386412 2002097 666394 1165605 478903
722980,1582687 714611 579230 1608544 5608
100399,423680 994402 1036651 1812086 1001225
329778,645633 1772306 2313494
1103539,2163770 2414157 1728143 1056667 1196981
2328629,
2430644,
1835359,
788545,
2132037,784737 1386412 2002097 1162250 657183
1509447,
67659,
278882,
1607761,2588340 152549 2769627 226492 3236
1640532,
624725,
690262,
821339,2778525 1947571 1053542 1156803 375324
1443934,1587725 752182 2818255 409068 184768
297057,657183 784737 1244196 1386412 1047625
2452497,359183 1638268 1165361 1165366 1857411
1476726,2406712 1928254 215341 1863699 1145880
1738871,
67705,
2132091,657183 784737 1386412 1984327 1162250
755837,
690305,
2590855,145120 1819905 1055304 2406712 2727995
1902730,
2255895,1330328 1244196 1053542 1074013 2778525
2918551,1156803 2413494 1329008 823512 2709876
1935512,
231578,
166047,
624804,
2656421,
67752,
100521,2163770 1056667 1196981 788342 1926071
559275,1614780 224644 1461031 211980 2040236
297133,1244196 657183 784737 1047625 1162250
493745,662225 1233396 2236793 1295570 984443
362675,1386412 657183 1984327 2002097 784737
917876,265522 19966 2672526 78338 1717754
1542351,
2787540,
821461,
1759778,1386412 657183 1162250 784737 1244196
2230488,2593483
202447,
1870046,1431032 143964 2664128 798560 436574
1575137,
1673442,
2394343,984114 1140869 134458 592140 460717
1640680,
231659,
723180,1386412 1244196 1287265 1012992 743383
972498,1672211 2265362 2614865 1244196 194318
2918641,
854259,1140869 278589 2778525 1244196 1928254
723188,1900633 1530750 1196865 2581072 1282647
2787573,
1476855,2031674 1980515 102006 127195 1563844
1378555,79531 1140869 1244196 2778525 460717
1313020,
2558207,
264452,1583440 952963 486011 1087533 1876513
2394373,
1345801,1531910 2798094 407579 695332 1327156
2296077,
2361622,1777103 1438622 2053679 325294 1315690
231710,
1748016,
985392,
35125,787160 206968 2764101 2058516 2036870
1575224,
2763828,
1247547,1476432 2594163 1803686 1162250 657183
2459971,
919876,
1050949,
2263366,
395593,2232458 1458986 2791339 2069896 437245
1182028,
2427218,
1018197,1198305 2711267 1080935 2813646 2205023
395610,
1411419,1330328 1244196 1053542 2435845 1686060
1780794,2521154 2512414 931519 161269 2038259
2591070,1981831 213839 1516995 330829 739398
1608034,2542103 2462766 597865 1061518 2257061
67939,
1509735,1749358 139004 499774 1570917 1426983
133480,2164477 1987689 1166530 1157146 629547
661223,
1313132,930285 559731 2466095 1996122 856083
2427249,280155 2630167 601255 2168050 1359636
1935734,
2001276,
2230653,236410 2504198 1088968 1602140 2745832
592254,812812 1586072 801479 2244505 1695664
2099585,1386412 657183 2002097 343377 1092821
723331,
1575301,
166280,657183 266412 1244196 1386412 2313894
2492809,
1149327,
756112,
475544,579292 830631 952102 1244196 2295534
734412,
2591126,
360858,1386412 657183 1984327 784737 2002097
1640866,2730930 2380717 2003041 1723658 278732
1608100,
1542567,
756136,2440541 2245852 1843150 2136784 1669539
1343900,535570 2668025 493460 1567110 2467156
854443,2239950 2184780 2689264 1509631 1912594
2099633,1386412 1244196 625711 668146 2002097
2132402,2002097 2650926 1317915 1386412 1443706
1169139,207240 437801 1614004 1236963 2057601
2853305,
2132410,801479 203016 2365168 1443774 2507646
2853307,
494012,
461250,
100803,385493 143830 1137711 2369856 1057837
2081185,
2525645,1956960 1244196 242012 2342621 1386412
723409,2698468 1386412 2593483 2721169 1695664
2820568,2650926 317172 1092821 1317915 2148901
1075938,
2627322,1732492 39704 512681 766060 1832855
395748,1712719 782713 735240 1813364 1661093
526825,2811370 2384640 813640 306192 2564608
494059,1496156 1486947 460717 657183 1757748
428525,
490002,
2066932,2260494 2113458 1164312 2369856 1829314
2427381,
1411584,2778525 1947571 1053542 1156803 375324
1870342,79531 1140869 1928254 2002097 1585842
363015,
2361865,
1870348,
2525709,657183 1162250 784737 343377 536047
297491,
2984468,
952854,2326144 1442850 2126757 1498369 1140869
461341,784737 1386412 2002097 1162250 657183
2853410,2310379 257339 1014892 2799369 1132996
1542692,
2296357,
2239580,
2000128,920520 1447547 2312162 2391945 1246890
2665565,
2460210,1835742 1447302 908778 1198190 2723998
2787897,657183 1092821 2002097 1162250 536047
1366182,
1247808,657183 784737 1984327 2791339 343377
2198092,
2230864,802743 2779857 2698468 439644 90273
1542739,
2427477,
2493019,
756322,1330328 1244196 1053542 265522 2778525
1305702,278589 1140869 2778525 1244196 1928254
2296423,
1018472,
1608298,1386412 1162250 343377 2791339 536047
592493,
1846376,931519 1438082 2336701 2002097 612155
1116791,
1772153,1386412 2791339 734196 1695664 2268052
658043,590199 1220826 1584276 297246 1962463
1084028,2491223 2470865 2117454 1386412 119201
821887,
2067076,
2919046,1244196 784737 657183 1047625 1162250
2099848,
1280649,499178 2003041 1624781 973448 269398
1641101,
2165392,2015500 2656338 533554 987407 2716169
1378961,1876513 2636095 1224460 2522554 133567
166546,
2818499,931519 1194436 984924 1025299 1422357
1444500,657183 1386412 1244196 784737 343377
2436206,
1280662,1928254 278589 460717 967007 656507
2886298,2080268 2276118 950994 1562961 1269905
1608348,215982 1244196 657183 784737 2086041
1706660,784737 1162250 536047 2791339 2593483
1378982,
2788015,
2163144,
690866,
2742,
1346233,
35517,
2296510,
2984639,784737 1244196 657183 1092821 1386412
684230,
1361822,
2525895,1386412 657183 784737 2002097 1092821
1051337,1279176 1910946
2132684,472040 460717 665194 967007 278589
1051345,
1051353,
723674,2449545 1525639 869264 1945373 784737
1379042,
789222,
297705,
2001642,47583 1140869 2024094 984114 592140
1739502,
1673969,472040 460717 2406712 604278 1506186
723699,
2296564,
2165493,2183288 278589 461272 79531 528854
1936123,
199421,
199426,2093466 1626201 1164968 612155 339227
1510147,
2525958,
559879,
854792,2194432 1545780 2261952 437245 1604930
2755337,79531 47583 278589 1928254 1244196
1109122,766060 2097556 2778525 1624781 2271867
1706768,
2231061,
658209,657183 1386412 2791339 1162250 784737
1968935,1386412 2002097 657183 2791339 784737
1542957,94929 1028918 908778 318434 551018
2001711,
2177991,2606723 2094372 777911 228155 278589
1018680,
1674042,1274772 365373 2310385 2461944 1717241
2624317,2546303 2825431 2534752 665666 2076787
1149765,
297802,
297803,2726400 1739511 2669570 2515973 319948
1182541,
1248079,
723795,2762550 2553330 1589201 1273892 797158
789333,
2919255,1162250 715107 734196 786853 657183
2201402,1244196 657183 1386412 784737 1162250
1805153,
1313638,
1215338,
101236,2813646 788342 2339487 2469612 2509024
2657141,460717 47583 984114 592140 134458
1117055,2616802 1560853 1057404 266412 740487
1510274,
2689927,
2919306,2491223 536047 657183 2580699 2635038
789389,43306 777285 1196981 2163770 1056667
1706896,460717 1886939 794156 278589 1140869
437400,
1248146,1325341 967521 611872 2519166 918409
101276,1140869 1005644 460717 47583 1534261
2100126,
2591649,2348034 2779561 14258 1072047 902978
748699,536047 343377 1386412 2002097 2156629
35752,
2460589,1053542 1244196 55480 823512 79531
920495,1717859 2325036 1386412 2791339 1181698
428976,
2755505,243727 1812156 2353771 701000 1998881
1805238,
1117111,2796479 1047625 668146 1953846 657183
2526136,
2329529,660938 1113937 2466849 213839 1981831
1018817,2209800 2068131 1792707 870096 2740821
1838018,
461763,
2198470,278589 794365 906941 1391091 1641398
2624455,382230 2399595 2548270 1651346 302803
1739721,
2558922,
1346511,
1444816,
2034641,
2395092,1386412 1551285 993397 1857266 625711
2624469,
1775439,657183 1386412 2791339 784737 343377
1215455,1330328 2288524 1244196 2791339 1386412
1346532,1386412 2488684 657183 1165605 2791339
2692945,
2329577,
429034,1351870 2289895 2453690 2002097 478799
1840978,2588792 1231249 1862334 2426634 1931543
1103234,
2100207,784737 1244196 2791339 536047 2002097
1870832,385493 278589 135655 2439247 343377
2395122,1162250 343377 784737 1386412 2791339
1412084,
2690038,278589 1140869 1928254 47583 2778525
1518761,1386412 657183 2002097 784737 1092821
1018872,2002097 1386412 2501356 749431 2740412
2526203,
527362,1386412 2002097 1165605 1695664 35677
1739781,
1838092,1386412 657183 536047 343377 1162250
1805328,1140869 278589 719706 1049070 1410585
2624531,808613 1159271 1263986 2796479 2422473
232469,812068 1051740 2656338 2131278 2230175
396312,
1543194,
1248283,
2460700,657183 536047 1386412 1092821 343377
2657314,
1608740,733741 1980621 159201 2580251 261953
298022,81564 236410 1901398 743123 1330328
232491,1092821 1386412 2156629 2593483 657183
2001971,
625720,
2231358,
1436853,
2891599,442239 2222699 934577 2543168 850988
724035,
2886724,1317915 2750191 1290875 1432568 2501356
2690119,
1576008,1092821 1386412 536047 784737 657183
101454,
1346640,460717 2024094 134458 47583 1140869
166998,1200177 282824 147908 2130753 1975922
2231383,
3161,
2853979,2276118 1966333 668727 148839 933959
265311,
2198624,
1510497,1984327 1244196 2466095 2796479 343377
2526306,
1018979,1006232 2179419 1065390 694889 2774815
461925,1194436 161269 1386412 2791339 2232458
953452,
494701,
691314,
724083,2515973 2509024 2118847 1717731 133567
1739895,2712481 1695664 657183 2698468 536047
986235,1244196 784737 657183 291669 1386412
1644394,
2493566,2462072 1368635 1988160 1205259 767563
1281151,2391945 1447547 2312162 604795 2317055
2329730,
756869,1386790 1444802 1504403 2082843 949028
2296967,
2624649,
396430,
2185069,
2296978,
1608851,
2821270,
2952344,1672211 972918 240846 1094957 2301803
2428058,
1019038,
429215,
986272,
1117349,
822438,
2884124,
2133164,460717 657183 1140869 2778525 1953846
1707186,
756918,
617673,
3256,1244196 657183 784737 1047625 1162250
363717,1608366 2590469 2200859 1430325 2413494
2886856,2229203 2049946 657183 2038259 595303
2002121,
1147426,2778525 536047 2650926 1244196 317172
2329807,931519 1438082 612155 2336701 1422357
36049,2545674 2354181 2133506 412692 2148574
429268,
2493656,1240553 81564 244777 309333 2825431
1065508,
986332,2537726 2821503 1780771 2187173 2117618
1584336,
1838308,1919854 150579 1844345 2348573 1754448
1772773,657183 1386412 784737 1443706 1162250
2886887,993437 445302 952102 1974596 1897240
1150185,1642285 2633391 1704140 1082580 304693
896211,
888060,
1182975,1644077 1755502 2002097 2219078 1867675
167169,2635038 535530 1011174 779190 2736894
2621995,1814365 2254905 1728143 2435845 931519
2100494,920520 2391945 1447547 2312162 1829348
1289432,2347945 2054497 2514346 1982706 306077
953622,
1903896,
36125,2740821 2295534 2166676 55961 1670321
986401,
101666,1140869 784737 1162250 657183 47583
1576228,1256381 2073499 143830 612155 2640201
2559272,920520 1447547 2312162 2391945 604795
2166058,
3375,
593201,734196 673167 1028278 2012988 1697415
298291,
363836,
953661,2369856 2435845 1982972 2352122 2260494
1117502,
232769,1244196 2712481 784737 2705759 2593483
1838406,1386412 784737 2002097 657183 1162250
494920,293354 1962549 512624 2688641 1452700
2231629,
298319,1053542 2778525 823512 1156803 1386412
1772881,
1944803,
2428247,
1346913,
462184,
1019243,1194598 2435845 542438 2113458 1728143
1510772,2276118 796124 1966333 1548531 2573562
1314169,
